device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_validity,timestamp,gaze_vizualisation_x,gaze_vizualisation_y
15267740993,264750178863,"(0.7563499212265015, 0.707317054271698)","(94.24014282226562, 73.73564147949219, 18.791667938232422)",1,4.5978240966796875,1,"(-46.26140213012695, 31.76870346069336, 863.9551391601562)","(0.5704432129859924, 0.40964627265930176, 0.9315517544746399)",1,"(0.7658864259719849, 0.7775558829307556)","(97.74591064453125, 60.087135314941406, 13.8240966796875)",1,5.0416107177734375,1,"(6.447311878204346, 13.038330078125, 864.6898803710938)","(0.48389744758605957, 0.4518830478191376, 0.9296243786811829)",1,1705322313559,0.76,0.74
15267752096,264750189966,"(0.7585402727127075, 0.7035027146339417)","(95.04534149169922, 74.47681427001953, 19.06142234802246)",1,4.59161376953125,1,"(-46.24590301513672, 31.76286506652832, 863.9486083984375)","(0.5704182982444763, 0.40965884923934937, 0.9315366148948669)",1,"(0.7642287015914917, 0.7781185507774353)","(97.13652801513672, 59.9777946472168, 13.784292221069336)",1,5.049468994140625,1,"(6.463115692138672, 13.043139457702637, 864.682861328125)","(0.4838712811470032, 0.4518725872039795, 0.9296107292175293)",1,1705322313569,0.76,0.74
15267763200,264750201070,"(0.7573902010917664, 0.7017842531204224)","(94.62254333496094, 74.81074523925781, 19.182920455932617)",1,4.59722900390625,1,"(-46.230804443359375, 31.76480484008789, 863.9671020507812)","(0.570391833782196, 0.4096564054489136, 0.9315720200538635)",1,"(0.7649737000465393, 0.7685850858688354)","(97.41040802001953, 61.830318450927734, 14.458507537841797)",1,5.0530548095703125,1,"(6.481205940246582, 13.05321216583252, 864.7003784179688)","(0.48384156823158264, 0.45185142755508423, 0.929646372795105)",1,1705322313580,0.76,0.74
15267774303,264750212173,"(0.7579161524772644, 0.7055310606956482)","(94.81587982177734, 74.08271026611328, 18.917922973632812)",1,4.6027679443359375,1,"(-46.22059631347656, 31.7821102142334, 864.0507202148438)","(0.5703673958778381, 0.40962547063827515, 0.9317391514778137)",1,"(0.767663836479187, 0.7750447988510132)","(98.39933013916016, 60.57511901855469, 14.001642227172852)",1,5.0561676025390625,1,"(6.497378826141357, 13.080622673034668, 864.7830200195312)","(0.4838155508041382, 0.4517943263053894, 0.9298127293586731)",1,1705322313591,0.76,0.74
15267785406,264750223276,"(0.7554182410240173, 0.7058168649673462)","(93.89762115478516, 74.02716827392578, 18.897714614868164)",1,4.6053466796875,1,"(-46.21952438354492, 31.78487205505371, 864.0289306640625)","(0.5703675150871277, 0.4096176326274872, 0.9316956996917725)",1,"(0.7655289769172668, 0.7738795876502991)","(97.61453247070312, 60.80154037475586, 14.084053039550781)",1,5.0581207275390625,1,"(6.499255657196045, 13.095870971679688, 864.7613525390625)","(0.48381197452545166, 0.4517601728439331, 0.9297698736190796)",1,1705322313602,0.76,0.74
15267796509,264750234379,"(0.7514796257019043, 0.7038407921791077)","(92.4496841430664, 74.41111755371094, 19.037559509277344)",1,4.6143951416015625,1,"(-46.19514465332031, 31.785558700561523, 864.1539916992188)","(0.5703164339065552, 0.409626841545105, 0.9319427609443665)",1,"(0.7651450634002686, 0.7789345979690552)","(97.47338104248047, 59.81926345825195, 13.726553916931152)",1,5.066680908203125,1,"(6.530892848968506, 13.106369018554688, 864.8849487304688)","(0.4837613105773926, 0.4517418444156647, 0.9300178289413452)",1,1705322313614,0.76,0.74
15267807612,264750245480,"(0.7521700859069824, 0.7079874873161316)","(92.70355224609375, 73.6053237915039, 18.744295120239258)",1,4.6199493408203125,1,"(-46.191349029541016, 31.802839279174805, 864.3616943359375)","(0.5702917575836182, 0.4096059799194336, 0.9323581457138062)",1,"(0.7631571292877197, 0.7768077254295349)","(96.74258422851562, 60.2325325012207, 13.876982688903809)",1,5.0694427490234375,1,"(6.5472540855407715, 13.129752159118652, 865.091796875)","(0.48373666405677795, 0.4516977369785309, 0.9304323792457581)",1,1705322313653,0.76,0.74
15267818715,264750256580,"(0.7528672218322754, 0.7136904001235962)","(92.9598159790039, 72.49715423583984, 18.340959548950195)",1,4.6192779541015625,1,"(-46.19915771484375, 31.805185317993164, 864.327880859375)","(0.5703074932098389, 0.4095979332923889, 0.9322917461395264)",1,"(0.7683848738670349, 0.777004063129425)","(98.6644287109375, 60.19438171386719, 13.863080978393555)",1,5.070892333984375,1,"(6.540560245513916, 13.142483711242676, 865.05859375)","(0.48374709486961365, 0.45166856050491333, 0.9303663372993469)",1,1705322313654,0.76,0.75
15267829818,264750267681,"(0.7534261345863342, 0.7136520743370056)","(93.16532135009766, 72.50465393066406, 18.343584060668945)",1,4.62969970703125,1,"(-46.174705505371094, 31.81386375427246, 864.5673828125)","(0.5702462196350098, 0.4095989465713501, 0.9327676892280579)",1,"(0.7695878148078918, 0.7791931629180908)","(99.10661315917969, 59.76899719238281, 13.708287239074707)",1,5.0832366943359375,1,"(6.579824924468994, 13.15610408782959, 865.296142578125)","(0.48368528485298157, 0.4516473710536957, 0.930842399597168)",1,1705322313654,0.76,0.75
15267840921,264750278781,"(0.7518757581710815, 0.709105372428894)","(92.59536743164062, 73.38813018798828, 18.665136337280273)",1,4.6332244873046875,1,"(-46.1673698425293, 31.804973602294922, 864.7691650390625)","(0.5702165961265564, 0.40963512659072876, 0.9331689476966858)",1,"(0.7712817788124084, 0.7789092659950256)","(99.72933959960938, 59.824180603027344, 13.728367805480957)",1,5.081634521484375,1,"(6.59950065612793, 13.152430534362793, 865.4974365234375)","(0.48365554213523865, 0.45166251063346863, 0.9312450885772705)",1,1705322313658,0.76,0.74
15267852025,264750289883,"(0.7501842379570007, 0.703537106513977)","(91.97354888916016, 74.47015380859375, 19.058940887451172)",1,4.63751220703125,1,"(-46.17729187011719, 31.800146102905273, 864.674560546875)","(0.5702412724494934, 0.40963780879974365, 0.9329808354377747)",1,"(0.7654613852500916, 0.7823163866996765)","(97.58963775634766, 59.162132263183594, 13.487401962280273)",1,5.101898193359375,1,"(6.587034702301025, 13.15715503692627, 865.40380859375)","(0.4836747944355011, 0.4516488015651703, 0.9310577511787415)",1,1705322313671,0.76,0.74
15267863128,264750300985,"(0.7546476721763611, 0.7089405655860901)","(93.61437225341797, 73.4201431274414, 18.676895141601562)",1,4.65435791015625,1,"(-46.17180633544922, 31.802661895751953, 864.7199096679688)","(0.5702282190322876, 0.40963611006736755, 0.9330708980560303)",1,"(0.766357421875, 0.7836830019950867)","(97.91905212402344, 58.8966064453125, 13.390768051147461)",1,5.107086181640625,1,"(6.596302509307861, 13.16594409942627, 865.4487915039062)","(0.483659952878952, 0.45163121819496155, 0.9311480522155762)",1,1705322313680,0.76,0.75
15267874231,264750312088,"(0.7561436891555786, 0.7041696310043335)","(94.16432189941406, 74.34722900390625, 19.014324188232422)",1,4.6528778076171875,1,"(-46.17124557495117, 31.808427810668945, 864.7653198242188)","(0.5702232718467712, 0.40962713956832886, 0.9331619739532471)",1,"(0.7665743827819824, 0.7824956178665161)","(97.99884033203125, 59.127288818359375, 13.474729537963867)",1,5.11126708984375,1,"(6.602362632751465, 13.176033020019531, 865.4940795898438)","(0.48365044593811035, 0.4516107141971588, 0.931239128112793)",1,1705322313692,0.76,0.74
15267885334,264750323191,"(0.7601787447929382, 0.7029563188552856)","(95.64766693115234, 74.58299255371094, 19.100135803222656)",1,4.64697265625,1,"(-46.18021774291992, 31.79627799987793, 864.6869506835938)","(0.570245087146759, 0.40964725613594055, 0.9330056309700012)",1,"(0.769851803779602, 0.7838772535324097)","(99.20369720458984, 58.858821868896484, 13.37700366973877)",1,5.1051177978515625,1,"(6.595300674438477, 13.170552253723145, 865.4166870117188)","(0.48366114497184753, 0.4516200125217438, 0.9310840964317322)",1,1705322313703,0.77,0.74
15267896437,264750334293,"(0.7599858641624451, 0.7024593949317932)","(95.5767593383789, 74.67955017089844, 19.135221481323242)",1,4.64923095703125,1,"(-46.17749786376953, 31.791797637939453, 864.6726684570312)","(0.5702419281005859, 0.40965595841407776, 0.9329764246940613)",1,"(0.7700498104095459, 0.7836498022079468)","(99.2764663696289, 58.903038024902344, 13.393036842346191)",1,5.117218017578125,1,"(6.601672172546387, 13.170796394348145, 865.40234375)","(0.48365047574043274, 0.45161911845207214, 0.9310554265975952)",1,1705322313714,0.77,0.74
15267907540,264750345396,"(0.75867760181427, 0.704321563243866)","(95.09580993652344, 74.31767272949219, 19.003507614135742)",1,4.6588134765625,1,"(-46.18585968017578, 31.779855728149414, 864.7180786132812)","(0.5702518820762634, 0.40968573093414307, 0.9330671429634094)",1,"(0.771522581577301, 0.7817641496658325)","(99.81785583496094, 59.269447326660156, 13.526391983032227)",1,5.1226959228515625,1,"(6.6002888679504395, 13.162762641906738, 865.4485473632812)","(0.4836534559726715, 0.45163825154304504, 0.931147575378418)",1,1705322313725,0.77,0.74
15267918643,264750356496,"(0.7549504637718201, 0.7039492130279541)","(93.72563934326172, 74.39002990722656, 19.029863357543945)",1,4.6682586669921875,1,"(-46.201942443847656, 31.76063346862793, 864.6300048828125)","(0.5702863335609436, 0.40972039103507996, 0.9328917264938354)",1,"(0.7684694528579712, 0.7805899381637573)","(98.69549560546875, 59.49760818481445, 13.609457015991211)",1,5.1348419189453125,1,"(6.5867815017700195, 13.149147033691406, 865.362060546875)","(0.4836747944355011, 0.4516649544239044, 0.930974006652832)",1,1705322313736,0.76,0.74
15267929746,264750367597,"(0.7572785019874573, 0.7026589512825012)","(94.58150482177734, 74.64076232910156, 19.12110710144043)",1,4.6811676025390625,1,"(-46.2104606628418, 31.759536743164062, 864.6146850585938)","(0.5703017115592957, 0.40972137451171875, 0.9328620433807373)",1,"(0.7673423886299133, 0.7837507724761963)","(98.28118133544922, 58.88341522216797, 13.385875701904297)",1,5.1459808349609375,1,"(6.583629131317139, 13.151468276977539, 865.3472290039062)","(0.48367974162101746, 0.45165932178497314, 0.9309443235397339)",1,1705322313747,0.76,0.74
15267940850,264750378698,"(0.7572978138923645, 0.7030606269836426)","(94.58857727050781, 74.56271362304688, 19.092700958251953)",1,4.6736602783203125,1,"(-46.22925567626953, 31.759977340698242, 864.6526489257812)","(0.5703293085098267, 0.4097231328487396, 0.9329397082328796)",1,"(0.7616423964500427, 0.7974855899810791)","(96.18574523925781, 56.214542388916016, 12.414484024047852)",1,5.132110595703125,1,"(6.573437213897705, 13.15223217010498, 865.3861694335938)","(0.48369696736335754, 0.4516587257385254, 0.9310222268104553)",1,1705322313759,0.76,0.75
15267951953,264750389797,"(0.7562161087989807, 0.7057946920394897)","(94.19092559814453, 74.03143310546875, 18.899316787719727)",1,4.6888427734375,1,"(-46.241920471191406, 31.738046646118164, 864.6585083007812)","(0.5703499913215637, 0.40977150201797485, 0.9329511523246765)",1,"(0.762843132019043, 0.7971758842468262)","(96.62714385986328, 56.27474594116211, 12.436379432678223)",1,5.1240234375,1,"(6.56792688369751, 13.132026672363281, 865.3933715820312)","(0.48370644450187683, 0.45170316100120544, 0.9310357570648193)",1,1705322313769,0.76,0.75
15267963056,264750400898,"(0.7510548830032349, 0.7005868554115295)","(92.29357147216797, 75.04338836669922, 19.26764488220215)",1,4.702667236328125,1,"(-46.23523712158203, 31.73986053466797, 864.8330078125)","(0.5703237056732178, 0.40978190302848816, 0.9332988262176514)",1,"(0.7642927169799805, 0.797701358795166)","(97.16004943847656, 56.172637939453125, 12.399271965026855)",1,5.1359710693359375,1,"(6.587018966674805, 13.13355827331543, 865.567138671875)","(0.4836772382259369, 0.4517059326171875, 0.9313836693763733)",1,1705322313806,0.76,0.75
15267974159,264750412000,"(0.7531944513320923, 0.7066394686698914)","(93.08013916015625, 73.86727905273438, 18.83956527709961)",1,4.7017669677734375,1,"(-46.242767333984375, 31.731475830078125, 864.9486083984375)","(0.5703260898590088, 0.40980958938598633, 0.933529794216156)",1,"(0.7654618620872498, 0.7859551310539246)","(97.58983612060547, 58.45508575439453, 13.230040550231934)",1,5.1495361328125,1,"(6.589261054992676, 13.126172065734863, 865.6832275390625)","(0.48367518186569214, 0.4517260193824768, 0.9316155910491943)",1,1705322313807,0.76,0.75
15267985262,264750423103,"(0.7553848624229431, 0.7056371569633484)","(93.88538360595703, 74.06202697753906, 18.910446166992188)",1,4.6962127685546875,1,"(-46.24884796142578, 31.71239471435547, 864.9718017578125)","(0.5703343749046326, 0.4098532497882843, 0.9335753321647644)",1,"(0.7676526308059692, 0.7845200896263123)","(98.39521789550781, 58.73392868041992, 13.33152961730957)",1,5.1507415771484375,1,"(6.592530727386475, 13.10847282409668, 865.7071533203125)","(0.48367035388946533, 0.45176568627357483, 0.9316629767417908)",1,1705322313807,0.76,0.75
15267996365,264750434205,"(0.7551079988479614, 0.7017772793769836)","(93.78357696533203, 74.81205749511719, 19.183488845825195)",1,4.7016143798828125,1,"(-46.235321044921875, 31.712467193603516, 865.1889038085938)","(0.5702930688858032, 0.40987104177474976, 0.9340071082115173)",1,"(0.7680036425590515, 0.7809610366821289)","(98.52425384521484, 59.425514221191406, 13.583172798156738)",1,5.16558837890625,1,"(6.619382858276367, 13.10750675201416, 865.9231567382812)","(0.4836289584636688, 0.451775461435318, 0.9320953488349915)",1,1705322313814,0.76,0.74
15268007468,264750445307,"(0.752318263053894, 0.6905995607376099)","(92.75798797607422, 76.98406982421875, 19.97403335571289)",1,4.70751953125,1,"(-46.2231559753418, 31.68967056274414, 865.2615966796875)","(0.5702670812606812, 0.40992724895477295, 0.9341492652893066)",1,"(0.7704567313194275, 0.7801346778869629)","(99.42607116699219, 59.586082458496094, 13.641607284545898)",1,5.1692962646484375,1,"(6.6367363929748535, 13.08671760559082, 865.995361328125)","(0.4836016893386841, 0.45182377099990845, 0.9322392344474792)",1,1705322313826,0.76,0.74
15268018571,264750456410,"(0.7503303289413452, 0.6883752346038818)","(92.02717590332031, 77.41631317138672, 20.13135528564453)",1,4.7117156982421875,1,"(-46.20705032348633, 31.660926818847656, 865.0450439453125)","(0.5702599287033081, 0.40997299551963806, 0.9337132573127747)",1,"(0.7656841278076172, 0.780226469039917)","(97.67156982421875, 59.56824493408203, 13.635125160217285)",1,5.176055908203125,1,"(6.643136024475098, 13.064533233642578, 865.77880859375)","(0.4835887551307678, 0.45186540484428406, 0.9318056702613831)",1,1705322313837,0.76,0.73
15268029675,264750467516,"(0.7507971525192261, 0.6919553279876709)","(92.19882202148438, 76.72064208984375, 19.878089904785156)",1,4.7229461669921875,1,"(-46.21651840209961, 31.657188415527344, 864.9752807617188)","(0.5702816247940063, 0.4099753201007843, 0.9335748553276062)",1,"(0.7675061821937561, 0.7719013690948486)","(98.34138488769531, 61.185916900634766, 14.223979949951172)",1,5.1885528564453125,1,"(6.62948751449585, 13.062278747558594, 865.7098999023438)","(0.4836103320121765, 0.4518677890300751, 0.9316676259040833)",1,1705322313847,0.76,0.73
15268040778,264750478623,"(0.7492063641548157, 0.6901718974113464)","(91.61400604248047, 77.06719970703125, 20.004228591918945)",1,4.71722412109375,1,"(-46.2215690612793, 31.65554428100586, 865.0105590820312)","(0.5702869296073914, 0.40998169779777527, 0.9336456060409546)",1,"(0.7652429938316345, 0.7689459919929504)","(97.5093765258789, 61.76018524169922, 14.432997703552246)",1,5.1863555908203125,1,"(6.626258373260498, 13.0597562789917, 865.7454223632812)","(0.4836161136627197, 0.45187440514564514, 0.9317384958267212)",1,1705322313859,0.76,0.73
15268051881,264750489731,"(0.7492525577545166, 0.6955937743186951)","(91.63103485107422, 76.01362609863281, 19.620765686035156)",1,4.716949462890625,1,"(-46.210662841796875, 31.64173698425293, 864.796875)","(0.570287823677063, 0.40999481081962585, 0.93321692943573)",1,"(0.7699049115180969, 0.7685737013816833)","(99.22318267822266, 61.83252716064453, 14.459321022033691)",1,5.1869354248046875,1,"(6.626923561096191, 13.050862312316895, 865.53173828125)","(0.48361244797706604, 0.4518868923187256, 0.9313110113143921)",1,1705322313870,0.76,0.73
15268062984,264750500839,"(0.747033417224884, 0.6985095143318176)","(90.8152084350586, 75.4470443725586, 19.41460418701172)",1,4.7220916748046875,1,"(-46.22555160522461, 31.641870498657227, 864.79931640625)","(0.5703121423721313, 0.4099944233894348, 0.9332233667373657)",1,"(0.7640545964241028, 0.7660626173019409)","(97.0725326538086, 62.32048416137695, 14.63690185546875)",1,5.196563720703125,1,"(6.614785194396973, 13.049965858459473, 865.5350341796875)","(0.4836324453353882, 0.45188871026039124, 0.9313173890113831)",1,1705322313880,0.76,0.73
15268074087,264750511946,"(0.7489259243011475, 0.7068151235580444)","(91.5109634399414, 73.83313751220703, 18.827207565307617)",1,4.734039306640625,1,"(-46.254974365234375, 31.652057647705078, 865.0015258789062)","(0.5703427195549011, 0.4099879264831543, 0.9336308836936951)",1,"(0.7620507478713989, 0.7691734433174133)","(96.33585357666016, 61.71603012084961, 14.416884422302246)",1,5.20269775390625,1,"(6.599664211273193, 13.056171417236328, 865.7386474609375)","(0.4836598038673401, 0.4518815279006958, 0.931724488735199)",1,1705322313892,0.76,0.74
15268085190,264750523048,"(0.7485340237617493, 0.700610339641571)","(91.36687469482422, 75.038818359375, 19.266040802001953)",1,4.7412109375,1,"(-46.287872314453125, 31.64392852783203, 865.0127563476562)","(0.5703960061073303, 0.41000601649284363, 0.9336561560630798)",1,"(0.7599049806594849, 0.7686929702758789)","(95.54704284667969, 61.80937576293945, 14.450871467590332)",1,5.2205963134765625,1,"(6.573489189147949, 13.04900074005127, 865.751953125)","(0.4837031364440918, 0.45189714431762695, 0.9317503571510315)",1,1705322313902,0.75,0.73
15268096293,264750534151,"(0.7568161487579346, 0.6991176605224609)","(94.41151428222656, 75.32888793945312, 19.371553421020508)",1,4.7566986083984375,1,"(-46.30312728881836, 31.657289505004883, 865.2053833007812)","(0.570404052734375, 0.4099920690059662, 0.9340433478355408)",1,"(0.7604687809944153, 0.774019718170166)","(95.75434875488281, 60.774288177490234, 14.074191093444824)",1,5.228515625,1,"(6.5733256340026855, 13.060247421264648, 865.9448852539062)","(0.48370569944381714, 0.4518788456916809, 0.932136595249176)",1,1705322313913,0.76,0.74
15268107396,264750545254,"(0.7597804665565491, 0.7044547200202942)","(95.50128173828125, 74.29182434082031, 18.99408721923828)",1,4.7637176513671875,1,"(-46.310577392578125, 31.653345108032227, 865.1681518554688)","(0.5704196095466614, 0.4099975824356079, 0.9339694976806641)",1,"(0.7633765935897827, 0.7726411819458008)","(96.82328796386719, 61.04216384887695, 14.171695709228516)",1,5.2368011474609375,1,"(6.567800998687744, 13.056431770324707, 865.9081420898438)","(0.48371434211730957, 0.4518859088420868, 0.9320629835128784)",1,1705322313933,0.76,0.74
15268118500,264750556358,"(0.7580742835998535, 0.7073490619659424)","(94.87406158447266, 73.72940826416016, 18.789382934570312)",1,4.7728118896484375,1,"(-46.306339263916016, 31.645627975463867, 865.2152099609375)","(0.5704086422920227, 0.4100183844566345, 0.9340623617172241)",1,"(0.7622886896133423, 0.7706685662269592)","(96.42333221435547, 61.42548751831055, 14.311209678649902)",1,5.2374420166015625,1,"(6.577538013458252, 13.04728889465332, 865.955078125)","(0.48369908332824707, 0.4519076645374298, 0.9321566224098206)",1,1705322313953,0.76,0.74
