timestamp,distance
0,nan
37,nan
76,nan
115,nan
154,nan
192,nan
229,nan
266,nan
302,nan
339,nan
376,nan
416,nan
456,nan
494,nan
533,nan
573,nan
612,nan
651,nan
689,nan
728,nan
767,nan
805,nan
842,nan
880,nan
920,nan
958,nan
997,nan
1034,nan
1073,nan
1111,nan
1146,nan
1182,nan
1216,nan
1249,39.6619756650125
1283,36.93472160130619
1320,34.57080899411561
1358,33.16910896657232
1399,31.794210421056523
1440,nan
1482,29.037251286709864
1527,nan
1571,nan
1620,17.62023394249411
1668,nan
1717,nan
1763,30.93419844868264
1813,30.06561081134146
1858,36.31917257633338
1908,nan
1955,nan
2002,nan
2049,23.908066779036147
2094,23.274926656170795
2138,nan
2181,18.17182032130763
2225,nan
2274,nan
2320,6.153387763852167
2367,11.238997811570336
2413,nan
2459,8.714134089863704
2506,8.030730950318818
2553,6.9505421163536605
2599,20.706817182101954
2647,5.913846116884241
2695,1.7310755523300212
2742,5.25156620765781
2793,5.0318750890110335
2843,nan
2893,5.518108716811984
2940,5.564116490327067
2988,5.640591696805093
3035,5.694490791201047
3084,5.188502154166002
3132,5.256941053235031
3181,6.112591605885005
3228,6.519412459634574
3276,5.892451506791613
3327,6.868641424028093
3374,7.008970135391925
3424,9.375672098718452
3471,13.261220901721142
3517,7.33918047591402
3566,19.338419782867184
3612,23.41695951668505
3658,nan
3706,nan
3751,9.565713922708117
3796,nan
3833,nan
3866,nan
3897,nan
3925,nan
3953,34.8196330410125
3989,nan
4022,nan
4055,nan
4092,nan
4128,nan
4165,nan
4204,nan
4242,nan
4282,nan
4321,nan
4360,nan
