timestamp,distance
0,nan
59,nan
119,nan
175,nan
230,nan
283,nan
338,nan
398,nan
458,nan
521,nan
580,nan
637,nan
700,nan
764,nan
816,nan
863,nan
910,14.603259897198535
966,16.67772459608066
1030,17.35069144620922
1089,18.826430265509927
1148,17.644543239165724
1212,17.573266529225947
1272,19.107906786545026
1331,22.857061346796915
1391,23.774502678037777
1452,23.98704557139715
1517,24.303281420182156
1581,26.383241470807025
1647,nan
1696,nan
1745,nan
1791,nan
1843,nan
1907,nan
1964,nan
2019,nan
2084,nan
2146,nan
2205,nan
2266,nan
2318,nan
2360,nan
2403,nan
2454,nan
2511,7.443482603475789
2581,1.5703284822104833
2654,0.951804123831767
2726,1.4955292188940161
2793,1.7635811222247233
2861,0.49194145678438084
2947,2.3565515730112594
3021,0.61239661372153
3095,0.606419645947546
3169,1.3762099499532428
3238,12.029679968540346
3307,nan
3380,nan
3602,nan
