world_index,world_timestamp,surface_name,event_type
0,416028.005012,Right,enter
0,416028.005012,Assembly,enter
0,416028.005012,Left,enter
7,416028.504196,Screen,enter
7,416028.504196,Screen,exit
12,416028.81054599996,Screen,enter
13,416028.876145,Screen,exit
15,416029.00131799997,Screen,enter
15,416029.00131799997,Screen,exit
19,416029.24705,Screen,enter
19,416029.24705,Screen,exit
35,416030.210807,Screen,enter
57,416031.48902599997,Right,exit
57,416031.48902599997,Screen,exit
58,416031.553755,Assembly,exit
60,416031.6522,Assembly,enter
61,416031.70182,Right,enter
62,416031.750257,Screen,enter
100,416033.731925,Right,exit
107,416034.090139,Right,enter
168,416037.579905,Right,exit
168,416037.579905,Screen,exit
172,416037.766994,Right,enter
173,416037.818775,Screen,enter
174,416037.868952,Screen,exit
177,416038.031058,Screen,enter
177,416038.031058,Screen,exit
182,416038.309656,Screen,enter
182,416038.309656,Screen,exit
185,416038.49265,Screen,enter
185,416038.49265,Screen,exit
187,416038.619692,Screen,enter
187,416038.619692,Screen,exit
189,416038.744531,Right,exit
189,416038.744531,Screen,enter
189,416038.744531,Screen,exit
190,416038.812569,Assembly,exit
192,416038.926547,Right,enter
192,416038.926547,Assembly,enter
193,416038.981801,Screen,enter
206,416039.785696,Right,exit
206,416039.785696,Assembly,exit
206,416039.785696,Left,exit
207,416039.846305,Screen,exit
213,416040.080994,Right,enter
214,416040.126778,Assembly,enter
214,416040.126778,Left,enter
230,416041.027681,Left,exit
231,416041.08856,Right,exit
231,416041.08856,Assembly,exit
236,416041.320834,Screen,enter
237,416041.367689,Assembly,enter
237,416041.367689,Left,enter
250,416042.090376,Assembly,exit
250,416042.090376,Left,exit
251,416042.13593499997,Screen,exit
254,416042.25648599997,Assembly,enter
255,416042.299364,Left,enter
256,416042.344323,Right,enter
256,416042.344323,Screen,enter
256,416042.344323,Screen,exit
258,416042.456536,Screen,enter
262,416042.638173,Right,exit
262,416042.638173,Assembly,exit
262,416042.638173,Left,exit
262,416042.638173,Screen,exit
266,416042.779229,Screen,enter
267,416042.81388,Assembly,enter
267,416042.81388,Left,enter
279,416043.3078,Assembly,exit
279,416043.3078,Left,exit
279,416043.3078,Screen,exit
285,416043.535764,Assembly,enter
286,416043.572763,Left,enter
287,416043.611892,Right,enter
307,416044.530264,Right,exit
307,416044.530264,Left,exit
308,416044.583295,Assembly,exit
313,416044.812388,Left,enter
314,416044.857401,Assembly,enter
314,416044.857401,Screen,enter
315,416044.911126,Right,enter
325,416045.341031,Right,exit
326,416045.386115,Assembly,exit
326,416045.386115,Left,exit
326,416045.386115,Screen,exit
333,416045.622697,Right,enter
333,416045.622697,Assembly,enter
333,416045.622697,Left,enter
338,416045.862065,Right,exit
338,416045.862065,Assembly,exit
338,416045.862065,Left,exit
346,416046.134399,Screen,enter
