world_timestamp,world_index,gaze_timestamp,x_norm,y_norm,x_scaled,y_scaled,on_surf,confidence
368216.678109,0,368216.3282335,0.8180633187294006,0.6567378640174866,0.8180633187294006,0.6567378640174866,True,0.995
368216.678109,0,368216.33220299997,0.819242000579834,0.6573529839515686,0.819242000579834,0.6573529839515686,True,1.0
368216.678109,0,368216.3383275,0.816081166267395,0.6582604646682739,0.816081166267395,0.6582604646682739,True,1.0
368216.678109,0,368216.3423295,0.8246461749076843,0.6622278094291687,0.8246461749076843,0.6622278094291687,True,1.0
368216.678109,0,368216.3463505,0.8188536167144775,0.6579465270042419,0.8188536167144775,0.6579465270042419,True,1.0
368216.678109,0,368216.3503565,0.8198376893997192,0.6582460403442383,0.8198376893997192,0.6582460403442383,True,1.0
368216.678109,0,368216.354391,0.8212072849273682,0.6577538251876831,0.8212072849273682,0.6577538251876831,True,1.0
368216.678109,0,368216.358414,0.8249958157539368,0.6569769382476807,0.8249958157539368,0.6569769382476807,True,1.0
368216.678109,0,368216.3623725,0.8256521224975586,0.6570287942886353,0.8256521224975586,0.6570287942886353,True,1.0
368216.678109,0,368216.3663025,0.8281798362731934,0.6576804518699646,0.8281798362731934,0.6576804518699646,True,1.0
368216.678109,0,368216.37027849996,0.8295502066612244,0.6592727899551392,0.8295502066612244,0.6592727899551392,True,1.0
368216.678109,0,368216.37430399994,0.8305404782295227,0.6613415479660034,0.8305404782295227,0.6613415479660034,True,1.0
368216.678109,0,368216.3783185,0.8279359936714172,0.6582581996917725,0.8279359936714172,0.6582581996917725,True,1.0
368216.678109,0,368216.382344,0.8290290832519531,0.6589352488517761,0.8290290832519531,0.6589352488517761,True,1.0
368216.678109,0,368216.388329,0.8251841068267822,0.6550617218017578,0.8251841068267822,0.6550617218017578,True,1.0
368216.678109,0,368216.3922635,0.8208072781562805,0.6602117419242859,0.8208072781562805,0.6602117419242859,True,1.0
368216.678109,0,368216.396268,0.8185959458351135,0.6607188582420349,0.8185959458351135,0.6607188582420349,True,1.0
368216.678109,0,368216.40035549994,0.8193004727363586,0.6621939539909363,0.8193004727363586,0.6621939539909363,True,1.0
368216.678109,0,368216.40431199997,0.8222651481628418,0.6643043756484985,0.8222651481628418,0.6643043756484985,True,1.0
368216.678109,0,368216.40822899994,0.8229419589042664,0.6657834649085999,0.8229419589042664,0.6657834649085999,True,1.0
368216.678109,0,368216.412303,0.8255963921546936,0.6654692888259888,0.8255963921546936,0.6654692888259888,True,1.0
368216.678109,0,368216.41631999996,0.8240828514099121,0.6657826900482178,0.8240828514099121,0.6657826900482178,True,1.0
368216.678109,0,368216.42234199995,0.8249292373657227,0.6653841733932495,0.8249292373657227,0.6653841733932495,True,1.0
368216.678109,0,368216.4263595,0.8225616812705994,0.6635080575942993,0.8225616812705994,0.6635080575942993,True,1.0
368216.678109,0,368216.43041599996,0.8233287930488586,0.6629277467727661,0.8233287930488586,0.6629277467727661,True,1.0
368216.678109,0,368216.43436149997,0.8216742277145386,0.663042426109314,0.8216742277145386,0.663042426109314,True,1.0
368216.678109,0,368216.438286,0.8250199556350708,0.663532555103302,0.8250199556350708,0.663532555103302,True,1.0
368216.678109,0,368216.44229349995,0.8272997140884399,0.6634703874588013,0.8272997140884399,0.6634703874588013,True,1.0
368216.678109,0,368216.4462745,0.8270604610443115,0.6625057458877563,0.8270604610443115,0.6625057458877563,True,1.0
368216.678109,0,368216.450288,0.8268612623214722,0.6610783338546753,0.8268612623214722,0.6610783338546753,True,1.0
368216.678109,0,368216.45431049995,0.8282313942909241,0.6598168015480042,0.8282313942909241,0.6598168015480042,True,1.0
368216.678109,0,368216.45834949997,0.8296436667442322,0.659080982208252,0.8296436667442322,0.659080982208252,True,1.0
368216.678109,0,368216.46237749996,0.8311390280723572,0.6598779559135437,0.8311390280723572,0.6598779559135437,True,1.0
368216.678109,0,368216.4663645,0.833956241607666,0.6580258011817932,0.833956241607666,0.6580258011817932,True,1.0
368216.678109,0,368216.4723125,0.836265504360199,0.6587038636207581,0.836265504360199,0.6587038636207581,True,1.0
368216.678109,0,368216.47627949994,0.8379860520362854,0.657555878162384,0.8379860520362854,0.657555878162384,True,1.0
368216.678109,0,368216.48026549997,0.8403077721595764,0.6568200588226318,0.8403077721595764,0.6568200588226318,True,1.0
368216.678109,0,368216.4842575,0.8402312397956848,0.65680330991745,0.8402312397956848,0.65680330991745,True,1.0
368216.678109,0,368216.488203,0.8398156762123108,0.6561626195907593,0.8398156762123108,0.6561626195907593,True,1.0
368216.678109,0,368216.49221,0.8437602519989014,0.6519932746887207,0.8437602519989014,0.6519932746887207,True,0.9990316927433014
368216.678109,0,368216.4962715,0.8424069881439209,0.6473681330680847,0.8424069881439209,0.6473681330680847,True,0.9990316927433014
368216.678109,0,368216.500216,0.8280625343322754,0.6481749415397644,0.8280625343322754,0.6481749415397644,True,1.0
368216.678109,0,368216.50622549996,0.749102771282196,0.6710196733474731,0.749102771282196,0.6710196733474731,True,0.995
368216.678109,0,368216.51026749995,0.7036550045013428,0.651464581489563,0.7036550045013428,0.651464581489563,True,0.99
368216.678109,0,368216.51421149995,0.6143394708633423,0.6113891005516052,0.6143394708633423,0.6113891005516052,True,0.99
368216.678109,0,368216.5182215,0.5290294885635376,0.6397579312324524,0.5290294885635376,0.6397579312324524,True,0.99
368216.678109,0,368216.522252,0.43867242336273193,0.601565957069397,0.43867242336273193,0.601565957069397,True,0.99
368216.678109,0,368216.528212,0.611794114112854,0.2142505645751953,0.611794114112854,0.2142505645751953,True,0.4286063869125071
