timestamp,x,y,device,idx_table
1701260611372,nan,nan,2,1701260611372
1701260611422,nan,nan,2,1701260611372
1701260611474,nan,nan,2,1701260611372
1701260611529,0.4920995831489563,0.750030443072319,1,1701260611372
1701260611586,0.3497688174247741,0.5785495936870575,1,1701260611372
1701260611641,0.5493345260620117,0.7973215878009797,1,1701260611372
1701260611702,0.3274235725402832,0.4464148879051208,1,1701260611372
1701260611760,0.5556630492210388,0.381736695766449,1,1701260611372
1701260611817,0.3788276612758636,0.0955566763877867,1,1701260611372
1701260611870,0.0851902961730957,0.4128105044364929,1,1701260611372
1701260611924,0.0782810673117637,0.4365221858024597,1,1701260611372
1701260611983,0.2172798216342926,0.3781576156616211,1,1701260611372
1701260612042,0.1992427855730056,0.3754336833953857,1,1701260611372
1701260612099,nan,nan,2,1701260611372
1701260612150,nan,nan,2,1701260611372
1701260612202,nan,nan,2,1701260611372
1701260612253,nan,nan,2,1701260611372
1701260612311,0.2569420039653778,0.0863540768623352,1,1701260611372
1701260612369,nan,nan,2,1701260611372
1701260612429,nan,nan,2,1701260611372
1701260612488,nan,nan,2,1701260611372
1701260612544,0.4363901317119598,0.3503263592720032,1,1701260611372
1701260612607,nan,nan,2,1701260611372
1701260612670,0.2893188595771789,0.6873707473278046,1,1701260611372
1701260612726,nan,nan,2,1701260611372
1701260612780,nan,nan,2,1701260611372
1701260612836,nan,nan,2,1701260611372
1701260612889,nan,nan,2,1701260611372
1701260612943,nan,nan,2,1701260611372
1701260612995,nan,nan,2,1701260611372
1701260613052,nan,nan,2,1701260611372
1701260613114,nan,nan,2,1701260611372
1701260613171,0.4947763681411743,0.2474785447120666,1,1701260611372
1701260613226,0.7134002447128296,0.8905236646533012,1,1701260611372
1701260613281,0.5380052924156189,0.2853082418441772,1,1701260611372
1701260613339,0.535774827003479,0.2736868262290954,1,1701260611372
1701260613398,0.7286493182182312,0.9960157750174404,1,1701260611372
1701260613457,nan,nan,2,1701260611372
1701260613515,0.0958275869488716,0.504173070192337,1,1701260611372
1701260613567,0.0965760350227356,0.5114134252071381,1,1701260611372
1701260613624,0.7782822847366333,0.9885356090962888,1,1701260611372
1701260613679,nan,nan,2,1701260611372
1701260613737,0.2053273171186447,0.4744115471839905,1,1701260611372
1701260613796,0.2071741223335266,0.4624069929122925,1,1701260611372
1701260613853,0.0599454417824745,0.4820891618728637,1,1701260611372
1701260613913,0.0760305225849151,0.4874053597450256,1,1701260611372
