timestamp,distance
0,nan
32,nan
64,nan
100,nan
134,nan
170,nan
207,nan
246,nan
284,nan
322,nan
360,nan
401,nan
438,nan
478,nan
515,nan
553,nan
591,nan
628,nan
666,nan
701,nan
737,nan
775,nan
810,nan
844,nan
879,nan
915,nan
953,nan
989,41.09268011763194
1025,40.87803522154659
1063,41.17119489414067
1100,41.20442373679552
1140,40.00796871938685
1177,38.0118759436366
1215,36.852997451258304
1252,36.17852009285155
1288,35.839833311546826
1324,34.55881267289852
1358,34.25517209009752
1393,34.18159276713559
1428,nan
1463,nan
1497,nan
1531,nan
1563,nan
1592,nan
1621,nan
1651,33.789804058781534
1686,31.571495593596172
1720,30.077046619699534
1756,19.9729782000162
1792,12.144811684294254
1831,3.1394489673065262
1875,4.265672232164187
1916,4.518845108415346
1956,4.718762648651377
1997,5.123420521355027
2037,4.96316318167084
2077,4.258317378956522
2115,4.064317902140913
2156,4.019916621031353
2195,3.5208871049990713
2233,3.4465402687720603
2271,3.5323840567060794
2308,3.377775199652805
2346,3.1696072195880656
2382,3.1471888495753806
2419,3.208192115774899
2455,3.2627472738016756
2491,3.26364909803065
2529,3.4411356985175954
2564,3.3728335434626233
2598,3.519919140341027
2633,3.8236898357087203
2668,4.171356555112255
2701,4.453514572241398
2736,4.944508208288184
2770,4.839758851019117
2803,4.862687672228931
2838,4.277596503508331
2872,4.41067047533084
2906,4.707923546055945
2940,4.592877037916428
2973,4.326128835089083
3007,3.7690816005646544
3040,3.9067222407196898
3072,3.8712933508332603
3107,4.122740979495661
3141,4.386061103831614
3176,4.526764414363932
3211,4.56810401699107
3244,4.75686951984138
