world_index,world_timestamp,surface_name,event_type
1022,235241.912166,Left,exit
1028,235242.169833,Assembly,enter
1028,235242.169833,Left,enter
1028,235242.169833,Screen,enter
1052,235243.355625,Assembly,exit
1052,235243.355625,Screen,exit
1053,235243.406318,Left,exit
1061,235243.693825,Right,enter
1061,235243.693825,Assembly,enter
1061,235243.693825,Left,enter
1068,235244.05946699998,Right,exit
1068,235244.05946699998,Assembly,exit
1068,235244.05946699998,Left,exit
1077,235244.397272,Screen,enter
1078,235244.440255,Left,enter
1082,235244.618342,Assembly,enter
1082,235244.618342,Assembly,exit
1084,235244.708754,Assembly,enter
1084,235244.708754,Assembly,exit
1086,235244.799209,Assembly,enter
1086,235244.799209,Assembly,exit
1086,235244.799209,Left,exit
1086,235244.799209,Screen,exit
1095,235245.130637,Right,enter
1095,235245.130637,Assembly,enter
1096,235245.174676,Left,enter
1121,235246.465524,Right,exit
1121,235246.465524,Assembly,exit
1121,235246.465524,Left,exit
1130,235246.81211199999,Left,enter
1131,235246.853806,Assembly,enter
1131,235246.853806,Screen,enter
1140,235247.29569899998,Assembly,exit
1141,235247.34311299998,Left,exit
1141,235247.34311299998,Screen,exit
1149,235247.647107,Assembly,enter
1149,235247.647107,Left,enter
1153,235247.82639899998,Right,enter
1180,235249.229359,Right,exit
1180,235249.229359,Assembly,exit
1180,235249.229359,Left,exit
1188,235249.580182,Left,enter
1188,235249.580182,Screen,enter
1189,235249.632591,Assembly,enter
1199,235250.168794,Assembly,exit
1200,235250.22098699998,Screen,exit
1201,235250.270024,Left,exit
1205,235250.44555499998,Assembly,enter
1206,235250.491182,Right,enter
1206,235250.491182,Left,enter
1207,235250.541569,Screen,enter
1217,235251.117783,Right,exit
1219,235251.225725,Screen,exit
1221,235251.328106,Assembly,exit
1221,235251.328106,Left,exit
1224,235251.46281199998,Left,enter
1224,235251.46281199998,Screen,enter
1225,235251.506188,Assembly,enter
1244,235252.474218,Assembly,exit
1244,235252.474218,Left,exit
1244,235252.474218,Screen,exit
1252,235252.794546,Right,enter
1253,235252.83929499998,Assembly,enter
1253,235252.83929499998,Left,enter
1324,235256.52343099998,Right,exit
1324,235256.52343099998,Assembly,exit
1324,235256.52343099998,Left,exit
1333,235256.874368,Left,enter
1334,235256.91668999998,Assembly,enter
1334,235256.91668999998,Assembly,exit
1334,235256.91668999998,Screen,enter
1336,235257.011507,Assembly,enter
1374,235258.93305,Assembly,exit
1374,235258.93305,Left,exit
1374,235258.93305,Screen,exit
1381,235259.195289,Right,enter
1381,235259.195289,Left,enter
1382,235259.238343,Assembly,enter
1391,235259.714521,Assembly,exit
1392,235259.768116,Right,exit
1393,235259.820162,Left,exit
1396,235259.96330099998,Left,enter
1398,235260.05800699999,Assembly,enter
1398,235260.05800699999,Screen,enter
1417,235261.056104,Screen,exit
1418,235261.108454,Assembly,exit
1419,235261.158293,Left,exit
1422,235261.29871899998,Left,enter
1422,235261.29871899998,Left,exit
