world_index,marker_uid,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y
0,apriltag_v3:tag36h11:0,194.5555572509766,522.90625,239.12545776367188,543.6397094726562,260.00036621093744,487.06558227539057,214.77957153320315,467.77774047851557
0,apriltag_v3:tag36h11:1,177.5192565917969,343.5480041503906,211.71749877929685,355.00079345703125,235.745849609375,308.92541503906256,201.12075805664065,299.8884887695313
0,apriltag_v3:tag36h11:2,217.10585021972653,263.04806518554693,252.930419921875,272.1182250976562,268.3889465332032,219.67956542968747,232.49412536621094,212.77343750000006
0,apriltag_v3:tag36h11:3,260.00598144531256,188.69317626953128,295.1674499511719,196.76689147949213,305.59756469726557,147.07942199707028,269.29199218749994,141.00439453125006
0,apriltag_v3:tag36h11:4,361.8510131835938,163.10260009765625,404.8586120605469,170.2962036132813,416.9891052246093,120.14667510986327,373.52288818359375,115.12126922607418
0,apriltag_v3:tag36h11:5,447.2308044433594,180.71441650390625,496.5731506347656,190.6648406982422,508.42767333984375,138.4180908203125,457.9625854492187,129.43269348144528
0,apriltag_v3:tag36h11:6,577.2443237304686,206.11618041992185,633.992431640625,218.18057250976562,647.5628662109375,162.92860412597656,589.6219482421876,151.57943725585938
0,apriltag_v3:tag36h11:7,720.5430908203125,239.76153564453125,777.8571166992189,257.16113281250006,793.9994506835939,203.6267242431641,736.6311035156251,185.72491455078125
0,apriltag_v3:tag36h11:8,866.21875,274.37863159179693,919.268310546875,289.37719726562494,933.2417602539062,235.91789245605466,879.0742187499998,220.10063171386722
0,apriltag_v3:tag36h11:9,992.2216186523435,316.9299621582031,1037.8496093750002,332.5626831054688,1052.8748779296875,281.94812011718744,1006.9923095703125,265.1296081542968
0,apriltag_v3:tag36h11:10,1074.6025390625002,340.6087341308594,1111.8214111328123,358.72998046874994,1127.6708984374998,312.59161376953125,1091.3941650390627,292.9620056152344
0,apriltag_v3:tag36h11:11,1181.5996093749998,421.42855834960943,1198.5310058593748,376.4906616210937,1168.2374267578123,361.1883544921874,1150.9285888671875,408.0079345703125
0,apriltag_v3:tag36h11:12,1152.29296875,498.56536865234375,1185.8028564453125,504.78753662109375,1192.3029785156252,452.1758117675782,1159.8760986328125,444.885986328125
0,apriltag_v3:tag36h11:13,1146.4071044921877,593.4140014648438,1178.5275878906248,599.1369018554686,1180.7116699218748,549.2946777343749,1148.8681640625,541.7969970703125
0,apriltag_v3:tag36h11:21,348.4987182617188,595.2899169921876,378.50854492187506,605.5834350585936,387.7088623046875,573.4374389648438,357.59146118164057,563.5166015625001
0,apriltag_v3:tag36h11:22,411.09573364257807,528.4947509765625,443.3418884277344,539.0804443359375,450.9730224609375,505.02825927734364,418.250244140625,495.00073242187494
0,apriltag_v3:tag36h11:23,460.4489440917969,383.99493408203125,451.52697753906244,416.51675415039057,482.8280029296875,425.29321289062506,491.48330688476557,392.2335815429688
0,apriltag_v3:tag36h11:24,487.0800170898436,315.52459716796875,479.1411132812499,346.1216735839843,508.7497863769532,352.934814453125,516.940673828125,322.1305541992188
0,apriltag_v3:tag36h11:25,519.2595825195312,255.29344177246102,546.9644165039064,261.18029785156244,554.8612060546876,233.5889434814453,526.7714843749999,228.05891418457037
