world_index,world_timestamp,surface_name,event_type
0,259810.671411,Right,enter
0,259810.671411,Assembly,enter
0,259810.671411,Left,enter
53,259814.337129,Right,exit
53,259814.337129,Assembly,exit
53,259814.337129,Left,exit
59,259814.644232,Left,enter
61,259814.759593,Assembly,enter
61,259814.759593,Screen,enter
84,259816.125222,Assembly,exit
84,259816.125222,Left,exit
84,259816.125222,Screen,exit
88,259816.327623,Left,enter
89,259816.382863,Assembly,enter
93,259816.608011,Right,enter
94,259816.67794999998,Right,exit
94,259816.67794999998,Assembly,exit
94,259816.67794999998,Left,exit
98,259816.943515,Left,enter
99,259816.999121,Assembly,enter
99,259816.999121,Screen,enter
129,259818.8172,Assembly,exit
130,259818.88046,Screen,exit
133,259819.02190199998,Assembly,enter
134,259819.074022,Right,enter
134,259819.074022,Screen,enter
140,259819.395345,Right,exit
141,259819.446368,Assembly,exit
141,259819.446368,Left,exit
141,259819.446368,Screen,exit
145,259819.634436,Assembly,enter
145,259819.634436,Left,enter
145,259819.634436,Screen,enter
150,259819.918338,Assembly,exit
150,259819.918338,Screen,exit
152,259820.02411899998,Left,exit
158,259820.289398,Left,enter
159,259820.340584,Right,enter
159,259820.340584,Assembly,enter
176,259821.24521,Right,exit
178,259821.333706,Right,enter
188,259821.8307,Right,exit
188,259821.8307,Assembly,exit
189,259821.87996299998,Left,exit
198,259822.24835399998,Left,enter
199,259822.29266099998,Assembly,enter
199,259822.29266099998,Screen,enter
222,259823.495073,Assembly,exit
223,259823.54736,Left,exit
223,259823.54736,Screen,exit
231,259823.876158,Right,enter
231,259823.876158,Assembly,enter
232,259823.926312,Left,enter
239,259824.31131,Left,exit
240,259824.363318,Right,exit
240,259824.363318,Assembly,exit
249,259824.71610999998,Assembly,enter
249,259824.71610999998,Left,enter
250,259824.761038,Screen,enter
256,259825.073993,Screen,exit
257,259825.126552,Assembly,exit
257,259825.126552,Left,exit
264,259825.42742199998,Right,enter
264,259825.42742199998,Assembly,enter
264,259825.42742199998,Left,enter
296,259827.089038,Right,exit
296,259827.089038,Assembly,exit
296,259827.089038,Left,exit
305,259827.44373199999,Assembly,enter
305,259827.44373199999,Left,enter
305,259827.44373199999,Screen,enter
317,259828.065896,Assembly,exit
317,259828.065896,Screen,exit
318,259828.115501,Left,exit
327,259828.475627,Right,enter
327,259828.475627,Assembly,enter
328,259828.52434099998,Left,enter
341,259829.337068,Right,exit
341,259829.337068,Left,exit
342,259829.387429,Assembly,exit
344,259829.47725999999,Right,enter
344,259829.47725999999,Assembly,enter
345,259829.521934,Left,enter
381,259831.428411,Right,exit
381,259831.428411,Assembly,exit
381,259831.428411,Left,exit
391,259831.826405,Left,enter
392,259831.86948599998,Assembly,enter
392,259831.86948599998,Screen,enter
413,259832.94915099998,Assembly,exit
413,259832.94915099998,Left,exit
413,259832.94915099998,Screen,exit
422,259833.319889,Right,enter
422,259833.319889,Assembly,enter
423,259833.368559,Left,enter
466,259835.571429,Right,exit
466,259835.571429,Assembly,exit
466,259835.571429,Left,exit
475,259835.933866,Left,enter
479,259836.12515799998,Assembly,enter
479,259836.12515799998,Screen,enter
521,259838.462377,Assembly,exit
522,259838.524208,Left,exit
522,259838.524208,Screen,exit
525,259838.669771,Assembly,enter
525,259838.669771,Left,enter
