world_index,world_timestamp,surface_name,event_type
0,72395.524075,Assembly,enter
0,72395.524075,Left,enter
0,72395.524075,Screen,enter
258,72406.171051,Assembly,exit
258,72406.171051,Screen,exit
264,72406.38547099999,Assembly,enter
265,72406.420206,Right,enter
265,72406.420206,Screen,enter
268,72406.540337,Right,exit
268,72406.540337,Assembly,exit
268,72406.540337,Left,exit
268,72406.540337,Screen,exit
274,72406.778658,Right,enter
274,72406.778658,Assembly,enter
274,72406.778658,Left,enter
311,72408.291308,Assembly,exit
311,72408.291308,Left,exit
312,72408.330003,Right,exit
313,72408.364225,Left,enter
314,72408.39622899999,Left,exit
317,72408.48870399999,Left,enter
318,72408.52024499999,Assembly,enter
318,72408.52024499999,Assembly,exit
320,72408.58613099999,Right,enter
320,72408.58613099999,Assembly,enter
320,72408.58613099999,Screen,enter
336,72409.166266,Right,exit
337,72409.20292899999,Assembly,exit
337,72409.20292899999,Screen,exit
339,72409.26806999999,Assembly,enter
339,72409.26806999999,Assembly,exit
343,72409.395244,Right,enter
344,72409.432567,Assembly,enter
346,72409.509498,Screen,enter
351,72409.731764,Screen,exit
352,72409.77738399999,Right,exit
352,72409.77738399999,Assembly,exit
358,72409.98241,Assembly,enter
359,72410.016007,Right,enter
359,72410.016007,Screen,enter
370,72410.41523799999,Right,exit
370,72410.41523799999,Screen,exit
371,72410.451888,Assembly,exit
371,72410.451888,Left,exit
378,72410.731449,Right,enter
379,72410.76597499999,Assembly,enter
381,72410.83830799999,Assembly,exit
383,72410.91090799999,Assembly,enter
384,72410.945559,Left,enter
393,72411.26190299999,Left,exit
394,72411.302197,Assembly,exit
396,72411.37512099999,Assembly,enter
398,72411.44722199999,Left,enter
420,72412.35337099999,Assembly,exit
421,72412.39496199999,Right,exit
422,72412.435346,Left,exit
427,72412.58660499999,Left,enter
428,72412.62198299999,Screen,enter
429,72412.65215099999,Right,enter
429,72412.65215099999,Assembly,enter
438,72412.982475,Right,exit
439,72413.017306,Assembly,exit
439,72413.017306,Left,exit
439,72413.017306,Screen,exit
446,72413.24588399999,Right,enter
446,72413.24588399999,Left,enter
448,72413.31067499999,Assembly,enter
481,72414.612186,Right,exit
481,72414.612186,Assembly,exit
481,72414.612186,Left,exit
487,72414.818141,Left,enter
488,72414.853897,Right,enter
488,72414.853897,Assembly,enter
488,72414.853897,Screen,enter
503,72415.38692599999,Right,exit
503,72415.38692599999,Assembly,exit
503,72415.38692599999,Left,exit
503,72415.38692599999,Screen,exit
508,72415.55794,Right,enter
510,72415.6271,Assembly,enter
510,72415.6271,Left,enter
539,72416.726694,Left,exit
540,72416.76613799999,Right,exit
540,72416.76613799999,Assembly,exit
547,72416.997894,Left,enter
548,72417.03294199999,Right,enter
548,72417.03294199999,Assembly,enter
548,72417.03294199999,Screen,enter
554,72417.26051499999,Right,exit
554,72417.26051499999,Assembly,exit
554,72417.26051499999,Screen,exit
555,72417.29750599999,Left,exit
562,72417.50808999999,Right,enter
563,72417.54130499999,Assembly,enter
563,72417.54130499999,Left,enter
568,72417.74427499999,Assembly,exit
568,72417.74427499999,Left,exit
569,72417.787677,Right,exit
576,72418.017151,Left,enter
576,72418.017151,Screen,enter
577,72418.053951,Right,enter
577,72418.053951,Assembly,enter
586,72418.42757,Right,exit
589,72418.53677499999,Right,enter
590,72418.573851,Right,exit
590,72418.573851,Assembly,exit
591,72418.61540099999,Left,exit
591,72418.61540099999,Screen,exit
597,72418.805876,Right,enter
598,72418.842221,Assembly,enter
598,72418.842221,Left,enter
598,72418.842221,Left,exit
600,72418.91695999999,Left,enter
639,72420.41206199999,Left,exit
640,72420.452075,Right,exit
640,72420.452075,Assembly,exit
648,72420.718457,Left,enter
648,72420.718457,Screen,enter
