timestamp,distance
0,30.477035620664168
58,nan
113,30.565906502714988
169,nan
226,nan
282,nan
342,29.13238989655584
400,nan
455,29.942580430847457
514,nan
571,nan
630,29.804483660208604
688,29.231124957831778
745,29.88587512581346
802,nan
861,27.771144396493497
922,nan
974,nan
1014,nan
1057,nan
1097,nan
1132,nan
1175,12.389005785816456
1221,7.956733784555178
1276,29.131912593005936
1337,nan
1392,15.122002988770719
1451,33.58407103900713
1517,nan
1561,nan
1598,nan
1639,nan
1676,nan
1715,nan
1765,nan
1821,nan
1876,nan
1940,nan
2001,nan
2061,nan
2122,nan
2186,nan
2253,nan
2317,nan
2384,nan
2455,nan
2527,nan
2592,nan
2656,nan
2721,nan
2788,nan
2852,nan
2905,nan
2956,nan
3004,26.284111486534997
3052,28.650780169190682
3111,1.8250812488626122
3169,32.13920727251266
3223,31.77985843348143
3277,-1.7103028840956915
3330,30.6593176545302
3383,-2.0155718396091067
3435,-1.2813075956089468
3492,1.318648729173714
3551,2.344754033947723
3602,nan
3658,2.924121193755915
3710,3.253450521783537
3761,3.0544234487449677
3820,3.229606184615623
3877,1.9179222671407823
3936,11.397381171405504
3990,11.186575741633522
4043,3.3718058423651747
4095,3.270998336696582
4151,8.405518052663885
4207,9.811267180036623
4263,3.1601933579908557
4319,9.19990171287599
4372,2.8755198405609965
4426,2.735591875805781
4474,2.767472323354066
4525,2.7578638856455324
4577,-2.9174710518439557
4634,3.03026820256259
4691,2.822385687028364
4743,2.9249711856776757
4793,2.237470969373594
4845,1.972998327620841
4897,1.852556007955639
4954,2.9688847547762207
