world_index,world_timestamp,surface_name,event_type
0,300.271681,Right,enter
0,300.271681,Assembly,enter
0,300.271681,Left,enter
8,300.867158,Screen,enter
8,300.867158,Screen,exit
18,301.569102,Screen,enter
18,301.569102,Screen,exit
29,302.355621,Screen,enter
29,302.355621,Screen,exit
31,302.492496,Screen,enter
31,302.492496,Screen,exit
34,302.695995,Screen,enter
36,302.820936,Screen,exit
38,302.95207700000003,Screen,enter
156,308.994499,Right,exit
156,308.994499,Assembly,exit
156,308.994499,Screen,exit
157,309.04247200000003,Left,exit
159,309.112353,Left,enter
161,309.187492,Assembly,enter
162,309.228626,Right,enter
173,309.737023,Right,exit
174,309.786589,Assembly,exit
176,309.865703,Assembly,enter
177,309.905552,Right,enter
178,309.948189,Screen,enter
203,311.169507,Screen,exit
217,311.840083,Right,exit
218,311.879053,Assembly,exit
218,311.879053,Left,exit
221,312.006287,Assembly,enter
221,312.006287,Left,enter
221,312.006287,Screen,enter
222,312.046064,Right,enter
292,315.745962,Screen,exit
296,315.987659,Screen,enter
296,315.987659,Screen,exit
298,316.107365,Screen,enter
298,316.107365,Screen,exit
302,316.337964,Screen,enter
302,316.337964,Screen,exit
403,321.506012,Right,exit
404,321.555151,Assembly,exit
409,321.75245,Assembly,enter
410,321.79319,Right,enter
412,321.874727,Screen,enter
418,322.129712,Right,exit
438,322.952376,Right,enter
454,323.652429,Right,exit
456,323.73643500000003,Assembly,exit
459,323.849492,Right,enter
459,323.849492,Assembly,enter
462,323.966247,Right,exit
464,324.043718,Right,enter
464,324.043718,Right,exit
477,324.535389,Right,enter
488,324.959182,Right,exit
489,325.00082100000003,Assembly,exit
489,325.00082100000003,Screen,exit
492,325.112168,Assembly,enter
495,325.219893,Right,enter
496,325.258179,Screen,enter
496,325.258179,Screen,exit
498,325.34540300000003,Screen,enter
498,325.34540300000003,Screen,exit
547,327.470658,Right,exit
548,327.516238,Assembly,exit
551,327.643594,Assembly,enter
553,327.72744,Right,enter
554,327.775255,Screen,enter
590,329.370736,Right,exit
602,329.855138,Right,enter
602,329.855138,Right,exit
603,329.899804,Screen,exit
605,329.981318,Right,enter
606,330.023006,Screen,enter
644,331.55008,Right,exit
646,331.62786800000003,Right,enter
647,331.66733600000003,Right,exit
650,331.783306,Right,enter
652,331.861911,Right,exit
653,331.90219,Screen,exit
656,332.01973300000003,Right,enter
657,332.064917,Screen,enter
666,332.44433200000003,Screen,exit
671,332.653724,Screen,enter
671,332.653724,Screen,exit
673,332.738957,Screen,enter
673,332.738957,Screen,exit
689,333.418158,Right,exit
691,333.504545,Right,enter
695,333.666461,Screen,enter
735,335.333636,Right,exit
736,335.379794,Assembly,exit
739,335.509618,Right,enter
739,335.509618,Assembly,enter
744,335.706856,Right,exit
746,335.78584,Right,enter
770,336.719276,Right,exit
772,336.793415,Right,enter
782,337.211992,Screen,exit
784,337.294258,Screen,enter
785,337.336072,Screen,exit
789,337.502627,Screen,enter
790,337.544683,Screen,exit
793,337.669471,Screen,enter
793,337.669471,Screen,exit
803,338.095393,Screen,enter
803,338.095393,Screen,exit
813,338.513964,Screen,enter
814,338.555865,Screen,exit
815,338.599845,Right,exit
816,338.641001,Assembly,exit
820,338.78318,Assembly,enter
821,338.818754,Right,enter
823,338.893504,Screen,enter
852,340.026687,Right,exit
854,340.103213,Right,enter
871,340.771178,Right,exit
874,340.888213,Right,enter
886,341.359974,Right,exit
888,341.43988,Right,enter
893,341.642963,Right,exit
895,341.721505,Right,enter
895,341.721505,Right,exit
896,341.762524,Assembly,exit
896,341.762524,Screen,exit
899,341.884238,Assembly,enter
900,341.923353,Right,enter
901,341.96788,Screen,enter
904,342.099665,Screen,exit
908,342.276002,Screen,enter
909,342.319659,Screen,exit
915,342.580359,Screen,enter
915,342.580359,Screen,exit
923,342.945934,Screen,enter
923,342.945934,Screen,exit
929,343.218577,Screen,enter
930,343.263961,Screen,exit
937,343.586118,Screen,enter
981,345.51793200000003,Right,exit
983,345.600105,Right,enter
984,345.640398,Right,exit
987,345.759763,Right,enter
987,345.759763,Right,exit
995,346.082628,Right,enter
995,346.082628,Right,exit
998,346.204204,Right,enter
998,346.204204,Right,exit
1005,346.482715,Assembly,exit
1005,346.482715,Screen,exit
1007,346.559885,Assembly,enter
1007,346.559885,Assembly,exit
1010,346.672299,Assembly,enter
1012,346.746053,Right,enter
1029,347.47076300000003,Right,exit
1029,347.47076300000003,Assembly,exit
1033,347.618135,Assembly,enter
1034,347.655953,Right,enter
1035,347.69652,Screen,enter
1107,350.769561,Right,exit
1107,350.769561,Assembly,exit
1107,350.769561,Left,exit
1107,350.769561,Screen,exit
