world_index,marker_uid,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y
0,apriltag_v3:tag36h11:0,465.90036010742205,615.7364501953125,517.0105590820311,658.4017944335938,572.451232910156,612.4555053710938,520.060546875,572.8910522460938
0,apriltag_v3:tag36h11:1,518.39453125,438.50500488281256,560.4166259765626,464.6905212402343,605.6499633789064,431.9803161621094,563.1705932617188,408.91137695312506
0,apriltag_v3:tag36h11:2,594.8339843750001,380.9219055175782,637.9325561523438,404.7295837402344,672.8395385742188,357.1937561035156,629.28173828125,336.0428161621094
0,apriltag_v3:tag36h11:3,664.6102905273438,329.72436523437494,705.6691284179688,351.19128417968756,731.9404296874999,300.3992004394532,688.9277954101562,281.02856445312494
0,apriltag_v3:tag36h11:4,789.220886230469,342.8887634277343,831.9998779296874,370.32485961914057,862.3594970703123,322.69271850585943,818.7571411132812,297.62322998046875
0,apriltag_v3:tag36h11:5,878.205810546875,389.3470458984375,928.0584716796875,412.6552124023438,952.2026977539064,358.85556030273443,901.6569213867189,336.59075927734364
0,apriltag_v3:tag36h11:6,1004.7846679687498,448.86627197265625,1055.499267578125,472.8807678222655,1079.3216552734377,416.14508056640625,1028.051513671875,393.19067382812506
0,apriltag_v3:tag36h11:7,1127.6324462890627,511.09860229492193,1170.833251953125,536.89453125,1195.3709716796875,481.46994018554693,1153.1574707031248,455.38330078125006
0,apriltag_v3:tag36h11:23,857.1090087890624,582.1243896484375,835.1392211914061,613.8807983398439,867.5796508789064,631.6644897460938,888.3705444335936,599.0944213867186
0,apriltag_v3:tag36h11:24,900.75244140625,524.8240356445312,883.5368652343749,554.1145019531249,912.86865234375,568.8861083984376,930.5878906250001,539.1619262695314
0,apriltag_v3:tag36h11:25,940.9909057617186,480.21795654296875,967.3390502929688,493.1433410644532,981.1519775390625,467.0358581542968,954.5990600585936,454.63693237304676
0,apriltag_v3:tag36h11:52,310.30627441406244,47.36444473266601,307.63623046875,22.53912353515625,281.38751220703125,30.933988571166992,284.2948303222657,56.060115814208984
0,apriltag_v3:tag36h11:53,92.22943115234375,446.5951232910157,107.6125030517578,483.86114501953125,135.49473571777347,467.47265625,119.87967681884768,429.81243896484375
