timestamp,x,y,device,idx_table
1706192297361,0.5673179924488068,0.6416676342487335,Device.SCREEN,1706192297361
1706192297372,0.5669339597225189,0.6425039172172546,Device.SCREEN,1706192297361
1706192297375,nan,nan,Device.NO_DEVICE,1706192297361
1706192297382,0.5713275671005249,0.6437981426715851,Device.SCREEN,1706192297361
1706192297390,nan,nan,Device.NO_DEVICE,1706192297361
1706192297394,0.5814191102981567,0.6656759977340698,Device.SCREEN,1706192297361
1706192297404,0.5854006409645081,0.6526957750320435,Device.SCREEN,1706192297361
1706192297408,nan,nan,Device.NO_DEVICE,1706192297361
1706192297416,0.7401803135871887,0.8468799889087677,Device.SCREEN,1706192297361
1706192297420,nan,nan,Device.NO_DEVICE,1706192297361
1706192297426,0.8849971294403076,1.043344020843506,Device.SCREEN,1706192297361
1706192297440,nan,nan,Device.NO_DEVICE,1706192297361
1706192297455,nan,nan,Device.NO_DEVICE,1706192297361
1706192297462,0.8849971294403076,1.043344020843506,Device.SCREEN,1706192297361
1706192297463,nan,nan,Device.NO_DEVICE,1706192297361
1706192297470,nan,nan,Device.NO_DEVICE,1706192297361
1706192297472,nan,nan,Device.NO_DEVICE,1706192297361
1706192297481,nan,nan,Device.NO_DEVICE,1706192297361
1706192297487,nan,nan,Device.NO_DEVICE,1706192297361
1706192297493,nan,nan,Device.NO_DEVICE,1706192297361
1706192297503,nan,nan,Device.NO_DEVICE,1706192297361
1706192297506,nan,nan,Device.NO_DEVICE,1706192297361
1706192297514,nan,nan,Device.NO_DEVICE,1706192297361
1706192297520,nan,nan,Device.NO_DEVICE,1706192297361
1706192297524,nan,nan,Device.NO_DEVICE,1706192297361
1706192297535,nan,nan,2,1706192297361
1706192297545,nan,nan,Device.NO_DEVICE,1706192297361
1706192297549,nan,nan,Device.NO_DEVICE,1706192297361
1706192297565,nan,nan,Device.NO_DEVICE,1706192297361
1706192297567,nan,nan,Device.NO_DEVICE,1706192297361
1706192297585,nan,nan,Device.NO_DEVICE,1706192297361
1706192297588,nan,nan,Device.NO_DEVICE,1706192297361
1706192297600,nan,nan,Device.NO_DEVICE,1706192297361
1706192297617,nan,nan,Device.NO_DEVICE,1706192297361
1706192297624,nan,nan,Device.NO_DEVICE,1706192297361
1706192297625,nan,nan,Device.NO_DEVICE,1706192297361
1706192297627,nan,nan,Device.NO_DEVICE,1706192297361
1706192297635,nan,nan,Device.NO_DEVICE,1706192297361
1706192297645,nan,nan,Device.NO_DEVICE,1706192297361
1706192297650,nan,nan,Device.NO_DEVICE,1706192297361
1706192297651,nan,nan,Device.NO_DEVICE,1706192297361
1706192297661,nan,nan,Device.NO_DEVICE,1706192297361
1706192297670,nan,nan,Device.NO_DEVICE,1706192297361
1706192297673,nan,nan,Device.NO_DEVICE,1706192297361
1706192297682,nan,nan,Device.NO_DEVICE,1706192297361
1706192297684,nan,nan,Device.NO_DEVICE,1706192297361
1706192297694,nan,nan,Device.NO_DEVICE,1706192297361
1706192297700,nan,nan,Device.NO_DEVICE,1706192297361
1706192297706,nan,nan,Device.NO_DEVICE,1706192297361
1706192297712,nan,nan,Device.NO_DEVICE,1706192297361
1706192297718,nan,nan,Device.NO_DEVICE,1706192297361
1706192297728,nan,nan,Device.NO_DEVICE,1706192297361
1706192297736,nan,nan,Device.NO_DEVICE,1706192297361
1706192297739,nan,nan,Device.NO_DEVICE,1706192297361
1706192297748,nan,nan,Device.NO_DEVICE,1706192297361
1706192297765,nan,nan,Device.NO_DEVICE,1706192297361
1706192297780,nan,nan,Device.NO_DEVICE,1706192297361
1706192297782,nan,nan,Device.NO_DEVICE,1706192297361
1706192297784,nan,nan,Device.NO_DEVICE,1706192297361
1706192297801,nan,nan,Device.NO_DEVICE,1706192297361
1706192297802,nan,nan,Device.NO_DEVICE,1706192297361
1706192297805,nan,nan,Device.NO_DEVICE,1706192297361
1706192297810,nan,nan,Device.NO_DEVICE,1706192297361
1706192297817,nan,nan,Device.NO_DEVICE,1706192297361
1706192297827,nan,nan,Device.NO_DEVICE,1706192297361
1706192297831,nan,nan,Device.NO_DEVICE,1706192297361
1706192297838,nan,nan,Device.NO_DEVICE,1706192297361
1706192297846,nan,nan,Device.NO_DEVICE,1706192297361
1706192297850,nan,nan,Device.NO_DEVICE,1706192297361
1706192297861,nan,nan,2,1706192297361
1706192297872,nan,nan,Device.NO_DEVICE,1706192297361
1706192297878,nan,nan,Device.NO_DEVICE,1706192297361
1706192297883,nan,nan,Device.NO_DEVICE,1706192297361
1706192297894,nan,nan,Device.NO_DEVICE,1706192297361
1706192297899,nan,nan,Device.NO_DEVICE,1706192297361
1706192297911,nan,nan,Device.NO_DEVICE,1706192297361
1706192297929,nan,nan,Device.NO_DEVICE,1706192297361
1706192297939,nan,nan,Device.NO_DEVICE,1706192297361
1706192297941,nan,nan,Device.NO_DEVICE,1706192297361
1706192297944,nan,nan,Device.NO_DEVICE,1706192297361
1706192297950,nan,nan,Device.NO_DEVICE,1706192297361
1706192297962,nan,nan,2,1706192297361
1706192297973,nan,nan,Device.NO_DEVICE,1706192297361
1706192297980,nan,nan,Device.NO_DEVICE,1706192297361
1706192297984,nan,nan,Device.NO_DEVICE,1706192297361
1706192297994,nan,nan,Device.NO_DEVICE,1706192297361
1706192297997,nan,nan,Device.NO_DEVICE,1706192297361
1706192298006,nan,nan,2,1706192297361
1706192298017,nan,nan,Device.NO_DEVICE,1706192297361
1706192298027,nan,nan,Device.NO_DEVICE,1706192297361
1706192298029,nan,nan,Device.NO_DEVICE,1706192297361
1706192298039,nan,nan,Device.NO_DEVICE,1706192297361
1706192298041,nan,nan,Device.NO_DEVICE,1706192297361
1706192298051,nan,nan,Device.NO_DEVICE,1706192297361
1706192298060,nan,nan,Device.NO_DEVICE,1706192297361
1706192298061,nan,nan,Device.NO_DEVICE,1706192297361
1706192298073,nan,nan,2,1706192297361
1706192298091,nan,nan,Device.NO_DEVICE,1706192297361
1706192298106,nan,nan,2,1706192297361
1706192298124,nan,nan,2,1706192297361
1706192298127,nan,nan,Device.NO_DEVICE,1706192297361
1706192298140,nan,nan,Device.NO_DEVICE,1706192297361
1706192298141,nan,nan,Device.NO_DEVICE,1706192297361
1706192298150,nan,nan,Device.NO_DEVICE,1706192297361
1706192298156,nan,nan,Device.NO_DEVICE,1706192297361
1706192298160,nan,nan,Device.NO_DEVICE,1706192297361
1706192298171,nan,nan,Device.NO_DEVICE,1706192297361
1706192298172,nan,nan,Device.NO_DEVICE,1706192297361
1706192298184,nan,nan,Device.NO_DEVICE,1706192297361
1706192298189,nan,nan,Device.NO_DEVICE,1706192297361
1706192298193,nan,nan,Device.NO_DEVICE,1706192297361
1706192298201,nan,nan,Device.NO_DEVICE,1706192297361
1706192298207,nan,nan,Device.NO_DEVICE,1706192297361
1706192298218,nan,nan,Device.NO_DEVICE,1706192297361
1706192298219,nan,nan,Device.NO_DEVICE,1706192297361
1706192298231,nan,nan,Device.NO_DEVICE,1706192297361
1706192298251,nan,nan,Device.NO_DEVICE,1706192297361
1706192298257,nan,nan,Device.NO_DEVICE,1706192297361
1706192298258,nan,nan,Device.NO_DEVICE,1706192297361
1706192298261,nan,nan,Device.NO_DEVICE,1706192297361
1706192298266,nan,nan,Device.NO_DEVICE,1706192297361
1706192298273,nan,nan,Device.NO_DEVICE,1706192297361
1706192298281,nan,nan,Device.NO_DEVICE,1706192297361
1706192298285,nan,nan,Device.NO_DEVICE,1706192297361
1706192298294,nan,nan,Device.NO_DEVICE,1706192297361
1706192298298,nan,nan,Device.NO_DEVICE,1706192297361
1706192298305,nan,nan,Device.NO_DEVICE,1706192297361
1706192298313,nan,nan,Device.NO_DEVICE,1706192297361
1706192298318,nan,nan,Device.NO_DEVICE,1706192297361
1706192298327,nan,nan,Device.NO_DEVICE,1706192297361
1706192298328,nan,nan,Device.NO_DEVICE,1706192297361
1706192298339,nan,nan,Device.NO_DEVICE,1706192297361
1706192298345,nan,nan,Device.NO_DEVICE,1706192297361
1706192298352,nan,nan,Device.NO_DEVICE,1706192297361
1706192298362,nan,nan,Device.NO_DEVICE,1706192297361
1706192298366,nan,nan,Device.NO_DEVICE,1706192297361
