world_index,world_timestamp,surface_name,event_type
446,79656.40228299999,Right,exit
446,79656.40228299999,Assembly,exit
455,79656.75353599999,Left,enter
457,79656.835387,Assembly,enter
457,79656.835387,Screen,enter
477,79657.836738,Screen,exit
478,79657.88286,Assembly,exit
478,79657.88286,Left,exit
484,79658.10640599999,Right,enter
484,79658.10640599999,Assembly,enter
484,79658.10640599999,Left,enter
508,79659.336988,Right,exit
508,79659.336988,Assembly,exit
508,79659.336988,Left,exit
515,79659.61259599999,Assembly,enter
515,79659.61259599999,Left,enter
516,79659.660175,Screen,enter
526,79660.170315,Assembly,exit
526,79660.170315,Screen,exit
527,79660.219741,Left,exit
535,79660.51611099999,Right,enter
536,79660.56211099999,Assembly,enter
537,79660.60970999999,Left,enter
564,79661.980545,Left,exit
565,79662.03248699999,Assembly,exit
567,79662.11990399999,Assembly,enter
569,79662.210387,Left,enter
594,79663.51211299999,Right,exit
594,79663.51211299999,Assembly,exit
594,79663.51211299999,Left,exit
601,79663.782043,Left,enter
602,79663.82247,Assembly,enter
602,79663.82247,Screen,enter
622,79664.83425999999,Assembly,exit
622,79664.83425999999,Screen,exit
623,79664.88458299999,Left,exit
632,79665.21792099999,Right,enter
633,79665.26105999999,Assembly,enter
647,79665.974806,Left,enter
649,79666.08083899999,Left,exit
651,79666.190039,Left,enter
653,79666.302363,Assembly,exit
653,79666.302363,Left,exit
659,79666.564986,Assembly,enter
660,79666.61050899999,Left,enter
683,79667.81873099999,Right,exit
683,79667.81873099999,Assembly,exit
683,79667.81873099999,Left,exit
690,79668.09194,Assembly,enter
690,79668.09194,Left,enter
691,79668.13873899999,Screen,enter
702,79668.68914599999,Screen,exit
703,79668.737851,Assembly,exit
703,79668.737851,Left,exit
712,79669.09117999999,Right,enter
713,79669.136007,Assembly,enter
714,79669.183442,Left,enter
730,79669.984908,Left,exit
735,79670.212303,Left,enter
751,79671.08999499999,Right,exit
751,79671.08999499999,Left,exit
752,79671.141024,Assembly,exit
758,79671.373029,Assembly,enter
758,79671.373029,Left,enter
759,79671.41236599999,Screen,enter
769,79671.92866199999,Assembly,exit
769,79671.92866199999,Left,exit
769,79671.92866199999,Screen,exit
775,79672.18793199999,Right,enter
775,79672.18793199999,Assembly,enter
775,79672.18793199999,Left,enter
780,79672.464358,Right,exit
780,79672.464358,Assembly,exit
780,79672.464358,Left,exit
785,79672.68188799999,Right,enter
786,79672.72740399999,Assembly,enter
786,79672.72740399999,Left,enter
796,79673.25776099999,Left,exit
797,79673.305153,Assembly,exit
800,79673.43809099999,Right,exit
807,79673.70579899999,Left,enter
808,79673.74651299999,Assembly,enter
808,79673.74651299999,Screen,enter
821,79674.379158,Assembly,exit
821,79674.379158,Left,exit
821,79674.379158,Screen,exit
828,79674.644105,Assembly,enter
828,79674.644105,Left,enter
829,79674.68394999999,Right,enter
830,79674.729364,Screen,enter
832,79674.834613,Screen,exit
834,79674.943739,Screen,enter
838,79675.17060499999,Screen,exit
840,79675.28629199999,Screen,enter
840,79675.28629199999,Screen,exit
841,79675.34359599999,Right,exit
841,79675.34359599999,Assembly,exit
841,79675.34359599999,Left,exit
847,79675.59133899999,Assembly,enter
847,79675.59133899999,Left,enter
848,79675.63686099999,Screen,enter
865,79676.50296799999,Assembly,exit
865,79676.50296799999,Left,exit
865,79676.50296799999,Screen,exit
874,79676.89829999999,Right,enter
875,79676.94172799999,Assembly,enter
881,79677.231919,Left,enter
881,79677.231919,Left,exit
884,79677.382342,Left,enter
885,79677.435105,Left,exit
887,79677.53296899999,Left,enter
887,79677.53296899999,Left,exit
889,79677.630102,Left,enter
889,79677.630102,Left,exit
891,79677.72951899999,Left,enter
894,79677.885963,Left,exit
895,79677.936867,Right,exit
895,79677.936867,Assembly,exit
900,79678.147678,Assembly,enter
900,79678.147678,Left,enter
901,79678.18826499999,Right,enter
902,79678.23807299999,Screen,enter
905,79678.404625,Screen,exit
908,79678.57885899999,Screen,enter
908,79678.57885899999,Screen,exit
920,79679.256803,Right,exit
920,79679.256803,Assembly,exit
920,79679.256803,Left,exit
926,79679.51472499999,Left,enter
927,79679.55808199999,Assembly,enter
927,79679.55808199999,Screen,enter
986,79682.752734,Assembly,exit
986,79682.752734,Left,exit
986,79682.752734,Screen,exit
