world_index,marker_uid,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y
0,apriltag_v3:tag36h11:4,30.505853652954105,361.2147827148437,59.219661712646484,350.2489013671875,52.74887466430664,295.04919433593756,24.57529449462891,309.0727844238281
0,apriltag_v3:tag36h11:5,90.59146881103516,345.24789428710943,128.9966583251953,334.97760009765614,124.11148071289061,274.8734436035156,85.70612335205078,287.21325683593767
0,apriltag_v3:tag36h11:6,197.51792907714844,318.1013488769532,250.55108642578125,305.74304199218744,245.71430969238278,239.87466430664054,192.54328918457028,254.5623016357422
0,apriltag_v3:tag36h11:7,339.6515808105468,290.02777099609375,404.3540649414063,282.4656677246094,400.5189819335938,214.81175231933594,336.31323242187494,222.68595886230466
0,apriltag_v3:tag36h11:8,506.25064086914057,258.55529785156244,572.9496459960938,249.60798645019537,566.1619262695312,183.26596069335943,498.32046508789057,192.11351013183588
0,apriltag_v3:tag36h11:9,670.6127319335936,243.4317169189453,733.9424438476564,239.43827819824216,729.228942871094,175.78250122070312,666.0030517578125,177.95057678222662
0,apriltag_v3:tag36h11:10,785.2894897460938,229.70262145996097,840.6346435546876,227.63580322265628,834.9718627929689,168.91081237792966,780.1135864257812,168.6748352050781
0,apriltag_v3:tag36h11:11,957.5243530273439,259.4703674316407,955.1225585937501,200.76641845703125,907.8873291015625,198.30784606933597,910.7081909179686,259.7476501464844
0,apriltag_v3:tag36h11:12,961.817443847656,351.05291748046875,1008.8248901367188,340.6138610839843,987.1651611328128,281.31225585937494,940.8611450195314,289.0571594238281
0,apriltag_v3:tag36h11:13,1011.6062622070311,453.2102355957031,1057.241455078125,442.0266113281251,1028.9904785156252,389.3991088867188,983.113037109375,397.64532470703114
0,apriltag_v3:tag36h11:14,984.9834594726564,668.5890502929688,1044.6912841796877,642.7672729492186,1018.3745727539061,578.0809326171874,958.2149047851564,598.8554077148439
0,apriltag_v3:tag36h11:22,146.83255004882812,712.7445068359375,173.6323699951172,714.6759033203126,163.38438415527344,674.1390991210936,136.13438415527344,673.707580566406
0,apriltag_v3:tag36h11:24,140.26629638671875,461.4480895996095,143.38165283203125,497.4456481933594,168.19262695312503,493.7391052246094,165.35563659667966,456.8181762695313
0,apriltag_v3:tag36h11:25,157.64430236816403,390.50762939453125,181.55256652832034,385.55871582031244,181.31217956542972,353.32666015625,157.2842864990234,358.62475585937506
0,apriltag_v3:tag36h11:26,635.9653930664064,426.8814697265625,675.7216186523438,420.27014160156256,667.3121337890624,382.29168701171875,628.7484130859375,387.8743591308594
0,apriltag_v3:tag36h11:27,602.0631103515625,313.6360168457032,637.8067016601562,309.15844726562494,630.951171875,276.04833984375006,595.9753417968749,280.64590454101574
0,apriltag_v3:tag36h11:28,663.3665771484374,514.1099243164062,704.1948852539062,505.9735412597657,695.3194580078126,464.2860412597656,654.6039428710938,472.4671936035155
0,apriltag_v3:tag36h11:29,710.5034790039062,662.7857666015625,754.404296875,650.0579833984374,743.6578369140624,607.43359375,699.1336059570311,619.3028564453126
0,apriltag_v3:tag36h11:31,919.6103515625,659.0723876953126,882.5606689453124,671.3234863281249,896.7455444335938,709.1549072265625,933.1713867187501,694.8928222656252
1,apriltag_v3:tag36h11:5,91.06048583984375,347.18679809570307,129.59576416015625,337.03314208984375,124.63462829589842,276.95895385742193,86.31805419921875,289.186279296875
1,apriltag_v3:tag36h11:6,198.09082031250003,320.2107849121093,251.12086486816406,307.8422241210938,246.13076782226562,242.17105102539068,193.03123474121097,256.88354492187494
1,apriltag_v3:tag36h11:7,340.0883483886718,292.41485595703125,404.7288208007812,284.55212402343744,400.8817138671875,217.20524597167972,336.77124023437494,225.01831054687503
1,apriltag_v3:tag36h11:8,506.5302124023437,260.80441284179693,573.1754760742188,251.82815551757812,566.3899536132812,185.5653381347656,498.60339355468744,194.4365234375
1,apriltag_v3:tag36h11:9,670.630859375,245.46316528320312,733.9105224609375,241.64974975585938,729.2338256835938,177.91516113281247,666.2108154296874,180.15960693359372
