timestamp,x,y,device,idx_table
1701072968970,0.4284991025924682,0.699539840221405,1,1701072968936
1701072969005,0.4481637179851532,0.7369096279144287,1,1701072968936
1701072969040,0.4604432880878448,0.7640012502670288,1,1701072968936
1701072969074,0.4207692146301269,0.4890929460525512,1,1701072968936
1701072969109,0.433743804693222,0.4635723233222961,1,1701072968936
1701072969146,0.4268634021282196,0.3957404494285583,1,1701072968936
1701072969180,0.4295501410961151,0.3799032568931579,1,1701072968936
1701072969214,0.4160287380218506,0.3486576676368713,1,1701072968936
1701072969247,0.4117721617221832,0.3528230190277099,1,1701072968936
1701072969289,0.2158347517251968,0.3291355967521667,1,1701072968936
1701072969323,0.0488302335143089,0.3535773754119873,1,1701072968936
1701072969358,0.0333522967994213,0.3579424023628235,1,1701072968936
1701072969392,0.033883698284626,0.3556075692176819,1,1701072968936
1701072969426,0.0311700925230979,0.3660334348678589,1,1701072968936
1701072969460,0.0463712885975837,0.3779148459434509,1,1701072968936
1701072969493,0.0492594204843044,0.4122150540351867,1,1701072968936
1701072969525,0.050470907241106,0.417881429195404,1,1701072968936
1701072969561,0.0569147504866123,0.4099482893943786,1,1701072968936
1701072969596,0.0583404377102851,0.4068406224250793,1,1701072968936
1701072969631,0.0636949688196182,0.4202064871788025,1,1701072968936
1701072969667,0.0641131773591041,0.429891288280487,1,1701072968936
1701072969706,nan,nan,2,1701072968936
1701072969741,nan,nan,2,1701072968936
1701072969772,nan,nan,2,1701072968936
1701072969804,nan,nan,2,1701072968936
1701072969840,nan,nan,2,1701072968936
1701072969873,nan,nan,2,1701072968936
1701072969909,nan,nan,2,1701072968936
1701072969941,nan,nan,2,1701072968936
1701072969973,nan,nan,2,1701072968936
1701072970008,nan,nan,2,1701072968936
1701072970045,nan,nan,2,1701072968936
1701072970083,nan,nan,2,1701072968936
1701072970123,nan,nan,2,1701072968936
1701072970165,nan,nan,2,1701072968936
1701072970204,nan,nan,2,1701072968936
1701072970233,nan,nan,2,1701072968936
1701072970265,nan,nan,2,1701072968936
1701072970296,nan,nan,2,1701072968936
1701072970321,nan,nan,2,1701072968936
1701072970347,nan,nan,2,1701072968936
1701072970377,nan,nan,2,1701072968936
1701072970408,nan,nan,2,1701072968936
1701072970444,nan,nan,2,1701072968936
1701072970476,0.1120641082525253,0.623257040977478,1,1701072968936
1701072970509,0.2827796041965484,0.6761026382446289,1,1701072968936
1701072970544,0.3192837536334991,0.7208298444747925,1,1701072968936
1701072970580,0.3630963563919067,0.7676872313022614,1,1701072968936
1701072970616,0.4028554260730743,0.8099291175603867,1,1701072968936
1701072970651,0.4213252365589142,0.855473130941391,1,1701072968936
1701072970687,0.4297328293323517,0.8661899417638779,1,1701072968936
1701072970723,0.4297296106815338,0.8570296466350555,1,1701072968936
1701072970759,0.4228429496288299,0.843479409813881,1,1701072968936
1701072970795,0.4118668437004089,0.8277653604745865,1,1701072968936
1701072970832,0.4117587208747864,0.8441860675811768,1,1701072968936
1701072970867,0.4132656753063202,0.8653438091278077,1,1701072968936
1701072970903,0.4173643589019775,0.8476917296648026,1,1701072968936
1701072970940,0.4215490520000458,0.8260209560394287,1,1701072968936
1701072970978,0.40947026014328,0.8195296972990036,1,1701072968936
1701072971014,nan,nan,2,1701072968936
1701072971045,nan,nan,2,1701072968936
1701072971080,nan,nan,2,1701072968936
1701072971112,nan,nan,2,1701072968936
1701072971148,nan,nan,2,1701072968936
1701072971181,nan,nan,2,1701072968936
1701072971213,nan,nan,2,1701072968936
1701072971248,nan,nan,2,1701072968936
1701072971281,nan,nan,2,1701072968936
1701072971318,nan,nan,2,1701072968936
1701072971354,nan,nan,2,1701072968936
1701072971391,nan,nan,2,1701072968936
1701072971425,nan,nan,2,1701072968936
1701072971459,nan,nan,2,1701072968936
