timestamp,distance
0,nan
42,nan
84,nan
170,nan
207,nan
254,nan
293,nan
334,nan
374,nan
418,nan
463,nan
502,nan
541,nan
582,nan
623,nan
664,nan
708,nan
764,nan
842,nan
886,nan
927,nan
969,nan
1021,nan
1060,nan
1101,nan
1142,nan
1195,nan
1235,nan
1276,nan
1317,nan
1359,nan
1404,nan
1447,nan
1489,nan
1530,nan
1572,nan
1618,nan
1664,nan
1709,nan
1783,33.58687743857241
1835,28.08521058075671
1877,27.53298853511118
1919,26.880128858502566
1961,26.642770907188762
2003,24.59422049257169
2054,23.95933000209899
2093,23.00881896996235
2133,23.139101614916555
2173,23.136205242506808
2214,23.41726842647601
2257,23.526789944038793
2305,23.819830657176112
2349,nan
2394,nan
2435,nan
2477,nan
2520,nan
2562,nan
2648,nan
2691,nan
2732,nan
2776,nan
2818,nan
2887,nan
2930,nan
2977,nan
3031,nan
3066,nan
3100,nan
3133,-1.0349627413905393
3173,1.565648348015176
3214,1.7328395058146446
3259,2.6094720354353105
3303,0.46647981106722547
3348,1.5783882607787085
3394,1.82032743763982
3442,0.4077069117353306
3486,0.6600561646679688
3531,1.9406854898770904
3575,1.431827837922108
3617,1.1520870329800885
3719,1.5332570325667296
3763,0.9176305202827725
3808,1.0923073513191957
3852,1.8391706234640803
3896,1.3844835864184224
3939,2.0038378345688868
3982,2.140348233603831
4027,2.3533143019756713
4101,2.445644572198951
4177,2.5840666528590344
4218,2.614086869016857
4259,2.755732519014828
4298,3.0809494636662227
4339,3.359235714584889
4382,3.5014265756016454
4425,3.830370072114851
4465,3.9866857763128305
4507,3.828847906603986
4595,-2.2088395478332408
4634,-1.4117413511721988
4672,3.1202635597394464
4710,3.5268343322596882
4748,3.868730483939527
4786,3.3817903731078642
4824,1.0301422950128611
4863,1.2854468561484318
4903,1.2555328044352583
4942,1.346497492102501
4981,1.2779921648888024
5028,1.3515427643760525
5081,1.1645249704089795
5121,1.0694848288530125
5163,0.8314094215354346
5206,0.8640021214796465
5245,0.9659875629361525
5285,1.3278465166450408
5325,1.3256500360146835
5364,-1.3936839147999802
5406,-0.7849812677390923
5446,-0.6048673831567081
5484,-0.3919374658449897
5523,0.44956110250564996
5562,0.971227632609884
5603,1.2490890060023063
5643,6.102504077337527
5685,15.260470711136163
5751,14.355025608465647
5810,15.33748515586005
5851,14.525587691314275
5889,17.693688118840644
5929,17.76680309463063
