gaze_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
411703.22479,0,0.06284685694085633,-0.03987880964126367,0.678676168427397,411703.22479-0,-502.77600678560054,-122.30375562173214,295.44108899804894,-126.38835124096153,16.178543902072963,-3.147232059907303,-0.7527753110892781,-0.27696459904761017,0.5971766421159125,,,,,,
411703.230799,0,1.0,0.058051894132069834,0.691726021486561,411703.230799-1,-336.32242853958246,-105.74175345172446,333.89577666118396,,,,,,,-38.49671685224726,7.123056145040042,-51.54083318876056,-0.5956514233746704,-0.2257296191935288,0.770873219699889
411703.231394,0,0.06491694060494876,-0.03189939222749576,0.6062196837217386,411703.231394-0,-495.49371675399715,-83.94337957090707,318.93479101738114,-126.38835124096153,16.178543902072963,-3.147232059907303,-0.7382107310260713,-0.20024384694596,0.6441640461545769,,,,,,
411703.23864299996,0,0.05379667206325597,-0.03029995984446234,0.6139802651076389,411703.23864299996-0,-493.5748583373782,-87.97935994667385,319.8468856453045,-126.38835124096153,16.178543902072963,-3.147232059907303,-0.7343730141928334,-0.2083158076974937,0.6459882354104236,,,,,,
411703.23875799996,0,1.0,0.057808824296171665,0.6910309337824181,411703.23875799996-1,-336.5266881586741,-105.44562321919469,333.82448521610377,,,,,,,-38.49671685224726,7.123056145040042,-51.54083318876056,-0.5960599426128538,-0.22513735872846952,0.7707306368097288
411703.246867,0,1.0,0.057993958355640626,0.6907768946174352,411703.246867-1,-336.3697955661776,-105.3308736174341,333.9792605268086,,,,,,,-38.49671685224726,7.123056145040042,-51.54083318876056,-0.5957461574278606,-0.22490785952494824,0.7710401874311383
411703.247382,0,0.06761072182073102,-0.03254487585681769,0.5970421578473379,411703.247382-0,-496.3637061187496,-79.122968391988,319.3986693828479,-126.38835124096153,16.178543902072963,-3.147232059907303,-0.7399507097555762,-0.1906030245881219,0.6450918028855106,,,,,,
411703.25481899997,0,0.07047031910726408,-0.0420514686757814,0.6316503131865243,411703.25481899997-0,-506.2320682402615,-97.66934355944838,301.4137785384691,-126.38835124096153,16.178543902072963,-3.147232059907303,-0.7596874339986001,-0.22769577492304272,0.6091220211967528,,,,,,
411703.258829,0,1.0,0.05761218425907524,0.6903095506436355,411703.258829-1,-336.6916934723946,-105.13694346268787,333.7868824074351,,,,,,,-38.49671685224726,7.123056145040042,-51.54083318876056,-0.5963899532402948,-0.22451999921545587,0.7706554311923914
411703.26276899996,0,0.0824167067220275,-0.015060047379946706,0.5650473901557408,411703.26276899996-0,-477.111654472817,-61.77061814185095,344.5841192830308,-126.38835124096153,16.178543902072963,-3.147232059907303,-0.7014466064637112,-0.1558983240878478,0.6954627026858763,,,,,,
411703.26677399996,0,1.0,0.0571757066021175,0.6873676006980651,411703.26677399996-1,-337.0558937276892,-103.8692952720059,333.8720828251861,,,,,,,-38.49671685224726,7.123056145040042,-51.54083318876056,-0.597118353750884,-0.22198470283409188,0.7708258320278933
411703.274765,0,1.0,0.0569408156524875,0.6864161313702561,411703.274765-1,-337.2529926729756,-103.46148161519588,333.8365761985618,,,,,,,-38.49671685224726,7.123056145040042,-51.54083318876056,-0.5975125516414567,-0.2211690755204719,0.7707548187746447
411703.274765,0,0.10965977493873096,0.06668218921867793,0.839254096868769,411703.274765-0,-384.9145771213977,-198.18294251528928,367.27596331661954,-126.38835124096153,16.178543902072963,-3.147232059907303,-0.5170524517608726,-0.42872297283472444,0.7408463907530537,,,,,,
411703.282749,1,0.05684751647828052,-0.05212582464732733,0.6755156234805239,411703.282749-0,-515.202760137823,-120.8708118863025,279.7676482701583,-126.38835124096153,16.178543902072963,-3.147232059907303,-0.777628817793723,-0.2740987115767509,0.5658297606601314,,,,,,
