timestamp,event,device
152,enter,TABLE
282,quit,TABLE
283,enter,SCREEN
942,quit,SCREEN
996,enter,TABLE
1018,quit,TABLE
1019,enter,SCREEN
1091,quit,SCREEN
2613,enter,SCREEN
4565,quit,SCREEN
4636,enter,TABLE
5425,quit,TABLE
5465,enter,SCREEN
5717,quit,SCREEN
5718,enter,TABLE
5721,quit,TABLE
5722,enter,SCREEN
5844,grasp,BLOCK
5944,quit,SCREEN
5945,enter,TABLE
5960,quit,TABLE
5961,enter,SCREEN
6024,quit,SCREEN
6154,enter,TABLE
8585,quit,TABLE
8607,enter,TABLE
9706,release,BLOCK
9766,quit,TABLE
