world_index,marker_uid,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y
0,apriltag_v3:tag36h11:0,479.4826354980467,451.5865173339843,526.3058471679688,487.0649719238282,569.3453369140627,442.52798461914074,522.1234130859375,408.80566406249994
0,apriltag_v3:tag36h11:1,509.8349304199219,281.7777404785156,549.1309814453125,305.55480957031256,586.1542358398439,273.11355590820307,547.1791381835938,251.54014587402332
0,apriltag_v3:tag36h11:2,573.6165161132812,224.0508270263672,613.5115966796876,245.98706054687503,642.8144531249999,202.60040283203122,602.6222534179685,182.74372863769528
0,apriltag_v3:tag36h11:3,633.6898193359376,172.50604248046875,671.5062255859375,193.08030700683594,694.6964721679686,149.3261260986328,655.3015136718751,129.97080993652344
0,apriltag_v3:tag36h11:4,744.3970947265625,188.76976013183597,786.1330566406249,210.6576995849609,807.3327026367188,166.6582794189453,764.5541381835938,146.39878845214847
0,apriltag_v3:tag36h11:5,826.1397094726564,231.42398071289062,870.4956665039062,256.0265808105468,893.2583618164062,210.9569396972656,848.0938720703126,186.95243835449222
0,apriltag_v3:tag36h11:6,939.5858764648439,294.0782165527344,985.1928710937499,321.11849975585943,1008.7315673828124,273.99456787109375,962.3309936523438,247.8949890136718
0,apriltag_v3:tag36h11:7,1051.2050781250002,363.5369262695312,1091.7568359375,393.20672607421864,1116.3433837890625,348.29568481445307,1076.1240234375002,318.13287353515625
0,apriltag_v3:tag36h11:8,1154.2620849609375,429.2875061035156,1188.4594726562502,454.3787841796875,1209.8826904296873,408.9736328125,1175.274047851562,383.0450744628906
0,apriltag_v3:tag36h11:9,1232.6121826171873,494.169677734375,1259.157958984375,517.2935791015625,1279.7739257812502,473.8734130859375,1254.4124755859375,450.43710327148443
0,apriltag_v3:tag36h11:21,631.4191284179688,570.107421875,660.1688232421875,588.3452758789064,680.9077148437501,562.0230102539062,652.3405151367189,543.8944702148438
0,apriltag_v3:tag36h11:22,720.5424804687499,528.105712890625,748.8651733398438,546.906982421875,768.5849609375,517.7598876953125,739.5528564453125,499.01550292968767
0,apriltag_v3:tag36h11:23,806.5492553710938,414.1332092285156,788.5803222656251,440.84387207031244,816.0771484374999,457.9544067382813,833.2767333984374,430.4855957031251
0,apriltag_v3:tag36h11:24,844.2920532226561,362.3341979980468,829.4321899414061,387.56683349609375,854.7612915039062,402.2926635742188,870.1531372070314,377.17517089843756
