timestamp,distance
2,nan
16,nan
34,nan
48,nan
66,nan
81,nan
97,nan
115,nan
127,nan
145,nan
160,nan
178,nan
193,nan
208,nan
229,nan
247,10.668829340822919
256,nan
274,nan
289,nan
304,nan
322,nan
337,nan
355,nan
370,nan
388,nan
403,nan
423,nan
432,nan
450,nan
468,10.681791477312157
482,nan
500,nan
518,10.704021119588305
530,nan
548,nan
562,nan
582,nan
594,nan
612,nan
627,nan
645,nan
660,nan
677,nan
695,nan
707,nan
725,nan
742,nan
757,nan
775,nan
789,nan
807,nan
822,nan
840,nan
855,nan
872,nan
890,nan
905,nan
920,nan
937,nan
952,nan
970,nan
985,nan
1003,nan
1017,nan
1035,nan
1050,nan
1065,nan
1083,nan
1098,nan
1116,nan
1131,nan
1149,nan
1164,nan
1179,nan
1199,nan
1211,nan
1229,nan
1243,nan
1261,nan
1278,nan
1292,nan
1310,nan
1325,nan
1343,nan
1357,nan
1375,nan
1390,nan
1407,nan
1424,nan
1442,nan
1457,nan
1472,nan
1490,nan
1504,nan
1519,nan
1537,nan
1557,nan
1572,nan
1599,20.31389458085956
1608,22.59378090046958
1623,23.09572357387673
1638,22.548943678698087
1656,22.475724760577048
1670,22.40542464062015
1685,22.404923129576712
1700,22.385604286759087
1718,20.538729341623686
1736,17.374778657666127
1750,19.29915068211039
1768,17.809136589413338
1783,18.2200285457794
1801,18.268759423757977
1816,18.317612344947637
1830,18.33443674191868
1847,18.313592033488305
1867,18.317594656344948
1882,18.33549480470641
1897,18.22801419232633
1914,18.37443094370692
1929,18.469224534942153
1946,20.114783495601856
1961,16.42246863273071
1978,19.8341195089786
1993,14.097775245143607
2011,15.306333916700064
2028,14.30800339746805
2043,14.510441235944592
2061,14.409966866375724
2076,12.488067273575624
2093,8.757683331126145
2110,4.6066217326044265
2125,4.203788713378265
2140,4.282242396413501
2155,4.646647225316174
2175,4.363757726175794
2190,4.077543509064724
2205,4.295030633942403
2223,4.498237485454829
2237,4.684253902341169
2255,4.635444564724433
2269,4.63208749866917
2284,5.097695530586759
2302,2.766758196152926
2320,4.244907273595964
2332,nan
2350,nan
2364,nan
2382,nan
2397,nan
2412,nan
2430,nan
2444,nan
2459,nan
2477,nan
2495,nan
2510,nan
2528,nan
2545,nan
2560,nan
2575,nan
2590,nan
2608,nan
2625,nan
2640,nan
2658,nan
2675,nan
2693,nan
2708,nan
