world_index,world_timestamp,surface_name,event_type
0,194238.721551,Right,enter
0,194238.721551,Assembly,enter
0,194238.721551,Left,enter
4,194238.99103,Screen,enter
4,194238.99103,Screen,exit
7,194239.161269,Screen,enter
7,194239.161269,Screen,exit
11,194239.394792,Right,exit
11,194239.394792,Assembly,exit
11,194239.394792,Left,exit
15,194239.587331,Left,enter
16,194239.63357099998,Assembly,enter
16,194239.63357099998,Screen,enter
17,194239.681129,Right,enter
31,194240.41982399998,Right,exit
35,194240.626585,Assembly,exit
35,194240.626585,Left,exit
35,194240.626585,Screen,exit
41,194240.865955,Right,enter
42,194240.90520399998,Assembly,enter
42,194240.90520399998,Left,enter
47,194241.16678899998,Right,exit
47,194241.16678899998,Left,exit
48,194241.22386199998,Assembly,exit
54,194241.47276099998,Assembly,enter
54,194241.47276099998,Left,enter
54,194241.47276099998,Screen,enter
84,194243.05565999998,Assembly,exit
84,194243.05565999998,Screen,exit
85,194243.112919,Left,exit
87,194243.20444499998,Left,enter
88,194243.246954,Assembly,enter
89,194243.29634099998,Right,enter
90,194243.351497,Screen,enter
95,194243.64976899998,Right,exit
95,194243.64976899998,Assembly,exit
95,194243.64976899998,Left,exit
95,194243.64976899998,Screen,exit
99,194243.83535799998,Screen,enter
100,194243.87669,Assembly,enter
100,194243.87669,Left,enter
108,194244.267838,Assembly,exit
108,194244.267838,Left,exit
108,194244.267838,Screen,exit
114,194244.49322899999,Right,enter
115,194244.540831,Assembly,enter
115,194244.540831,Left,enter
117,194244.655106,Screen,enter
117,194244.655106,Screen,exit
121,194244.87596,Screen,enter
121,194244.87596,Screen,exit
123,194244.982524,Screen,enter
123,194244.982524,Screen,exit
165,194247.141817,Right,exit
165,194247.141817,Assembly,exit
165,194247.141817,Left,exit
171,194247.387331,Assembly,enter
171,194247.387331,Left,enter
172,194247.434388,Screen,enter
194,194248.668309,Assembly,exit
194,194248.668309,Left,exit
194,194248.668309,Screen,exit
197,194248.81191699998,Assembly,enter
197,194248.81191699998,Left,enter
198,194248.864244,Right,enter
199,194248.924756,Screen,enter
205,194249.312267,Screen,exit
207,194249.429669,Screen,enter
210,194249.60855499998,Screen,exit
212,194249.732237,Screen,enter
212,194249.732237,Screen,exit
