world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
0,259900.427116,"[[ 2.35823961e-03  6.36546842e-04 -8.55692604e-02]
 [-5.04373891e-05 -1.37095813e-03  8.39391344e-01]
 [ 1.03768068e-05  3.97338211e-04  7.56170716e-01]]","[[ 4.28061691e+02  1.60995738e+02 -1.30274162e+02]
 [-1.46361535e+01 -5.57373321e+02  6.17058987e+02]
 [ 1.81650726e-03  2.90668618e-01  1.00000000e+00]]",12,"[[ 4.68114289e-03  1.19442263e-03 -9.71417135e-01]
 [ 1.87394543e-04 -1.83946835e-03  1.00354904e+00]
 [ 7.99971104e-04  6.85742929e-04  5.67967661e-01]]","[[ 1.96152273e+02  1.52189052e+02  6.65821379e+01]
 [-7.88233593e+01 -3.88905768e+02  5.52347734e+02]
 [-1.81108179e-01  2.55195052e-01  1.00000000e+00]]",14
1,259900.489332,"[[ 2.36767221e-03  6.40153352e-04 -8.71782122e-02]
 [-3.75807604e-05 -1.36618211e-03  8.33395266e-01]
 [ 1.57310526e-05  4.01918345e-04  7.55426124e-01]]","[[ 4.25777287e+02  1.61535175e+02 -1.29071718e+02]
 [-1.29257748e+01 -5.57517305e+02  6.13568186e+02]
 [-1.98936580e-03  2.93258741e-01  1.00000000e+00]]",13,"[[ 4.63813892e-03  1.18993164e-03 -9.58631509e-01]
 [ 1.87415470e-04 -1.83307989e-03  9.98463091e-01]
 [ 7.80690125e-04  6.82273427e-04  5.72896087e-01]]","[[ 1.98437950e+02  1.53093649e+02  6.52308766e+01]
 [-7.70330880e+01 -3.90318666e+02  5.51360785e+02]
 [-1.78672750e-01  2.56216367e-01  1.00000000e+00]]",14
2,259900.551745,"[[ 2.36613527e-03  6.41249094e-04 -8.71959277e-02]
 [-3.78526072e-05 -1.36495900e-03  8.32865863e-01]
 [ 1.48991238e-05  4.01645957e-04  7.55412060e-01]]","[[ 4.26037843e+02  1.62047930e+02 -1.29486182e+02]
 [-1.27919223e+01 -5.58028219e+02  6.13767340e+02]
 [-1.60146594e-03  2.93502603e-01  1.00000000e+00]]",13,"[[ 4.63693458e-03  1.19145717e-03 -9.58731283e-01]
 [ 1.86970682e-04 -1.83209597e-03  9.98164887e-01]
 [ 7.79042457e-04  6.81595587e-04  5.73440373e-01]]","[[ 1.98546381e+02  1.53324718e+02  6.50621724e+01]
 [-7.68972688e+01 -3.90670784e+02  5.51461071e+02]
 [-1.78332789e-01  2.56056296e-01  1.00000000e+00]]",14
3,259900.621667,"[[ 2.37959554e-03  6.37093390e-04 -8.13126328e-02]
 [-4.68203646e-05 -1.38800685e-03  8.48109267e-01]
 [ 2.73259918e-05  3.83275812e-04  7.67688526e-01]]","[[ 4.24866690e+02  1.58950189e+02 -1.30599971e+02]
 [-1.80622341e+01 -5.58806380e+02  6.15432126e+02]
 [-6.10545303e-03  2.73331554e-01  1.00000000e+00]]",11,"[[ 4.84382994e-03  1.15801121e-03 -9.86376857e-01]
 [ 1.82619232e-04 -1.82476975e-03  9.98130163e-01]
 [ 8.74897786e-04  6.90988593e-04  5.54853391e-01]]","[[ 1.88078510e+02  1.46303920e+02  7.11646255e+01]
 [-8.52933882e+01 -3.92315724e+02  5.54111659e+02]
 [-1.90343459e-01  2.57878417e-01  1.00000000e+00]]",14
4,259900.690977,"[[ 2.38985956e-03  6.39911455e-04 -8.31214222e-02]
 [-3.45455119e-05 -1.38149366e-03  8.41043691e-01]
 [ 3.33579505e-05  3.92325845e-04  7.64194619e-01]]","[[ 4.22535744e+02  1.59058509e+02 -1.29094581e+02]
 [-1.66048148e+01 -5.57739728e+02  6.12021143e+02]
 [-9.91949992e-03  2.79391976e-01  1.00000000e+00]]",12,"[[ 4.77650457e-03  1.14734364e-03 -9.65379793e-01]
 [ 1.77931598e-04 -1.81960728e-03  9.94458333e-01]
 [ 8.44522705e-04  6.87060065e-04  5.61409436e-01]]","[[ 1.91646918e+02  1.46973391e+02  6.92064399e+01]
 [-8.31824217e+01 -3.93103871e+02  5.53291006e+02]
 [-1.86492864e-01  2.59994927e-01  1.00000000e+00]]",14
5,259900.74940899998,"[[ 2.39016247e-03  6.38912926e-04 -8.22019457e-02]
 [-3.44550738e-05 -1.38198429e-03  8.40615179e-01]
 [ 3.35861237e-05  3.91750815e-04  7.64785170e-01]]","[[ 4.22483404e+02  1.58734987e+02 -1.29063802e+02]
 [-1.66355338e+01 -5.57950681e+02  6.11484580e+02]
 [-1.00323545e-02  2.78831689e-01  1.00000000e+00]]",12,"[[ 4.77755582e-03  1.14751194e-03 -9.65000263e-01]
 [ 1.77566946e-04 -1.81999374e-03  9.94007501e-01]
 [ 8.45352176e-04  6.87093188e-04  5.61614760e-01]]","[[ 1.91609593e+02  1.46929106e+02  6.91838554e+01]
 [-8.32196896e+01 -3.93185458e+02  5.52909741e+02]
 [-1.86601051e-01  2.59872462e-01  1.00000000e+00]]",14
6,259900.804358,"[[ 2.38333135e-03  6.35079369e-04 -8.03707766e-02]
 [-4.56252702e-05 -1.39096426e-03  8.47247107e-01]
 [ 2.89977895e-05  3.82108602e-04  7.69390406e-01]]","[[ 4.24184431e+02  1.58037172e+02 -1.29718936e+02]
 [-1.81585998e+01 -5.58721037e+02  6.13362680e+02]
 [-6.96896347e-03  2.71525852e-01  1.00000000e+00]]",11,"[[ 4.84544661e-03  1.16007125e-03 -9.86806400e-01]
 [ 1.82616813e-04 -1.82609324e-03  9.96311338e-01]
 [ 8.78026109e-04  6.92729298e-04  5.54482773e-01]]","[[ 1.87935449e+02  1.46447755e+02  7.13247502e+01]
 [-8.53777221e+01 -3.92177130e+02  5.52729955e+02]
 [-1.90932138e-01  2.58056052e-01  1.00000000e+00]]",14
7,259900.85856999998,"[[ 2.39536188e-03  6.41272025e-04 -8.70085077e-02]
 [-3.30915267e-05 -1.38397299e-03  8.41324456e-01]
 [ 3.40197165e-05  3.92419801e-04  7.64580610e-01]]","[[ 4.21480068e+02  1.59218172e+02 -1.27235492e+02]
 [-1.63705131e+01 -5.56911190e+02  6.10947523e+02]
 [-1.03514513e-02  2.78749445e-01  1.00000000e+00]]",12,"[[ 4.77525745e-03  1.14929265e-03 -9.69085637e-01]
 [ 1.79483977e-04 -1.82053115e-03  9.93617314e-01]
 [ 8.43643747e-04  6.87405849e-04  5.61096489e-01]]","[[ 1.91522837e+02  1.47309094e+02  6.99223125e+01]
 [-8.28729280e+01 -3.92924481e+02  5.52677853e+02]
 [-1.86438003e-01  2.59887903e-01  1.00000000e+00]]",14
8,259900.915404,"[[ 2.38703058e-03  6.39281946e-04 -8.62102062e-02]
 [-4.48728453e-05 -1.39240249e-03  8.47839974e-01]
 [ 2.90009936e-05  3.83842493e-04  7.68406428e-01]]","[[ 4.23477745e+02  1.59124785e+02 -1.28062763e+02]
 [-1.79266796e+01 -5.57419777e+02  6.13031449e+02]
 [-7.02786155e-03  2.72442567e-01  1.00000000e+00]]",11,"[[ 4.84013538e-03  1.16313961e-03 -9.91330678e-01]
 [ 1.83282645e-04 -1.82689552e-03  9.96418587e-01]
 [ 8.74591898e-04  6.93189356e-04  5.53937096e-01]]","[[ 1.88026307e+02  1.47034467e+02  7.20088450e+01]
 [-8.50227645e+01 -3.91817038e+02  5.52640557e+02]
 [-1.90471825e-01  2.58166943e-01  1.00000000e+00]]",14
9,259900.96864799998,"[[ 2.39790916e-03  6.44252503e-04 -8.97560919e-02]
 [-3.36537285e-05 -1.38533054e-03  8.41731596e-01]
 [ 3.40923511e-05  3.92865059e-04  7.64402713e-01]]","[[ 4.21074757e+02  1.59907868e+02 -1.26641990e+02]
 [-1.64903212e+01 -5.56335905e+02  6.10679939e+02]
 [-1.03047220e-02  2.78797156e-01  1.00000000e+00]]",12,"[[ 4.77571720e-03  1.15320776e-03 -9.72077798e-01]
 [ 1.78235151e-04 -1.82190221e-03  9.94152876e-01]
 [ 8.43079683e-04  6.87747525e-04  5.60879173e-01]]","[[ 1.91501289e+02  1.47685889e+02  7.01252629e+01]
 [-8.28818674e+01 -3.92765520e+02  5.52527823e+02]
 [-1.86223792e-01  2.59614813e-01  1.00000000e+00]]",14
