world_index,world_timestamp,surface_name,event_type
0,79539.57564699999,Assembly,enter
0,79539.57564699999,Left,enter
0,79539.57564699999,Screen,enter
75,79543.65536599999,Assembly,exit
77,79543.76572299999,Assembly,enter
77,79543.76572299999,Assembly,exit
79,79543.87248399999,Assembly,enter
79,79543.87248399999,Assembly,exit
81,79543.984621,Assembly,enter
90,79544.51169,Assembly,exit
92,79544.622376,Assembly,enter
98,79544.96418499999,Assembly,exit
100,79545.070811,Assembly,enter
131,79546.749277,Assembly,exit
133,79546.847757,Assembly,enter
135,79546.94297999999,Assembly,exit
157,79548.00639299999,Assembly,enter
157,79548.00639299999,Assembly,exit
221,79551.183675,Assembly,enter
230,79551.62799699999,Assembly,exit
231,79551.676813,Left,exit
231,79551.676813,Screen,exit
236,79551.88879999999,Left,enter
237,79551.92997299999,Assembly,enter
238,79551.977284,Right,enter
238,79551.977284,Screen,enter
244,79552.330395,Right,exit
246,79552.44216699999,Assembly,exit
246,79552.44216699999,Left,exit
246,79552.44216699999,Screen,exit
251,79552.659166,Left,enter
251,79552.659166,Screen,enter
252,79552.700772,Assembly,enter
261,79553.137122,Assembly,exit
261,79553.137122,Left,exit
261,79553.137122,Screen,exit
269,79553.439844,Right,enter
270,79553.48223299999,Assembly,enter
270,79553.48223299999,Left,enter
278,79553.94546199999,Right,exit
278,79553.94546199999,Assembly,exit
278,79553.94546199999,Left,exit
286,79554.268552,Assembly,enter
286,79554.268552,Left,enter
286,79554.268552,Screen,enter
306,79555.35107399999,Assembly,exit
306,79555.35107399999,Screen,exit
307,79555.40448699999,Left,exit
313,79555.646851,Right,enter
314,79555.692164,Assembly,enter
314,79555.692164,Left,enter
328,79556.44423699999,Right,exit
328,79556.44423699999,Assembly,exit
328,79556.44423699999,Left,exit
336,79556.764551,Left,enter
336,79556.764551,Screen,enter
337,79556.81676599999,Assembly,enter
351,79557.59040199999,Assembly,exit
351,79557.59040199999,Left,exit
351,79557.59040199999,Screen,exit
355,79557.78236699999,Left,enter
356,79557.82789599999,Assembly,enter
357,79557.88526099999,Screen,enter
368,79558.548952,Right,enter
368,79558.548952,Screen,exit
370,79558.652651,Right,exit
373,79558.814306,Right,enter
386,79559.643006,Right,exit
386,79559.643006,Assembly,exit
386,79559.643006,Left,exit
393,79559.957868,Assembly,enter
393,79559.957868,Left,enter
393,79559.957868,Screen,enter
414,79561.11194599999,Assembly,exit
414,79561.11194599999,Left,exit
414,79561.11194599999,Screen,exit
422,79561.457233,Right,enter
423,79561.50615999999,Assembly,enter
423,79561.50615999999,Left,enter
429,79561.83342299999,Assembly,exit
429,79561.83342299999,Left,exit
430,79561.883779,Right,exit
437,79562.182013,Left,enter
438,79562.22755899999,Assembly,enter
438,79562.22755899999,Screen,enter
449,79562.857056,Assembly,exit
449,79562.857056,Left,exit
449,79562.857056,Screen,exit
454,79563.084928,Left,enter
455,79563.13193399999,Right,enter
455,79563.13193399999,Assembly,enter
480,79564.51991199999,Assembly,exit
481,79564.56977199999,Right,exit
481,79564.56977199999,Left,exit
489,79564.919455,Assembly,enter
489,79564.919455,Left,enter
489,79564.919455,Screen,enter
502,79565.56840399999,Assembly,exit
504,79565.66501099999,Assembly,enter
504,79565.66501099999,Assembly,exit
505,79565.708542,Screen,exit
506,79565.750896,Left,exit
515,79566.07915599999,Right,enter
516,79566.11850899999,Assembly,enter
517,79566.166843,Left,enter
547,79567.75280999999,Left,exit
548,79567.808954,Right,exit
548,79567.808954,Assembly,exit
554,79568.06413,Left,enter
556,79568.14418999999,Assembly,enter
556,79568.14418999999,Screen,enter
580,79569.32256199999,Assembly,exit
580,79569.32256199999,Left,exit
580,79569.32256199999,Screen,exit
589,79569.69077599999,Right,enter
590,79569.736792,Assembly,enter
592,79569.83280799999,Left,enter
593,79569.88183799999,Left,exit
599,79570.17928899999,Left,enter
599,79570.17928899999,Left,exit
601,79570.28635899999,Left,enter
603,79570.39325699999,Left,exit
608,79570.63194299999,Left,enter
633,79571.904235,Left,exit
634,79571.95167699999,Right,exit
634,79571.95167699999,Assembly,exit
640,79572.18481499999,Left,enter
641,79572.22484699999,Assembly,enter
641,79572.22484699999,Screen,enter
655,79572.923361,Assembly,exit
655,79572.923361,Screen,exit
656,79572.975152,Left,exit
658,79573.058964,Assembly,enter
658,79573.058964,Left,enter
659,79573.104765,Right,enter
659,79573.104765,Screen,enter
662,79573.267515,Right,exit
667,79573.544081,Screen,exit
668,79573.590753,Assembly,exit
668,79573.590753,Left,exit
672,79573.760226,Assembly,enter
672,79573.760226,Left,enter
672,79573.760226,Screen,enter
697,79574.980973,Assembly,exit
698,79575.034114,Left,exit
698,79575.034114,Screen,exit
704,79575.307869,Right,enter
704,79575.307869,Assembly,enter
704,79575.307869,Left,enter
756,79578.061951,Right,exit
756,79578.061951,Assembly,exit
756,79578.061951,Left,exit
763,79578.340732,Left,enter
764,79578.384981,Assembly,enter
764,79578.384981,Screen,enter
782,79579.314867,Assembly,exit
782,79579.314867,Left,exit
782,79579.314867,Screen,exit
787,79579.54538499999,Assembly,enter
787,79579.54538499999,Left,enter
788,79579.58919299999,Right,enter
788,79579.58919299999,Screen,enter
801,79580.293922,Screen,exit
831,79581.93559099999,Right,exit
831,79581.93559099999,Assembly,exit
831,79581.93559099999,Left,exit
837,79582.178401,Left,enter
838,79582.22291299999,Assembly,enter
838,79582.22291299999,Screen,enter
900,79585.38772,Assembly,exit
900,79585.38772,Left,exit
900,79585.38772,Screen,exit
