world_index,world_timestamp,surface_name,event_type
0,425.205955,Right,enter
0,425.205955,Assembly,enter
0,425.205955,Left,enter
81,430.27385200000003,Right,exit
83,430.394746,Assembly,exit
85,430.521915,Assembly,enter
87,430.625152,Right,enter
87,430.625152,Screen,enter
90,430.861204,Right,exit
96,431.22618900000003,Right,enter
99,431.416251,Right,exit
103,431.634861,Right,enter
105,431.77177,Right,exit
105,431.77177,Screen,exit
107,431.871894,Right,enter
107,431.871894,Screen,enter
108,431.933291,Screen,exit
126,433.057389,Right,exit
126,433.057389,Assembly,exit
126,433.057389,Left,exit
131,433.364453,Assembly,enter
131,433.364453,Left,enter
132,433.415956,Right,enter
132,433.415956,Screen,enter
148,434.443916,Right,exit
151,434.643432,Right,enter
152,434.708294,Right,exit
157,435.042445,Right,enter
182,436.662142,Screen,exit
184,436.789302,Right,exit
186,436.897928,Right,enter
187,436.954407,Screen,enter
195,437.466853,Screen,exit
197,437.593722,Screen,enter
197,437.593722,Screen,exit
199,437.718166,Screen,enter
205,438.107623,Screen,exit
207,438.231407,Screen,enter
209,438.36147800000003,Screen,exit
214,438.680661,Screen,enter
252,441.191228,Screen,exit
254,441.3164,Screen,enter
254,441.3164,Screen,exit
272,442.397532,Screen,enter
273,442.458158,Screen,exit
274,442.523691,Right,exit
276,442.646931,Right,enter
278,442.77018300000003,Screen,enter
295,443.865168,Right,exit
296,443.925801,Assembly,exit
296,443.925801,Screen,exit
297,443.983392,Left,exit
302,444.207382,Left,enter
303,444.252331,Right,enter
303,444.252331,Assembly,enter
317,445.07671600000003,Right,exit
317,445.07671600000003,Assembly,exit
317,445.07671600000003,Left,exit
322,445.29533100000003,Left,enter
323,445.345149,Assembly,enter
324,445.397035,Right,enter
324,445.397035,Screen,enter
336,446.16765,Right,exit
336,446.16765,Assembly,exit
336,446.16765,Screen,exit
337,446.233625,Left,exit
339,446.333596,Left,enter
341,446.428151,Right,enter
341,446.428151,Assembly,enter
360,447.623574,Right,exit
360,447.623574,Assembly,exit
360,447.623574,Left,exit
362,447.735693,Left,enter
364,447.837002,Assembly,enter
365,447.88829400000003,Right,enter
367,448.003148,Screen,enter
374,448.441905,Right,exit
374,448.441905,Assembly,exit
374,448.441905,Screen,exit
375,448.504342,Left,exit
379,448.710658,Left,enter
382,448.855976,Right,enter
382,448.855976,Assembly,enter
411,450.73057900000003,Right,exit
411,450.73057900000003,Assembly,exit
411,450.73057900000003,Left,exit
415,450.960455,Left,enter
417,451.063998,Right,enter
417,451.063998,Assembly,enter
418,451.121546,Screen,enter
433,452.138955,Right,exit
433,452.138955,Assembly,exit
433,452.138955,Left,exit
433,452.138955,Screen,exit
440,452.520666,Right,enter
440,452.520666,Assembly,enter
441,452.577252,Left,enter
472,454.577049,Right,exit
472,454.577049,Assembly,exit
475,454.75998500000003,Assembly,enter
476,454.815381,Right,enter
476,454.815381,Screen,enter
514,457.343248,Right,exit
516,457.468638,Right,enter
517,457.53492,Right,exit
518,457.601273,Screen,exit
521,457.782132,Right,enter
523,457.89697,Screen,enter
523,457.89697,Screen,exit
525,458.02712,Screen,enter
525,458.02712,Screen,exit
569,460.804006,Right,exit
569,460.804006,Assembly,exit
572,460.979819,Assembly,enter
573,461.03531300000003,Right,enter
574,461.09583000000003,Screen,enter
586,461.925302,Screen,exit
588,462.05023900000003,Screen,enter
609,463.243519,Screen,exit
642,465.118665,Right,exit
642,465.118665,Assembly,exit
648,465.40153,Right,enter
648,465.40153,Assembly,enter
649,465.451475,Screen,enter
651,465.567668,Right,exit
669,466.617678,Right,enter
670,466.680632,Screen,exit
672,466.792253,Screen,enter
678,467.175696,Right,exit
678,467.175696,Assembly,exit
678,467.175696,Left,exit
678,467.175696,Screen,exit
