# timestamps [seconds],pts
81568.321597,1139267
81568.374701,1142747
81568.430493,1146404
81568.481999,1149779
81568.533326,1153143
81568.585948,1156592
81568.640880,1160191
81568.695656,1163781
81568.752684,1167519
81568.810807,1171328
81568.871620,1175313
81568.927546,1178978
81568.987113,1182882
81569.038498,1186249
81569.077471,1188803
81569.113870,1191189
81569.150277,1193575
81569.185542,1195886
81569.221381,1198235
81569.263528,1200997
81569.318307,1204587
81569.373371,1208195
81569.428302,1211795
81569.477133,1214995
81569.514525,1217446
81569.548398,1219666
81569.583666,1221977
81569.619836,1224347
81569.654905,1226646
81569.689247,1228896
81569.727032,1231372
81569.765561,1233897
81569.806792,1236600
81569.856299,1239844
81569.912411,1243521
81569.964488,1246934
81570.021033,1250640
81570.076316,1254263
81570.129816,1257769
81570.185185,1261398
81570.238625,1264900
81570.290202,1268280
81570.344236,1271821
81570.400376,1275500
81570.454885,1279072
81570.507814,1282541
81570.554863,1285624
81570.598104,1288458
81570.637964,1291070
81570.676251,1293580
81570.710592,1295830
81570.754855,1298731
81570.805114,1302025
81570.855142,1305303
81570.914402,1309187
81570.971159,1312906
81571.026688,1316545
81571.082809,1320223
81571.136232,1323724
81571.187934,1327113
81571.242975,1330720
81571.295422,1334157
81571.348164,1337613
81571.398216,1340894
81571.453159,1344494
81571.504752,1347875
81571.557009,1351300
81571.609975,1354771
81571.661538,1358150
81571.714403,1361615
81571.766272,1365014
81571.817563,1368375
81571.869059,1371750
81571.920513,1375122
81571.972299,1378516
81572.026364,1382059
81572.076002,1385312
81572.125460,1388553
81572.174618,1391775
81572.224279,1395030
81572.263652,1397610
81572.299970,1399990
81572.339111,1402555
81572.374643,1404884
81572.410347,1407224
81572.448696,1409737
81572.490021,1412445
81572.540689,1415765
81572.593011,1419194
81572.645004,1422602
81572.697346,1426032
81572.751527,1429583
81572.808541,1433319
81572.857617,1436535
81572.908920,1439897
81572.963158,1443452
81573.017165,1446991
81573.072953,1450647
81573.127832,1454244
81573.181688,1457773
81573.235850,1461323
81573.288365,1464764
81573.339329,1468104
81573.392134,1471565
81573.443754,1474948
81573.492013,1478110
81573.542263,1481404
81573.593222,1484743
81573.642477,1487971
81573.696699,1491525
81573.748054,1494890
81573.800751,1498344
81573.848112,1501447
81573.899842,1504838
81573.941749,1507584
81573.978346,1509982
81574.014827,1512373
81574.048721,1514594
81574.082989,1516840
81574.118869,1519192
81574.164145,1522159
81574.215896,1525550
81574.270102,1529103
81574.320559,1532409
81574.369785,1535635
81574.423154,1539133
81574.478224,1542742
81574.516154,1545228
81574.551219,1547526
81574.588949,1549998
81574.625234,1552376
81574.663514,1554885
81574.703378,1557497
81574.747267,1560374
81574.794272,1563454
81574.848470,1567006
81574.907050,1570845
81574.959971,1574313
81575.014752,1577903
81575.066785,1581313
81575.123456,1585027
81575.183815,1588983
81575.239012,1592600
81575.294225,1596218
81575.346521,1599646
81575.402249,1603298
81575.456177,1606832
81575.507356,1610186
81575.559940,1613632
81575.615997,1617306
81575.672816,1621029
81575.715082,1623799
81575.752063,1626223
81575.786067,1628451
81575.820111,1630682
81575.855196,1632982
81575.893587,1635498
81575.939696,1638519
81575.991159,1641892
81576.046454,1645516
81576.103733,1649270
81576.155566,1652666
81576.208778,1656154
81576.262371,1659666
81576.317085,1663252
81576.374833,1667036
81576.432876,1670840
81576.492260,1674732
81576.548673,1678429
81576.605408,1682147
81576.664795,1686039
81576.720080,1689662
81576.774083,1693201
81576.828904,1696794
81576.882225,1700288
81576.935640,1703789
81576.989302,1707305
81577.043066,1710829
81577.096968,1714361
81577.148474,1717737
81577.191724,1720571
81577.231297,1723164
81577.273512,1725931
81577.311918,1728448
81577.355407,1731298
81577.395776,1733944
81577.445048,1737173
81577.496090,1740518
81577.552794,1744234
81577.608358,1747875
81577.662715,1751437
81577.713922,1754793
81577.767045,1758275
81577.821221,1761825
81577.876687,1765460
81577.932021,1769086
81577.988178,1772767
81578.036979,1775965
81578.085571,1779149
81578.126371,1781823
81578.165632,1784396
81578.209011,1787239
81578.257683,1790429
81578.316138,1794260
81578.373821,1798040
81578.430052,1801725
81578.488082,1805528
81578.534896,1808596
81578.579393,1811512
81578.625227,1814516
81578.670516,1817484
81578.717331,1820552
81578.763256,1823561
81578.813060,1826825
81578.863110,1830105
81578.910004,1833179
81578.960171,1836466
81579.013031,1839930
81579.067851,1843523
81579.120115,1846948
81579.170414,1850245
81579.224549,1853792
81579.265461,1856473
81579.304783,1859050
81579.340226,1861373
81579.377536,1863818
81579.417597,1866444
81579.460684,1869267
81579.507053,1872306
81579.558810,1875698
81579.610717,1879100
81579.664879,1882649
81579.721815,1886381
81579.774880,1889858
81579.829574,1893443
81579.883300,1896963
81579.941390,1900770
81579.990611,1903996
81580.040448,1907262
81580.088806,1910431
81580.140644,1913829
81580.189074,1917002
81580.241590,1920444
81580.292880,1923805
81580.340213,1926907
81580.392103,1930308
81580.442866,1933635
81580.493304,1936940
81580.546504,1940427
81580.600020,1943934
81580.641848,1946675
81580.681245,1949257
81580.718697,1951711
81580.755190,1954103
81580.788705,1956299
81580.826018,1958745
81580.861886,1961095
81580.908628,1964158
81580.963518,1967756
81581.015575,1971167
81581.066673,1974516
81581.117698,1977860
81581.165603,1980999
81581.217492,1984400
81581.268168,1987721
81581.318544,1991022
81581.373188,1994603
81581.426794,1998116
81581.482812,2001788
81581.536043,2005276
81581.586945,2008612
81581.638754,2012007
81581.691125,2015439
81581.745591,2019009
81581.784801,2021578
81581.821597,2023990
81581.860862,2026563
81581.892864,2028660
81581.930669,2031138
81581.973292,2033931
81582.014527,2036633
81582.061253,2039696
81582.111669,2043000
81582.164020,2046430
81582.215197,2049784
81582.267013,2053180
81582.317767,2056506
81582.367528,2059767
81582.419543,2063176
81582.464715,2066137
81582.506077,2068847
81582.544496,2071365
81582.577637,2073537
81582.612562,2075826
81582.658377,2078828
81582.710001,2082211
81582.762736,2085667
81582.817807,2089276
81582.871935,2092824
81582.929020,2096565
81582.986251,2100315
81583.043805,2104087
81583.101414,2107863
81583.158237,2111586
81583.214960,2115304
81583.268179,2118792
81583.320072,2122192
81583.372924,2125656
81583.431828,2129516
81583.487186,2133144
81583.543056,2136806
81583.595745,2140259
81583.651228,2143895
81583.703934,2147349
81583.759211,2150971
81583.811851,2154421
81583.864514,2157872
81583.916954,2161309
81583.970693,2164831
81584.024294,2168344
81584.078415,2171890
81584.218335,2181060
81584.286982,2185559
81584.324215,2187999
81584.356135,2190091
81584.390910,2192370
81584.426612,2194709
81584.467347,2197379
81584.513272,2200389
81584.559728,2203433
81584.608935,2206658
81584.660506,2210038
81584.713500,2213511
81584.768703,2217128
81584.826154,2220893
81584.874997,2224094
81584.929292,2227653
81584.985187,2231316
81585.046247,2235317
81585.106358,2239257
81585.160031,2242774
81585.215276,2246395
81585.266605,2249758
81585.320993,2253323
81585.372651,2256708
81585.425449,2260168
81585.481065,2263813
81585.536536,2267448
81585.590560,2270989
81585.632895,2273763
81585.673171,2276403
81585.713813,2279066
81585.752382,2281594
81585.786212,2283811
81585.828068,2286554
81585.881994,2290088
81585.940675,2293934
81585.998084,2297696
81586.050391,2301124
81586.103873,2304629
81586.144943,2307320
81586.193323,2310491
81586.229967,2312892
81586.270425,2315544
81586.308073,2318011
81586.344376,2320390
81586.386938,2323179
81586.432537,2326168
81586.485261,2329623
81586.542978,2333405
81586.597562,2336983
81586.656371,2340837
81586.715073,2344684
81586.771672,2348393
81586.825785,2351939
81586.879820,2355480
81586.936501,2359195
81586.987591,2362543
81587.035484,2365682
81587.071368,2368034
81587.106569,2370340
81587.142243,2372678
81587.186727,2375594
81587.240592,2379124
81587.298116,2382893
81587.358218,2386832
81587.416988,2390684
81587.473497,2394387
81587.534268,2398370
81587.594297,2402304
81587.649726,2405936
81587.707744,2409738
81587.769527,2413787
81587.827951,2417616
81587.886089,2421426
81587.943424,2425184
81588.000618,2428932
81588.055990,2432561
81588.112635,2436273
81588.165315,2439725
81588.218393,2443204
81588.269752,2446570
81588.318695,2449777
81588.374810,2453455
81588.428627,2456981
81588.469849,2459683
81588.510481,2462346
81588.549172,2464881
81588.594050,2467822
81588.637354,2470660
81588.688656,2474022
81588.741952,2477515
81588.800221,2481334
81588.859139,2485195
81588.923713,2489427
81588.986536,2493544
81589.049522,2497672
81589.106245,2501389
81589.167459,2505401
81589.231653,2509608
81589.289381,2513391
81589.346844,2517157
81589.405664,2521012
81589.468208,2525110
81589.530381,2529185
81589.586597,2532869
81589.643072,2536570
81589.705801,2540681
81589.764885,2544553
81589.823809,2548415
81589.886670,2552534
81589.935503,2555735
81589.978379,2558544
81590.027517,2561765
81590.085621,2565573
81590.148819,2569714
81590.209198,2573671
81590.265500,2577361
81590.324693,2581240
81590.385395,2585218
81590.444544,2589095
81590.500693,2592774
81590.560245,2596677
81590.622104,2600731
81590.678550,2604430
81590.729716,2607783
81590.781743,2611193
81590.834774,2614668
81590.889812,2618275
81590.944687,2621871
81591.001094,2625568
81591.059882,2629421
81591.117841,2633219
81591.173053,2636837
81591.229075,2640509
81591.287502,2644338
81591.345514,2648140
81591.405303,2652058
81591.461234,2655723
81591.507006,2658723
81591.554769,2661853
81591.590883,2664220
81591.627326,2666608
81591.665251,2669094
81591.709238,2671976
81591.761852,2675424
81591.818984,2679169
81591.878173,2683047
81591.933465,2686671
81591.985363,2690072
81592.037009,2693457
81592.090262,2696947
81592.139823,2700195
81592.178943,2702758
81592.219450,2705413
81592.260704,2708117
81592.305512,2711053
81592.352732,2714148
81592.407999,2717770
81592.462345,2721331
81592.515461,2724812
81592.577200,2728858
81592.632498,2732482
81592.686838,2736043
81592.744030,2739791
81592.803576,2743694
81592.860724,2747439
81592.917624,2751168
81592.974376,2754887
81593.021138,2757952
81593.067544,2760993
81593.105631,2763489
81593.150448,2766426
81593.195184,2769358
81593.253957,2773209
81593.310207,2776896
81593.360405,2780186
81593.415831,2783818
81593.470970,2787431
81593.526234,2791053
81593.582077,2794713
81593.634109,2798123
81593.688592,2801693
81593.744632,2805366
81593.795142,2808676
81593.856410,2812691
81593.912469,2816365
81593.959971,2819478
81594.003506,2822331
81594.050911,2825438
81594.095029,2828329
81594.142518,2831441
81594.196752,2834996
81594.255154,2838823
81594.312016,2842549
81594.365360,2846045
81594.421462,2849722
81594.478958,2853490
81594.530863,2856892
81594.582877,2860300
81594.633443,2863614
81594.685272,2867011
81594.740512,2870631
81594.784872,2873538
81594.831562,2876598
81594.868967,2879049
81594.905627,2881452
81594.944096,2883973
81594.990698,2887027
81595.039304,2890212
81595.093518,2893765
81595.149338,2897423
81595.202325,2900896
81595.257327,2904500
81595.310929,2908013
81595.352353,2910728
81595.388027,2913066
81595.422299,2915312
81595.456510,2917554
81595.489781,2919734
81595.531162,2922446
81595.577044,2925453
81595.627127,2928735
81595.680480,2932232
81595.732526,2935643
81595.785621,2939122
81595.845725,2943061
81595.901909,2946743
81595.954955,2950219
81596.015546,2954190
81596.070605,2957799
81596.130362,2961715
81596.186618,2965401
81596.247091,2969365
81596.306262,2973242
81596.361882,2976887
81596.419773,2980681
81596.476357,2984389
81596.533860,2988158
81596.580541,2991217
81596.628192,2994340
81596.681440,2997830
81596.737839,3001526
81596.791938,3005071
81596.847997,3008745
81596.899378,3012112
81596.950953,3015492
81597.003125,3018911
81597.054355,3022269
81597.104743,3025571
81597.156539,3028965
81597.210853,3032525
81597.262260,3035894
81597.313122,3039227
81597.364031,3042563
81597.414661,3045881
81597.466478,3049277
81597.518133,3052662
81597.568912,3055990
81597.619685,3059317
81597.672372,3062770
81597.723554,3066125
81597.774692,3069476
81597.834310,3073383
81597.881752,3076492
81597.925351,3079349
81597.968983,3082209
81598.015708,3085271
81598.060517,3088207
81598.112102,3091588
81598.162263,3094875
81598.214865,3098323
81598.267142,3101749
81598.321062,3105282
81598.374700,3108797
81598.429211,3112370
81598.481178,3115775
81598.531694,3119086
81598.582574,3122420
81598.637954,3126050
81598.693872,3129714
81598.745264,3133082
81598.794230,3136291
81598.844188,3139565
81598.893692,3142810
81598.946265,3146255
81598.993215,3149332
81599.046826,3152845
81599.100551,3156366
81599.152541,3159773
81599.202046,3163018
81599.253860,3166413
81599.302837,3169623
81599.353192,3172923
81599.402533,3176156
81599.453091,3179470
81599.505129,3182880
81599.556476,3186245
81599.609917,3189747
81599.660658,3193073
81599.712756,3196487
81599.765995,3199976
81599.815921,3203248
81599.866406,3206556
81599.916812,3209860
81599.966998,3213149
81600.015900,3216353
81600.058174,3219124
81600.095866,3221594
81600.131933,3223958
81600.168488,3226353
81600.209014,3229009
81600.247735,3231547
81600.296037,3234712
81600.346162,3237997
81600.395570,3241235
81600.448732,3244719
81600.506805,3248525
81600.558656,3251923
81600.612345,3255441
81600.664851,3258882
81600.718431,3262394
81600.770345,3265796
81600.820975,3269114
81600.876053,3272724
81600.933458,3276486
81600.986403,3279955
81601.039864,3283459
81601.093976,3287005
81601.149490,3290643
81601.201845,3294074
81601.256287,3297642
81601.310369,3301186
81601.362928,3304631
81601.421423,3308464
81601.472604,3311819
81601.513862,3314522
81601.553287,3317106
81601.594800,3319827
81601.644785,3323102
81601.698281,3326608
81601.756096,3330397
81601.808062,3333803
81601.860537,3337242
81601.909164,3340428
81601.957406,3343590
81602.009557,3347008
81602.051035,3349726
81602.099365,3352893
81602.141048,3355625
81602.187230,3358652
81602.237250,3361930
81602.288217,3365270
81602.341140,3368738
81602.394115,3372210
81602.443168,3375424
81602.495372,3378846
81602.543098,3381973
81602.592834,3385233
81602.643881,3388578
81602.696482,3392025
81602.745649,3395248
81602.793884,3398409
81602.845072,3401763
81602.898243,3405248
81602.948395,3408534
81602.997791,3411772
81603.056421,3415614
81603.104304,3418752
81603.146939,3421546
81603.189582,3424341
81603.229926,3426985
81603.266098,3429355
81603.306410,3431997
81603.353591,3435089
81603.403237,3438343
81603.457330,3441888
81603.508917,3445268
81603.561103,3448688
81603.616601,3452325
81603.672526,3455990
81603.725958,3459492
81603.776907,3462831
81603.828134,3466188
81603.880126,3469595
81603.932920,3473055
81603.984233,3476418
81604.034205,3479693
81604.082782,3482877
81604.133253,3486184
81604.181968,3489377
81604.231188,3492602
81604.279627,3495777
81604.329408,3499039
81604.380284,3502373
81604.430967,3505695
81604.481249,3508990
81604.529402,3512146
81604.575154,3515144
81604.622184,3518226
81604.672984,3521555
81604.723317,3524854
81604.773411,3528137
81604.820142,3531199
81604.866892,3534263
81604.916551,3537518
81604.966174,3540770
81605.013219,3543853
81605.059819,3546907
81605.108512,3550098
81605.156114,3553217
81605.202351,3556247
81605.251146,3559445
81605.300846,3562702
81605.347604,3565767
81605.394011,3568808
81605.444566,3572121
81605.491700,3575210
81605.539190,3578322
81605.591263,3581735
81605.640976,3584993
81605.692565,3588374
81605.744916,3591804
81605.800635,3595456
81605.847681,3598539
81605.885766,3601035
81605.920412,3603306
81605.953719,3605488
81605.991345,3607954
81606.030202,3610501
81606.073421,3613333
81606.126235,3616794
81606.175757,3620040
81606.226865,3623389
81606.275178,3626555
81606.326837,3629941
81606.378988,3633358
81606.428703,3636616
81606.477756,3639831
81606.534867,3643574
81606.597312,3647666
81606.651113,3651192
81606.704398,3654684
81606.758361,3658221
81606.810494,3661637
81606.862728,3665060
81606.917871,3668674
81606.963875,3671689
81607.002931,3674249
81607.039317,3676633
81607.073343,3678863
81607.108394,3681160
81607.151804,3684005
81607.200532,3687198
81607.251197,3690519
81607.301654,3693825
81607.348993,3696928
81607.397526,3700108
81607.446819,3703339
81607.496354,3706585
81607.539720,3709427
81607.573434,3711636
81607.609710,3714014
81607.644907,3716320
81607.686851,3719069
81607.728326,3721787
81607.768506,3724420
81607.812023,3727272
81607.865481,3730776
81607.917072,3734157
81607.971034,3737693
81608.023576,3741136
81608.080635,3744876
81608.135021,3748440
81608.188437,3751941
81608.241250,3755402
81608.294158,3758869
81608.346198,3762280
81608.400068,3765810
81608.453621,3769319
81608.509090,3772955
81608.566448,3776714
81608.615633,3779937
81608.653890,3782444
81608.695747,3785187
81608.745474,3788446
81608.801185,3792097
81608.854089,3795564
81608.906062,3798970
81608.957763,3802358
81609.006730,3805567
81609.059998,3809058
81609.112586,3812505
81609.166210,3816019
81609.219666,3819522
81609.267585,3822663
81609.318103,3825973
81609.370273,3829392
81609.421922,3832777
81609.473357,3836148
81609.524219,3839481
81609.570896,3842540
81609.625783,3846137
81609.678439,3849588
81609.733751,3853213
81609.783894,3856499
81609.834134,3859791
81609.883661,3863037
81609.933810,3866324
81609.986163,3869755
81610.036055,3873024
81610.085907,3876291
81610.135294,3879528
81610.184839,3882775
81610.236037,3886130
81610.281837,3889132
81610.331319,3892374
81610.382359,3895719
81610.432359,3898996
81610.479704,3902099
81610.527524,3905233
81610.573170,3908224
81610.619046,3911231
81610.665967,3914306
81610.713302,3917408
81610.758050,3920340
81610.796489,3922859
81610.834600,3925357
81610.871040,3927745
81610.911626,3930405
81610.950553,3932956
81610.997608,3936040
81611.047404,3939303
81611.099747,3942733
81611.151173,3946104
81611.198791,3949224
81611.247123,3952392
81611.295794,3955581
81611.343590,3958714
81611.392493,3961918
81611.442408,3965190
81611.489885,3968301
81611.537037,3971391
81611.589461,3974827
81611.645069,3978471
81611.696919,3981869
81611.749788,3985334
81611.805468,3988983
81611.856994,3992360
81611.910221,3995848
81611.959561,3999081
81612.014572,4002686
81612.067288,4006141
81612.120415,4009623
81612.169134,4012816
81612.211051,4015563
81612.250452,4018145
81612.285853,4020465
81612.322365,4022858
81612.358215,4025207
81612.394038,4027555
81612.441632,4030674
81612.493314,4034061
81612.547056,4037583
81612.592898,4040587
81612.640046,4043677
81612.686764,4046738
81612.734714,4049881
81612.775869,4052578
81612.813171,4055023
81612.850177,4057448
81612.887460,4059891
81612.927539,4062518
81612.969306,4065255
81613.021848,4068698
81613.079516,4072478
81613.138355,4076334
81613.190748,4079767
81613.245366,4083346
81613.301092,4086998
81613.355819,4090585
81613.409791,4094122
81613.463031,4097611
81613.515751,4101066
81613.573602,4104857
81613.630397,4108579
81613.684517,4112126
81613.738454,4115661
81613.792307,4119190
81613.842697,4122493
81613.886985,4125395
81613.934237,4128492
81613.979416,4131452
81614.029589,4134741
81614.081952,4138172
81614.134996,4141648
81614.188658,4145165
81614.238740,4148447
81614.293639,4152045
81614.349007,4155674
81614.394844,4158678
81614.440675,4161681
81614.485647,4164628
81614.534892,4167856
81614.586119,4171213
81614.633886,4174343
81614.682952,4177559
81614.735202,4180983
81614.786367,4184336
81614.835641,4187565
81614.882849,4190659
81614.928638,4193660
81614.974506,4196666
81615.025762,4200025
81615.081579,4203683
81615.128184,4206737
81615.175747,4209854
81615.212536,4212265
81615.251491,4214818
81615.289445,4217305
81615.328764,4219882
81615.377327,4223065
81615.427708,4226366
81615.477669,4229640
81615.526746,4232857
81615.574827,4236008
81615.626040,4239364
81615.676129,4242647
81615.726320,4245936
81615.776714,4249238
81615.828452,4252629
81615.870265,4255369
81615.908253,4257859
81615.945960,4260330
81615.983915,4262817
81616.028473,4265737
81616.072608,4268630
81616.123226,4271947
81616.173769,4275259
81616.227025,4278750
81616.281175,4282298
81616.331724,4285611
81616.383202,4288985
81616.436613,4292485
81616.489063,4295922
81616.540011,4299261
81616.594369,4302823
81616.645664,4306185
81616.698753,4309664
81616.747224,4312841
81616.803371,4316520
81616.854399,4319864
81616.897292,4322675
81616.938536,4325378
81616.976893,4327892
81617.013466,4330289
81617.049549,4332654
81617.085422,4335005
81617.123935,4337529
81617.166827,4340339
81617.213481,4343397
81617.264663,4346751
81617.315751,4350099
81617.365306,4353347
81617.416237,4356685
81617.467811,4360064
81617.520401,4363511
81617.575237,4367105
81617.628384,4370588
81617.675606,4373682
81617.725028,4376921
81617.777172,4380338
81617.831327,4383887
81617.884183,4387351
81617.940203,4391023
81617.995565,4394651
81618.047469,4398052
81618.103240,4401707
81618.151866,4404894
81618.190899,4407452
81618.228793,4409935
81618.266791,4412426
81618.311046,4415326
81618.356158,4418282
81618.401903,4421280
81618.459052,4425025
81618.513194,4428574
81618.565218,4431983
81618.624908,4435895
81618.684264,4439785
81618.742532,4443603
81618.798794,4447290
81618.857855,4451161
81618.913274,4454793
81618.970464,4458541
81619.030678,4462487
81619.088888,4466302
81619.147544,4470146
81619.200301,4473603
81619.254661,4477166
81619.308453,4480691
81619.360108,4484076
81619.413452,4487572
81619.471022,4491345
81619.526200,4494961
81619.579519,4498455
81619.632017,4501896
81619.686293,4505453
81619.739729,4508955
81619.791545,4512350
81619.846096,4515925
81619.899846,4519448
81619.955129,4523071
81620.010040,4526669
81620.061282,4530028
81620.112775,4533402
81620.166469,4536921
81620.218886,4540356
81620.275212,4544047
81620.327904,4547501
81620.382590,4551084
81620.436173,4554596
81620.493263,4558337
81620.538726,4561317
81620.573794,4563615
81620.612852,4566175
81620.650506,4568642
81620.694397,4571519
81620.742741,4574687
81620.796809,4578230
81620.849558,4581687
81620.901561,4585095
81620.957872,4588786
81621.014593,4592503
81621.069223,4596083
81621.125390,4599764
81621.178925,4603272
81621.231152,4606695
81621.283091,4610099
81621.334421,4613463
81621.390774,4617156
81621.444223,4620659
81621.494632,4623962
81621.547659,4627437
81621.599622,4630843
81621.654618,4634447
81621.710056,4638080
81621.763081,4641555
81621.815970,4645021
81621.869964,4648560
81621.925046,4652169
81621.980024,4655772
81622.037292,4659525
81622.088436,4662877
81622.141451,4666351
81622.198817,4670111
81622.252405,4673623
81622.307987,4677265
81622.364056,4680940
81622.415755,4684328
81622.469271,4687835
81622.524244,4691438
81622.579547,4695062
81622.634871,4698688
81622.687257,4702121
81622.742175,4705720
81622.794798,4709169
81622.847985,4712654
81622.903382,4716285
81622.957167,4719809
81623.012968,4723466
81623.066651,4726984
81623.123043,4730680
81623.179718,4734394
