pupil_timestamp,world_index,eye_id,confidence,norm_pos_x,norm_pos_y,diameter,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,projected_sphere_angle
353372.102342,0,1,0.4370697171672232,0.5576383651333159,0.46326751884274453,45.976553027563696,pye3d 0.3.0 real-time,178.44427684266108,128.81579547774132,38.636164668957065,45.976553027563696,53.52385372565973,4.6554936907446525,1.0,,6.509022614634799,6.531965835868611,46.47585141853638,10.392304845413264,2.3102766917308566,1.2868913296242956,38.547438834743616,-0.4040245148079058,-0.5047075296832998,-0.7629118565831947,2.3277468453723262,2.0998394729971226,-2.0578286478176206,207.4345920670888,167.68833897725105,180.7801503926864,180.7801503926864,0.0
353372.102342,0,1,0.686642030101255,0.5470093727111817,0.4248109181722005,36.387271881103516,2d c++,175.04299926757812,138.04537963867188,26.247873306274414,36.387271881103516,108.73706817626953,,,,,,,,,,,,,,,,,,,,,
353372.113523,0,1,0.4759769708794091,0.5649771492934684,0.4542472037657337,46.04588676541711,pye3d 0.3.0 real-time,180.7926877739099,130.98067109622392,39.70440791699364,46.04588676541711,54.7186291611059,4.627749807473576,1.0,,6.475541127369777,6.551423920747038,46.368195351099764,10.392304845413264,2.5262233059265493,1.4935049543184888,38.193824153614706,-0.38002328455427226,-0.4866984794678061,-0.7865792352206534,2.313874903736788,2.0791027406358475,-2.02086044098525,207.4345920670888,167.68833897725105,180.7801503926864,180.7801503926864,0.0
353372.113523,0,1,0.5700636298378265,0.5631080150604248,0.43526744842529297,40.995418548583984,2d c++,180.19456481933594,135.5358123779297,33.64595031738281,40.995418548583984,84.44647979736328,,,,,,,,,,,,,,,,,,,,,
353372.124263,0,1,0.493945823783509,0.5719248273263682,0.45900325049380997,47.65761660984727,pye3d 0.3.0 real-time,183.0159447444378,129.8392198814856,41.153592423713285,47.65761660984727,57.96911196247104,4.7881315538242,1.0,,6.475541127369777,6.551423920747038,46.368195351099764,10.392304845413264,2.753569164065019,1.368062581723616,38.165775590230986,-0.35814691915504027,-0.49876917739871196,-0.7892782094906493,2.3940657769121,2.092974453011921,-1.9967769118263405,207.29770262035595,167.93866544015012,181.20243934895538,181.20243934895538,0.0
353372.124263,0,1,0.0,0.0,1.0,0.0,2d c++,0.0,0.0,0.0,0.0,-90.0,,,,,,,,,,,,,,,,,,,,,
353372.134998,0,1,0.45512396690054385,0.5690439740400135,0.433487019586547,42.965668540168224,pye3d 0.3.0 real-time,182.09407169280433,135.96311529922872,38.37884248919519,42.965668540168224,52.191687152315,4.287090430494655,1.0,,6.475541127369777,6.551423920747038,46.368195351099764,10.392304845413264,2.633508739507637,1.9914502751753105,37.85670737999215,-0.36969973889457786,-0.43878366862807267,-0.8190183118872072,2.1435452152473276,2.025040956311463,-1.9948086835172953,207.29770262035595,167.93866544015012,181.20243934895538,181.20243934895538,0.0
353372.134998,0,1,0.0,0.0,1.0,0.0,2d c++,0.0,0.0,0.0,0.0,-90.0,,,,,,,,,,,,,,,,,,,,,
353372.144246,1,1,0.4620355585261518,0.5697407761287889,0.43850297728462306,44.18628219673447,pye3d 0.3.0 real-time,182.31704836121247,134.75928545169046,39.23858809090325,44.18628219673447,53.50000163513564,4.414771083271982,1.0,,6.475541127369777,6.551423920747038,46.368195351099764,10.392304845413264,2.6603547366491966,1.8685301059996737,37.911549542987586,-0.3671164816151873,-0.45061166742180403,-0.8137411222924814,2.207385541635991,2.03824672015385,-1.9946032969634855,207.29770262035595,167.93866544015012,181.20243934895538,181.20243934895538,0.0
353372.144246,1,1,0.0,0.0,1.0,0.0,2d c++,0.0,0.0,0.0,0.0,-90.0,,,,,,,,,,,,,,,,,,,,,
353372.155171,1,1,0.6087709508411848,0.6077573776245118,0.4329446156819662,27.064611434936523,2d c++,194.48236083984375,136.09329223632812,18.549999237060547,27.064611434936523,21.633962631225586,,,,,,,,,,,,,,,,,,,,,
353372.155171,1,1,0.5712522724650632,0.5673332379748551,0.4436862561916919,45.150812512589134,pye3d 0.3.0 real-time,181.54663615195363,133.51529851399394,39.68042045415383,45.150812512589134,53.61935668158263,4.52151753258374,1.0,,6.475541127369777,6.551423920747038,46.368195351099764,10.392304845413264,2.588682184452477,1.745643098151132,38.01374753912361,-0.3740131761659012,-0.4624364752653479,-0.8039071155291858,2.26075876629187,2.0515375109970746,-2.0062548206538726,207.29770262035595,167.93866544015012,181.20243934895538,181.20243934895538,0.0
353372.16704699997,1,1,0.8542978479462298,0.5697808442064471,0.4394069432565747,43.61390901110421,pye3d 0.3.0 real-time,182.3298701460631,134.54233361842208,39.122472823749916,43.61390901110421,57.27793532137788,4.361119374494766,1.0,,6.475541127369777,6.551423920747038,46.368195351099764,10.392304845413264,3.0587396984506627,1.8398734336473925,37.758505461048706,-0.32878187079232474,-0.45336915700458214,-0.8284677959433628,2.180559687247383,2.0413379993689653,-1.9485888560019713,207.29770262035595,167.93866544015012,181.20243934895538,181.20243934895538,0.0
353372.16704699997,1,1,0.8542978479462298,0.5694271087646484,0.43929437001546223,43.635013580322266,2d c++,182.2166748046875,134.56935119628906,39.782508850097656,43.635013580322266,69.93856811523438,,,,,,,,,,,,,,,,,,,,,
353372.188063,1,1,0.8724720478057861,0.5692246869092241,0.4406576377658118,44.15102854195534,pye3d 0.3.0 real-time,182.1518998109517,134.24216693620517,39.64010485881495,44.15102854195534,56.95947319038752,4.419171700113078,1.0,,6.475541127369777,6.551423920747038,46.368195351099764,10.392304845413264,3.0502194936342613,1.8818155459774175,37.739062756699276,-0.32960172788304143,-0.4493332753638952,-0.8303386710416825,2.209585850056539,2.036815217895171,-1.9486693750535076,207.29770262035595,167.93866544015012,181.20243934895538,181.20243934895538,0.0
353372.188063,1,1,0.8724720478057861,0.5692297458648682,0.44089978535970054,44.14097595214844,2d c++,182.1535186767578,134.18405151367188,40.640464782714844,44.14097595214844,53.21979141235349,,,,,,,,,,,,,,,,,,,,,
353372.192427,1,1,1.0,0.5693066596984864,0.4398225784301758,44.30241775512695,2d c++,182.17813110351562,134.4425811767578,39.79800033569336,44.30241775512695,59.004791259765625,,,,,,,,,,,,,,,,,,,,,
353372.192427,1,1,1.0,0.5693528584675701,0.43986933885343416,44.29902225303362,pye3d 0.3.0 real-time,182.19291470962244,134.4313586751758,39.83073916483673,44.29902225303362,57.057311345483285,4.43334400743521,1.0,,6.475541127369777,6.551423920747038,46.368195351099764,10.392304845413264,3.071531308463996,1.8960960876348967,37.72292844260906,-0.32755099754489697,-0.4479591296022087,-0.8318911961388787,2.216672003717605,2.0352776421249223,-1.94589677648015,207.29770262035595,167.93866544015012,181.20243934895538,181.20243934895538,0.0
353372.200463,2,1,1.0,0.5694868564605713,0.44092966715494797,44.010372161865234,2d c++,182.2357940673828,134.1768798828125,40.49922561645508,44.010372161865234,61.69129180908203,,,,,,,,,,,,,,,,,,,,,
353372.200463,2,1,1.0,0.5696488155678023,0.4408655428043742,44.00675382622667,pye3d 0.3.0 real-time,182.28762098169676,134.1922697269502,39.642677595833874,44.00675382622667,57.46015428107327,4.405226730772071,1.0,,6.475541127369777,6.551423920747038,46.368195351099764,10.392304845413264,3.1189499792124837,1.9183155479376568,37.692505022952055,-0.322988133824688,-0.44582106103770086,-0.8348186910603189,2.2026133653860356,2.032887639822321,-1.9399554893334043,207.29770262035595,167.93866544015012,181.20243934895538,181.20243934895538,0.0
353372.20831799996,2,1,0.9966830611228943,0.569255256652832,0.44108626047770183,44.318504333496094,2d c++,182.16168212890625,134.13929748535156,40.40348815917969,44.318504333496094,60.18170166015628,,,,,,,,,,,,,,,,,,,,,
353372.20831799996,2,1,0.9966830611228943,0.5693500323719288,0.441061844915964,44.316219868110416,pye3d 0.3.0 real-time,182.19201035901722,134.14515722016864,39.934169613777655,44.316219868110416,57.64531316864688,4.4377050246194845,1.0,,6.475541127369777,6.551423920747038,46.368195351099764,10.392304845413264,3.140137626977525,1.9167168459851869,37.68519046680288,-0.3209493514679144,-0.445974896204803,-0.8355225345539403,2.2188525123097422,2.0330595066006083,-1.9375473405285712,207.29770262035595,167.93866544015012,181.20243934895538,181.20243934895538,0.0
353372.216489,2,1,1.0,0.5694650650024414,0.4410250345865886,44.66217041015625,2d c++,182.22882080078125,134.15399169921875,40.080223083496094,44.66217041015625,62.001094818115234,,,,,,,,,,,,,,,,,,,,,
353372.216489,2,1,1.0,0.5695577856860053,0.44113030713028334,44.65441865642926,pye3d 0.3.0 real-time,182.2584914195217,134.128726288732,40.230434501669755,44.65441865642926,58.038025469353265,4.471757067852453,1.0,,6.475541127369777,6.551423920747038,46.368195351099764,10.392304845413264,3.166000857237716,1.895174033097863,37.68681987343833,-0.31846066097577536,-0.44804785434140265,-0.8353657448273406,2.2358785339262264,2.0353768832689223,-1.9350116115924825,207.29770262035595,167.93866544015012,181.20243934895538,181.20243934895538,0.0
353372.224424,2,1,1.0,0.5691595077514648,0.4409306208292644,44.599754333496094,2d c++,182.13104248046875,134.17665100097656,40.23902130126953,44.599754333496094,60.9884033203125,,,,,,,,,,,,,,,,,,,,,
353372.224424,2,1,1.0,0.5692387530340588,0.4409786965207254,44.59501390115353,pye3d 0.3.0 real-time,182.15640097089883,134.1651128350259,40.158056280342265,44.59501390115353,58.07407745692605,4.465842823059345,1.0,,6.475541127369777,6.551423920747038,46.368195351099764,10.392304845413264,3.1675108067903106,1.8833220084431428,37.69261122468662,-0.3183153660123331,-0.4491883159455435,-0.8348084717936451,2.2329214115296727,2.036652962117573,-1.9350818409666408,207.29770262035595,167.93866544015012,181.20243934895538,181.20243934895538,0.0
353372.232289,2,1,1.0,0.5695404052734375,0.4410896301269531,44.68349838256836,2d c++,182.2529296875,134.13848876953125,40.40141677856445,44.68349838256836,60.030155181884766,,,,,,,,,,,,,,,,,,,,,
353372.232289,2,1,1.0,0.5696014197324623,0.44110198103649756,44.68091862718276,pye3d 0.3.0 real-time,182.27245431438791,134.1355245512406,40.2196093016553,44.68091862718276,58.09662496201399,4.47397657542623,1.0,,6.475541127369777,6.551423920747038,46.368195351099764,10.392304845413264,3.1611485793389953,1.8766437546598667,37.69863755174713,-0.3189275716342769,-0.4498309312154587,-0.8342285882018766,2.236988287713115,2.037372354178131,-1.9359536603560985,207.29770262035595,167.93866544015012,181.20243934895538,181.20243934895538,0.0
353372.24044699996,2,1,0.9859281182289124,0.5696013885604818,0.4416199611816718,44.55311020146274,pye3d 0.3.0 real-time,182.27244433935417,134.01120931639878,40.06161867762106,44.55311020146274,57.998625474779665,4.461352851560606,1.0,,6.475541127369777,6.551423920747038,46.368195351099764,10.392304845413264,3.1425683873008947,1.8663372268121377,37.711333599617774,-0.32071545144674224,-0.45082267732000814,-0.8330069104259173,2.230676425780303,2.0384831016313774,-1.938313314377209,207.29770262035595,167.93866544015012,181.20243934895538,181.20243934895538,0.0
353372.24044699996,2,1,0.9859281182289124,0.5694889068603516,0.44164543151855473,44.55607604980469,2d c++,182.2364501953125,134.00509643554688,40.600345611572266,44.55607604980469,61.03336715698239,,,,,,,,,,,,,,,,,,,,,
353372.248347,3,1,1.0,0.5698210340402985,0.44263976042701936,45.021110658502145,pye3d 0.3.0 real-time,182.34273089289553,133.76645749751535,40.371525872461724,45.021110658502145,58.005368112452985,4.509250159636822,1.0,,6.475541127369777,6.551423920747038,46.368195351099764,10.392304845413264,3.1132429606609664,1.8265493951503187,37.744361415110866,-0.3235372919408528,-0.45465126320674526,-0.8298288073983033,2.254625079818411,2.0427769572395134,-1.9425520427919618,207.29770262035595,167.93866544015012,181.20243934895538,181.20243934895538,0.0
353372.248347,3,1,1.0,0.5697812557220459,0.44260107676188154,45.024024963378906,2d c++,182.3300018310547,133.77574157714844,40.34638214111328,45.024024963378906,59.590721130371094,,,,,,,,,,,,,,,,,,,,,
353372.256329,3,1,1.0,0.5695113717965616,0.44229136602896113,44.893372751953784,pye3d 0.3.0 real-time,182.2436389748997,133.85007215304933,40.24243349150536,44.893372751953784,57.3132585089136,4.496242096983988,1.0,,6.475541127369777,6.551423920747038,46.368195351099764,10.392304845413264,3.058670094653594,1.8509913972234235,37.75245821272405,-0.32878856842082044,-0.4522993304606718,-0.8290496926847121,2.248121048491994,2.0401380969561784,-1.9483551677178752,207.29770262035595,167.93866544015012,181.20243934895538,181.20243934895538,0.0
353372.256329,3,1,1.0,0.569460105895996,0.4422735850016276,44.895660400390625,2d c++,182.22723388671875,133.85433959960938,40.37192916870117,44.895660400390625,58.98003005981448,,,,,,,,,,,,,,,,,,,,,
353372.268466,3,1,1.0,0.5696047718487358,0.4427186443366069,45.11042735641814,pye3d 0.3.0 real-time,182.27352699159545,133.74752535921434,40.36910154387397,45.11042735641814,58.05043924205053,4.518059852007246,1.0,,6.475541127369777,6.551423920747038,46.368195351099764,10.392304845413264,3.0989460451471924,1.7892380913584987,37.7705100941785,-0.3249130132775959,-0.45824154508808246,-0.8273126495818615,2.259029926003623,2.0468121160730104,-1.9450224296043075,207.29770262035595,167.93866544015012,181.20243934895538,181.20243934895538,0.0
353372.268466,3,1,1.0,0.5695370674133301,0.44262847900390623,45.11647033691406,2d c++,182.25186157226562,133.7691650390625,40.19040298461914,45.11647033691406,60.985862731933594,,,,,,,,,,,,,,,,,,,,,
353372.276411,3,1,1.0,0.5698441505432129,0.44341265360514326,44.74638366699219,2d c++,182.35012817382812,133.58096313476562,40.334716796875,44.74638366699219,60.662105560302734,,,,,,,,,,,,,,,,,,,,,
353372.276411,3,1,1.0,0.5699233563568924,0.4434171573823522,44.743515338685505,pye3d 0.3.0 real-time,182.37547403420558,133.57988222823548,40.03557336043262,44.743515338685505,58.33041790308346,4.481006955707475,1.0,,6.475541127369777,6.551423920747038,46.368195351099764,10.392304845413264,3.1162458295600626,1.7790454939748122,37.76938501165207,-0.32324834074631376,-0.4592223282286179,-0.8274209106984441,2.2405034778537374,2.0479158873397085,-1.9432336199655067,207.29770262035595,167.93866544015012,181.20243934895538,181.20243934895538,0.0
353372.28442499996,3,1,1.0,0.5698484282279773,0.4435512685127,45.142970417585644,pye3d 0.3.0 real-time,182.35149703295275,133.547695556952,40.32411714949459,45.142970417585644,58.795975479271426,4.521336890178815,1.0,,6.475541127369777,6.551423920747038,46.368195351099764,10.392304845413264,3.1381452156151397,1.7282383638474643,37.78922865271943,-0.32114107134064934,-0.4641112466045807,-0.8255114554464535,2.2606684450894075,2.053427313662468,-1.941802134448732,207.29770262035595,167.93866544015012,181.20243934895538,181.20243934895538,0.0
353372.28442499996,3,1,1.0,0.5696861743927002,0.4433841069539388,45.156089782714844,2d c++,182.29957580566406,133.5878143310547,40.076873779296875,45.156089782714844,65.13996887207028,,,,,,,,,,,,,,,,,,,,,
353372.292417,4,1,1.0,0.5702317425014105,0.4430004224279195,44.79386224430067,pye3d 0.3.0 real-time,182.47415760045135,133.67989861729933,40.04844124661594,44.79386224430067,58.892426143743066,4.484429657224987,1.0,,6.475541127369777,6.551423920747038,46.368195351099764,10.392304845413264,3.149934008664598,1.734804304334376,37.780965718511254,-0.32000669420056177,-0.4634794386866471,-0.8263065566613512,2.2422148286124934,2.052714165759332,-1.94028373597143,207.29770262035595,167.93866544015012,181.20243934895538,181.20243934895538,0.0
353372.292417,4,1,1.0,0.570160961151123,0.44303792317708335,44.794708251953125,2d c++,182.45150756835938,133.6708984375,40.512638092041016,44.794708251953125,60.48563003540039,,,,,,,,,,,,,,,,,,,,,
353372.30044699996,4,1,1.0,0.5697306632995606,0.443474006652832,45.095218658447266,2d c++,182.31381225585938,133.5662384033203,40.691993713378906,45.095218658447266,61.43401336669922,,,,,,,,,,,,,,,,,,,,,
353372.30044699996,4,1,1.0,0.5698283372730156,0.4434708148624512,45.092016870548136,pye3d 0.3.0 real-time,182.345067927365,133.5670044330117,40.28899191347082,45.092016870548136,58.693323245077,4.516171377546502,1.0,,6.475541127369777,6.551423920747038,46.368195351099764,10.392304845413264,3.132529228341025,1.736944113385797,37.7865256052133,-0.32168146996806196,-0.4632735354646717,-0.8257715563140027,2.258085688773251,2.0524818117028083,-1.9422640213735312,207.29770262035595,167.93866544015012,181.20243934895538,181.20243934895538,0.0
353372.308479,4,1,1.0,0.5699374198913574,0.4437060038248698,44.57117462158203,2d c++,182.37997436523438,133.51055908203125,40.47470474243164,44.57117462158203,62.3801155090332,,,,,,,,,,,,,,,,,,,,,
353372.308479,4,1,1.0,0.570068766438749,0.4436788727194959,44.56739522700056,pye3d 0.3.0 real-time,182.4220052603997,133.51707054732097,39.84376135973506,44.56739522700056,58.81374849582541,4.462712389843677,1.0,,6.475541127369777,6.551423920747038,46.368195351099764,10.392304845413264,3.144904230236548,1.7428220885672774,37.77842199675494,-0.32049068485546156,-0.4627079270391188,-0.8265513264014758,2.2313561949218386,2.0518436889860325,-1.9406931295899625,207.29770262035595,167.93866544015012,181.20243934895538,181.20243934895538,0.0
353372.316556,4,1,1.0,0.5698739044997215,0.4437567965214898,44.87564594053544,pye3d 0.3.0 real-time,182.3596494399109,133.49836883484244,40.111871689974635,44.87564594053544,58.68998747190021,4.494619671861168,1.0,,6.475541127369777,6.551423920747038,46.368195351099764,10.392304845413264,3.1355567008810747,1.7462973411089564,37.780106938392976,-0.3213901512870683,-0.4623735207073787,-0.8263891928167615,2.247309835930584,2.0514665097892806,-1.941705039142768,207.29770262035595,167.93866544015012,181.20243934895538,181.20243934895538,0.0
353372.316556,4,1,1.0,0.5698216915130615,0.44380124409993493,44.87544631958008,2d c++,182.3429412841797,133.48770141601562,40.53983688354492,44.87544631958008,59.64021301269531,,,,,,,,,,,,,,,,,,,,,
353372.324424,4,1,1.0,0.5696472915950689,0.44467894260208185,45.28999370898313,pye3d 0.3.0 real-time,182.28713331042204,133.27705377550035,40.368380457013366,45.28999370898313,59.15960657118124,4.5376043886360895,1.0,,6.475541127369777,6.551423920747038,46.368195351099764,10.392304845413264,3.149867633448933,1.682708986614105,37.81042048247981,-0.32001308115866706,-0.4684923129715333,-0.8234722706769908,2.2688021943180448,2.058379774932023,-1.9414490566769653,207.29770262035595,167.93866544015012,181.20243934895538,181.20243934895538,0.0
353372.324424,4,1,1.0,0.5695307731628418,0.4445227940877279,45.30078887939453,2d c++,182.24984741210938,133.3145294189453,39.991519927978516,45.30078887939453,64.02766418457031,,,,,,,,,,,,,,,,,,,,,
353372.332446,4,1,1.0,0.5699637519507692,0.44459964687665066,45.04435383436583,pye3d 0.3.0 real-time,182.38840062424615,133.29608474960384,40.166626401109134,45.04435383436583,59.52489936642958,4.511853039855658,1.0,,6.475541127369777,6.551423920747038,46.368195351099764,10.392304845413264,3.179993187244556,1.6719758437885002,37.804881142301745,-0.31711424839310215,-0.4695251101214689,-0.8240052939341472,2.255926519927829,2.059549164439748,-1.9381700981128485,207.29770262035595,167.93866544015012,181.20243934895538,181.20243934895538,0.0
353372.332446,4,1,1.0,0.5698657989501953,0.4445243199666341,45.051090240478516,2d c++,182.3570556640625,133.3141632080078,40.16694641113281,45.051090240478516,63.11281967163086,,,,,,,,,,,,,,,,,,,,,
