world_index,world_timestamp,surface_name,event_type
0,180533.997713,Right,enter
0,180533.997713,Assembly,enter
0,180533.997713,Left,enter
63,180537.865319,Right,exit
63,180537.865319,Assembly,exit
68,180538.12635,Assembly,enter
69,180538.175781,Right,enter
70,180538.229841,Screen,enter
72,180538.35068499998,Right,exit
117,180540.954561,Right,enter
118,180541.012108,Right,exit
128,180541.603126,Right,enter
128,180541.603126,Right,exit
138,180542.19852499999,Right,enter
138,180542.19852499999,Right,exit
141,180542.458441,Right,enter
141,180542.458441,Right,exit
145,180542.754568,Assembly,exit
145,180542.754568,Screen,exit
147,180542.902393,Right,enter
147,180542.902393,Assembly,enter
148,180542.952735,Screen,enter
157,180543.457355,Screen,exit
158,180543.51742299998,Right,exit
159,180543.572326,Screen,enter
165,180543.920503,Right,enter
165,180543.920503,Right,exit
168,180544.093394,Assembly,exit
168,180544.093394,Left,exit
168,180544.093394,Screen,exit
172,180544.305456,Assembly,enter
172,180544.305456,Left,enter
173,180544.354202,Right,enter
206,180546.08972,Right,exit
206,180546.08972,Assembly,exit
206,180546.08972,Left,exit
210,180546.260094,Left,enter
212,180546.344242,Assembly,enter
213,180546.389959,Screen,enter
219,180546.710797,Right,enter
219,180546.710797,Right,exit
232,180547.39374899998,Right,enter
233,180547.447421,Right,exit
237,180547.658754,Right,enter
237,180547.658754,Right,exit
238,180547.71271,Screen,exit
240,180547.80514799998,Right,enter
243,180547.951343,Screen,enter
252,180548.467529,Right,exit
252,180548.467529,Assembly,exit
252,180548.467529,Screen,exit
254,180548.589194,Assembly,enter
256,180548.69411399998,Right,enter
256,180548.69411399998,Right,exit
256,180548.69411399998,Screen,enter
260,180548.936656,Right,enter
260,180548.936656,Right,exit
271,180549.694735,Right,enter
274,180549.886161,Right,exit
277,180550.072765,Right,enter
277,180550.072765,Right,exit
280,180550.253326,Right,enter
280,180550.253326,Right,exit
283,180550.4345,Right,enter
285,180550.560897,Right,exit
287,180550.690446,Right,enter
287,180550.690446,Right,exit
290,180550.880399,Right,enter
294,180551.137769,Right,exit
296,180551.25895299998,Assembly,exit
296,180551.25895299998,Left,exit
296,180551.25895299998,Screen,exit
300,180551.48284399998,Assembly,enter
300,180551.48284399998,Left,enter
301,180551.537053,Right,enter
419,180558.109607,Right,exit
419,180558.109607,Assembly,exit
419,180558.109607,Left,exit
423,180558.323634,Left,enter
424,180558.376471,Assembly,enter
424,180558.376471,Screen,enter
440,180559.331271,Screen,exit
441,180559.381708,Right,enter
442,180559.43296099998,Screen,enter
446,180559.657684,Screen,exit
447,180559.715599,Right,exit
449,180559.828712,Screen,enter
462,180560.57395299998,Right,enter
462,180560.57395299998,Right,exit
464,180560.693824,Assembly,exit
464,180560.693824,Screen,exit
465,180560.752424,Left,exit
469,180560.927719,Right,enter
469,180560.927719,Assembly,enter
469,180560.927719,Left,enter
533,180564.296878,Right,exit
533,180564.296878,Assembly,exit
533,180564.296878,Left,exit
536,180564.470764,Left,enter
537,180564.522125,Assembly,enter
