world_index,world_timestamp,surface_name,event_type
1054,-906195.4405339999,Right,enter
1054,-906195.4405339999,Assembly,enter
1055,-906195.401844,Left,enter
1124,-906192.370642,Right,exit
1124,-906192.370642,Assembly,exit
1124,-906192.370642,Left,exit
1131,-906192.125994,Left,enter
1131,-906192.125994,Screen,enter
1132,-906192.08477,Assembly,enter
1146,-906191.464147,Assembly,exit
1149,-906191.340782,Screen,exit
1151,-906191.2627229999,Left,exit
1163,-906190.8488169999,Right,enter
1163,-906190.8488169999,Assembly,enter
1164,-906190.8101979999,Left,enter
1186,-906189.8900619999,Right,exit
1186,-906189.8900619999,Assembly,exit
1186,-906189.8900619999,Left,exit
1194,-906189.614185,Left,enter
1195,-906189.5799799999,Assembly,enter
1195,-906189.5799799999,Screen,enter
1202,-906189.2770959999,Assembly,exit
1203,-906189.238426,Screen,exit
1205,-906189.1702589999,Left,exit
1208,-906189.0760509999,Left,enter
1210,-906189.0127379999,Assembly,enter
1211,-906188.976377,Right,enter
1211,-906188.976377,Screen,enter
1215,-906188.813077,Screen,exit
1217,-906188.7323909999,Screen,enter
1217,-906188.7323909999,Screen,exit
1258,-906187.0628249999,Assembly,exit
1258,-906187.0628249999,Left,exit
1259,-906187.0249249999,Right,exit
1266,-906186.782332,Left,enter
1267,-906186.7459189999,Screen,enter
1268,-906186.7085869999,Assembly,enter
1284,-906186.049071,Assembly,exit
1285,-906186.0097739999,Screen,exit
1287,-906185.934595,Left,exit
1298,-906185.560359,Assembly,enter
1299,-906185.526107,Right,enter
1300,-906185.4892379999,Left,enter
1342,-906183.7508749999,Right,exit
1342,-906183.7508749999,Assembly,exit
1343,-906183.7099009999,Left,exit
1348,-906183.5502429999,Left,enter
1350,-906183.4821469999,Assembly,enter
1352,-906183.408387,Screen,enter
1368,-906182.7616059999,Right,enter
1370,-906182.6801179999,Right,exit
1370,-906182.6801179999,Assembly,exit
1370,-906182.6801179999,Screen,exit
1372,-906182.6012029999,Left,exit
1377,-906182.4301319999,Right,enter
1379,-906182.361282,Assembly,enter
1379,-906182.361282,Left,enter
1388,-906181.9617379999,Right,exit
1388,-906181.9617379999,Assembly,exit
1388,-906181.9617379999,Left,exit
1394,-906181.7565919999,Left,enter
1395,-906181.720442,Assembly,enter
1398,-906181.6090309999,Screen,enter
1403,-906181.406656,Screen,exit
1404,-906181.3661049999,Right,enter
1405,-906181.326899,Right,exit
1406,-906181.28562,Assembly,exit
1408,-906181.210859,Left,exit
1417,-906180.9014829999,Right,enter
1418,-906180.865408,Assembly,enter
1420,-906180.7864069999,Left,enter
1428,-906180.4334189999,Left,exit
1430,-906180.351486,Left,enter
1432,-906180.2680879999,Right,exit
1432,-906180.2680879999,Assembly,exit
1433,-906180.226332,Left,exit
1442,-906179.930267,Left,enter
1443,-906179.893543,Assembly,enter
1443,-906179.893543,Screen,enter
1452,-906179.5084869999,Assembly,exit
1453,-906179.4698869999,Screen,exit
1459,-906179.2564569999,Assembly,enter
1461,-906179.1824739999,Right,enter
1463,-906179.1054989999,Screen,enter
1463,-906179.1054989999,Screen,exit
1469,-906178.8575769999,Screen,enter
1469,-906178.8575769999,Screen,exit
1487,-906178.090564,Screen,enter
1487,-906178.090564,Screen,exit
1490,-906177.968704,Screen,enter
1490,-906177.968704,Screen,exit
1497,-906177.685848,Right,exit
1497,-906177.685848,Assembly,exit
1498,-906177.646648,Left,exit
1504,-906177.447025,Left,enter
1505,-906177.410654,Assembly,enter
1506,-906177.3725119999,Screen,enter
1513,-906177.072034,Assembly,exit
1514,-906177.02966,Left,exit
1514,-906177.02966,Screen,exit
1522,-906176.768327,Right,enter
1523,-906176.733589,Assembly,enter
1523,-906176.733589,Left,enter
1532,-906176.341878,Right,exit
1532,-906176.341878,Assembly,exit
1532,-906176.341878,Left,exit
1540,-906176.0771049999,Left,enter
1540,-906176.0771049999,Screen,enter
1541,-906176.039789,Assembly,enter
1593,-906173.8751599999,Assembly,exit
1593,-906173.8751599999,Left,exit
1593,-906173.8751599999,Screen,exit
