world_index,world_timestamp,surface_name,event_type
1076,81292.64316699999,Right,enter
1076,81292.64316699999,Right,exit
1076,81292.64316699999,Screen,exit
1077,81292.699134,Assembly,exit
1077,81292.699134,Left,exit
1084,81292.98949299999,Right,enter
1084,81292.98949299999,Assembly,enter
1084,81292.98949299999,Left,enter
1094,81293.50430399999,Right,exit
1095,81293.56338299999,Assembly,exit
1095,81293.56338299999,Left,exit
1102,81293.84594799999,Left,enter
1103,81293.89039399999,Assembly,enter
1103,81293.89039399999,Screen,enter
1113,81294.448882,Assembly,exit
1113,81294.448882,Screen,exit
1114,81294.5023,Left,exit
1118,81294.67323199999,Left,enter
1119,81294.718239,Right,enter
1119,81294.718239,Assembly,enter
1146,81296.144355,Screen,enter
1147,81296.19842799999,Screen,exit
1149,81296.30610199999,Screen,enter
1151,81296.412871,Screen,exit
1153,81296.517486,Screen,enter
1155,81296.62623899999,Screen,exit
1156,81296.683867,Right,exit
1156,81296.683867,Assembly,exit
1156,81296.683867,Left,exit
1162,81296.92450099999,Left,enter
1163,81296.96371499999,Assembly,enter
1163,81296.96371499999,Screen,enter
1179,81297.79782699999,Assembly,exit
1179,81297.79782699999,Screen,exit
1180,81297.85076599999,Left,exit
1186,81298.1108,Left,enter
1187,81298.15886299999,Right,enter
1187,81298.15886299999,Assembly,enter
1212,81299.530665,Screen,enter
1216,81299.75708299999,Right,exit
1216,81299.75708299999,Assembly,exit
1216,81299.75708299999,Screen,exit
1217,81299.81608799999,Left,exit
1222,81300.032104,Left,enter
1223,81300.075745,Screen,enter
1224,81300.12285199999,Assembly,enter
1237,81300.77173,Right,enter
1239,81300.87528,Right,exit
1239,81300.87528,Assembly,exit
1239,81300.87528,Left,exit
1240,81300.92813799999,Screen,exit
1245,81301.13875799999,Left,enter
1246,81301.18030099999,Right,enter
1246,81301.18030099999,Assembly,enter
1251,81301.44539499999,Right,exit
1251,81301.44539499999,Assembly,exit
1251,81301.44539499999,Left,exit
1256,81301.666275,Left,enter
1257,81301.713469,Assembly,enter
1257,81301.713469,Screen,enter
1268,81302.30831099999,Assembly,exit
1268,81302.30831099999,Left,exit
1268,81302.30831099999,Screen,exit
1277,81302.70082,Right,enter
1277,81302.70082,Assembly,enter
1277,81302.70082,Left,enter
1303,81304.047884,Screen,enter
1304,81304.09995799999,Right,exit
1304,81304.09995799999,Screen,exit
1305,81304.150172,Assembly,exit
1305,81304.150172,Left,exit
1310,81304.349768,Left,enter
1311,81304.39020899999,Assembly,enter
1312,81304.438145,Screen,enter
1317,81304.69344599999,Assembly,exit
1317,81304.69344599999,Left,exit
1317,81304.69344599999,Screen,exit
1321,81304.884486,Left,enter
1323,81304.96596199999,Right,enter
1323,81304.96596199999,Assembly,enter
1324,81305.016156,Screen,enter
1326,81305.130194,Screen,exit
1341,81305.93582299999,Right,exit
1341,81305.93582299999,Assembly,exit
1341,81305.93582299999,Left,exit
1347,81306.18446799999,Assembly,enter
1347,81306.18446799999,Left,enter
1347,81306.18446799999,Screen,enter
1359,81306.835471,Right,enter
1359,81306.835471,Right,exit
1359,81306.835471,Assembly,exit
1359,81306.835471,Screen,exit
1360,81306.8917,Left,exit
1364,81307.085379,Left,enter
1365,81307.13194299999,Right,enter
1366,81307.179842,Assembly,enter
1387,81308.33576799999,Assembly,exit
1387,81308.33576799999,Left,exit
1388,81308.39081499999,Right,exit
