world_index,world_timestamp,surface_name,event_type
889,70576.191866,Screen,enter
891,70576.29522599999,Right,exit
899,70576.692491,Right,enter
899,70576.692491,Right,exit
903,70576.878432,Right,enter
912,70577.32964699999,Left,exit
914,70577.42834099999,Left,enter
922,70577.859472,Right,exit
922,70577.859472,Assembly,exit
922,70577.859472,Left,exit
922,70577.859472,Screen,exit
929,70578.12776999999,Right,enter
929,70578.12776999999,Assembly,enter
929,70578.12776999999,Left,enter
964,70579.943032,Right,exit
964,70579.943032,Assembly,exit
964,70579.943032,Left,exit
969,70580.14464999999,Left,enter
970,70580.185753,Right,enter
970,70580.185753,Assembly,enter
970,70580.185753,Screen,enter
1012,70582.32079499999,Right,exit
1012,70582.32079499999,Assembly,exit
1012,70582.32079499999,Left,exit
1012,70582.32079499999,Screen,exit
