world_timestamp,world_index,gaze_timestamp,x_norm,y_norm,x_scaled,y_scaled,on_surf,confidence
70529.347683,0,70529.00803699999,0.6303607225418091,0.32163119316101074,0.6303607225418091,0.32163119316101074,True,0.9168747365474701
70529.347683,0,70529.01210200001,0.6281488537788391,0.32070687413215637,0.6281488537788391,0.32070687413215637,True,0.9464314877986908
70529.347683,0,70529.0160805,0.6189851760864258,0.32518428564071655,0.6189851760864258,0.32518428564071655,True,0.9757779836654663
70529.347683,0,70529.02003,0.6135380268096924,0.33297842741012573,0.6135380268096924,0.33297842741012573,True,0.9227471649646759
70529.347683,0,70529.0240855,0.6080995798110962,0.33497506380081177,0.6080995798110962,0.33497506380081177,True,0.9112738966941833
70529.347683,0,70529.0281425,0.5949942469596863,0.33811676502227783,0.5949942469596863,0.33811676502227783,True,0.9556160271167755
70529.347683,0,70529.0341005,0.5903902649879456,0.34050288796424866,0.5903902649879456,0.34050288796424866,True,0.9517185986042023
70529.347683,0,70529.0380195,0.5960567593574524,0.3428083658218384,0.5960567593574524,0.3428083658218384,True,0.8916491270065308
70529.347683,0,70529.044098,9.684516906738281,2.0756664276123047,9.684516906738281,2.0756664276123047,False,0.0
70529.347683,0,70529.0460425,0.6021959781646729,0.34456685185432434,0.6021959781646729,0.34456685185432434,True,0.8207921087741852
70529.347683,0,70529.0500885,0.5964505076408386,0.34819284081459045,0.5964505076408386,0.34819284081459045,True,0.80606409907341
70529.347683,0,70529.0542055,0.5978013873100281,0.34607744216918945,0.5978013873100281,0.34607744216918945,True,0.8308230936527252
70529.347683,0,70529.064445,0.5958012938499451,0.34646353125572205,0.5958012938499451,0.34646353125572205,True,0.8335904777050018
70529.347683,0,70529.072633,0.5948256254196167,0.34511080384254456,0.5948256254196167,0.34511080384254456,True,0.8399514257907867
70529.347683,0,70529.07611349999,0.5962352752685547,0.3432976007461548,0.5962352752685547,0.3432976007461548,True,0.8742077350616455
70529.347683,0,70529.079721,0.596222996711731,0.3414575159549713,0.596222996711731,0.3414575159549713,True,0.8771180808544159
70529.347683,0,70529.08402400001,0.5880447626113892,0.33549416065216064,0.5880447626113892,0.33549416065216064,True,0.9154266715049744
70529.347683,0,70529.086501,0.5880299806594849,0.3351660668849945,0.5880299806594849,0.3351660668849945,True,0.8608412742614746
70529.347683,0,70529.08881,0.5896392464637756,0.3350661098957062,0.5896392464637756,0.3350661098957062,True,0.854909211397171
70529.347683,0,70529.096023,9.684516906738281,2.0756664276123047,9.684516906738281,2.0756664276123047,False,0.0
70529.347683,0,70529.096793,0.5748862624168396,0.3311823308467865,0.5748862624168396,0.3311823308467865,True,0.8736323416233063
70529.347683,0,70529.0999755,0.5747119188308716,0.3303874731063843,0.5747119188308716,0.3303874731063843,True,0.9146663546562195
70529.347683,0,70529.1039925,0.57472825050354,0.32886481285095215,0.57472825050354,0.32886481285095215,True,0.9042884409427643
70529.347683,0,70529.10806,0.5743620991706848,0.328662246465683,0.5743620991706848,0.328662246465683,True,0.9227677881717682
70529.347683,0,70529.112144,0.573764443397522,0.32783207297325134,0.573764443397522,0.32783207297325134,True,0.8478231132030487
70529.347683,0,70529.11809199999,0.5700435042381287,0.32899796962738037,0.5700435042381287,0.32899796962738037,True,0.7812659740447998
70529.347683,0,70529.1219845,0.5850054621696472,0.320099800825119,0.5850054621696472,0.320099800825119,True,0.8820039629936218
70529.347683,0,70529.126005,0.6000879406929016,0.3242931067943573,0.6000879406929016,0.3242931067943573,True,0.8584500253200531
70529.347683,0,70529.130066,0.5988385677337646,0.3258136212825775,0.5988385677337646,0.3258136212825775,True,0.9054855704307556
70529.347683,0,70529.13405749999,0.6079355478286743,0.3324583172798157,0.6079355478286743,0.3324583172798157,True,0.8708680868148804
70529.347683,0,70529.1380205,0.606339693069458,0.3344067931175232,0.606339693069458,0.3344067931175232,True,0.8657990396022797
70529.347683,0,70529.142043,0.6072421073913574,0.33663681149482727,0.6072421073913574,0.33663681149482727,True,0.923832505941391
70529.347683,0,70529.1460635,0.6058955192565918,0.3376898765563965,0.6058955192565918,0.3376898765563965,True,0.9460254907608032
70529.347683,0,70529.1500505,0.6019235849380493,0.3372836112976074,0.6019235849380493,0.3372836112976074,True,0.9012465178966522
70529.347683,0,70529.154035,0.6017931699752808,0.33817747235298157,0.6017931699752808,0.33817747235298157,True,0.9251694083213806
70529.347683,0,70529.15812549999,0.6085373759269714,0.344002902507782,0.6085373759269714,0.344002902507782,True,0.9818629026412964
70529.347683,0,70529.16214,0.6088223457336426,0.345241904258728,0.6088223457336426,0.345241904258728,True,0.948305606842041
70529.347683,0,70529.168042,0.6061612963676453,0.3395340144634247,0.6061612963676453,0.3395340144634247,True,0.916680634021759
70529.347683,0,70529.1720285,0.6063790321350098,0.33822906017303467,0.6063790321350098,0.33822906017303467,True,0.9064795076847076
70529.347683,0,70529.17602049999,0.6048079133033752,0.33995285630226135,0.6048079133033752,0.33995285630226135,True,0.9026876986026764
70529.347683,0,70529.1800115,0.6075563430786133,0.33819907903671265,0.6075563430786133,0.33819907903671265,True,0.9261814653873444
70529.347683,0,70529.1839965,0.6059844493865967,0.3352135419845581,0.6059844493865967,0.3352135419845581,True,0.8460195362567902
70529.347683,0,70529.187991,0.6088489294052124,0.3355565071105957,0.6088489294052124,0.3355565071105957,True,0.8473150134086609
70529.347683,0,70529.1919955,0.6051702499389648,0.3387050926685333,0.6051702499389648,0.3387050926685333,True,0.8133913278579712
70529.347683,0,70529.1959955,0.6041157841682434,0.3433501422405243,0.6041157841682434,0.3433501422405243,True,0.8672314882278442
