timestamp,distance
11,nan
29,nan
44,nan
67,nan
70,nan
91,nan
102,nan
120,nan
135,nan
156,nan
168,nan
186,nan
201,nan
218,nan
233,nan
251,nan
266,nan
284,nan
299,nan
314,nan
329,nan
349,nan
361,nan
379,nan
397,nan
415,nan
429,nan
446,nan
460,nan
480,nan
492,nan
510,nan
525,nan
546,nan
561,nan
576,nan
594,nan
609,nan
624,nan
639,nan
654,nan
672,nan
687,nan
705,nan
720,nan
738,nan
752,nan
772,nan
784,nan
802,nan
817,nan
835,nan
852,nan
866,nan
881,nan
902,nan
914,nan
935,nan
947,nan
962,nan
979,nan
999,nan
1011,nan
1029,nan
1044,nan
1062,nan
1080,nan
1092,nan
1109,nan
1126,nan
1143,nan
1158,nan
1173,nan
1191,nan
1209,nan
1223,nan
1237,nan
1257,nan
1269,nan
1290,nan
1305,nan
1324,7.019218297570181
1336,9.524829686809351
1354,6.203134514551814
1368,9.593551485289977
1385,13.107046280247904
1402,20.67798926865494
1419,26.63802361048087
1434,28.17429933121253
1452,27.518835319898358
1467,26.408962672307638
1482,26.60791664112081
1500,26.792925715517313
1515,26.039100020122458
1530,26.097545325169047
1548,28.1961506654698
1566,28.47617113832501
1583,25.939243868483622
1597,28.22566961457134
1612,21.20672029312753
1630,nan
1648,36.159498567765226
1660,nan
1678,nan
1693,nan
1711,nan
1728,nan
1743,nan
1761,36.145781476494655
1776,36.31629391412617
1793,36.147207769791635
1805,nan
1823,14.836685909167487
1840,14.834722210943754
1858,14.835660010147773
1873,nan
1888,nan
1903,nan
1924,nan
1936,nan
1950,nan
1968,nan
1982,nan
2000,nan
2015,nan
2033,nan
2051,nan
2066,nan
2084,nan
2099,nan
2113,nan
2130,nan
2145,nan
2163,nan
2180,nan
2195,nan
2210,nan
2231,nan
2243,nan
2258,nan
2276,nan
2291,nan
2309,nan
2326,nan
2341,nan
2356,nan
2371,nan
2389,nan
2404,nan
2422,nan
2436,nan
2457,nan
2469,nan
2487,nan
2504,nan
2519,nan
2534,nan
2550,nan
2565,nan
2586,nan
2601,nan
2616,nan
2631,nan
2649,nan
2667,nan
2679,nan
2697,nan
2712,nan
2730,nan
2748,nan
2763,nan
2781,nan
2795,nan
2816,nan
2828,nan
2846,14.839752129208351
2861,nan
2879,35.21466392121236
2896,35.71683679790293
2911,nan
2928,nan
2946,nan
2963,nan
2975,nan
2993,nan
3008,nan
3026,nan
3041,nan
3056,nan
3074,nan
3092,14.842477104703354
3104,nan
3118,nan
3135,nan
3153,nan
3168,nan
3183,nan
3201,nan
3216,nan
3233,nan
3248,nan
3263,nan
3281,nan
3298,nan
3313,nan
3331,nan
3346,nan
3364,nan
3378,nan
3395,nan
3410,nan
3428,nan
3445,nan
3460,nan
3475,nan
3493,nan
3507,nan
3525,nan
3540,nan
3558,nan
3573,nan
3591,nan
3606,nan
3624,nan
3636,nan
3654,nan
3669,nan
3687,nan
3704,nan
3718,nan
3735,nan
3753,nan
3768,nan
3785,nan
3799,nan
3817,nan
3835,nan
3850,nan
3865,nan
3881,nan
3898,nan
3915,nan
3932,nan
3947,nan
3962,nan
3977,nan
3995,nan
4013,nan
4028,nan
4043,nan
4061,nan
4079,nan
4091,nan
4111,nan
4126,nan
4147,nan
4159,nan
4177,nan
4192,nan
4210,nan
4224,nan
4242,nan
4256,nan
4274,nan
4288,nan
4305,nan
4323,nan
4338,nan
4353,nan
4371,nan
4385,nan
4403,nan
4418,nan
4436,nan
4450,nan
4468,nan
4483,nan
4501,nan
4515,nan
4532,nan
4550,nan
4568,nan
4592,nan
4601,nan
4613,nan
4633,nan
4648,nan
4662,nan
4680,nan
4695,nan
4709,nan
4730,nan
4742,nan
4763,nan
4778,nan
4796,nan
4807,nan
4827,nan
4839,nan
4857,nan
4875,nan
4896,nan
4905,nan
4926,nan
4940,nan
4958,nan
4970,nan
4988,nan
5002,nan
5020,nan
5035,nan
5052,nan
5067,nan
5088,1.2660682640651584
5099,1.050642942355543
5120,0.6846388055240101
5132,0.8493440525683992
5150,1.3639111547603158
5165,1.4917987811602662
5180,1.9626370685979226
5200,2.4332681522118285
5215,2.883337373289831
5230,3.058029334206469
5248,2.9599933648303884
5266,3.3959459154262728
5280,3.299307740742517
5298,3.955113466918251
5313,1.6773577776380368
5331,1.5797525061928337
5346,1.6790626272167548
