timestamp,distance
0,nan
17,nan
32,nan
50,nan
63,nan
83,nan
98,nan
116,nan
131,nan
146,nan
166,nan
180,nan
198,nan
213,nan
230,nan
245,nan
266,nan
278,nan
296,nan
311,nan
332,nan
344,nan
362,nan
377,nan
395,nan
410,nan
427,nan
439,nan
464,nan
473,nan
491,nan
506,nan
524,nan
536,nan
557,nan
572,nan
587,nan
602,nan
622,nan
636,nan
654,nan
666,nan
684,nan
699,nan
720,nan
731,nan
749,nan
764,nan
785,nan
797,nan
814,nan
831,nan
848,nan
860,nan
878,nan
893,nan
911,nan
928,nan
943,nan
958,nan
979,nan
991,nan
1009,nan
1024,nan
1042,nan
1057,nan
1078,nan
1090,nan
1105,nan
1122,nan
1137,nan
1154,nan
1178,nan
1187,nan
1205,nan
1220,18.765655172551327
1235,nan
1253,nan
1271,nan
1285,nan
1300,nan
1315,nan
1333,nan
1351,nan
1367,33.44516037499158
1381,18.76637163032603
1398,32.73985064708912
1416,18.76624414621306
1434,nan
1449,18.766146383736608
1464,18.765691802349107
1479,18.766254240118403
1496,18.766129665187655
1513,18.76617604066233
1527,nan
1548,18.765583883677806
1560,nan
1578,nan
1596,31.053946919767572
1608,18.766139328402616
1625,nan
1640,18.768004148276397
1658,18.765931352772984
1673,18.765518068081626
1691,18.765264278291426
1706,18.7649596567865
1723,nan
1738,18.764752674698705
1756,nan
1771,nan
1786,nan
1804,nan
1819,nan
1834,nan
1852,nan
1870,nan
1885,nan
1900,nan
1918,nan
1932,nan
1948,nan
1966,nan
1981,nan
2001,nan
2013,nan
2031,nan
2046,nan
2064,nan
2082,nan
2096,nan
2114,nan
2128,nan
2146,31.769367605224815
2161,nan
2176,30.629768100927087
2191,18.7653977078314
2210,30.50616205521169
2225,18.765492188152297
2243,nan
2258,nan
2273,nan
2291,nan
2309,31.268861119297682
2322,nan
2337,nan
2355,nan
2373,nan
2388,nan
2405,nan
2420,nan
2435,nan
2453,nan
2470,nan
2485,nan
2500,nan
2518,nan
2533,nan
2548,nan
2566,nan
2581,nan
2602,nan
2617,nan
2629,nan
2646,nan
2663,nan
2680,nan
2696,nan
2714,nan
2729,nan
2744,nan
2759,nan
2774,nan
2792,nan
2810,nan
2828,nan
2843,nan
2858,nan
2873,nan
2891,nan
2905,16.231462023981777
2923,14.314434436193489
2941,4.304612433738411
2956,3.589532448461395
2971,3.180106084742585
2989,3.091943119857619
3004,4.995546287694063
3021,4.143738860685285
3036,5.878559428836443
3051,6.151652076668914
3068,6.034123470098687
3085,6.983631840149963
3102,5.928056309403491
3117,6.439939354679503
3132,6.484356544076969
3149,5.15480983245504
3170,6.156912965335748
3182,6.8792001340821995
3196,6.072437076550535
3214,7.389527112164825
3232,5.740443551497401
3247,5.67638983271686
3268,4.787544484511234
3280,4.8198636609715795
3303,3.722076781971631
3312,-0.3451247077264249
3329,0.48231907174010125
3344,-0.505621945254776
3362,0.9057358070718416
3380,0.6007433522967949
3398,2.112616999452696
3410,0.37158737417049215
3427,1.2345296291141035
3441,0.7013419160240427
3459,0.43718681388109926
3477,4.18213215267321
3492,1.5502056747405824
3507,4.201515854972157
3522,5.222340674556477
3543,1.8600861170925664
3558,2.3633214328208414
3573,1.8807131314185261
3588,1.423086179483063
3605,1.3716014213311296
3623,2.2446224911494395
3638,1.3586557146197196
3653,1.6505800596712425
3671,1.4556444682542746
3686,0.9576808020006685
3703,0.8912376319789084
3717,2.898238448521601
3734,2.47575131625086
3751,4.045836453535513
3766,3.292109490640129
3784,3.712276031324521
3799,1.92130176491857
3814,2.0325032913853276
3832,0.7967375311235588
3850,0.5859168367515752
3865,0.6567533807751487
3880,0.4866176632085016
3898,0.6333902411152328
3912,5.182644696788414
3927,1.1135568998598995
3945,1.2626083045157626
3960,3.014352519511884
3978,3.75684292911586
3996,4.122352011840701
4011,4.532981555423252
4026,3.7197330139052127
4043,3.460645219926129
4058,3.111906515132462
4073,3.50706943799373
4091,3.390201657149235
4106,3.265880993253413
4124,3.8535447733149533
4142,2.6894005606845246
4159,2.7013935013852417
4173,2.6749551564662166
4188,2.0011416977811582
4209,2.2666567146407672
4221,1.8304837202023216
4239,2.6476024592663303
4256,1.3778338558134997
4271,1.3875766497386546
4286,1.9204355885174904
4301,2.0827106596662475
4319,2.190622145984903
4337,2.305813354313779
4352,2.8547581854580746
4367,3.3239039401721513
4384,2.9202150288150075
4401,4.089388802173709
4419,3.823504934148938
4434,4.125597306813702
4452,3.2666618355723087
4467,4.06256517945927
4481,2.6935128117130724
4510,2.7448855699434684
4516,3.145106390361135
4531,4.107462662454863
4549,3.4435424159894525
4561,4.699253574044577
4581,2.755402008081715
4593,2.8207869235687446
4611,3.36830963482173
4626,3.452604524000795
4642,3.115969869762024
4657,4.446945198478367
4675,3.557603466736293
4692,3.7022189711646285
4709,4.234548369043729
4724,3.8008081832154805
4742,3.2590250980298827
4757,3.3840298102263797
4772,4.1631791696454625
4790,3.9219143922646214
4807,4.450749871040542
4822,4.696826263584339
4837,4.512381722796003
4852,4.975209757928896
4870,4.119208369047012
4887,3.3601693167155005
4902,3.060386136937492
4920,2.5696773411455784
4941,3.0050140550308364
4950,3.2677920801660987
4968,3.8647855165876126
4983,3.922792372320061
5001,3.0963161230411056
5018,3.535679502032468
5033,2.4820477359131425
5048,2.3566434858845473
5065,2.4992443460837346
5080,1.8917008766184642
5098,1.5080334381269775
5116,1.587918401965475
5128,1.5492538110024698
5146,1.4704703501494214
5163,1.8341002905977521
5178,1.7686815094704986
5196,2.0582807769520177
5210,1.9041796179571768
5227,1.8909318286590056
5242,2.0706438960491003
5260,2.016048415507611
5275,2.1961049726109185
5293,2.2961402596483618
5307,2.8506622848942964
5325,2.711486984899061
5339,3.612625500344038
5357,4.218913800284294
5375,3.8412084459570863
5390,3.980028833133445
5405,3.371166999108094
5423,1.0299816457549942
