device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_validity,timestamp,gaze_vizualisation_x,gaze_vizualisation_y
24957928279,2095986650301,"(0.7430744767189026, 0.6283206939697266)","(89.35982513427734, 89.0858154296875, 24.37860107421875)",1,3.72515869140625,1,"(-104.81027221679688, 125.97830200195312, 811.7195434570312)","(0.6765633225440979, 0.1834089457988739, 0.8561937212944031)",1,"(0.7442224621772766, 0.7587429285049438)","(89.7818603515625, 63.742801666259766, 15.154565811157227)",1,3.6330413818359375,1,"(-44.33527374267578, 108.1106185913086, 814.7211303710938)","(0.5704615712165833, 0.2274674028158188, 0.8461154699325562)",1,1704724236567,0.74,0.69
24957939382,2095986661406,"(0.7368835806846619, 0.6356574296951294)","(87.08395385742188, 87.66016387939453, 23.859722137451172)",1,3.74261474609375,1,"(-104.83851623535156, 125.96300506591797, 811.5596923828125)","(0.6766489148139954, 0.18338562548160553, 0.8558828234672546)",1,"(0.7420772314071655, 0.7608742117881775)","(88.99321746826172, 63.328670501708984, 15.003862380981445)",1,3.638153076171875,1,"(-44.379451751708984, 108.09539031982422, 814.563232421875)","(0.570553719997406, 0.22745288908481598, 0.8458037376403809)",1,1704724236579,0.74,0.7
24957950485,2095986672510,"(0.738620400428772, 0.6335583329200745)","(87.72244262695312, 88.06803894042969, 24.00824546813965)",1,3.7302398681640625,1,"(-104.86271667480469, 125.96170043945312, 811.47021484375)","(0.6767114996910095, 0.1833554208278656, 0.8557131290435791)",1,"(0.7442343831062317, 0.762470006942749)","(89.78620147705078, 63.018592834472656, 14.891024589538574)",1,3.635772705078125,1,"(-44.41282272338867, 108.0985336303711, 814.4761352539062)","(0.5706201195716858, 0.22741778194904327, 0.8456355929374695)",1,1704724236590,0.74,0.7
24957961588,2095986683614,"(0.739527702331543, 0.6318399906158447)","(88.05596923828125, 88.40193939208984, 24.129772186279297)",1,3.7314300537109375,1,"(-104.89631652832031, 125.96939849853516, 811.403564453125)","(0.6767853498458862, 0.18331225216388702, 0.8555932641029358)",1,"(0.7459574937820435, 0.7663508057594299)","(90.41969299316406, 62.26449203491211, 14.616543769836426)",1,3.6247100830078125,1,"(-44.45335388183594, 108.11219787597656, 814.4124755859375)","(0.5706967711448669, 0.22736527025699615, 0.8455175757408142)",1,1704724236601,0.74,0.7
24957972692,2095986694720,"(0.7392820119857788, 0.6261205077171326)","(87.96563720703125, 89.51331329345703, 24.534286499023438)",1,3.7327880859375,1,"(-104.92664337158203, 125.9599609375, 811.2684936523438)","(0.6768690347671509, 0.18328417837619781, 0.8553333878517151)",1,"(0.7506194710731506, 0.7737596035003662)","(92.13349914550781, 60.82484817504883, 14.092552185058594)",1,3.6253204345703125,1,"(-44.496402740478516, 108.1102294921875, 814.2806396484375)","(0.570784330368042, 0.22732794284820557, 0.845260739326477)",1,1704724236612,0.74,0.7
24957983795,2095986705824,"(0.7370907068252563, 0.6260214447975159)","(87.16007995605469, 89.53257751464844, 24.541275024414062)",1,3.7400970458984375,1,"(-104.9429702758789, 125.97563934326172, 811.310791015625)","(0.6768879890441895, 0.18326261639595032, 0.8554250597953796)",1,"(0.7466105818748474, 0.7731002569198608)","(90.65975952148438, 60.95298385620117, 14.139169692993164)",1,3.619415283203125,1,"(-44.511714935302734, 108.13477325439453, 814.3250122070312)","(0.570806622505188, 0.22728413343429565, 0.8453567028045654)",1,1704724236623,0.74,0.7
24957994898,2095986716928,"(0.736668586730957, 0.6274119019508362)","(87.00489807128906, 89.26239776611328, 24.44293975830078)",1,3.7437591552734375,1,"(-104.99829864501953, 125.99807739257812, 811.4529418945312)","(0.6769527792930603, 0.1832609474658966, 0.8557246327400208)",1,"(0.7490764260292053, 0.7655994892120361)","(91.5662612915039, 62.41046905517578, 14.669662475585938)",1,3.6118011474609375,1,"(-44.560523986816406, 108.16468048095703, 814.4715576171875)","(0.5708777904510498, 0.22725890576839447, 0.8456600308418274)",1,1704724236634,0.74,0.7
24958006001,2095986728033,"(0.7395966649055481, 0.6300706267356873)","(88.08132934570312, 88.74575805664062, 24.25489044189453)",1,3.738922119140625,1,"(-105.04450988769531, 125.98270416259766, 811.3297729492188)","(0.6770618557929993, 0.18325085937976837, 0.8554902076721191)",1,"(0.7450722455978394, 0.7638084888458252)","(90.09423828125, 62.75850296020508, 14.796335220336914)",1,3.616943359375,1,"(-44.61838912963867, 108.15928649902344, 814.3534545898438)","(0.5709900856018066, 0.22723352909088135, 0.8454310297966003)",1,1704724236672,0.74,0.7
24958017104,2095986739137,"(0.7451630234718323, 0.6274201273918152)","(90.12763977050781, 89.26079559326172, 24.442333221435547)",1,3.7433624267578125,1,"(-105.076416015625, 126.01570129394531, 811.522705078125)","(0.6770738959312439, 0.18324361741542816, 0.8558865785598755)",1,"(0.743002712726593, 0.7634766697883606)","(89.33345794677734, 62.82297134399414, 14.819807052612305)",1,3.619110107421875,1,"(-44.63997268676758, 108.20059967041016, 814.5488891601562)","(0.5710088610649109, 0.22719743847846985, 0.845831036567688)",1,1704724236672,0.74,0.7
24958028207,2095986750240,"(0.7459911108016968, 0.626589298248291)","(90.43206024169922, 89.42223358154297, 24.5010929107666)",1,3.7385406494140625,1,"(-105.12323760986328, 126.0531005859375, 811.6366577148438)","(0.6771299839019775, 0.18319673836231232, 0.8561331629753113)",1,"(0.7431581616401672, 0.7660146951675415)","(89.39063262939453, 62.32979202270508, 14.640311241149902)",1,3.6117095947265625,1,"(-44.67981719970703, 108.24832916259766, 814.6668701171875)","(0.5710667371749878, 0.22712202370166779, 0.846081554889679)",1,1704724236672,0.74,0.7
24958039310,2095986761340,"(0.7510392069816589, 0.6239233613014221)","(92.2878189086914, 89.94026184082031, 24.68965721130371)",1,3.7339630126953125,1,"(-105.15779876708984, 126.06148529052734, 811.5496826171875)","(0.6772099733352661, 0.18314455449581146, 0.8559741377830505)",1,"(0.7463449239730835, 0.7627353668212891)","(90.5621337890625, 62.96702194213867, 14.87225341796875)",1,3.6023712158203125,1,"(-44.72186279296875, 108.26908874511719, 814.5839233398438)","(0.5711476802825928, 0.2270468771457672, 0.845927357673645)",1,1704724236679,0.75,0.69
24958050413,2095986772440,"(0.7485862374305725, 0.6204195022583008)","(91.38603973388672, 90.6210708618164, 24.937522888183594)",1,3.726776123046875,1,"(-105.17313385009766, 126.114013671875, 811.7719116210938)","(0.6771860718727112, 0.18310263752937317, 0.8564295768737793)",1,"(0.7494990229606628, 0.7635002136230469)","(91.72161865234375, 62.81839370727539, 14.818166732788086)",1,3.604156494140625,1,"(-44.72723388671875, 108.33124542236328, 814.80712890625)","(0.5711351633071899, 0.22697125375270844, 0.8463862538337708)",1,1704724236690,0.75,0.69
24958061517,2095986783541,"(0.748451828956604, 0.6198033690452576)","(91.3366470336914, 90.74081420898438, 24.981103897094727)",1,3.7313079833984375,1,"(-105.1904525756836, 126.12881469726562, 811.8032836914062)","(0.677209198474884, 0.18307912349700928, 0.8565001487731934)",1,"(0.7482171654701233, 0.7660279273986816)","(91.25035858154297, 62.32723617553711, 14.639389038085938)",1,3.620635986328125,1,"(-44.74442672729492, 108.35857391357422, 814.8411254882812)","(0.5711615681648254, 0.22691775858402252, 0.8464625477790833)",1,1704724236701,0.75,0.69
24958072620,2095986794640,"(0.7417656779289246, 0.6195034980773926)","(88.87867736816406, 90.799072265625, 25.002302169799805)",1,3.72979736328125,1,"(-105.19942474365234, 126.11748504638672, 811.6746826171875)","(0.6772540807723999, 0.18305833637714386, 0.856246829032898)",1,"(0.7447112202644348, 0.7705271244049072)","(89.96151733398438, 61.45296096801758, 14.321181297302246)",1,3.628448486328125,1,"(-44.762969970703125, 108.36079406738281, 814.7152099609375)","(0.571205735206604, 0.2268730252981186, 0.8462159633636475)",1,1704724236712,0.74,0.7
24958083723,2095986805742,"(0.7378543615341187, 0.6175639033317566)","(87.4407958984375, 91.17597198486328, 25.139497756958008)",1,3.744384765625,1,"(-105.19811248779297, 126.1411361694336, 811.7839965820312)","(0.6772267818450928, 0.18304307758808136, 0.8564679026603699)",1,"(0.7426753044128418, 0.7641415596008301)","(89.21307373046875, 62.693748474121094, 14.772787094116211)",1,3.635894775390625,1,"(-44.7584114074707, 108.38903045654297, 814.82421875)","(0.5711870789527893, 0.22684121131896973, 0.8464385867118835)",1,1704724236723,0.74,0.69
24958094826,2095986816846,"(0.7368988394737244, 0.6174777746200562)","(87.08954620361328, 91.19271087646484, 25.145597457885742)",1,3.7357330322265625,1,"(-105.22537994384766, 126.16098022460938, 811.9246215820312)","(0.6772426962852478, 0.18304754793643951, 0.8567564487457275)",1,"(0.7425175905227661, 0.7629572153091431)","(89.15509033203125, 62.92390441894531, 14.85655403137207)",1,3.638092041015625,1,"(-44.78083419799805, 108.41349792480469, 814.9668579101562)","(0.5712124705314636, 0.22682806849479675, 0.8467298746109009)",1,1704724236734,0.74,0.69
24958105929,2095986827950,"(0.7380082011222839, 0.6210446953773499)","(87.49734497070312, 90.4996109008789, 24.893333435058594)",1,3.7349090576171875,1,"(-105.23895263671875, 126.12898254394531, 811.7769165039062)","(0.677300214767456, 0.18306808173656464, 0.856460690498352)",1,"(0.7425650358200073, 0.7560017108917236)","(89.17254638671875, 64.27545166015625, 15.348462104797363)",1,3.636444091796875,1,"(-44.806697845458984, 108.38948059082031, 814.82177734375)","(0.5712717175483704, 0.2268383502960205, 0.8464390635490417)",1,1704724236745,0.74,0.69
24958117032,2095986839054,"(0.7401608824729919, 0.6239214539527893)","(88.28872680664062, 89.94062042236328, 24.68984031677246)",1,3.7276458740234375,1,"(-105.24259185791016, 126.13276672363281, 811.9140014648438)","(0.6772756576538086, 0.1831093579530716, 0.8567315936088562)",1,"(0.744054913520813, 0.7600380778312683)","(89.72026062011719, 63.49114227294922, 15.062957763671875)",1,3.62603759765625,1,"(-44.80443572998047, 108.39872741699219, 814.9595947265625)","(0.5712546706199646, 0.22685976326465607, 0.8467141389846802)",1,1704724236756,0.74,0.69
24958128135,2095986850158,"(0.7409026026725769, 0.6261352896690369)","(88.5614013671875, 89.51042938232422, 24.53325843811035)",1,3.729522705078125,1,"(-105.26679992675781, 126.14247131347656, 812.0403442382812)","(0.677289605140686, 0.18313241004943848, 0.8569883108139038)",1,"(0.7395168542861938, 0.7670391798019409)","(88.05196380615234, 62.130760192871094, 14.567830085754395)",1,3.629791259765625,1,"(-44.823699951171875, 108.41193389892578, 815.0877685546875)","(0.571276068687439, 0.22686845064163208, 0.8469733595848083)",1,1704724236767,0.74,0.7
24958139238,2095986861261,"(0.7403059601783752, 0.6242650747299194)","(88.34209442138672, 89.87383270263672, 24.66551399230957)",1,3.73486328125,1,"(-105.28276824951172, 126.10725402832031, 811.9336547851562)","(0.6773421168327332, 0.18317535519599915, 0.8567724823951721)",1,"(0.7429156303405762, 0.7740039229393005)","(89.3014144897461, 60.777408599853516, 14.075236320495605)",1,3.6227569580078125,1,"(-44.848453521728516, 108.380615234375, 814.9835205078125)","(0.5713295936584473, 0.22690847516059875, 0.8467614650726318)",1,1704724236779,0.74,0.7
24958150342,2095986872366,"(0.7395810484886169, 0.6238471865653992)","(88.0755844116211, 89.95501708984375, 24.695117950439453)",1,3.7223358154296875,1,"(-105.28238677978516, 126.10652923583984, 812.1156005859375)","(0.6773005127906799, 0.1832437366247177, 0.8571287989616394)",1,"(0.7439670562744141, 0.7712364196777344)","(89.6879653930664, 61.31513977050781, 14.270995140075684)",1,3.627716064453125,1,"(-44.842708587646484, 108.37774658203125, 815.1648559570312)","(0.571302592754364, 0.22697167098522186, 0.847119152545929)",1,1704724236790,0.74,0.7
24958161445,2095986883470,"(0.7398868203163147, 0.6234234571456909)","(88.18798828125, 90.03736114501953, 24.7250919342041)",1,3.72833251953125,1,"(-105.31611633300781, 126.11798095703125, 812.3436889648438)","(0.6773081421852112, 0.183299720287323, 0.857587993144989)",1,"(0.7463613748550415, 0.7641314268112183)","(90.56814575195312, 62.69575500488281, 14.77349853515625)",1,3.615386962890625,1,"(-44.86770248413086, 108.38347625732422, 815.3939208984375)","(0.5713245868682861, 0.22702902555465698, 0.847576916217804)",1,1704724236822,0.74,0.69
24958172548,2095986894574,"(0.7394728064537048, 0.626183807849884)","(88.03580474853516, 89.50098419189453, 24.529863357543945)",1,3.7335357666015625,1,"(-105.34310150146484, 126.07185363769531, 812.2259521484375)","(0.6773826479911804, 0.1833639293909073, 0.8573501110076904)",1,"(0.7414042353630066, 0.7559199333190918)","(88.74583435058594, 64.2913589477539, 15.354277610778809)",1,3.627471923828125,1,"(-44.90299606323242, 108.3362045288086, 815.2791748046875)","(0.5713977813720703, 0.22710274159908295, 0.8473410606384277)",1,1704724236822,0.74,0.69
24958183651,2095986905677,"(0.7522127628326416, 0.6254103779792786)","(92.7192611694336, 89.65129089355469, 24.584514617919922)",1,3.717559814453125,1,"(-105.36394500732422, 126.06071472167969, 812.341064453125)","(0.6773934960365295, 0.18343165516853333, 0.8575776219367981)",1,"(0.7420324087142944, 0.7556575536727905)","(88.97675323486328, 64.34233093261719, 15.372827529907227)",1,3.62933349609375,1,"(-44.92018127441406, 108.32070922851562, 815.395263671875)","(0.5714170932769775, 0.2271745651960373, 0.8475686311721802)",1,1704724236823,0.75,0.69
24958194754,2095986916782,"(0.7508437037467957, 0.6251882314682007)","(92.21593475341797, 89.6944580078125, 24.600221633911133)",1,3.7206268310546875,1,"(-105.41275024414062, 126.05886840820312, 812.5725708007812)","(0.6774269938468933, 0.18351955711841583, 0.8580433130264282)",1,"(0.7417504787445068, 0.7570152878761292)","(88.87310028076172, 64.0785140991211, 15.276805877685547)",1,3.6317901611328125,1,"(-44.96033477783203, 108.31537628173828, 815.6295166015625)","(0.571465253829956, 0.22725887596607208, 0.8480353951454163)",1,1704724236837,0.75,0.69
24958205857,2095986927886,"(0.7567581534385681, 0.6265735030174255)","(94.39020538330078, 89.42528533935547, 24.502269744873047)",1,3.695953369140625,1,"(-105.46360778808594, 126.0003662109375, 812.447509765625)","(0.6775451302528381, 0.18360957503318787, 0.8577932119369507)",1,"(0.7432541847229004, 0.7603742480278015)","(89.4259033203125, 63.42582702636719, 15.039236068725586)",1,3.6168060302734375,1,"(-45.01997375488281, 108.26005554199219, 815.5099487304688)","(0.5715815424919128, 0.2273493856191635, 0.8477907776832581)",1,1704724236845,0.75,0.69
24958216960,2095986938990,"(0.7493288516998291, 0.6357719302177429)","(91.65901947021484, 87.63789367675781, 23.851699829101562)",1,3.7159881591796875,1,"(-105.48938751220703, 125.99742889404297, 812.6133422851562)","(0.6775530576705933, 0.18367651104927063, 0.8581240177154541)",1,"(0.7389792799949646, 0.7610719799995422)","(87.85433959960938, 63.29024124145508, 14.989885330200195)",1,3.6154022216796875,1,"(-45.03447723388672, 108.25794219970703, 815.6778564453125)","(0.5715910196304321, 0.2274060994386673, 0.8481241464614868)",1,1704724236857,0.74,0.7
24958228063,2095986950093,"(0.7520071864128113, 0.6335130333900452)","(92.6436538696289, 88.07682800292969, 24.01146125793457)",1,3.6917266845703125,1,"(-105.5768051147461, 125.93605041503906, 812.8936157226562)","(0.6776440739631653, 0.1839204579591751, 0.8586770296096802)",1,"(0.7382749915122986, 0.7613826394081116)","(87.5954360961914, 63.2298698425293, 14.967909812927246)",1,3.62005615234375,1,"(-45.10145950317383, 108.21448516845703, 815.9685668945312)","(0.5716812014579773, 0.22759602963924408, 0.8486954569816589)",1,1704724236868,0.75,0.7
24958239167,2095986961198,"(0.7456275224685669, 0.6310557723045349)","(90.2983627319336, 88.55432891845703, 24.185224533081055)",1,3.7157745361328125,1,"(-105.6059799194336, 125.93719482421875, 812.5992431640625)","(0.677761435508728, 0.18380975723266602, 0.8581078052520752)",1,"(0.740612804889679, 0.7577459216117859)","(88.454833984375, 63.93655014038086, 15.225122451782227)",1,3.626800537109375,1,"(-45.152137756347656, 108.21250915527344, 815.6759033203125)","(0.5717973113059998, 0.22750882804393768, 0.8481211066246033)",1,1704724236879,0.74,0.69
24958250270,2095986972302,"(0.7470812797546387, 0.625113844871521)","(90.83277130126953, 89.70893859863281, 24.60545539855957)",1,3.693603515625,1,"(-105.67754364013672, 125.9197998046875, 812.6262817382812)","(0.6778810024261475, 0.1838587373495102, 0.8581738471984863)",1,"(0.7442108988761902, 0.7547549605369568)","(89.777587890625, 64.51770782470703, 15.436680793762207)",1,3.6198272705078125,1,"(-45.22142791748047, 108.19017028808594, 815.7079467773438)","(0.5719156265258789, 0.22756925225257874, 0.8481863737106323)",1,1704724236890,0.75,0.69
24958261373,2095986983406,"(0.7461901307106018, 0.6288628578186035)","(90.50519561767578, 88.98042297363281, 24.340309143066406)",1,3.7130889892578125,1,"(-105.73188781738281, 125.90608978271484, 812.5991821289062)","(0.6779826283454895, 0.18387974798679352, 0.8581302762031555)",1,"(0.7443299293518066, 0.7524893283843994)","(89.82135772705078, 64.95793914794922, 15.596908569335938)",1,3.6130523681640625,1,"(-45.27824401855469, 108.17611694335938, 815.6851806640625)","(0.5720171332359314, 0.22759376466274261, 0.8481438159942627)",1,1704724236900,0.75,0.69
24958272476,2095986994511,"(0.7472631335258484, 0.6293187737464905)","(90.89967346191406, 88.89180755615234, 24.308088302612305)",1,3.7079925537109375,1,"(-105.78211212158203, 125.8768081665039, 812.4364624023438)","(0.6781078577041626, 0.18388772010803223, 0.8578153252601624)",1,"(0.7396003007888794, 0.7609645128250122)","(88.0826644897461, 63.31111526489258, 14.997518539428711)",1,3.61236572265625,1,"(-45.34300994873047, 108.1489028930664, 815.5269775390625)","(0.5721457004547119, 0.22760668396949768, 0.847830593585968)",1,1704724236911,0.74,0.7
24958283579,2095987005615,"(0.7466971278190613, 0.6350428462028503)","(90.69157409667969, 87.77955627441406, 23.903284072875977)",1,3.7159576416015625,1,"(-105.83356475830078, 125.86129760742188, 812.3313598632812)","(0.6782220005989075, 0.18388451635837555, 0.8576176762580872)",1,"(0.7390187382698059, 0.7659503817558289)","(87.86888885498047, 62.3422966003418, 14.644864082336426)",1,3.614227294921875,1,"(-45.40300369262695, 108.13929748535156, 815.4267578125)","(0.5722601413726807, 0.22759667038917542, 0.847636342048645)",1,1704724236922,0.74,0.7
24958294682,2095987016719,"(0.7476475238800049, 0.631892740726471)","(91.04096984863281, 88.39167785644531, 24.12607192993164)",1,3.69659423828125,1,"(-105.9439468383789, 125.80582427978516, 812.417236328125)","(0.6783968806266785, 0.1840432584285736, 0.857797384262085)",1,"(0.7366694808006287, 0.764908492565155)","(87.00523376464844, 62.54476547241211, 14.718551635742188)",1,3.626251220703125,1,"(-45.50309371948242, 108.10076141357422, 815.5245971679688)","(0.5724261999130249, 0.2277146726846695, 0.8478309512138367)",1,1704724236933,0.74,0.7
24958305785,2095987027824,"(0.7514110207557678, 0.6307933926582336)","(92.42449188232422, 88.60529327392578, 24.20380973815918)",1,3.68450927734375,1,"(-105.98390197753906, 125.81935119628906, 812.2411499023438)","(0.67850661277771, 0.18394646048545837, 0.857466459274292)",1,"(0.7395374178886414, 0.7612206339836121)","(88.05953979492188, 63.26133346557617, 14.979355812072754)",1,3.6143035888671875,1,"(-45.557701110839844, 108.1173324584961, 815.3515014648438)","(0.5725378394126892, 0.22762122750282288, 0.8474986553192139)",1,1704724236969,0.75,0.7
24958316888,2095987038928,"(0.7511762380599976, 0.632301390171051)","(92.33819580078125, 88.312255859375, 24.097200393676758)",1,3.70361328125,1,"(-106.06217193603516, 125.81200408935547, 812.2062377929688)","(0.6786518692970276, 0.18394921720027924, 0.8574159145355225)",1,"(0.7374743819236755, 0.7546825408935547)","(87.3011245727539, 64.53179168701172, 15.441784858703613)",1,3.6121826171875,1,"(-45.63628005981445, 108.1133041381836, 815.3230590820312)","(0.5726778507232666, 0.22762012481689453, 0.8474499583244324)",1,1704724236969,0.74,0.69
24958327992,2095987050033,"(0.7511762380599976, 0.632301390171051)","(92.33819580078125, 88.312255859375, 24.097200393676758)",1,3.70361328125,1,"(-106.17034912109375, 125.7717514038086, 812.29345703125)","(0.67882239818573, 0.18407289683818817, 0.8576022982597351)",1,"(0.739137589931488, 0.7563510537147522)","(87.91255950927734, 64.20757293701172, 15.323774337768555)",1,3.601318359375,1,"(-45.73368453979492, 108.09033966064453, 815.4219360351562)","(0.5728388428688049, 0.22770218551158905, 0.847650408744812)",1,1704724236970,0.75,0.69
24958339095,2095987061137,"(0.7496579885482788, 0.6312863826751709)","(91.780029296875, 88.50949096679688, 24.169002532958984)",1,3.7124176025390625,1,"(-106.23682403564453, 125.79713439941406, 812.1248168945312)","(0.678976833820343, 0.1839505136013031, 0.8572964072227478)",1,"(0.7395059466362, 0.7556231021881104)","(88.04796600341797, 64.34905242919922, 15.375280380249023)",1,3.60150146484375,1,"(-45.81113052368164, 108.1194839477539, 815.25830078125)","(0.5729893445968628, 0.22758185863494873, 0.8473429083824158)",1,1704724236986,0.74,0.69
24958350198,2095987072240,"(0.7505038380622864, 0.6299668550491333)","(92.09098052978516, 88.76591491699219, 24.262258529663086)",1,3.6909332275390625,1,"(-106.29911041259766, 125.78948211669922, 812.0288696289062)","(0.6791079640388489, 0.1839320808649063, 0.8571220636367798)",1,"(0.7424762845039368, 0.7619139552116394)","(89.13988494873047, 63.12664794921875, 14.930347442626953)",1,3.5993804931640625,1,"(-45.87806701660156, 108.12283325195312, 815.168701171875)","(0.5731148719787598, 0.2275448590517044, 0.847173810005188)",1,1704724236989,0.75,0.7
