world_index,world_timestamp,surface_name,event_type
0,260107.277409,Right,enter
0,260107.277409,Assembly,enter
0,260107.277409,Left,enter
79,260111.923954,Right,exit
79,260111.923954,Assembly,exit
79,260111.923954,Left,exit
86,260112.26240799998,Left,enter
88,260112.36022,Assembly,enter
88,260112.36022,Screen,enter
114,260113.77033,Assembly,exit
114,260113.77033,Screen,exit
116,260113.871805,Left,exit
123,260114.193345,Right,enter
123,260114.193345,Assembly,enter
123,260114.193345,Left,enter
147,260115.644625,Right,exit
147,260115.644625,Assembly,exit
147,260115.644625,Left,exit
151,260115.818033,Left,enter
153,260115.900115,Assembly,enter
153,260115.900115,Screen,enter
162,260116.382437,Assembly,exit
162,260116.382437,Left,exit
162,260116.382437,Screen,exit
169,260116.72527599998,Right,enter
170,260116.773165,Assembly,enter
170,260116.773165,Left,enter
176,260117.08916099998,Right,exit
176,260117.08916099998,Assembly,exit
176,260117.08916099998,Left,exit
185,260117.440355,Assembly,enter
185,260117.440355,Left,enter
185,260117.440355,Screen,enter
203,260118.387507,Assembly,exit
203,260118.387507,Screen,exit
204,260118.438455,Left,exit
212,260118.78084,Right,enter
212,260118.78084,Assembly,enter
212,260118.78084,Left,enter
260,260121.33608399998,Right,exit
260,260121.33608399998,Assembly,exit
261,260121.386894,Left,exit
266,260121.57976199998,Left,enter
268,260121.665331,Assembly,enter
268,260121.665331,Screen,enter
297,260123.11797,Assembly,exit
297,260123.11797,Left,exit
297,260123.11797,Screen,exit
307,260123.53760799998,Right,enter
307,260123.53760799998,Assembly,enter
307,260123.53760799998,Left,enter
353,260125.921895,Assembly,exit
354,260125.96981799998,Right,exit
354,260125.96981799998,Left,exit
362,260126.27870199998,Left,enter
363,260126.323198,Assembly,enter
363,260126.323198,Screen,enter
379,260127.167285,Screen,exit
380,260127.219968,Assembly,exit
380,260127.219968,Left,exit
386,260127.461209,Assembly,enter
386,260127.461209,Left,enter
387,260127.510789,Right,enter
389,260127.618498,Screen,enter
393,260127.84832,Screen,exit
432,260129.861832,Assembly,exit
432,260129.861832,Left,exit
433,260129.914122,Right,exit
441,260130.22628,Left,enter
442,260130.27586199998,Assembly,enter
442,260130.27586199998,Screen,enter
471,260131.83466199998,Assembly,exit
471,260131.83466199998,Screen,exit
476,260132.08135999998,Right,enter
476,260132.08135999998,Assembly,enter
478,260132.18349199998,Screen,enter
479,260132.239111,Screen,exit
481,260132.349532,Screen,enter
487,260132.700091,Screen,exit
494,260133.084405,Right,exit
496,260133.182726,Left,exit
497,260133.226643,Right,enter
498,260133.266549,Left,enter
537,260135.254824,Right,exit
537,260135.254824,Assembly,exit
537,260135.254824,Left,exit
542,260135.47748499998,Left,enter
542,260135.47748499998,Screen,enter
543,260135.522114,Assembly,enter
557,260136.271286,Assembly,exit
557,260136.271286,Screen,exit
562,260136.508946,Right,enter
562,260136.508946,Assembly,enter
564,260136.612479,Screen,enter
580,260137.466624,Screen,exit
582,260137.575546,Right,exit
582,260137.575546,Assembly,exit
585,260137.71477999998,Right,enter
585,260137.71477999998,Assembly,enter
608,260138.893147,Right,exit
610,260138.98695,Right,enter
613,260139.14015,Right,exit
613,260139.14015,Assembly,exit
613,260139.14015,Left,exit
622,260139.499984,Left,enter
623,260139.541382,Assembly,enter
624,260139.587906,Screen,enter
641,260140.451259,Assembly,exit
643,260140.547539,Left,exit
643,260140.547539,Screen,exit
648,260140.760215,Right,enter
648,260140.760215,Assembly,enter
648,260140.760215,Left,enter
649,260140.80729199998,Screen,enter
651,260140.914808,Right,exit
652,260140.968489,Assembly,exit
652,260140.968489,Screen,exit
655,260141.108602,Assembly,enter
656,260141.15365199998,Screen,enter
660,260141.359256,Assembly,exit
660,260141.359256,Screen,exit
661,260141.413037,Left,exit
667,260141.663432,Left,enter
668,260141.70534,Right,enter
668,260141.70534,Assembly,enter
698,260143.24898899999,Right,exit
698,260143.24898899999,Assembly,exit
698,260143.24898899999,Left,exit
707,260143.60467,Left,enter
708,260143.648788,Assembly,enter
708,260143.648788,Screen,enter
718,260144.170329,Assembly,exit
720,260144.27083999998,Screen,exit
724,260144.452971,Right,enter
724,260144.452971,Assembly,enter
725,260144.500201,Screen,enter
735,260145.016511,Screen,exit
737,260145.113584,Right,exit
737,260145.113584,Assembly,exit
740,260145.250297,Right,enter
741,260145.296793,Assembly,enter
766,260146.75743899998,Right,exit
766,260146.75743899998,Assembly,exit
767,260146.80963499998,Left,exit
775,260147.12351499998,Left,enter
776,260147.171866,Assembly,enter
776,260147.171866,Screen,enter
791,260147.984864,Assembly,exit
791,260147.984864,Screen,exit
795,260148.166943,Assembly,enter
797,260148.268146,Right,enter
797,260148.268146,Screen,enter
809,260148.946015,Right,exit
809,260148.946015,Assembly,exit
809,260148.946015,Screen,exit
811,260149.047838,Left,exit
813,260149.128326,Left,enter
813,260149.128326,Left,exit
814,260149.168101,Right,enter
815,260149.212497,Assembly,enter
815,260149.212497,Left,enter
842,260150.638128,Right,exit
842,260150.638128,Assembly,exit
842,260150.638128,Left,exit
851,260150.98536,Left,enter
852,260151.025615,Screen,enter
853,260151.075732,Assembly,enter
866,260151.763248,Assembly,exit
866,260151.763248,Screen,exit
868,260151.859925,Left,exit
876,260152.236942,Right,enter
877,260152.28901799998,Assembly,enter
877,260152.28901799998,Left,enter
902,260153.707573,Right,exit
902,260153.707573,Assembly,exit
902,260153.707573,Left,exit
