world_index,marker_uid,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y
0,apriltag_v3:tag36h11:0,135.79667663574222,437.9544372558593,181.05961608886722,465.61953735351574,219.7787322998047,398.5110168457032,172.12471008300784,375.2017822265624
0,apriltag_v3:tag36h11:2,223.1428985595703,163.1971130371094,260.65069580078125,169.9835205078125,287.38812255859375,113.65544128417964,249.41069030761724,109.51943206787108
0,apriltag_v3:tag36h11:3,284.95617675781256,93.13966369628905,322.6044006347656,98.73103332519531,341.53637695312494,43.81202697753906,302.24874877929693,40.75490188598633
0,apriltag_v3:tag36h11:4,402.7174987792968,71.43572998046875,448.3497619628906,85.150634765625,472.0106811523438,30.953578948974616,425.18267822265625,20.01046752929688
0,apriltag_v3:tag36h11:5,500.6141662597655,84.29076385498047,558.528564453125,94.24834442138672,576.5245361328126,35.90277862548829,518.0213012695311,27.493507385253906
0,apriltag_v3:tag36h11:6,652.9146728515626,113.16993713378906,720.3650512695312,128.2095947265625,737.892578125,66.0938262939453,670.0613403320312,52.394802093505845
0,apriltag_v3:tag36h11:7,822.5178833007814,158.37991333007812,889.3916015625001,182.44108581542972,907.8602905273436,120.09249114990236,842.0731811523435,95.91005706787108
0,apriltag_v3:tag36h11:8,989.7666015625,209.59970092773438,1047.542236328125,232.2875213623047,1060.375122070312,171.0606689453125,1002.4559326171874,147.2323913574219
0,apriltag_v3:tag36h11:9,1124.14697265625,270.89291381835943,1169.290283203125,294.93103027343756,1182.3387451171875,237.77442932128912,1137.8316650390625,212.076171875
0,apriltag_v3:tag36h11:10,1205.439453125,306.76617431640625,1240.4168701171875,327.6843566894531,1251.1274414062502,274.7740478515625,1217.165771484375,251.74894714355466
0,apriltag_v3:tag36h11:20,221.4949035644531,494.10791015625,251.81056213378906,510.6734313964844,271.8682556152344,474.26992797851557,240.8401336669922,460.1104431152343
0,apriltag_v3:tag36h11:21,305.4912719726562,540.7371215820312,343.29064941406256,557.3513793945314,362.46084594726574,514.54833984375,323.94964599609375,499.2858886718749
0,apriltag_v3:tag36h11:22,402.2985229492188,455.3396911621094,443.86004638671875,471.28692626953125,459.71826171874994,423.6392822265625,416.9540100097656,408.9763488769532
0,apriltag_v3:tag36h11:23,492.1630859375,280.697509765625,475.5858764648437,321.3064270019531,515.966064453125,333.2633666992188,531.256591796875,291.61776733398443
0,apriltag_v3:tag36h11:24,534.5169067382812,209.76057434082037,521.1281127929689,245.36897277832028,558.0830688476562,254.07650756835935,572.0676269531248,217.9465789794922
0,apriltag_v3:tag36h11:25,579.9556274414062,156.96363830566406,613.5412597656249,164.16172790527347,625.2393188476562,135.01800537109372,591.4267578125001,127.79536437988277
0,apriltag_v3:tag36h11:26,1062.5559082031248,412.2652893066406,1094.1694335937502,423.61602783203136,1099.6333007812505,386.1985168457032,1069.7431640625,374.64685058593744
0,apriltag_v3:tag36h11:27,1059.40380859375,300.1440734863281,1087.806884765625,311.7713317871093,1091.1473388671877,280.28741455078125,1062.929443359375,268.6555480957032
0,apriltag_v3:tag36h11:28,1060.9266357421873,500.8907165527344,1093.1114501953125,510.32519531250006,1101.5366210937502,468.9699401855469,1069.5222167968748,459.0196838378906
0,apriltag_v3:tag36h11:29,1045.6533203125002,655.1263427734374,1081.2409667968748,660.1961059570312,1093.6959228515623,615.8058471679688,1058.267578125,608.8369140624999
0,apriltag_v3:tag36h11:30,526.46142578125,633.9797973632811,578.9605712890624,653.6655273437501,595.8870849609375,605.8673095703126,544.6929321289064,587.7376098632811
0,apriltag_v3:tag36h11:34,407.2845764160156,586.7808837890625,452.6927185058594,605.1499633789061,471.54901123046875,559.6535034179688,425.41372680664057,542.44140625
1,apriltag_v3:tag36h11:0,133.8525390625,438.7846374511719,179.11804199218747,465.90341186523443,217.64241027832034,398.87533569335943,170.05015563964847,375.59918212890625
1,apriltag_v3:tag36h11:2,221.06629943847653,163.05624389648435,258.5779113769531,169.79272460937503,285.1866760253906,113.36309814453125,247.23817443847653,109.36185455322263
1,apriltag_v3:tag36h11:3,282.7857971191406,92.71852111816405,320.5515441894531,98.37186431884766,339.1005554199219,43.162937164306655,300.2046203613281,40.4060401916504
1,apriltag_v3:tag36h11:4,400.61846923828125,70.75247955322266,446.0960998535156,84.43238067626952,469.74743652343744,30.02716827392578,422.8902893066406,19.339952468872077
1,apriltag_v3:tag36h11:5,498.29821777343744,83.42972564697267,556.2117309570314,93.25000762939452,574.2208251953125,34.775745391845696,515.8470458984374,26.608921051025394
1,apriltag_v3:tag36h11:6,650.6334228515625,111.91749572753908,718.0243530273438,126.99832153320314,735.7051391601562,64.7520751953125,667.7050781250001,51.226177215576165
1,apriltag_v3:tag36h11:7,820.4185791015625,156.93910217285153,887.300537109375,181.17980957031253,905.8587646484374,118.61569976806642,839.9483032226561,94.47343444824217
1,apriltag_v3:tag36h11:8,987.9260864257811,208.09315490722656,1045.8494873046875,230.73362731933597,1058.5395507812502,169.31869506835935,1000.2990722656251,145.65719604492185
1,apriltag_v3:tag36h11:9,1122.5013427734375,269.1602172851562,1167.763916015625,293.3887023925782,1180.690673828125,235.8511657714844,1136.133544921875,210.38607788085935
1,apriltag_v3:tag36h11:10,1203.9659423828123,305.08581542968756,1239.1437988281252,326.1582946777343,1249.713500976563,273.09332275390625,1215.665771484375,250.32615661621102
1,apriltag_v3:tag36h11:20,219.7025146484375,494.8300476074218,249.77923583984375,511.1560668945313,269.78070068359375,474.69628906249994,238.68496704101565,460.5736389160156
1,apriltag_v3:tag36h11:21,303.6159362792969,541.19482421875,341.2353820800781,557.689025878906,360.2066345214843,514.8402099609376,321.7011413574219,499.5205993652346
1,apriltag_v3:tag36h11:22,400.00131225585943,455.4527282714844,441.5545349121094,471.2199401855468,457.2570190429687,423.43731689453125,414.400146484375,408.87503051757807
1,apriltag_v3:tag36h11:23,489.6241760253906,280.1425170898437,473.0563049316406,320.92251586914057,513.526611328125,332.7923889160157,528.8677978515627,291.01330566406256
1,apriltag_v3:tag36h11:24,532.1503295898438,208.89242553710938,518.7178344726562,244.5785675048828,555.6167602539062,253.39219665527347,569.599365234375,217.279541015625
1,apriltag_v3:tag36h11:25,577.63623046875,156.09252929687503,611.1513671875,163.1763763427734,622.8701782226562,133.82162475585935,589.0028076171875,126.86603546142581
1,apriltag_v3:tag36h11:26,1060.9942626953123,411.31488037109375,1092.6390380859377,422.1116638183594,1097.9459228515627,384.7881164550781,1067.6656494140623,373.15637207031256
1,apriltag_v3:tag36h11:27,1057.819580078125,298.74725341796875,1086.0572509765625,310.29263305664057,1089.4083251953123,278.68603515625006,1061.0913085937498,267.07260131835943
1,apriltag_v3:tag36h11:28,1059.1439208984375,499.7371826171875,1091.4810791015625,509.03060913085943,1100.139404296875,467.6158142089844,1067.926025390625,457.7685241699219
1,apriltag_v3:tag36h11:29,1044.2878417968748,654.2796630859376,1079.885009765625,659.240295410156,1092.5566406250002,614.6271362304685,1056.8067626953127,608.1526489257814
1,apriltag_v3:tag36h11:30,524.4058227539065,634.146728515625,576.9977416992188,653.7873535156249,593.6801147460936,605.8880615234375,542.5668334960939,587.6610107421876
1,apriltag_v3:tag36h11:34,405.0760192871093,586.9696655273438,450.72439575195307,605.3488159179685,469.32254028320307,559.8325195312499,423.24145507812506,542.6000976562501
2,apriltag_v3:tag36h11:0,133.31973266601562,439.2265319824219,178.5502166748047,466.71774291992193,216.66470336914065,399.40393066406256,169.27990722656253,376.1616516113281
2,apriltag_v3:tag36h11:1,159.21531677246097,244.98052978515625,193.18759155273438,254.17256164550787,230.35145568847653,206.98765563964844,194.7825012207031,200.66519165039057
2,apriltag_v3:tag36h11:2,220.00375366210938,163.451904296875,257.43756103515625,170.20639038085935,284.41229248046875,113.66611480712893,246.34201049804688,109.7724914550782
2,apriltag_v3:tag36h11:3,281.9921569824219,93.10359191894531,319.42486572265625,98.6345520019531,338.20007324218744,43.51704788208008,299.0250854492187,40.66823196411137
2,apriltag_v3:tag36h11:4,399.54306030273443,70.90826416015628,444.9752807617188,84.52409362792966,468.6832885742187,30.283727645874002,421.8614501953125,19.37256813049319
2,apriltag_v3:tag36h11:5,497.39431762695307,83.62291717529297,555.2354736328126,93.28679656982422,573.0901489257812,34.89967727661132,514.6156616210936,26.61328125
2,apriltag_v3:tag36h11:6,649.6033325195314,111.78837585449219,717.13330078125,127.01533508300781,734.669494628906,64.73449707031251,666.6124267578125,51.08229064941407
2,apriltag_v3:tag36h11:7,819.4517211914065,156.89503479003906,886.3968505859374,180.78410339355474,904.8068237304685,118.41259765625001,838.8925781250001,94.21967315673822
2,apriltag_v3:tag36h11:8,986.9765625,207.68118286132812,1044.870361328125,230.25666809082028,1057.974365234375,169.05059814453128,999.5079345703124,145.35786437988287
2,apriltag_v3:tag36h11:9,1121.788818359375,268.6587829589844,1167.2678222656248,293.01928710937506,1180.0228271484375,235.6244964599609,1135.4483642578127,209.91938781738276
2,apriltag_v3:tag36h11:10,1203.3632812500002,304.6089782714844,1238.5167236328125,325.568603515625,1249.3024902343745,272.4862976074218,1215.1121826171875,249.73620605468747
