timestamp,block_0,block_1,block_2,block_3,block_4,block_5,block_6,block_7,block_8,block_9,block_10,block_11,block_12,block_13,block_14,block_15,block_16,block_17,block_18,block_19,block_20,block_21,block_22,block_23
0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
55,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
110,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
163,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
215,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
271,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
327,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
384,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
437,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
491,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
557,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
619,2.508523453471384,4.946519626437562,33.084588355730126,36.1011513797553,35.30917349280091,34.788473523582155,10.591550848693315,11.417369043635755,15.062327693337132,16.895514565875445,17.425090500305163,20.00377910812664,58.32623155050138,64.65566932168046,70.98580200440439,58.29526583192953,64.62773635960893,70.96036089071933,59.22700014644118,65.46941144456953,71.72776551428564,60.67219304930222,66.77964733332743,72.92564575468356
668,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
713,5.460756584291766,-1.257548733497247,28.139823235516733,30.95529736407397,29.7107102902648,28.762436137458934,14.543144258527658,13.537526039442385,14.114840692477944,20.55913348085004,19.860501902712425,20.258421763135807,51.61079305311048,57.943382071771,64.27611776143368,51.75916751504538,58.07557996434271,64.39531641945105,53.34188918685255,59.49049258803202,65.6742148558561,55.28591200822792,61.23964102544818,67.26274913718747
760,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
807,8.162006857603101,1.8288284880360284,25.304288587568806,28.092172393222125,26.816913932664125,25.868497280067793,15.045867545761885,12.771232826148887,12.710265539341902,20.65408798926908,19.06089211877454,19.020096491459785,48.838045366285776,55.171377841182114,61.50471049287035,48.938852514452336,55.26063285130211,61.584787269614935,50.44714510713603,56.60071295624757,62.7900405086097,52.39396596865232,58.34255674565,64.36460523872344
857,9.134310971984961,3.005085482905838,27.138134781088635,29.661014991228065,27.951156412117747,26.510640029901985,19.375846021613988,17.34987927565899,17.143485501105015,25.151687951116347,23.626305437308176,23.475159059389448,47.97697107334667,54.30823745252086,60.63993551487551,48.56354801241589,54.82712009016041,61.10507525099484,50.92914220260452,56.93305215180159,63.00150435798045,53.39439599087295,59.14859613766667,65.0105649037575
908,7.183750393248988,2.244128610628173,29.407087886459532,31.96860553286963,30.29687613635543,28.876724590622448,19.27448818074678,18.025973985842825,18.213566186386537,25.29534806017764,24.357431658409055,24.496586131166694,50.204331100905215,56.532333268651264,62.86140923116991,50.87502377974431,57.12878335916218,63.39834346281331,53.29516381630289,59.29421834981128,65.35637991386805,55.75592547041387,61.515470156464566,67.37807606559896
959,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1006,7.072991090012876,1.787060531998374,29.099453752434883,31.683771869569274,30.046696727349847,28.667091309083283,18.835039837805287,17.547794963394605,17.73673117018699,24.840294355613526,23.878999268377015,24.018183332327524,50.164974279172355,56.49505311808857,62.82578794908582,50.77647670778548,57.03873218473485,63.31512910710801,53.115498370648226,59.13055512633007,65.20591349069353,55.529610705858076,61.30827062909027,67.1869976419368
1055,8.376793074756844,2.556137667474211,28.08349949988414,30.616409537025827,28.91352308959366,27.471342477600192,19.403058627284548,17.687336194340503,17.638219404572958,25.286177681360794,23.994873604400066,23.958691145456203,48.840958838226854,55.170666461401005,61.50112062048274,49.47520391389329,55.73292545595565,62.00600277117626,51.882051637477836,57.880138732312176,63.94291093977278,54.35677859985288,60.10842334740791,65.96671855633886
1107,7.124948774325858,0.8020375298248696,27.96764557433416,30.62071820765825,29.09489123011857,27.846948906255477,17.486788692699598,15.989563719676859,16.145855996514396,23.41336842854011,22.31735177688067,22.429594473543478,49.87654977541136,56.20986200535959,62.543178509300844,50.294261147082814,56.58083662772622,62.876797508128135,52.37072752259076,58.43433468781797,64.54976422724278,54.63598762384439,60.47288245813456,66.40082909256527
