timestamp,event,device
0,enter,TABLE
201,quit,TABLE
419,enter,TABLE
620,quit,TABLE
1292,enter,TABLE
1446,quit,TABLE
1478,enter,TABLE
1738,quit,TABLE
1839,enter,SCREEN
2114,quit,SCREEN
3003,enter,SCREEN
3081,quit,SCREEN
3365,enter,SCREEN
3443,quit,SCREEN
3672,enter,TABLE
3830,quit,TABLE
3904,enter,TABLE
3981,grasp,BLOCK
7640,quit,TABLE
7814,enter,TABLE
7887,quit,TABLE
7887,enter,SCREEN
8395,quit,SCREEN
8508,release,BLOCK
