14324328697,513499602579,"(0.9858672022819519, 0.9662730693817139)","(178.61492919921875, 23.416616439819336, 0.4770835340023041)",1,4.2525787353515625,1,"(37.68682861328125, -84.39002990722656, 733.8949584960938)","(0.42316535115242004, 0.6993521451950073, 0.679383397102356)",1,"(0.9839566946029663, 0.9593887329101562)","(177.91259765625, 24.754356384277344, 0.9639685750007629)",1,4.7656707763671875,1,"(87.38148498535156, -101.25798797607422, 731.7693481445312)","(0.3266776204109192, 0.744863748550415, 0.6877837181091309)",1,1706102376113,0.98,0.96
14324339800,513499613682,"(0.9475135207176208, 0.9799667000770569)","(164.51541137695312, 20.7557430267334, -0.49142318964004517)",1,4.2810821533203125,1,"(37.26746368408203, -84.28712463378906, 732.5441284179688)","(0.42384591698646545, 0.6994794011116028, 0.676636815071106)",1,"(0.9401534795761108, 0.9570093154907227)","(161.8097381591797, 25.216699600219727, 1.1323111057281494)",1,4.806640625,1,"(86.85659790039062, -101.13111114501953, 730.4503173828125)","(0.3273940086364746, 0.744999349117279, 0.685030996799469)",1,1706102376124,0.94,0.97
14324350903,513499624785,"(0.9083437919616699, 0.9772631525993347)","(150.1158905029297, 21.28110694885254, -0.3002049922943115)",1,4.2920684814453125,1,"(37.13301086425781, -84.49165344238281, 734.2220458984375)","(0.42427200078964233, 0.6995038390159607, 0.6799996495246887)",1,"(0.871668815612793, 0.9466050863265991)","(136.6334991455078, 27.2384033203125, 1.8681282997131348)",1,4.8279876708984375,1,"(86.78897094726562, -101.38156127929688, 732.1455078125)","(0.32791727781295776, 0.7450336813926697, 0.6884188055992126)",1,1706102376135,0.89,0.96
14324362006,513499635887,"(0.8290765881538391, 0.9795253276824951)","(120.97578430175781, 20.841541290283203, -0.4602343440055847)",1,4.3057098388671875,1,"(36.787174224853516, -84.53376770019531, 734.836669921875)","(0.4250011146068573, 0.6994210481643677, 0.6811943650245667)",1,"(0.853934645652771, 0.9417303800582886)","(130.1140899658203, 28.185630798339844, 2.2128968238830566)",1,4.8184051513671875,1,"(86.45134735107422, -101.43864440917969, 732.78759765625)","(0.32871970534324646, 0.7449414730072021, 0.6896191239356995)",1,1706102376145,0.84,0.96
14324373109,513499646990,"(0.7557897567749023, 0.96450275182724)","(94.03421020507812, 23.760669708251953, 0.6021971106529236)",1,4.343170166015625,1,"(36.899085998535156, -84.7656021118164, 736.9998779296875)","(0.4249938130378723, 0.6993773579597473, 0.6855511665344238)",1,"(0.762440025806427, 0.9501230120658875)","(96.47895050048828, 26.55484390258789, 1.619309663772583)",1,4.8583831787109375,1,"(86.69108581542969, -101.71147918701172, 734.9451904296875)","(0.32874786853790283, 0.7448745369911194, 0.6939947605133057)",1,1706102376157,0.76,0.96
14324384212,513499658093,"(0.740209698677063, 0.9654481410980225)","(88.30670928955078, 23.576955795288086, 0.5353407263755798)",1,4.33795166015625,1,"(36.76655960083008, -84.6902847290039, 735.837158203125)","(0.42513853311538696, 0.6995260715484619, 0.6832133531570435)",1,"(0.739936888217926, 0.9481289386749268)","(88.20643615722656, 26.94231414794922, 1.760306715965271)",1,4.8742218017578125,1,"(86.47734832763672, -101.6066665649414, 733.7921142578125)","(0.3288995623588562, 0.7450141310691833, 0.6916475892066956)",1,1706102376168,0.74,0.96
14324395316,513499669197,"(0.7401299476623535, 0.9650390148162842)","(88.27738952636719, 23.65644645690918, 0.5642868876457214)",1,4.341400146484375,1,"(36.904754638671875, -84.72296142578125, 735.866943359375)","(0.42487481236457825, 0.6996046900749207, 0.6832938194274902)",1,"(0.7399160265922546, 0.942371129989624)","(88.19873809814453, 28.061145782470703, 2.167509078979492)",1,4.8607330322265625,1,"(86.61280059814453, -101.63619995117188, 733.8130493164062)","(0.3286423087120056, 0.7450860142707825, 0.6917281746864319)",1,1706102376212,0.74,0.95
14324406419,513499680299,"(0.7401654720306396, 0.9706665873527527)","(88.29043579101562, 22.56290626525879, 0.16635090112686157)",1,4.3544769287109375,1,"(36.90943908691406, -84.71285247802734, 735.7669677734375)","(0.4248560667037964, 0.6996085047721863, 0.6830934882164001)",1,"(0.7408222556114197, 0.9461310505867004)","(88.5318603515625, 27.33052635192871, 1.9016152620315552)",1,4.8846435546875,1,"(86.6057357788086, -101.61626434326172, 733.7123413085938)","(0.3286328613758087, 0.7450706958770752, 0.6915230751037598)",1,1706102376213,0.74,0.96
14324417522,513499691402,"(0.7395004630088806, 0.9722518920898438)","(88.04595184326172, 22.25487518310547, 0.05423939228057861)",1,4.364227294921875,1,"(36.98412322998047, -84.6922836303711, 735.5418701171875)","(0.424689918756485, 0.6996243596076965, 0.682649552822113)",1,"(0.7456727623939514, 0.9418503046035767)","(90.31499481201172, 28.162324905395508, 2.204413414001465)",1,4.86395263671875,1,"(86.6812973022461, -101.58208465576172, 733.4789428710938)","(0.3284328579902649, 0.745068371295929, 0.6910720467567444)",1,1706102376213,0.74,0.96
14324428625,513499702505,"(0.7380703091621399, 0.9721485376358032)","(87.52019500732422, 22.27494239807129, 0.06155788525938988)",1,4.3740386962890625,1,"(37.04285430908203, -84.68929290771484, 735.4781494140625)","(0.4245702028274536, 0.6996369361877441, 0.6825283169746399)",1,"(0.7421346306800842, 0.9607481360435486)","(89.01429748535156, 24.490198135375977, 0.8678948283195496)",1,4.91888427734375,1,"(86.75226593017578, -101.56653594970703, 733.40771484375)","(0.3282788097858429, 0.745055615901947, 0.6909440755844116)",1,1706102376213,0.74,0.97
14324439728,513499713608,"(0.7380297780036926, 0.9736488461494446)","(87.50529479980469, 21.983409881591797, -0.04458313435316086)",1,4.3841552734375,1,"(36.959320068359375, -84.74560546875, 735.6541748046875)","(0.42474955320358276, 0.6997277140617371, 0.6828821897506714)",1,"(0.7410814762115479, 0.954027533531189)","(88.62713623046875, 25.79611587524414, 1.343169927597046)",1,4.931793212890625,1,"(86.6673583984375, -101.63829803466797, 733.5935668945312)","(0.32848691940307617, 0.7451719641685486, 0.6913095712661743)",1,1706102376229,0.74,0.96
14324450831,513499724711,"(0.7354719042778015, 0.9763633608818054)","(86.56497955322266, 21.455961227416992, -0.23657944798469543)",1,4.391021728515625,1,"(36.98371887207031, -84.71991729736328, 735.3724975585938)","(0.4246750771999359, 0.6997460126876831, 0.682319700717926)",1,"(0.7360909581184387, 0.9495493769645691)","(86.79255676269531, 26.66628074645996, 1.659857988357544)",1,4.9468994140625,1,"(86.66405487060547, -101.6102294921875, 733.3118896484375)","(0.3284289836883545, 0.7452009916305542, 0.6907469630241394)",1,1706102376235,0.74,0.96
14324461934,513499735814,"(0.7371808886528015, 0.9765595197677612)","(87.19324493408203, 21.417831420898438, -0.2504763901233673)",1,4.394989013671875,1,"(37.062110900878906, -84.67278289794922, 735.1856689453125)","(0.42450472712516785, 0.6996821165084839, 0.6819460391998291)",1,"(0.7360909581184387, 0.9495493769645691)","(86.79255676269531, 26.66628074645996, 1.659857988357544)",1,4.9468994140625,1,"(86.74512481689453, -101.54969024658203, 733.1159057617188)","(0.32822614908218384, 0.7451171278953552, 0.6903636455535889)",1,1706102376245,0.74,0.96
14324473037,513499746917,"(0.7386211156845093, 0.9809331893920898)","(87.72269439697266, 20.567962646484375, -0.559791088104248)",1,4.4031829833984375,1,"(36.98933792114258, -84.67378234863281, 734.8507690429688)","(0.42461368441581726, 0.6997828483581543, 0.6812744140625)",1,"(0.7397953867912292, 0.957784116268158)","(88.15438842773438, 25.066160202026367, 1.077438473701477)",1,4.9382171630859375,1,"(86.64445495605469, -101.5531234741211, 732.7886352539062)","(0.3283472955226898, 0.7452418208122253, 0.689697265625)",1,1706102376257,0.74,0.97
14324484141,513499758020,"(0.7415781021118164, 0.9815376400947571)","(88.80972290039062, 20.450496673583984, -0.6025373935699463)",1,4.4113616943359375,1,"(36.9990348815918, -84.66250610351562, 734.651123046875)","(0.42457565665245056, 0.6998136043548584, 0.6808767318725586)",1,"(0.7412752509117126, 0.9573798179626465)","(88.6983642578125, 25.14473533630371, 1.1060469150543213)",1,4.947998046875,1,"(86.6350326538086, -101.54846954345703, 732.5906982421875)","(0.32832059264183044, 0.7453010678291321, 0.6893042922019958)",1,1706102376268,0.74,0.97
14324495244,513499769123,"(0.7364097237586975, 0.980876088142395)","(86.90972137451172, 20.579055786132812, -0.5557391047477722)",1,4.419952392578125,1,"(37.13224792480469, -84.63072967529297, 734.5505981445312)","(0.4243074953556061, 0.6997647285461426, 0.6806832551956177)",1,"(0.7412752509117126, 0.9573798179626465)","(88.6983642578125, 25.14473533630371, 1.1060469150543213)",1,4.947998046875,1,"(86.77788543701172, -101.5046157836914, 732.4772338867188)","(0.32801663875579834, 0.7452320456504822, 0.689102292060852)",1,1706102376279,0.74,0.97
14324506347,513499780226,"(0.7338852286338806, 0.9780880808830261)","(85.98169708251953, 21.12079429626465, -0.3585416376590729)",1,4.423126220703125,1,"(37.0565185546875, -84.67015075683594, 734.5162353515625)","(0.424451619386673, 0.6998749375343323, 0.680616557598114)",1,"(0.7360458970069885, 0.9480969905853271)","(86.7759780883789, 26.94852066040039, 1.762585997581482)",1,4.9658203125,1,"(86.68628692626953, -101.55406951904297, 732.4520263671875)","(0.3281896710395813, 0.7453669905662537, 0.6890450716018677)",1,1706102376290,0.73,0.96
14324517450,513499791329,"(0.7351444363594055, 0.9809663891792297)","(86.44461822509766, 20.561491012573242, -0.5621095895767212)",1,4.42645263671875,1,"(37.08528137207031, -84.64203643798828, 734.2798461914062)","(0.4243727922439575, 0.699873685836792, 0.6801437735557556)",1,"(0.7314342260360718, 0.9515389800071716)","(85.08064270019531, 26.279695510864258, 1.5191574096679688)",1,4.963897705078125,1,"(86.69673156738281, -101.52752685546875, 732.2149047851562)","(0.3281150162220001, 0.7453842759132385, 0.6885735988616943)",1,1706102376301,0.73,0.97
14324528553,513499802431,"(0.7369258999824524, 0.9838181138038635)","(87.09950256347656, 20.007360458374023, -0.7637715935707092)",1,4.43048095703125,1,"(37.194801330566406, -84.61096954345703, 734.2017822265625)","(0.42415252327919006, 0.6998194456100464, 0.6799927949905396)",1,"(0.7314342260360718, 0.9515389800071716)","(85.08064270019531, 26.279695510864258, 1.5191574096679688)",1,4.963897705078125,1,"(86.8165283203125, -101.48422241210938, 732.12548828125)","(0.32786113023757935, 0.7453073263168335, 0.6884137988090515)",1,1706102376312,0.73,0.97
14324539656,513499813534,"(0.7384223937988281, 0.9834551811218262)","(87.64965057373047, 20.077905654907227, -0.738152265548706)",1,4.43353271484375,1,"(37.141510009765625, -84.64146423339844, 733.9971313476562)","(0.4242367148399353, 0.6999580264091492, 0.6795884966850281)",1,"(0.7280057072639465, 0.9573667645454407)","(83.82029724121094, 25.147258758544922, 1.106945514678955)",1,4.9679718017578125,1,"(86.74188995361328, -101.51412200927734, 731.9270629882812)","(0.3279615342617035, 0.7454547882080078, 0.6880141496658325)",1,1706102376324,0.73,0.97
14324550759,513499824637,"(0.7388759851455688, 0.9826337099075317)","(87.81639862060547, 20.237525939941406, -0.6800574064254761)",1,4.4313201904296875,1,"(37.181175231933594, -84.65353393554688, 733.9039306640625)","(0.42415109276771545, 0.700018048286438, 0.6794102787971497)",1,"(0.7311804890632629, 0.9660904407501221)","(84.98738861083984, 23.45212745666504, 0.4899666905403137)",1,4.9777984619140625,1,"(86.76470184326172, -101.52945709228516, 731.8335571289062)","(0.3278961777687073, 0.7455288767814636, 0.6878397464752197)",1,1706102376365,0.74,0.97
14324561862,513499835740,"(0.7364238500595093, 0.9789755940437317)","(86.9149398803711, 20.948360443115234, -0.4213542938232422)",1,4.4202880859375,1,"(37.34565734863281, -84.65153503417969, 733.8912353515625)","(0.423831045627594, 0.7000205516815186, 0.6794010996818542)",1,"(0.7311804890632629, 0.9660904407501221)","(84.98738861083984, 23.45212745666504, 0.4899666905403137)",1,4.9777984619140625,1,"(86.9439697265625, -101.51502990722656, 731.8059692382812)","(0.32754120230674744, 0.7455057501792908, 0.6878233551979065)",1,1706102376366,0.73,0.97
14324572966,513499846844,"(0.7350050210952759, 0.9761714339256287)","(86.39332580566406, 21.493240356445312, -0.2229924499988556)",1,4.4176788330078125,1,"(37.258670806884766, -84.71770477294922, 733.865966796875)","(0.4239984154701233, 0.7001969218254089, 0.6793572902679443)",1,"(0.7344076633453369, 0.9557587504386902)","(86.17375183105469, 25.459718704223633, 1.2206733226776123)",1,4.981689453125,1,"(86.83943176269531, -101.59268188476562, 731.7919311523438)","(0.32774263620376587, 0.7457094788551331, 0.6877923607826233)",1,1706102376366,0.73,0.97
14324584069,513499857947,"(0.7323248386383057, 0.9663348197937012)","(85.40802764892578, 23.404651641845703, 0.4727171063423157)",1,4.4044036865234375,1,"(37.214088439941406, -84.82633972167969, 733.8531494140625)","(0.4240855872631073, 0.7004803419113159, 0.6793522834777832)",1,"(0.7338595986366272, 0.9469146728515625)","(85.97225952148438, 27.178274154663086, 1.846184253692627)",1,4.9746551513671875,1,"(86.8113021850586, -101.6894760131836, 731.7809448242188)","(0.32779666781425476, 0.745963454246521, 0.6877907514572144)",1,1706102376368,0.73,0.96
14324595172,513499869049,"(0.7339685559272766, 0.9759494066238403)","(86.01233673095703, 21.536376953125, -0.207283154129982)",1,4.413604736328125,1,"(37.42438507080078, -84.75314331054688, 734.078125)","(0.423698365688324, 0.7002289295196533, 0.6798032522201538)",1,"(0.7338595986366272, 0.9469146728515625)","(85.97225952148438, 27.178274154663086, 1.846184253692627)",1,4.9746551513671875,1,"(87.04818725585938, -101.60401153564453, 731.9856567382812)","(0.3273813724517822, 0.7456735968589783, 0.6882254481315613)",1,1706102376383,0.73,0.96
14324606275,513499880152,"(0.7360674738883972, 0.9777337312698364)","(86.783935546875, 21.189659118652344, -0.3334774076938629)",1,4.41748046875,1,"(37.392738342285156, -84.86446380615234, 734.2066650390625)","(0.4237741529941559, 0.700477123260498, 0.6800805926322937)",1,"(0.7325806617736816, 0.9561457633972168)","(85.5020980834961, 25.384565353393555, 1.1933071613311768)",1,4.9719696044921875,1,"(87.00648498535156, -101.72701263427734, 732.1221313476562)","(0.32749590277671814, 0.7459415793418884, 0.6885178089141846)",1,1706102376391,0.73,0.97
14324617378,513499891255,"(0.7404066324234009, 0.9817132353782654)","(88.37907409667969, 20.4163818359375, -0.6149165034294128)",1,4.4311981201171875,1,"(37.435794830322266, -84.8570785522461, 733.8112182617188)","(0.42365238070487976, 0.7005776166915894, 0.6792985796928406)",1,"(0.7389258146286011, 0.9595071077346802)","(87.8346939086914, 24.73137855529785, 0.9555794596672058)",1,4.977630615234375,1,"(87.00749969482422, -101.72648620605469, 731.7284545898438)","(0.3274040222167969, 0.7460830211639404, 0.6877434253692627)",1,1706102376403,0.74,0.97
14324628481,513499902358,"(0.7488014101982117, 0.9829030632972717)","(91.46517181396484, 20.185176849365234, -0.699065625667572)",1,4.4356231689453125,1,"(37.590030670166016, -84.79808807373047, 733.6627807617188)","(0.4233378767967224, 0.700473427772522, 0.6790060997009277)",1,"(0.7389258146286011, 0.9595071077346802)","(87.8346939086914, 24.73137855529785, 0.9555794596672058)",1,4.977630615234375,1,"(87.16706085205078, -101.65599822998047, 731.5653686523438)","(0.3270551860332489, 0.7459633946418762, 0.6874406933784485)",1,1706102376412,0.74,0.97
14324639584,513499913460,"(0.760477602481842, 0.9830460548400879)","(95.7575454711914, 20.15738868713379, -0.7091839909553528)",1,4.4364166259765625,1,"(37.48027420043945, -84.82525634765625, 733.1947021484375)","(0.4235057532787323, 0.7006814479827881, 0.6780725121498108)",1,"(0.7443467378616333, 0.9534872174263)","(89.8275375366211, 25.901100158691406, 1.381381630897522)",1,4.9796905517578125,1,"(87.01676940917969, -101.69523620605469, 731.110595703125)","(0.3272440731525421, 0.7462266683578491, 0.6865214705467224)",1,1706102376424,0.75,0.97
14324650687,513499924564,"(0.7593161463737488, 0.9883576035499573)","(95.33053588867188, 19.125301361083984, -1.0848488807678223)",1,4.4339599609375,1,"(37.517189025878906, -84.7969741821289, 732.926025390625)","(0.42340752482414246, 0.7006899118423462, 0.6775366067886353)",1,"(0.7431839108467102, 0.9524298906326294)","(89.40008544921875, 26.106544494628906, 1.4561501741409302)",1,4.967681884765625,1,"(87.02572631835938, -101.68453216552734, 730.843994140625)","(0.327165424823761, 0.7462960481643677, 0.6859962344169617)",1,1706102376435,0.75,0.97
14324661791,513499935668,"(0.760874330997467, 0.9868319034576416)","(95.90335083007812, 19.421754837036133, -0.9769108891487122)",1,4.4234619140625,1,"(37.64460372924805, -84.72710418701172, 732.7489013671875)","(0.4231416583061218, 0.7005653977394104, 0.677182137966156)",1,"(0.7431839108467102, 0.9524298906326294)","(89.40008544921875, 26.106544494628906, 1.4561501741409302)",1,4.967681884765625,1,"(87.15611267089844, -101.6019287109375, 730.6537475585938)","(0.32686641812324524, 0.7461541295051575, 0.6856299042701721)",1,1706102376445,0.75,0.97
14324672894,513499946770,"(0.7601052522659302, 0.9917626976966858)","(95.62065124511719, 18.463645935058594, -1.325668454170227)",1,4.420684814453125,1,"(37.54191970825195, -84.74918365478516, 732.4663696289062)","(0.4233138859272003, 0.7007049918174744, 0.6766160726547241)",1,"(0.7439364194869995, 0.9584118723869324)","(89.67670440673828, 24.944181442260742, 1.0330495834350586)",1,4.9597625732421875,1,"(87.02568817138672, -101.6397476196289, 730.3834228515625)","(0.3270590305328369, 0.7463474273681641, 0.6850779056549072)",1,1706102376457,0.75,0.98
14324683997,513499957873,"(0.757116973400116, 0.9897432923316956)","(94.52210235595703, 18.85602378845215, -1.1828441619873047)",1,4.4163055419921875,1,"(37.567562103271484, -84.73133087158203, 732.1704711914062)","(0.4232349097728729, 0.7007483839988708, 0.6760274767875671)",1,"(0.7444626092910767, 0.9632948040962219)","(89.87010955810547, 23.995357513427734, 0.6876944899559021)",1,4.96673583984375,1,"(87.02521514892578, -101.62847137451172, 730.0887451171875)","(0.32699212431907654, 0.746425449848175, 0.6844949722290039)",1,1706102376468,0.75,0.98
14324695100,513499968976,"(0.7537472248077393, 0.9894192814826965)","(93.28331756591797, 18.919004440307617, -1.1599558591842651)",1,4.4217529296875,1,"(37.727516174316406, -84.68819427490234, 732.0494384765625)","(0.42291146516799927, 0.7006769180297852, 0.6757938265800476)",1,"(0.7444626092910767, 0.9632948040962219)","(89.87010955810547, 23.995357513427734, 0.6876944899559021)",1,4.96673583984375,1,"(87.19332122802734, -101.5732650756836, 729.9525146484375)","(0.3266322612762451, 0.7463357448577881, 0.6842513680458069)",1,1706102376524,0.75,0.98
14324706203,513499980079,"(0.7485976815223694, 0.9921978712081909)","(91.39022827148438, 18.379060745239258, -1.356445074081421)",1,4.42242431640625,1,"(37.605316162109375, -84.69713592529297, 731.7549438476562)","(0.42312031984329224, 0.7007858157157898, 0.6751990914344788)",1,"(0.746905505657196, 0.9615527391433716)","(90.7681655883789, 24.333850860595703, 0.8109536170959473)",1,4.974578857421875,1,"(87.02997589111328, -101.59066772460938, 729.6719970703125)","(0.3268864154815674, 0.7464791536331177, 0.6836658716201782)",1,1706102376526,0.75,0.98
14324717306,513499991181,"(0.7533353567123413, 0.9944730997085571)","(93.13190460205078, 17.936941146850586, -1.51738440990448)",1,4.4216461181640625,1,"(37.63142395019531, -84.68130493164062, 731.6796875)","(0.42306193709373474, 0.7007680535316467, 0.675048828125)",1,"(0.7451854944229126, 0.9651588201522827)","(90.13585662841797, 23.63313102722168, 0.5559238791465759)",1,4.9652557373046875,1,"(87.03673553466797, -101.57764434814453, 729.5970458984375)","(0.32685577869415283, 0.7464728355407715, 0.6835165023803711)",1,1706102376526,0.75,0.98
14324728409,513500002284,"(0.7524886727333069, 0.9906105995178223)","(92.82064819335938, 18.6875, -1.2441906929016113)",1,4.418731689453125,1,"(37.67951202392578, -84.71440887451172, 731.7689208984375)","(0.4229777753353119, 0.7008281350135803, 0.6752382516860962)",1,"(0.7489393353462219, 0.9546955823898315)","(91.5158462524414, 25.666309356689453, 1.2959235906600952)",1,4.9388580322265625,1,"(87.07398223876953, -101.61395263671875, 729.6858520507812)","(0.3268042802810669, 0.7465357184410095, 0.6837098598480225)",1,1706102376526,0.75,0.97
14324739512,513500013387,"(0.750328779220581, 0.9847928285598755)","(92.0266342163086, 19.817991256713867, -0.8327459692955017)",1,4.4179840087890625,1,"(37.7022705078125, -84.70548248291016, 731.738037109375)","(0.42293035984039307, 0.7008148431777954, 0.6751772165298462)",1,"(0.7470381259918213, 0.9623224139213562)","(90.81693267822266, 24.18429946899414, 0.756501317024231)",1,4.930511474609375,1,"(87.08518981933594, -101.60228729248047, 729.6542358398438)","(0.326774924993515, 0.7465172410011292, 0.6836469769477844)",1,1706102376526,0.75,0.97
14324750616,513500024491,"(0.7519696950912476, 0.9880210757255554)","(92.6298599243164, 19.190685272216797, -1.061039686203003)",1,4.4196319580078125,1,"(37.73862075805664, -84.7498779296875, 732.0087280273438)","(0.42288708686828613, 0.700849175453186, 0.6757282614707947)",1,"(0.7482742667198181, 0.9593420028686523)","(91.27136993408203, 24.763418197631836, 0.9672675132751465)",1,4.9320831298828125,1,"(87.13333129882812, -101.65682220458984, 729.9241333007812)","(0.3267442286014557, 0.746561586856842, 0.6842042207717896)",1,1706102376535,0.75,0.97
14324761719,513500035594,"(0.752282977104187, 0.9920757412910461)","(92.74502563476562, 18.402801513671875, -1.347817301750183)",1,4.4247894287109375,1,"(37.756935119628906, -84.78074645996094, 732.1647338867188)","(0.4228673279285431, 0.700882613658905, 0.6760467290878296)",1,"(0.7456203699111938, 0.970085084438324)","(90.29576873779297, 22.675867080688477, 0.20746417343616486)",1,4.948974609375,1,"(87.15470886230469, -101.69119262695312, 730.0801391601562)","(0.3267390727996826, 0.7465944886207581, 0.6845256090164185)",1,1706102376547,0.75,0.98
14324772822,513500046697,"(0.7563019394874573, 0.9928162097930908)","(94.22248077392578, 18.258909225463867, -1.4001535177230835)",1,4.4261322021484375,1,"(37.789161682128906, -84.83488464355469, 732.4064331054688)","(0.42282941937446594, 0.7009507417678833, 0.6765421032905579)",1,"(0.7473340630531311, 0.953319251537323)","(90.92576599121094, 25.93374252319336, 1.393198013305664)",1,4.964630126953125,1,"(87.2020263671875, -101.7553482055664, 730.3212280273438)","(0.3267035484313965, 0.7466742992401123, 0.6850285530090332)",1,1706102376556,0.75,0.97
14324783925,513500057799,"(0.7450034618377686, 0.9805336594581604)","(90.0689468383789, 20.645572662353516, -0.531479001045227)",1,4.4247283935546875,1,"(37.815799713134766, -84.9042739868164, 733.3584594726562)","(0.42287227511405945, 0.7008445262908936, 0.678449809551239)",1,"(0.7388452887535095, 0.942400336265564)","(87.80513763427734, 28.05545997619629, 2.1654720306396484)",1,4.9716949462890625,1,"(87.29703521728516, -101.84232330322266, 731.2700805664062)","(0.32673829793930054, 0.7465565800666809, 0.6869412660598755)",1,1706102376568,0.74,0.96
14324795028,513500068902,"(0.7140985131263733, 0.9375126361846924)","(78.70772552490234, 29.005197525024414, 2.5111870765686035)",1,4.4291839599609375,1,"(37.48682403564453, -84.63931274414062, 732.4232177734375)","(0.4234146773815155, 0.700432300567627, 0.676499605178833)",1,"(0.731133222579956, 0.929625928401947)","(84.97003173828125, 30.53769302368164, 3.0689351558685303)",1,4.9788665771484375,1,"(86.87923431396484, -101.5484848022461, 730.3551025390625)","(0.32733607292175293, 0.7461174130439758, 0.6849628686904907)",1,1706102376579,0.72,0.93
14324806131,513500080005,"(0.6322287321090698, 0.8399844765663147)","(48.61088562011719, 47.956336975097656, 9.40882682800293)",1,4.4349822998046875,1,"(37.1153450012207, -84.26801300048828, 731.0140380859375)","(0.4239933490753174, 0.6998845934867859, 0.6735809445381165)",1,"(0.651469349861145, 0.826704740524292)","(55.684104919433594, 50.53680419921875, 10.348011016845703)",1,4.9579315185546875,1,"(86.38426208496094, -101.14602661132812, 728.968994140625)","(0.3279761075973511, 0.7455642223358154, 0.6820102334022522)",1,1706102376590,0.64,0.83
14324817234,513500091108,"(0.5821840167045593, 0.7677088379859924)","(30.213539123535156, 62.00056076049805, 14.520488739013672)",1,4.42828369140625,1,"(36.79814910888672, -84.01839447021484, 730.7908325195312)","(0.42458462715148926, 0.6992965936660767, 0.6730492115020752)",1,"(0.5918986797332764, 0.7361234426498413)","(33.78479766845703, 68.13813018798828, 16.754335403442383)",1,4.9655914306640625,1,"(86.02095794677734, -100.88483428955078, 728.7647705078125)","(0.32863348722457886, 0.744950532913208, 0.6814526319503784)",1,1706102376601,0.59,0.75
14324828337,513500102210,"(0.5376737117767334, 0.7030385732650757)","(13.850702285766602, 74.56694793701172, 19.09429168701172)",1,4.4094390869140625,1,"(36.78010177612305, -83.96028137207031, 730.9476928710938)","(0.4246336817741394, 0.6990984082221985, 0.6733452081680298)",1,"(0.5835657715797424, 0.7255889177322388)","(30.72144889831543, 70.1851577758789, 17.4993953704834)",1,4.968780517578125,1,"(86.02912902832031, -100.81461334228516, 728.9172973632812)","(0.32865095138549805, 0.7447128891944885, 0.6817354559898376)",1,1706102376612,0.56,0.71
14324839441,513500113314,"(0.49324068427085876, 0.6235870122909546)","(-2.483694553375244, 90.00557708740234, 24.713459014892578)",1,4.3905029296875,1,"(36.77663803100586, -84.06358337402344, 731.4939575195312)","(0.42469462752342224, 0.699202835559845, 0.6744526624679565)",1,"(0.5083699822425842, 0.611693799495697)","(3.0780937671661377, 92.316650390625, 25.554601669311523)",1,4.957733154296875,1,"(86.04701232910156, -100.94890594482422, 729.4694213867188)","(0.32874423265457153, 0.7448621988296509, 0.6828625202178955)",1,1706102376623,0.5,0.62
14324850544,513500124417,"(0.48881858587265015, 0.6088169813156128)","(-4.109362602233887, 92.87564086914062, 25.75809669494629)",1,4.3838043212890625,1,"(36.725425720214844, -84.07787322998047, 731.118896484375)","(0.424758642911911, 0.699350893497467, 0.6737064123153687)",1,"(0.4918796420097351, 0.5970842242240906)","(-2.9840707778930664, 95.15550231933594, 26.58787727355957)",1,4.9492645263671875,1,"(85.962890625, -100.94457244873047, 729.0985107421875)","(0.32882389426231384, 0.7449833750724792, 0.6821120381355286)",1,1706102376634,0.49,0.6
14324861647,513500135519,"(0.487018346786499, 0.6052709817886353)","(-4.771148681640625, 93.5646743774414, 26.008861541748047)",1,4.371917724609375,1,"(36.8631477355957, -84.11354064941406, 730.9536743164062)","(0.42447543144226074, 0.6994960904121399, 0.6734004020690918)",1,"(0.4918796420097351, 0.5970842242240906)","(-2.9840707778930664, 95.15550231933594, 26.58787727355957)",1,4.9492645263671875,1,"(86.10726928710938, -100.96858978271484, 728.9217529296875)","(0.3285023868083954, 0.7451134920120239, 0.6818042993545532)",1,1706102376645,0.49,0.6
14324872750,513500146623,"(0.4883936643600464, 0.6029704213142395)","(-4.265552520751953, 94.01168823242188, 26.171579360961914)",1,4.3553009033203125,1,"(36.79429626464844, -84.14962005615234, 730.945556640625)","(0.42460933327674866, 0.6995905041694641, 0.6733858585357666)",1,"(0.4896514415740967, 0.5930998921394348)","(-3.8032045364379883, 95.9297103881836, 26.869680404663086)",1,4.915496826171875,1,"(86.0306167602539, -100.99575805664062, 728.9187622070312)","(0.3286518156528473, 0.7451833486557007, 0.6817879676818848)",1,1706102376657,0.49,0.6
14324883853,513500157725,"(0.487856924533844, 0.6012442708015442)","(-4.462896823883057, 94.34713745117188, 26.293659210205078)",1,4.3397064208984375,1,"(36.8264274597168, -84.23363494873047, 731.3531494140625)","(0.4245874285697937, 0.6996869444847107, 0.6742170453071594)",1,"(0.49123337864875793, 0.5874302983283997)","(-3.221649408340454, 97.03137969970703, 27.270647048950195)",1,4.8929595947265625,1,"(86.08602142333984, -101.08009338378906, 729.3246459960938)","(0.3286376893520355, 0.7452565431594849, 0.6826225519180298)",1,1706102376694,0.49,0.59
