device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_validity,timestamp,gaze_vizualisation_x,gaze_vizualisation_y
14853375560,264335810549,"(0.720818817615509, 0.7098240256309509)","(81.17823791503906, 73.24845123291016, 18.61439323425293)",1,4.475128173828125,1,"(-128.9883575439453, 35.88256072998047, 840.6397094726562)","(0.7125602960586548, 0.39667877554893494, 0.9024695754051208)",1,"(0.7241471409797668, 0.7898514270782471)","(82.40176391601562, 57.697959899902344, 12.954510688781738)",1,4.9028472900390625,1,"(-77.98075866699219, 19.08385467529297, 846.4010620117188)","(0.6255440711975098, 0.4359719753265381, 0.900399923324585)",1,1705321899190,0.72,0.75
14853386663,264335821651,"(0.7299203872680664, 0.726775050163269)","(84.5241470336914, 69.95462799072266, 17.41553497314453)",1,4.4788970947265625,1,"(-128.96279907226562, 35.90587615966797, 840.969482421875)","(0.7124312520027161, 0.3966595232486725, 0.9031150937080383)",1,"(0.7284383177757263, 0.7978164553642273)","(83.97927856445312, 56.1502799987793, 12.391080856323242)",1,4.895599365234375,1,"(-77.9446792602539, 19.10952377319336, 846.7275390625)","(0.6254326105117798, 0.43593233823776245, 0.9010444283485413)",1,1705321899201,0.73,0.76
14853397767,264335832755,"(0.7283280491828918, 0.7251935005187988)","(83.93876647949219, 70.261962890625, 17.527389526367188)",1,4.4846954345703125,1,"(-128.85968017578125, 35.88822937011719, 840.7592163085938)","(0.7123113870620728, 0.3966805636882782, 0.9026671051979065)",1,"(0.7293738126754761, 0.7956933975219727)","(84.32319641113281, 56.56280517578125, 12.541239738464355)",1,4.892730712890625,1,"(-77.86107635498047, 19.102914810180664, 846.5112915039062)","(0.6253255009651184, 0.4359375238418579, 0.900598406791687)",1,1705321899212,0.73,0.76
14853408870,264335843857,"(0.7312872409820557, 0.7241178154945374)","(85.026611328125, 70.47098541259766, 17.603466033935547)",1,4.4756317138671875,1,"(-128.65626525878906, 35.886077880859375, 840.69921875)","(0.7119825482368469, 0.3966836929321289, 0.9024869203567505)",1,"(0.7295033931732178, 0.8011850714683533)","(84.37084197998047, 55.49568557739258, 12.152827262878418)",1,4.9067535400390625,1,"(-77.64676666259766, 19.1156063079834, 846.4406127929688)","(0.624975860118866, 0.4359097480773926, 0.9004189372062683)",1,1705321899223,0.73,0.76
14853419973,264335854960,"(0.7329950332641602, 0.7154083847999573)","(85.65441131591797, 72.16337585449219, 18.219396591186523)",1,4.4654083251953125,1,"(-128.66720581054688, 35.8033447265625, 840.7330932617188)","(0.7119934558868408, 0.3968736231327057, 0.9025501608848572)",1,"(0.7292465567588806, 0.7962027788162231)","(84.27642059326172, 56.463775634765625, 12.505280494689941)",1,4.899322509765625,1,"(-77.66847229003906, 19.035024642944336, 846.4757080078125)","(0.6250081658363342, 0.4360918402671814, 0.9004891514778137)",1,1705321899234,0.73,0.76
14853431076,264335866063,"(0.7380504012107849, 0.7181535959243774)","(87.51287078857422, 71.62992858886719, 18.025232315063477)",1,4.4704132080078125,1,"(-128.5449981689453, 35.736839294433594, 840.6273193359375)","(0.7118148803710938, 0.39701583981513977, 0.9022986888885498)",1,"(0.7333450317382812, 0.7940550446510315)","(85.7831039428711, 56.88111114501953, 12.65717601776123)",1,4.89752197265625,1,"(-77.56451416015625, 18.970985412597656, 846.3629760742188)","(0.624851644039154, 0.43623170256614685, 0.900242805480957)",1,1705321899246,0.74,0.76
14853442179,264335877165,"(0.7311356663703918, 0.7186281085014343)","(84.97089385986328, 71.53775024414062, 17.991674423217773)",1,4.4792022705078125,1,"(-128.31228637695312, 35.727752685546875, 840.5450439453125)","(0.7114421725273132, 0.39703303575515747, 0.9020653367042542)",1,"(0.7333450317382812, 0.7940550446510315)","(85.7831039428711, 56.88111114501953, 12.65717601776123)",1,4.89752197265625,1,"(-77.32300567626953, 18.97735595703125, 846.2684326171875)","(0.6244599223136902, 0.43621745705604553, 0.900010883808136)",1,1705321899256,0.73,0.76
14853453282,264335888268,"(0.7227559089660645, 0.7199093103408813)","(81.89032745361328, 71.28874206542969, 17.901153564453125)",1,4.489898681640625,1,"(-128.3223876953125, 35.60923385620117, 840.4970703125)","(0.7114733457565308, 0.3972957134246826, 0.901963472366333)",1,"(0.7287678122520447, 0.7953137159347534)","(84.1004409790039, 56.63653564453125, 12.568138122558594)",1,4.8938446044921875,1,"(-77.35475158691406, 18.852022171020508, 846.2216796875)","(0.62452232837677, 0.43649545311927795, 0.8999179601669312)",1,1705321899295,0.73,0.76
14853464385,264335899370,"(0.7162258625030518, 0.7120864391326904)","(79.48974609375, 72.80882263183594, 18.454429626464844)",1,4.47686767578125,1,"(-128.11639404296875, 35.621429443359375, 840.4608764648438)","(0.7111336588859558, 0.3972688913345337, 0.9018310308456421)",1,"(0.7234612107276917, 0.7998376488685608)","(82.14959716796875, 55.75748825073242, 12.248188018798828)",1,4.900543212890625,1,"(-77.13724517822266, 18.87854766845703, 846.1742553710938)","(0.6241633296012878, 0.4364379644393921, 0.8997851610183716)",1,1705321899295,0.72,0.76
14853475488,264335910473,"(0.7164350152015686, 0.7089086174964905)","(79.566650390625, 73.42633056640625, 18.67917251586914)",1,4.468292236328125,1,"(-128.13282775878906, 35.472923278808594, 840.2733154296875)","(0.7112119793891907, 0.3975854814052582, 0.9014530181884766)",1,"(0.727996826171875, 0.8001306653022766)","(83.8169937133789, 55.70054626464844, 12.227476119995117)",1,4.882537841796875,1,"(-77.18955993652344, 18.716445922851562, 845.9884033203125)","(0.62428218126297, 0.43679094314575195, 0.8994174599647522)",1,1705321899295,0.72,0.75
14853486592,264335921576,"(0.7225979566574097, 0.7068706750869751)","(81.83226776123047, 73.82234954833984, 18.823278427124023)",1,4.4607391357421875,1,"(-128.08375549316406, 35.41548156738281, 840.1734008789062)","(0.711155354976654, 0.39770644903182983, 0.9012359380722046)",1,"(0.7318180799484253, 0.7999606728553772)","(85.22180938720703, 55.73357391357422, 12.239543914794922)",1,4.872650146484375,1,"(-77.16398620605469, 18.645658493041992, 845.884765625)","(0.6242560744285583, 0.4369449317455292, 0.899203360080719)",1,1705321899301,0.73,0.75
14853497695,264335932679,"(0.7230270504951477, 0.7066159844398499)","(81.98999786376953, 73.87186431884766, 18.84130096435547)",1,4.462127685546875,1,"(-128.05552673339844, 35.374542236328125, 840.3611450195312)","(0.7110598087310791, 0.3978179693222046, 0.9015951156616211)",1,"(0.7336401343345642, 0.8022534251213074)","(85.89164733886719, 55.288055419921875, 12.077383995056152)",1,4.874114990234375,1,"(-77.13973999023438, 18.586488723754883, 846.0696411132812)","(0.6241878271102905, 0.43708765506744385, 0.8995644450187683)",1,1705321899313,0.73,0.75
14853508798,264335943782,"(0.7264809012413025, 0.7112785577774048)","(83.25968170166016, 72.96585845947266, 18.511539459228516)",1,4.46636962890625,1,"(-128.0208282470703, 35.339942932128906, 840.2903442382812)","(0.71101975440979, 0.3978899121284485, 0.9014418721199036)",1,"(0.7318019270896912, 0.8006828427314758)","(85.21587371826172, 55.59324264526367, 12.188459396362305)",1,4.8726348876953125,1,"(-77.12309265136719, 18.537656784057617, 845.995849609375)","(0.6241718530654907, 0.43719378113746643, 0.8994123339653015)",1,1705321899323,0.73,0.76
14853519901,264335954884,"(0.7260626554489136, 0.7208824753761292)","(83.10594940185547, 71.09967803955078, 17.832225799560547)",1,4.45440673828125,1,"(-127.99506378173828, 35.31646728515625, 840.11865234375)","(0.7110206484794617, 0.39792659878730774, 0.9010930061340332)",1,"(0.7336269617080688, 0.7996900081634521)","(85.88679504394531, 55.78615188598633, 12.258599281311035)",1,4.861053466796875,1,"(-77.11907958984375, 18.503023147583008, 845.8221435546875)","(0.6241922378540039, 0.43726271390914917, 0.899064302444458)",1,1705321899334,0.73,0.76
14853531004,264335965987,"(0.7247667908668518, 0.7215510010719299)","(82.62957763671875, 70.96977233886719, 17.784929275512695)",1,4.4574737548828125,1,"(-127.98468017578125, 35.315277099609375, 840.1906127929688)","(0.7109845280647278, 0.3979365825653076, 0.9012319445610046)",1,"(0.7337924242019653, 0.7962167263031006)","(85.94759368896484, 56.46107482910156, 12.504249572753906)",1,4.855010986328125,1,"(-77.12005615234375, 18.4886474609375, 845.8915405273438)","(0.6241834759712219, 0.4372985064983368, 0.8992019295692444)",1,1705321899346,0.73,0.76
14853542107,264335977089,"(0.7256482243537903, 0.7172547578811646)","(82.95362854003906, 71.80459594726562, 18.088773727416992)",1,4.4299774169921875,1,"(-127.8844985961914, 35.40338134765625, 840.0)","(0.7108626365661621, 0.3977208733558655, 0.9008325338363647)",1,"(0.7337542772293091, 0.7970863580703735)","(85.93355560302734, 56.2921142578125, 12.442740440368652)",1,4.864959716796875,1,"(-77.0130615234375, 18.593318939208984, 845.6953735351562)","(0.6240318417549133, 0.4370557963848114, 0.8987964987754822)",1,1705321899356,0.73,0.76
14853553210,264335988192,"(0.7272037863731384, 0.7088356018066406)","(83.5255126953125, 73.44058990478516, 18.684194564819336)",1,4.4185791015625,1,"(-127.9854736328125, 35.326107025146484, 839.6897583007812)","(0.711114764213562, 0.39786291122436523, 0.9002436399459839)",1,"(0.7318413257598877, 0.7972270250320435)","(85.23033142089844, 56.26478958129883, 12.432808876037598)",1,4.8594818115234375,1,"(-77.14163970947266, 18.508594512939453, 845.3922119140625)","(0.6242959499359131, 0.4372278153896332, 0.8982123732566833)",1,1705321899367,0.73,0.75
14853564313,264335999294,"(0.7329497933387756, 0.7113866806030273)","(85.63780975341797, 72.94488525390625, 18.5037784576416)",1,4.4193878173828125,1,"(-128.07284545898438, 35.37864303588867, 839.9551391601562)","(0.7111936807632446, 0.39776843786239624, 0.9007984399795532)",1,"(0.7330185174942017, 0.7953760027885437)","(85.66307830810547, 56.624481201171875, 12.563699722290039)",1,4.8525543212890625,1,"(-77.22885131835938, 18.546165466308594, 845.6598510742188)","(0.6244012117385864, 0.4371553659439087, 0.8987628221511841)",1,1705321899379,0.73,0.75
14853575417,264336010398,"(0.7308571338653564, 0.7164707183837891)","(84.8685073852539, 71.95697021484375, 18.14423179626465)",1,4.4417877197265625,1,"(-128.0432891845703, 35.49226760864258, 839.8351440429688)","(0.711172878742218, 0.3975004255771637, 0.9005619883537292)",1,"(0.7330185174942017, 0.7953760027885437)","(85.66307830810547, 56.624481201171875, 12.563699722290039)",1,4.8525543212890625,1,"(-77.1890869140625, 18.674413681030273, 845.5377807617188)","(0.6243510842323303, 0.436862051486969, 0.8985182046890259)",1,1705321899389,0.73,0.76
14853586520,264336021499,"(0.7280123829841614, 0.7227763533592224)","(83.82271575927734, 70.73164367675781, 17.698320388793945)",1,4.432037353515625,1,"(-128.1987762451172, 35.47768783569336, 839.80712890625)","(0.7114438414573669, 0.3975273668766022, 0.9005523920059204)",1,"(0.7335202097892761, 0.8011006116867065)","(85.84752655029297, 55.51209259033203, 12.158870697021484)",1,4.83807373046875,1,"(-77.35796356201172, 18.653947830200195, 845.5183715820312)","(0.6246386170387268, 0.43690353631973267, 0.8985093832015991)",1,1705321899401,0.73,0.76
14853597623,264336032599,"(0.7226313352584839, 0.7182523012161255)","(81.84453582763672, 71.61074829101562, 18.01828384399414)",1,4.4192352294921875,1,"(-128.3055419921875, 35.55548095703125, 840.0000610351562)","(0.7115738391876221, 0.3973684012889862, 0.9009721875190735)",1,"(0.7325291633605957, 0.7989884614944458)","(85.48318481445312, 55.92250061035156, 12.308253288269043)",1,4.8448944091796875,1,"(-77.46501159667969, 18.72810173034668, 845.7146606445312)","(0.6247875690460205, 0.43674495816230774, 0.8989230990409851)",1,1705321899442,0.73,0.76
14853608726,264336043700,"(0.7282811403274536, 0.710178017616272)","(83.92150115966797, 73.17971801757812, 18.589317321777344)",1,4.3919830322265625,1,"(-128.39785766601562, 35.60707473754883, 839.9505615234375)","(0.7117423415184021, 0.39724498987197876, 0.9009066224098206)",1,"(0.7339491248130798, 0.7982842922210693)","(86.00520324707031, 56.0593147277832, 12.358059883117676)",1,4.8279876708984375,1,"(-77.5616683959961, 18.780202865600586, 845.6697387695312)","(0.6249563694000244, 0.436623752117157, 0.8988535404205322)",1,1705321899443,0.73,0.75
14853619829,264336054800,"(0.7266759872436523, 0.6996425986289978)","(83.33145141601562, 75.22692108154297, 19.334428787231445)",1,4.388641357421875,1,"(-128.49017333984375, 35.66883850097656, 840.015625)","(0.7118810415267944, 0.3971099257469177, 0.9010682106018066)",1,"(0.733168363571167, 0.7951568961143494)","(85.71817016601562, 56.66704177856445, 12.579218864440918)",1,4.82611083984375,1,"(-77.6483154296875, 18.84630012512207, 845.7393188476562)","(0.625090479850769, 0.4364772140979767, 0.8990108370780945)",1,1705321899443,0.73,0.75
14853630932,264336065901,"(0.7283599972724915, 0.7045892477035522)","(83.95054626464844, 74.26570892333984, 18.98457145690918)",1,4.4017791748046875,1,"(-128.5849609375, 35.73480987548828, 840.0166015625)","(0.7120404839515686, 0.39695897698402405, 0.9011042714118958)",1,"(0.7353890538215637, 0.7948628067970276)","(86.53453826904297, 56.724205017089844, 12.600028038024902)",1,4.809783935546875,1,"(-77.73922729492188, 18.918535232543945, 845.7452392578125)","(0.6252415180206299, 0.43631353974342346, 0.8990424871444702)",1,1705321899446,0.73,0.75
14853642035,264336077004,"(0.7252019643783569, 0.7070785760879517)","(82.78958129882812, 73.78199005126953, 18.808521270751953)",1,4.410064697265625,1,"(-128.73196411132812, 35.75066375732422, 840.1717529296875)","(0.712249219417572, 0.39693552255630493, 0.9014565348625183)",1,"(0.7299937009811401, 0.7934075593948364)","(84.55110168457031, 57.006954193115234, 12.702934265136719)",1,4.815521240234375,1,"(-77.86490631103516, 18.9461727142334, 845.9100952148438)","(0.6254271268844604, 0.436257541179657, 0.8993948698043823)",1,1705321899460,0.73,0.75
14853653138,264336088106,"(0.7294961810112, 0.7103980183601379)","(84.36820983886719, 73.13691711425781, 18.573856353759766)",1,4.401580810546875,1,"(-128.78355407714844, 35.844085693359375, 840.266357421875)","(0.7123106718063354, 0.39673277735710144, 0.9016668796539307)",1,"(0.7325271964073181, 0.7895944118499756)","(85.48245239257812, 57.747894287109375, 12.972675323486328)",1,4.812744140625,1,"(-77.90679168701172, 19.041444778442383, 846.00634765625)","(0.6254813075065613, 0.4360479712486267, 0.8995985388755798)",1,1705321899468,0.73,0.75
14853664242,264336099209,"(0.7301251888275146, 0.703370213508606)","(84.59944152832031, 74.50253295898438, 19.07090187072754)",1,4.3815460205078125,1,"(-128.84243774414062, 35.885128021240234, 840.1436157226562)","(0.7124417424201965, 0.3966265916824341, 0.9014458060264587)",1,"(0.7304604053497314, 0.7883051633834839)","(84.72267150878906, 57.99842071533203, 13.063849449157715)",1,4.8159942626953125,1,"(-77.96488952636719, 19.09050941467285, 845.8873901367188)","(0.6255967020988464, 0.43593043088912964, 0.8993744850158691)",1,1705321899479,0.73,0.75
14853675345,264336110312,"(0.7290216088294983, 0.704724907875061)","(84.1937484741211, 74.23930358886719, 18.975065231323242)",1,4.405487060546875,1,"(-128.90902709960938, 35.91187286376953, 840.2416381835938)","(0.7125287652015686, 0.39657458662986755, 0.9016618728637695)",1,"(0.7345783710479736, 0.7835213541984558)","(86.2364730834961, 58.92799377441406, 13.402177810668945)",1,4.8041839599609375,1,"(-78.02143096923828, 19.122671127319336, 845.9893188476562)","(0.6256755590438843, 0.4358624815940857, 0.8995892405509949)",1,1705321899490,0.73,0.74
14853686448,264336121414,"(0.7256039977073669, 0.6960422396659851)","(82.93733215332031, 75.92648315429688, 19.58909034729004)",1,4.4063262939453125,1,"(-128.9615478515625, 35.926536560058594, 840.2846069335938)","(0.7126063108444214, 0.3965446650981903, 0.9017637968063354)",1,"(0.7345384359359741, 0.7811327576637268)","(86.22179412841797, 59.39213180541992, 13.571109771728516)",1,4.8022308349609375,1,"(-78.06244659423828, 19.143259048461914, 846.0360717773438)","(0.6257370114326477, 0.4358178973197937, 0.8996908068656921)",1,1705321899501,0.73,0.74
14853697551,264336132516,"(0.7245569825172424, 0.6964828372001648)","(82.55242919921875, 75.84088897705078, 19.55793571472168)",1,4.4105224609375,1,"(-129.0076141357422, 35.933101654052734, 840.19921875)","(0.7127063870429993, 0.39652034640312195, 0.9016095995903015)",1,"(0.7330554723739624, 0.7824194431304932)","(85.6766586303711, 59.14208984375, 13.480122566223145)",1,4.806915283203125,1,"(-78.10263061523438, 19.158288955688477, 845.9547119140625)","(0.6258170008659363, 0.43577906489372253, 0.8995368480682373)",1,1705321899513,0.73,0.74
14853708654,264336143619,"(0.7247850894927979, 0.6899045705795288)","(82.63629150390625, 77.11913299560547, 20.023183822631836)",1,4.3923187255859375,1,"(-129.04942321777344, 35.93765640258789, 840.2442016601562)","(0.7127654552459717, 0.3965136706829071, 0.9017115235328674)",1,"(0.729919970035553, 0.7856094241142273)","(84.52398681640625, 58.52222442626953, 13.254507064819336)",1,4.8158416748046875,1,"(-78.1329116821289, 19.16860580444336, 846.0029907226562)","(0.625860333442688, 0.4357578158378601, 0.8996390104293823)",1,1705321899523,0.73,0.74
14853719757,264336154721,"(0.7249482870101929, 0.6913095116615295)","(82.6962890625, 76.84613800048828, 19.923770904541016)",1,4.39825439453125,1,"(-129.09335327148438, 35.93832015991211, 840.2678833007812)","(0.7128337621688843, 0.39651361107826233, 0.9017718434333801)",1,"(0.7298848628997803, 0.7826603055000305)","(84.5110855102539, 59.095306396484375, 13.463034629821777)",1,4.8190765380859375,1,"(-78.16838836669922, 19.175386428833008, 846.0300903320312)","(0.6259157657623291, 0.4357433319091797, 0.8996999263763428)",1,1705321899534,0.73,0.74
14853730860,264336165823,"(0.7278735041618347, 0.6940615773200989)","(83.77171325683594, 76.31136322021484, 19.729122161865234)",1,4.406402587890625,1,"(-129.12130737304688, 35.931724548339844, 840.17041015625)","(0.712906539440155, 0.3965182304382324, 0.9015871286392212)",1,"(0.7286935448646545, 0.7800127863883972)","(84.07311248779297, 59.60975646972656, 13.65027904510498)",1,4.8238677978515625,1,"(-78.19324493408203, 19.175439834594727, 845.935546875)","(0.6259722113609314, 0.4357376992702484, 0.899516224861145)",1,1705321899546,0.73,0.74
14853741963,264336176926,"(0.7311673164367676, 0.6994377374649048)","(84.98257446289062, 75.26668548583984, 19.34890365600586)",1,4.397003173828125,1,"(-129.14479064941406, 35.93095779418945, 840.268310546875)","(0.7129208445549011, 0.3965292274951935, 0.9017875790596008)",1,"(0.732973575592041, 0.7750113606452942)","(85.64653778076172, 60.58162307739258, 14.00401496887207)",1,4.8183441162109375,1,"(-78.20619201660156, 19.177135467529297, 846.0352783203125)","(0.6259784698486328, 0.4357388913631439, 0.8997171521186829)",1,1705321899557,0.73,0.74
14853753067,264336188029,"(0.7322909832000732, 0.6951875686645508)","(85.3956298828125, 76.09254455566406, 19.64952850341797)",1,4.3939056396484375,1,"(-129.17396545410156, 35.937007904052734, 840.387451171875)","(0.7129393219947815, 0.39652684330940247, 0.9020322561264038)",1,"(0.7303524613380432, 0.774132490158081)","(84.68297576904297, 60.752403259277344, 14.066210746765137)",1,4.81439208984375,1,"(-78.22079467773438, 19.183929443359375, 846.1566162109375)","(0.6259841322898865, 0.4357297718524933, 0.8999617695808411)",1,1705321899592,0.73,0.73
14853764170,264336199131,"(0.7314541339874268, 0.6944261789321899)","(85.08795928955078, 76.24050903320312, 19.70338249206543)",1,4.389617919921875,1,"(-129.21189880371094, 35.943878173828125, 840.5172119140625)","(0.7129697203636169, 0.39652350544929504, 0.9023005366325378)",1,"(0.7323843836784363, 0.7770517468452454)","(85.42997741699219, 60.18512725830078, 13.859733581542969)",1,4.81097412109375,1,"(-78.24476623535156, 19.19072151184082, 846.2891235351562)","(0.6260038018226624, 0.4357210397720337, 0.900230348110199)",1,1705321899592,0.73,0.74
14853775273,264336210234,"(0.7257394790649414, 0.6963778734207153)","(82.98714447021484, 75.86126708984375, 19.565357208251953)",1,4.415130615234375,1,"(-129.23690795898438, 35.942264556884766, 840.614501953125)","(0.7129867672920227, 0.39653629064559937, 0.9025002717971802)",1,"(0.7310653924942017, 0.7785835862159729)","(84.94506072998047, 59.88747024536133, 13.75140380859375)",1,4.8128204345703125,1,"(-78.26028442382812, 19.18902015686035, 846.3881225585938)","(0.6260145902633667, 0.4357297420501709, 0.9004303216934204)",1,1705321899592,0.73,0.74
14853786376,264336221336,"(0.7276371121406555, 0.7010636329650879)","(83.68473815917969, 74.95075225830078, 19.23393440246582)",1,4.4293060302734375,1,"(-129.27047729492188, 35.949462890625, 840.8804321289062)","(0.7129744291305542, 0.3965458869934082, 0.9030362367630005)",1,"(0.7291750907897949, 0.7777919769287109)","(84.25015258789062, 60.04129409790039, 13.807352066040039)",1,4.8299560546875,1,"(-78.27198028564453, 19.192909240722656, 846.6561279296875)","(0.6259925961494446, 0.43573489785194397, 0.9009661674499512)",1,1705321899608,0.73,0.74
14853797479,264336232439,"(0.7276380062103271, 0.7007189393043518)","(83.68508911132812, 75.01773071289062, 19.258317947387695)",1,4.428924560546875,1,"(-129.30592346191406, 35.95546340942383, 841.0859985351562)","(0.7129810452461243, 0.39655208587646484, 0.9034534692764282)",1,"(0.7272674441337585, 0.7730166912078857)","(83.54888916015625, 60.969215393066406, 14.145094871520996)",1,4.833221435546875,1,"(-78.2879867553711, 19.196163177490234, 846.8639526367188)","(0.6259872317314148, 0.4357382357120514, 0.9013830423355103)",1,1705321899612,0.73,0.74
