world_timestamp,world_index,gaze_timestamp,x_norm,y_norm,x_scaled,y_scaled,on_surf,confidence
71998.743294,256,71998.730393,-0.6302401423454285,0.8463011980056763,-0.6302401423454285,0.8463011980056763,False,0.7124988485813218
71998.743294,256,71998.735196,-1.670240044593811,1.0577774047851562,-1.670240044593811,1.0577774047851562,False,0.13850915392354815
71998.743294,256,71998.743508,-1.7740089893341064,1.0442731380462646,-1.7740089893341064,1.0442731380462646,False,0.11546156041240285
71998.743294,256,71998.752796,-1.828476905822754,1.0552561283111572,-1.828476905822754,1.0552561283111572,False,0.10171644536755324
71998.743294,256,71998.760499,-1.77877676486969,1.0089150667190552,-1.77877676486969,1.0089150667190552,False,0.08949309643490198
71998.78117799999,257,71998.769133,-1.596964716911316,1.1642651557922363,-1.596964716911316,1.1642651557922363,False,0.12017918970727925
71998.78117799999,257,71998.779177,-1.6166934967041016,1.173138976097107,-1.6166934967041016,1.173138976097107,False,0.11322195454872264
71998.78117799999,257,71998.787184,-0.4780381917953491,0.9088656902313232,-0.4780381917953491,0.9088656902313232,False,0.7190240025520325
71998.78117799999,257,71998.793021,-1.8874893188476562,0.9781889319419861,-1.8874893188476562,0.9781889319419861,False,0.11636825990557828
71998.82205399999,258,71998.80325,-1.5880675315856934,1.1203058958053589,-1.5880675315856934,1.1203058958053589,False,0.11767835527733547
71998.82205399999,258,71998.810767,-1.6103225946426392,1.1163482666015625,-1.6103225946426392,1.1163482666015625,False,0.1194183706696395
71998.82205399999,258,71998.819939,-1.670913815498352,1.1178789138793945,-1.670913815498352,1.1178789138793945,False,0.13645633596597118
71998.82205399999,258,71998.827623,-0.45848140120506287,0.8502829074859619,-0.45848140120506287,0.8502829074859619,False,0.7026453614234924
71998.82205399999,258,71998.832939,-0.4666164815425873,0.8538079261779785,-0.4666164815425873,0.8538079261779785,False,0.7608311772346497
71998.82205399999,258,71998.840975,-2.070861339569092,0.949945867061615,-2.070861339569092,0.949945867061615,False,0.13342931536803357
71998.86640599999,259,71998.853002,-1.6541715860366821,1.08224618434906,-1.6541715860366821,1.08224618434906,False,0.1317820188594006
71998.86640599999,259,71998.862251,-1.8879666328430176,0.9119773507118225,-1.8879666328430176,0.9119773507118225,False,0.163759881307324
71998.86640599999,259,71998.870328,-1.8877114057540894,0.9112684726715088,-1.8877114057540894,0.9112684726715088,False,0.1474999999550198
71998.86640599999,259,71998.879138,-0.44693028926849365,0.8227589130401611,-0.44693028926849365,0.8227589130401611,False,0.7216675281524658
71998.86640599999,259,71998.88492,-1.858138084411621,0.9354272484779358,-1.858138084411621,0.9354272484779358,False,0.10977533451873828
71998.90651399999,260,71998.89293,-1.4896571636199951,0.9895411133766174,-1.4896571636199951,0.9895411133766174,False,0.11040213455457142
71998.90651399999,260,71998.902729,-1.442690372467041,0.9136345386505127,-1.442690372467041,0.9136345386505127,False,0.1167930332782208
71998.90651399999,260,71998.911609,-0.9690414667129517,0.9070407152175903,-0.9690414667129517,0.9070407152175903,False,0.12099375026380811
71998.90651399999,260,71998.92041400001,-1.765223741531372,0.5418655872344971,-1.765223741531372,0.5418655872344971,False,0.0
71998.90651399999,260,71998.926039,-1.765223741531372,0.5418655872344971,-1.765223741531372,0.5418655872344971,False,0.0
71998.94668299999,261,71998.937103,-1.7532374858856201,0.4819371998310089,-1.7532374858856201,0.4819371998310089,False,0.0
71998.94668299999,261,71998.945051,-1.7532374858856201,0.4819371998310089,-1.7532374858856201,0.4819371998310089,False,0.0
71998.94668299999,261,71998.953009,-1.7532374858856201,0.4819371998310089,-1.7532374858856201,0.4819371998310089,False,0.0
71998.94668299999,261,71998.960982,-1.7532374858856201,0.4819371998310089,-1.7532374858856201,0.4819371998310089,False,0.0
71998.986012,262,71998.969014,-1.9097696542739868,0.44599649310112,-1.9097696542739868,0.44599649310112,False,0.0
71998.986012,262,71998.977029,-1.9097696542739868,0.44599649310112,-1.9097696542739868,0.44599649310112,False,0.0
71998.986012,262,71998.984987,-1.9097696542739868,0.44599649310112,-1.9097696542739868,0.44599649310112,False,0.0
71998.986012,262,71998.993022,-1.9097696542739868,0.44599649310112,-1.9097696542739868,0.44599649310112,False,0.0
71998.986012,262,71999.00098900001,-1.9097696542739868,0.44599649310112,-1.9097696542739868,0.44599649310112,False,0.0
71999.02799399999,263,71999.008846,-1.8436644077301025,0.38459479808807373,-1.8436644077301025,0.38459479808807373,False,0.0
71999.02799399999,263,71999.020896,-1.8436644077301025,0.38459479808807373,-1.8436644077301025,0.38459479808807373,False,0.0
71999.02799399999,263,71999.028938,-1.8436644077301025,0.38459479808807373,-1.8436644077301025,0.38459479808807373,False,0.0
71999.02799399999,263,71999.036985,-1.8436644077301025,0.38459479808807373,-1.8436644077301025,0.38459479808807373,False,0.0
71999.02799399999,263,71999.044944,-1.2238346338272095,0.6053633093833923,-1.2238346338272095,0.6053633093833923,False,0.030554655349293705
71999.07105599999,264,71999.053798,-1.8170284032821655,0.36095353960990906,-1.8170284032821655,0.36095353960990906,False,0.0
71999.07105599999,264,71999.061045,-0.22886332869529724,0.3177509903907776,-0.22886332869529724,0.3177509903907776,False,0.7159355282783508
71999.07105599999,264,71999.069025,-1.8170284032821655,0.36095353960990906,-1.8170284032821655,0.36095353960990906,False,0.0
71999.07105599999,264,71999.076959,-0.9305006265640259,0.6399214863777161,-0.9305006265640259,0.6399214863777161,False,0.006580196280807871
71999.07105599999,264,71999.084893,-1.8170284032821655,0.36095353960990906,-1.8170284032821655,0.36095353960990906,False,0.0
