world_index,world_timestamp,surface_name,event_type
886,72023.08478199999,Assembly,exit
887,72023.12110199999,Left,exit
887,72023.12110199999,Screen,exit
897,72023.45026099999,Right,enter
898,72023.48597299999,Assembly,enter
898,72023.48597299999,Left,enter
917,72024.24803199999,Right,exit
917,72024.24803199999,Assembly,exit
917,72024.24803199999,Left,exit
926,72024.55800799999,Left,enter
927,72024.592733,Screen,enter
928,72024.62602299999,Right,enter
928,72024.62602299999,Assembly,enter
944,72025.21861699999,Right,exit
944,72025.21861699999,Assembly,exit
945,72025.258296,Left,exit
945,72025.258296,Screen,exit
950,72025.42994199999,Assembly,enter
951,72025.46824599999,Left,enter
952,72025.50550099999,Right,enter
959,72025.78994399999,Right,exit
959,72025.78994399999,Assembly,exit
959,72025.78994399999,Left,exit
961,72025.86607599999,Right,enter
961,72025.86607599999,Assembly,enter
961,72025.86607599999,Left,enter
990,72027.054148,Assembly,exit
990,72027.054148,Left,exit
991,72027.09403899999,Right,exit
999,72027.354138,Left,enter
1002,72027.454682,Assembly,enter
1003,72027.490041,Right,enter
1003,72027.490041,Screen,enter
1010,72027.76067399999,Right,exit
1041,72028.916162,Assembly,exit
1041,72028.916162,Left,exit
1041,72028.916162,Screen,exit
