timestamp,block_0,block_1,block_2,block_3,block_4,block_5,block_6,block_7,block_8,block_9,block_10,block_11,block_12,block_13,block_14,block_15,block_16,block_17,block_18,block_19,block_20,block_21,block_22,block_23
0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
56,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
111,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
163,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
216,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
270,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
324,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
379,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
433,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
483,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
536,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
590,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
640,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
692,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
736,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
783,7.7624979203938125,1.4349101963122655,30.081400615103867,10.107735170958158,6.6309051865930915,6.7047396355564635,17.76085249744647,16.039029731982332,16.06969522829938,23.620189950838924,28.52615028988093,30.234156934172457,27.251557630912252,27.251557630912252,27.251557630912252,49.66275918686443,55.948120999367355,62.24320893791897,33.25081432514038,33.25081432514038,63.933548548780415,36.29303812861784,33.25081432514038,65.80246288640664
827,8.711933501904749,2.3826814950815214,27.691241492672244,9.325287343589038,4.0914997013192425,3.4224838965180777,15.507543760070769,13.048497968574903,12.854428242902658,21.050185530495753,26.37375570600317,28.457792055396432,25.38504835981078,25.38504835981078,25.38504835981078,48.40429170981683,54.72435327799167,61.047165779273115,31.549116194625675,31.549116194625675,62.29188854989116,34.65404871312088,31.549116194625675,63.89761949016446
878,7.485841224545152,2.239561069720887,28.128704390433114,7.278245646027001,1.396665539712603,2.5539998896062786,12.81059387974181,10.63433733232062,10.847182643611944,18.397863931481307,27.094691420514337,29.531688306723694,26.402199742009582,26.402199742009582,26.402199742009582,49.81739850892555,56.14936339036275,62.481605663676255,32.66834297648944,32.66834297648944,63.36473389969304,35.810280744070795,32.66834297648944,64.72603482269349
932,7.5687113913805115,2.25432639035817,28.05182955844475,7.374223558717043,1.4750486236696148,2.4814107780956083,12.883860032266874,10.66726041115037,10.852284353386404,18.457557023259938,27.01193613833417,29.44305784208036,26.314250927252484,26.314250927252484,26.314250927252484,49.7247275631371,56.05662428809337,62.38881265216493,32.5791814488536,32.5791814488536,63.27699914174219,35.720694677149254,32.5791814488536,64.64260346180288
985,8.085425126396576,1.758226168359639,28.100056766546377,8.622751516163381,3.4740615270943906,3.3182927417032557,14.886853587901964,12.622823358194044,12.580843880987166,20.49570438451665,26.84154949665778,28.99644994621429,25.91100005857523,25.91100005857523,25.91100005857523,49.00823585654101,55.33104410324183,61.656012874347105,32.09772344710278,32.09772344710278,62.838924955793026,35.210639685265974,32.09772344710278,64.39864888388306
1040,8.768721946870343,2.449740911752625,27.713485598263418,9.428213265188274,4.242870646986674,3.555370253150708,15.65971586856687,13.20369065971458,12.999082788695587,21.206794728787703,26.37934602195704,28.44062223606989,25.37238783880388,25.37238783880388,25.37238783880388,48.36205040062478,54.68088024991699,61.00271824337973,31.528328171067656,31.528328171067656,62.270917198894274,34.630297672786455,31.528328171067656,63.891850578741575
