device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_validity,timestamp,gaze_vizualisation_x,gaze_vizualisation_y
11532250512,679220918358,"(0.9358202219009399, 0.08372966945171356)","(160.21676635742188, 194.90785217285156, 62.8947639465332)",1,4.1008148193359375,1,"(-65.43929290771484, -22.210641860961914, 785.15087890625)","(0.6136768460273743, 0.5325867533683777, 0.7763724327087402)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706268093489,0.9358202219009399,0.08372966945171356
11532261615,679220929459,"(0.9534453749656677, 0.08990143984556198)","(166.69610595703125, 193.70863342285156, 62.45826721191406)",1,4.0792236328125,1,"(-65.34778594970703, -22.310428619384766, 785.5542602539062)","(0.6134516596794128, 0.532802939414978, 0.777166485786438)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706268093490,0.9534453749656677,0.08990143984556198
11532272718,679220940560,"(0.9635123610496521, 0.1019572913646698)","(170.3968963623047, 191.36598205566406, 61.60560607910156)",1,4.0843353271484375,1,"(-65.34075164794922, -22.32038116455078, 785.1417846679688)","(0.6135013699531555, 0.5328546762466431, 0.7763442397117615)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706268093490,0.9635123610496521,0.1019572913646698
11532283821,679220951669,"(0.9656046032905579, 0.12128418684005737)","(171.1660614013672, 187.6104736328125, 60.238704681396484)",1,4.094024658203125,1,"(-65.35559844970703, -22.290000915527344, 784.7276000976562)","(0.6135904788970947, 0.5328086614608765, 0.7755197882652283)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706268093505,0.9656046032905579,0.12128418684005737
11532294925,679220962783,"(0.9687458276748657, 0.1280491203069687)","(172.32080078125, 186.2959747314453, 59.7602653503418)",1,4.1097869873046875,1,"(-65.37954711914062, -22.28710174560547, 784.690185546875)","(0.6136395335197449, 0.5328035950660706, 0.7754489779472351)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706268093511,0.9687458276748657,0.1280491203069687
11532306028,679220973896,"(0.9663894772529602, 0.12990306317806244)","(171.45457458496094, 185.9357147216797, 59.629150390625)",1,4.10626220703125,1,"(-65.37576293945312, -22.304983139038086, 784.7214965820312)","(0.6136282682418823, 0.5328448414802551, 0.7755117416381836)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706268093522,0.9663894772529602,0.12990306317806244
11532317131,679220985010,"(0.9623220562934875, 0.1335896998643875)","(169.95932006835938, 185.21932983398438, 59.36845397949219)",1,4.098663330078125,1,"(-65.38259887695312, -22.290691375732422, 784.8126220703125)","(0.6136265397071838, 0.532804012298584, 0.7756935954093933)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706268093532,0.9623220562934875,0.1335896998643875
11532328234,679220996123,"(0.9591000080108643, 0.13053680956363678)","(168.77484130859375, 185.81253051757812, 59.58436965942383)",1,4.0815277099609375,1,"(-65.39382934570312, -22.288372039794922, 784.8904418945312)","(0.6136351227760315, 0.5327929854393005, 0.7758504748344421)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706268093543,0.9591000080108643,0.13053680956363678
11532339337,679221007225,"(0.9580244421958923, 0.13345904648303986)","(168.37940979003906, 185.24468994140625, 59.37769317626953)",1,4.064239501953125,1,"(-65.40938568115234, -22.321979522705078, 784.8790283203125)","(0.6136655807495117, 0.532874584197998, 0.7758320569992065)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706268093555,0.9580244421958923,0.13345904648303986
11532350440,679221018327,"(0.9570343494415283, 0.13595238327980042)","(168.0154571533203, 184.76022338867188, 59.2012939453125)",1,4.0582733154296875,1,"(-65.41161346435547, -22.318302154541016, 784.9210205078125)","(0.6136631965637207, 0.5328628420829773, 0.7759160399436951)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706268093566,0.9570343494415283,0.13595238327980042
11532361543,679221029430,"(0.9543089866638184, 0.13433712720870972)","(167.01356506347656, 185.07408142089844, 59.315513610839844)",1,4.0638427734375,1,"(-65.42147064208984, -22.35337257385254, 784.959716796875)","(0.6136757731437683, 0.5329447984695435, 0.7759966850280762)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706268093577,0.9543089866638184,0.13433712720870972
11532372646,679221040532,"(0.9575034379959106, 0.13218973577022552)","(168.18789672851562, 185.49136352539062, 59.4673957824707)",1,4.0796356201171875,1,"(-65.43353271484375, -22.38848304748535, 784.9467163085938)","(0.6137001514434814, 0.5330302715301514, 0.7759748697280884)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706268093588,0.9575034379959106,0.13218973577022552
11532383750,679221051636,"(0.9581910967826843, 0.12621267139911652)","(168.44068908691406, 186.65277099609375, 59.89015579223633)",1,4.0762481689453125,1,"(-65.42439270019531, -22.379981994628906, 785.0462646484375)","(0.6136683821678162, 0.5330032706260681, 0.7761711478233337)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706268093599,0.9581910967826843,0.12621267139911652
11532394853,679221062740,"(0.9602890014648438, 0.13064272701740265)","(169.21192932128906, 185.7919464111328, 59.576847076416016)",1,4.079315185546875,1,"(-65.43025970458984, -22.37169075012207, 785.1205444335938)","(0.6136676073074341, 0.5329781174659729, 0.7763195633888245)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706268093620,0.9602890014648438,0.13064272701740265
11532405956,679221073847,"(0.9605589509010315, 0.12622258067131042)","(169.31112670898438, 186.65086364746094, 59.889469146728516)",1,4.0626373291015625,1,"(-65.43492889404297, -22.37297821044922, 785.1099853515625)","(0.6136776804924011, 0.532981812953949, 0.7762994170188904)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706268093638,0.9605589509010315,0.12622258067131042
11532417059,679221084952,"(0.9601976275444031, 0.13653692603111267)","(169.17832946777344, 184.64663696289062, 59.1600227355957)",1,4.062530517578125,1,"(-65.42611694335938, -22.33891487121582, 785.2195434570312)","(0.6136446595191956, 0.5328924059867859, 0.7765142917633057)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706268093638,0.9601976275444031,0.13653692603111267
11532428162,679221096059,"(0.9621361494064331, 0.13135172426700592)","(169.8909454345703, 185.65419006347656, 59.526737213134766)",1,4.0621185302734375,1,"(-65.42582702636719, -22.327709197998047, 785.2807006835938)","(0.6136346459388733, 0.5328612327575684, 0.7766353487968445)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706268093643,0.9621361494064331,0.13135172426700592
11532439265,679221107165,"(0.9589572548866272, 0.13319410383701324)","(168.7223358154297, 185.29620361328125, 59.396427154541016)",1,4.067962646484375,1,"(-65.42759704589844, -22.35416030883789, 785.2464599609375)","(0.6136434674263, 0.532927393913269, 0.7765689492225647)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706268093656,0.9589572548866272,0.13319410383701324
11532450368,679221118267,"(0.959823727607727, 0.1321873962879181)","(169.0408935546875, 185.49183654785156, 59.46762466430664)",1,4.0761566162109375,1,"(-65.42259216308594, -22.33415985107422, 785.2791137695312)","(0.6136291027069092, 0.5328769683837891, 0.7766321897506714)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706268093666,0.959823727607727,0.1321873962879181
11532461471,679221129370,"(0.9577865600585938, 0.13331130146980286)","(168.2919921875, 185.27340698242188, 59.388126373291016)",1,4.077423095703125,1,"(-65.42808532714844, -22.34596061706543, 785.3665161132812)","(0.6136260032653809, 0.5328994989395142, 0.7768077254295349)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706268093677,0.9577865600585938,0.13331130146980286
11532472575,679221140474,"(0.9587993621826172, 0.13728904724121094)","(168.66432189941406, 184.50047302246094, 59.1068115234375)",1,4.0885467529296875,1,"(-65.44255828857422, -22.381038665771484, 785.3367919921875)","(0.6136572957038879, 0.5329859256744385, 0.7767530679702759)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706268093688,0.9587993621826172,0.13728904724121094
11532483678,679221151577,"(0.9572664499282837, 0.13630932569503784)","(168.10079956054688, 184.69085693359375, 59.17606735229492)",1,4.0870819091796875,1,"(-65.44031524658203, -22.361328125, 785.3998413085938)","(0.6136434078216553, 0.5329341888427734, 0.7768770456314087)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706268093699,0.9572664499282837,0.13630932569503784
11532494781,679221162680,"(0.9595927000045776, 0.14079713821411133)","(168.9559326171875, 183.81881713867188, 58.85866928100586)",1,4.0898895263671875,1,"(-65.4588394165039, -22.368730545043945, 785.5065307617188)","(0.6136609315872192, 0.5329445004463196, 0.7770932912826538)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706268093710,0.9595927000045776,0.14079713821411133
11532505884,679221173785,"(0.9613643884658813, 0.13886603713035583)","(169.6072235107422, 184.19406127929688, 58.99524688720703)",1,4.088226318359375,1,"(-65.4842300415039, -22.39133071899414, 785.4437255859375)","(0.6137167811393738, 0.5330026745796204, 0.7769736051559448)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706268093721,0.9613643884658813,0.13886603713035583
11532516987,679221184891,"(0.9611201882362366, 0.13365498185157776)","(169.51744079589844, 185.20663452148438, 59.36381149291992)",1,4.088134765625,1,"(-65.48611450195312, -22.369619369506836, 785.4947509765625)","(0.6137121319770813, 0.5329468250274658, 0.7770742177963257)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706268093732,0.9611201882362366,0.13365498185157776
11532528090,679221195998,"(0.9573166370391846, 0.12919436395168304)","(168.1192169189453, 186.07337951660156, 59.67927932739258)",1,4.08111572265625,1,"(-65.57959747314453, -22.362180709838867, 785.9928588867188)","(0.6138058304786682, 0.5328934788703918, 0.7780817747116089)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706268093774,0.9573166370391846,0.12919436395168304
11532539193,679221207105,"(0.9395289421081543, 0.11749022454023361)","(161.5801239013672, 188.34767150878906, 60.50703811645508)",1,4.100067138671875,1,"(-65.76802825927734, -22.29512596130371, 785.4928588867188)","(0.6142219305038452, 0.532760739326477, 0.7771132588386536)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706268093775,0.9395289421081543,0.11749022454023361
11532550296,679221218210,"(0.8876457214355469, 0.057791538536548615)","(142.50689697265625, 199.94802856445312, 64.72918701171875)",1,4.117889404296875,1,"(-65.85399627685547, -22.230192184448242, 785.109375)","(0.614435076713562, 0.5326275825500488, 0.7763599753379822)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706268093775,0.8876457214355469,0.057791538536548615
11532561400,679221229314,"(0.8748458623886108, 0.042325474321842194)","(137.8014678955078, 202.95330810546875, 65.82302856445312)",1,4.120819091796875,1,"(-65.90069580078125, -22.19624137878418, 784.3492431640625)","(0.6146352291107178, 0.5325950384140015, 0.7748514413833618)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706268093776,0.8748458623886108,0.042325474321842194
11532572503,679221240418,"(0.873257040977478, 0.041486870497465134)","(137.2173614501953, 203.11627197265625, 65.8823471069336)",1,4.1205902099609375,1,"(-65.8504638671875, -22.242122650146484, 784.3316650390625)","(0.6145475506782532, 0.5327082872390747, 0.7748106718063354)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706268093793,0.873257040977478,0.041486870497465134
11532583606,679221251521,"(0.8719537258148193, 0.04678676277399063)","(136.7382354736328, 202.08642578125, 65.50752258300781)",1,4.1286773681640625,1,"(-65.83763885498047, -22.258785247802734, 784.3447875976562)","(0.6145225167274475, 0.5327479839324951, 0.7748355865478516)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706268093799,0.8719537258148193,0.04678676277399063
11532594709,679221262624,"(0.8693315982818604, 0.05284244194626808)","(135.77432250976562, 200.90969848632812, 65.07923889160156)",1,4.14642333984375,1,"(-65.86575317382812, -22.253557205200195, 784.413330078125)","(0.61456298828125, 0.5327301621437073, 0.7749765515327454)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706268093812,0.8693315982818604,0.05284244194626808
11532605812,679221273727,"(0.8709970712661743, 0.05303008481860161)","(136.3865509033203, 200.8732452392578, 65.06597137451172)",1,4.128326416015625,1,"(-65.91010284423828, -22.262922286987305, 784.2733764648438)","(0.6146649718284607, 0.5327611565589905, 0.774705708026886)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706268093821,0.8709970712661743,0.05303008481860161
11532616915,679221284830,"(0.8751716017723083, 0.06178443133831024)","(137.9212188720703, 199.17213439941406, 64.44684600830078)",1,4.1356658935546875,1,"(-65.91313171386719, -22.26268768310547, 784.2933349609375)","(0.6146674156188965, 0.5327591896057129, 0.7747460007667542)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706268093832,0.8751716017723083,0.06178443133831024
11532628018,679221295933,"(0.8799015879631042, 0.05786067992448807)","(139.66004943847656, 199.9345703125, 64.7243423461914)",1,4.1310882568359375,1,"(-65.95709228515625, -22.269079208374023, 784.3786010742188)","(0.6147342324256897, 0.5327679514884949, 0.77492356300354)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706268093844,0.8799015879631042,0.05786067992448807
11532639121,679221307036,"(0.8778172135353088, 0.0640891045331955)","(138.89378356933594, 198.72430419921875, 64.28386688232422)",1,4.1509246826171875,1,"(-65.98001861572266, -22.285764694213867, 784.3986206054688)","(0.6147730350494385, 0.5328065156936646, 0.774968147277832)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706268093855,0.8778172135353088,0.0640891045331955
