world_index,world_timestamp,surface_name,event_type
0,-905953.359417,Assembly,enter
0,-905953.359417,Left,enter
0,-905953.359417,Screen,enter
267,-905942.1093929999,Right,enter
288,-905941.188171,Right,exit
288,-905941.188171,Assembly,exit
288,-905941.188171,Screen,exit
289,-905941.149309,Left,exit
294,-905940.9835209999,Right,enter
295,-905940.9485459999,Assembly,enter
295,-905940.9485459999,Left,enter
303,-905940.6012169999,Right,exit
303,-905940.6012169999,Assembly,exit
303,-905940.6012169999,Left,exit
311,-905940.3262509999,Screen,enter
312,-905940.289208,Assembly,enter
312,-905940.289208,Left,enter
351,-905938.6526319999,Assembly,exit
351,-905938.6526319999,Screen,exit
352,-905938.613762,Left,exit
363,-905938.228086,Right,enter
363,-905938.228086,Left,enter
364,-905938.1905129999,Assembly,enter
384,-905937.2687339999,Right,exit
384,-905937.2687339999,Assembly,exit
386,-905937.186841,Left,exit
388,-905937.1145139999,Left,enter
391,-905937.010932,Assembly,enter
392,-905936.9738619999,Right,enter
393,-905936.933123,Screen,enter
394,-905936.892261,Right,exit
399,-905936.6806579999,Assembly,exit
399,-905936.6806579999,Screen,exit
405,-905936.4770249999,Assembly,enter
406,-905936.439776,Right,enter
440,-905935.101957,Right,exit
440,-905935.101957,Assembly,exit
440,-905935.101957,Left,exit
448,-905934.8334319999,Assembly,enter
448,-905934.8334319999,Left,enter
449,-905934.798199,Screen,enter
465,-905934.150624,Assembly,exit
465,-905934.150624,Screen,exit
468,-905934.041447,Left,exit
480,-905933.6437969999,Right,enter
480,-905933.6437969999,Assembly,enter
481,-905933.6050999999,Left,enter
536,-905931.234251,Right,exit
536,-905931.234251,Assembly,exit
536,-905931.234251,Left,exit
542,-905931.045021,Left,enter
544,-905930.9811229999,Right,enter
544,-905930.9811229999,Right,exit
544,-905930.9811229999,Assembly,enter
544,-905930.9811229999,Screen,enter
550,-905930.7574949999,Assembly,exit
550,-905930.7574949999,Left,exit
550,-905930.7574949999,Screen,exit
558,-905930.514503,Right,enter
558,-905930.514503,Assembly,enter
558,-905930.514503,Left,enter
564,-905930.287045,Right,exit
564,-905930.287045,Assembly,exit
564,-905930.287045,Left,exit
572,-905930.046493,Assembly,enter
572,-905930.046493,Left,enter
572,-905930.046493,Screen,enter
586,-905929.5092539999,Right,enter
602,-905928.8607089999,Right,exit
602,-905928.8607089999,Screen,exit
603,-905928.8244889999,Assembly,exit
603,-905928.8244889999,Left,exit
613,-905928.502415,Right,enter
613,-905928.502415,Assembly,enter
614,-905928.466808,Left,enter
629,-905927.872412,Left,exit
630,-905927.830933,Right,exit
630,-905927.830933,Assembly,exit
639,-905927.5305679999,Left,enter
640,-905927.49671,Assembly,enter
641,-905927.460077,Screen,enter
656,-905926.862535,Assembly,exit
656,-905926.862535,Screen,exit
657,-905926.824823,Left,exit
665,-905926.5585609999,Left,enter
666,-905926.5262709999,Right,enter
666,-905926.5262709999,Assembly,enter
697,-905925.3152089999,Right,exit
697,-905925.3152089999,Assembly,exit
697,-905925.3152089999,Left,exit
704,-905925.0864169999,Left,enter
705,-905925.050405,Assembly,enter
706,-905925.0140219999,Right,enter
706,-905925.0140219999,Screen,enter
709,-905924.891308,Right,exit
720,-905924.461132,Right,enter
721,-905924.4224569999,Right,exit
721,-905924.4224569999,Screen,exit
722,-905924.382171,Assembly,exit
722,-905924.382171,Left,exit
728,-905924.1825339999,Right,enter
729,-905924.14642,Assembly,enter
729,-905924.14642,Left,enter
738,-905923.793449,Right,exit
738,-905923.793449,Assembly,exit
738,-905923.793449,Left,exit
745,-905923.5784179999,Left,enter
746,-905923.542547,Assembly,enter
