timestamp,x,y
1702304711625,nan,nan
1702304711635,nan,nan
1702304711655,nan,nan
1702304711668,nan,nan
1702304711679,nan,nan
1702304711691,nan,nan
1702304711724,nan,nan
1702304711725,nan,nan
1702304711740,nan,nan
1702304711746,nan,nan
1702304711764,nan,nan
1702304711783,nan,nan
1702304711793,nan,nan
1702304711805,nan,nan
1702304711816,nan,nan
1702304711826,nan,nan
1702304711838,nan,nan
1702304711877,nan,nan
1702304711878,nan,nan
1702304711882,nan,nan
1702304711895,nan,nan
1702304711904,nan,nan
1702304711925,nan,nan
1702304711939,nan,nan
1702304711950,nan,nan
1702304711961,nan,nan
1702304711972,nan,nan
1702304711984,nan,nan
1702304711995,nan,nan
1702304712025,nan,nan
1702304712027,1628.3576965332031,786.7840003967285
1702304712042,1628.3576965332031,786.7840003967285
1702304712050,nan,nan
1702304712061,nan,nan
1702304712072,nan,nan
1702304712083,nan,nan
1702304712094,1713.4103393554688,778.5288047790527
1702304712105,1713.4103393554688,778.5288047790527
1702304712117,1704.7084045410156,789.9375057220459
1702304712156,1697.7583312988281,791.2042808532715
1702304712157,1696.9694519042969,802.9909801483154
1702304712161,1689.9211120605469,800.7020473480225
1702304712173,1689.7325134277344,788.6344242095947
1702304712184,1633.9126586914062,715.8104753494263
1702304712195,1405.3167724609375,366.74766540527344
1702304712205,1406.2446594238281,357.6558566093445
1702304712217,1411.3302612304688,345.8170795440674
1702304712228,1404.5526123046875,333.5809922218323
1702304712239,1406.1593627929688,339.14576053619385
1702304712251,1397.71240234375,324.50961112976074
1702304712262,1405.8198547363281,332.9892110824585
1702304712295,1408.31298828125,321.9091773033142
1702304712313,1418.8973999023438,312.7167534828186
1702304712317,1413.2431030273438,312.23914861679077
1702304712329,1414.6847534179688,314.50475692749023
1702304712339,1414.6847534179688,314.50475692749023
1702304712351,1420.4862976074219,314.66946601867676
1702304712362,1422.0552062988281,315.725462436676
1702304712372,1422.0552062988281,315.725462436676
1702304712384,1424.3511962890625,314.8920249938965
1702304712423,1431.9078063964844,284.9486804008484
1702304712424,nan,nan
1702304712427,nan,nan
1702304712440,nan,nan
1702304712449,nan,nan
1702304712460,nan,nan
1702304712472,708.4567260742188,220.16923427581787
1702304712483,722.1511077880859,180.4936122894287
1702304712494,722.1511077880859,180.4936122894287
1702304712505,735.5885314941406,141.56267881393433
1702304712516,723.12744140625,152.41121649742126
1702304712528,739.2268371582031,194.77562427520752
1702304712539,742.6383972167969,192.02226161956787
1702304712557,743.4766387939453,194.87947940826416
1702304712581,751.1844635009766,190.61172008514404
1702304712582,749.9223327636719,192.98255681991577
1702304712583,676.3863372802734,185.03693103790283
1702304712596,390.94093322753906,151.56717896461487
1702304712606,394.08538818359375,143.26706171035767
1702304712617,387.56675720214844,140.9243881702423
1702304712628,399.7261428833008,143.85027050971985
1702304712639,398.3224105834961,147.4892020225525
1702304712650,402.4125671386719,153.44828724861145
1702304712661,400.56575775146484,159.13110494613647
1702304712673,399.6480941772461,162.36757636070251
1702304712706,393.2639694213867,155.90798020362854
1702304712707,391.90067291259766,155.26699662208557
1702304712723,403.79600524902344,163.61560821533203
1702304712729,409.3455123901367,157.52915024757385
1702304712740,413.63616943359375,154.71156477928162
