world_index,world_timestamp,surface_name,event_type
0,70221.339901,Right,enter
0,70221.339901,Assembly,enter
0,70221.339901,Left,enter
0,70221.339901,Screen,enter
27,70223.08944899999,Right,exit
30,70223.30350699999,Right,enter
31,70223.37907299999,Right,exit
37,70223.794627,Right,enter
38,70223.864059,Right,exit
40,70223.99554199999,Right,enter
48,70224.498752,Right,exit
50,70224.616006,Right,enter
53,70224.801528,Right,exit
63,70225.37208399999,Right,enter
64,70225.42692499999,Right,exit
69,70225.73913799999,Right,enter
69,70225.73913799999,Right,exit
72,70225.92121999999,Right,enter
129,70229.852019,Right,exit
129,70229.852019,Assembly,exit
129,70229.852019,Left,exit
130,70229.92607199999,Screen,exit
134,70230.11120999999,Right,enter
135,70230.21138699999,Assembly,enter
135,70230.21138699999,Left,enter
146,70230.97829599999,Left,exit
147,70231.03955199999,Right,exit
147,70231.03955199999,Assembly,exit
152,70231.26741799999,Assembly,enter
152,70231.26741799999,Left,enter
152,70231.26741799999,Screen,enter
153,70231.32633,Right,enter
212,70235.50467899999,Right,exit
212,70235.50467899999,Screen,exit
214,70235.61772,Right,enter
214,70235.61772,Screen,enter
257,70238.46423499999,Screen,exit
259,70238.57014099999,Screen,enter
261,70238.72725099999,Screen,exit
289,70240.56764299999,Right,exit
289,70240.56764299999,Assembly,exit
290,70240.630385,Left,exit
292,70240.75406899999,Left,enter
293,70240.798556,Right,enter
293,70240.798556,Assembly,enter
293,70240.798556,Screen,enter
303,70241.396023,Right,exit
303,70241.396023,Assembly,exit
303,70241.396023,Screen,exit
304,70241.455764,Left,exit
307,70241.62155699999,Right,enter
307,70241.62155699999,Assembly,enter
308,70241.663322,Left,enter
320,70242.33347999999,Right,exit
320,70242.33347999999,Assembly,exit
320,70242.33347999999,Left,exit
324,70242.547778,Assembly,enter
324,70242.547778,Left,enter
325,70242.594239,Right,enter
325,70242.594239,Screen,enter
339,70243.44545399999,Right,exit
344,70243.75164799999,Right,enter
347,70243.92853399999,Right,exit
351,70244.15796099999,Right,enter
356,70244.46657799999,Right,exit
358,70244.60621,Right,enter
374,70245.57323499999,Right,exit
374,70245.57323499999,Assembly,exit
374,70245.57323499999,Left,exit
375,70245.63252599999,Screen,exit
379,70245.807219,Right,enter
379,70245.807219,Left,enter
380,70245.854893,Assembly,enter
382,70245.97636599999,Screen,enter
382,70245.97636599999,Screen,exit
415,70247.860603,Screen,enter
415,70247.860603,Screen,exit
419,70248.10238,Right,exit
