world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
0,70221.339901,"[[ 2.09519871e-03  4.27967938e-04 -2.96541261e+00]
 [ 8.55166908e-04 -1.60618353e-03  7.89224802e-01]
 [ 2.31665635e-04  3.48794279e-04  3.33616059e-01]]","[[ 2.17386679e+02  3.15468947e+02  1.18598992e+03]
 [ 2.74602180e+01 -3.71450125e+02  1.12281324e+03]
 [-1.79664582e-01  1.69285510e-01  1.00000000e+00]]",2,"[[ 4.54907935e-03  1.34826677e-03 -5.93567725e+00]
 [ 3.10790625e-04 -1.86335542e-03  1.54123733e+00]
 [-4.20550688e-04  3.48640222e-04  1.07756186e+00]]","[[ 2.86121642e+02  3.95955805e+02  1.00974607e+03]
 [ 1.10511569e+02 -2.70433310e+02  9.95546487e+02]
 [ 7.59119996e-02  2.42031039e-01  1.00000000e+00]]",14
1,70221.47974899999,"[[ 2.08991914e-03  4.26866988e-04 -2.95780867e+00]
 [ 8.57101457e-04 -1.59331067e-03  7.75917329e-01]
 [ 2.32938687e-04  3.55393009e-04  3.24117608e-01]]","[[ 2.14347225e+02  3.21866145e+02  1.18554670e+03]
 [ 2.62626747e+01 -3.69712350e+02  1.12473428e+03]
 [-1.82845148e-01  1.74066776e-01  1.00000000e+00]]",2,"[[ 4.59484206e-03  1.35422922e-03 -5.99054149e+00]
 [ 3.15506882e-04 -1.90575330e-03  1.56999519e+00]
 [-4.25998472e-04  3.32416577e-04  1.10141438e+00]]","[[ 2.85381522e+02  3.79242075e+02  1.01159167e+03]
 [ 1.10663108e+02 -2.73180511e+02  9.91292695e+02]
 [ 7.69790571e-02  2.29129272e-01  1.00000000e+00]]",14
2,70221.550074,"[[ 2.10563853e-03  4.24218184e-04 -2.97545708e+00]
 [ 8.61302958e-04 -1.62134837e-03  7.96125474e-01]
 [ 2.30950412e-04  3.41567842e-04  3.42715203e-01]]","[[ 2.18977000e+02  3.07382288e+02  1.18711336e+03]
 [ 2.94537407e+01 -3.72766716e+02  1.12165266e+03]
 [-1.76920307e-01  1.64378634e-01  1.00000000e+00]]",2,"[[ 4.57614788e-03  1.35143080e-03 -5.96731970e+00]
 [ 3.18022126e-04 -1.88472272e-03  1.55120198e+00]
 [-4.24083094e-04  3.39561902e-04  1.09119609e+00]]","[[ 2.85307364e+02  3.86650754e+02  1.01058540e+03]
 [ 1.10978735e+02 -2.71999598e+02  9.93562862e+02]
 [ 7.63473039e-02  2.34909886e-01  1.00000000e+00]]",14
3,70221.607406,"[[ 2.09144054e-03  4.35070850e-04 -2.96594227e+00]
 [ 8.66782885e-04 -1.58379834e-03  7.56964577e-01]
 [ 2.40695785e-04  3.62372524e-04  3.07046384e-01]]","[[ 2.06151543e+02  3.27511162e+02  1.18392284e+03]
 [ 2.27520368e+01 -3.67542293e+02  1.12588111e+03]
 [-1.88455306e-01  1.77030817e-01  1.00000000e+00]]",2,"[[ 4.57634569e-03  1.36249392e-03 -5.97528747e+00]
 [ 3.19840309e-04 -1.88294639e-03  1.54847431e+00]
 [-4.20053019e-04  3.42767713e-04  1.08348869e+00]]","[[ 2.83991670e+02  3.89314320e+02  1.00978317e+03]
 [ 1.10130050e+02 -2.70466911e+02  9.93891108e+02]
 [ 7.52592381e-02  2.36495298e-01  1.00000000e+00]]",14
4,70221.66700999999,"[[ 2.12891507e-03  4.27276073e-04 -3.00791012e+00]
 [ 8.90058115e-04 -1.64347973e-03  7.79536506e-01]
 [ 2.55369562e-04  3.42150341e-04  3.13975558e-01]]","[[ 2.01780113e+02  2.99889906e+02  1.18850434e+03]
 [ 2.07228458e+01 -3.70329494e+02  1.11797816e+03]
 [-1.86698697e-01  1.59648124e-01  1.00000000e+00]]",2,"[[ 4.64264656e-03  1.37030513e-03 -6.05414802e+00]
 [ 3.54586134e-04 -1.92340529e-03  1.54199321e+00]
 [-3.89196239e-04  3.39120871e-04  1.05882969e+00]]","[[ 2.71834569e+02  3.72149874e+02  1.01231968e+03]
 [ 1.03613805e+02 -2.71838784e+02  9.88324068e+02]
 [ 6.67334781e-02  2.23856148e-01  1.00000000e+00]]",14
5,70221.72482399999,"[[ 2.15676595e-03  4.28468214e-04 -3.03958222e+00]
 [ 8.90838908e-04 -1.69761456e-03  8.28242045e-01]
 [ 2.47351266e-04  3.16484769e-04  3.54231080e-01]]","[[ 2.13569730e+02  2.75474527e+02  1.18849867e+03]
 [ 2.73793340e+01 -3.74924068e+02  1.11156145e+03]
 [-1.73592575e-01  1.42615334e-01  1.00000000e+00]]",2,"[[ 4.66005295e-03  1.37643564e-03 -6.07281022e+00]
 [ 3.25307327e-04 -1.96286594e-03  1.60592747e+00]
 [-4.22385213e-04  3.14670157e-04  1.11721693e+00]]","[[ 2.81222936e+02  3.59434360e+02  1.01196820e+03]
 [ 1.08575092e+02 -2.75276012e+02  9.85868728e+02]
 [ 7.57409468e-02  2.13423998e-01  1.00000000e+00]]",14
6,70221.781548,"[[ 2.09919733e-03  4.36344573e-04 -2.97069062e+00]
 [ 8.69824173e-04 -1.58087455e-03  7.52070460e-01]
 [ 2.45148433e-04  3.69191317e-04  2.94861377e-01]]","[[ 2.01128844e+02  3.31362266e+02  1.18117809e+03]
 [ 1.94987833e+01 -3.64302876e+02  1.12563499e+03]
 [-1.91633109e-01  1.80642575e-01  1.00000000e+00]]",2,"[[ 4.57630366e-03  1.36835712e-03 -5.97296148e+00]
 [ 3.55314180e-04 -1.85936523e-03  1.49178232e+00]
 [-3.76185519e-04  3.66512526e-04  1.01445368e+00]]","[[ 2.70476733e+02  3.97689158e+02  1.00771625e+03]
 [ 1.02458531e+02 -2.66308924e+02  9.94876188e+02]
 [ 6.32824313e-02  2.43688268e-01  1.00000000e+00]]",14
7,70221.836233,"[[ 2.12025532e-03  4.24528425e-04 -2.99005947e+00]
 [ 8.72536341e-04 -1.63681401e-03  7.98709628e-01]
 [ 2.36984717e-04  3.41654936e-04  3.36239176e-01]]","[[ 2.14337355e+02  3.03136687e+02  1.18595118e+03]
 [ 2.71028832e+01 -3.70100412e+02  1.12016095e+03]
 [-1.78606527e-01  1.62407816e-01  1.00000000e+00]]",2,"[[ 4.60775972e-03  1.36255253e-03 -6.00530746e+00]
 [ 3.24483292e-04 -1.91846551e-03  1.57259367e+00]
 [-4.18531722e-04  3.33946876e-04  1.09206342e+00]]","[[ 2.82294962e+02  3.76369844e+02  1.01037283e+03]
 [ 1.09086590e+02 -2.71338800e+02  9.90605648e+02]
 [ 7.48310669e-02  2.27217082e-01  1.00000000e+00]]",14
8,70221.89413799999,"[[ 2.09754839e-03  4.27150775e-04 -2.96102444e+00]
 [ 8.59559093e-04 -1.59120776e-03  7.75292361e-01]
 [ 2.29561403e-04  3.60004773e-04  3.23228863e-01]]","[[ 2.14163774e+02  3.24997702e+02  1.18236945e+03]
 [ 2.69534649e+01 -3.66477636e+02  1.12594270e+03]
 [-1.82122079e-01  1.77356592e-01  1.00000000e+00]]",2,"[[ 4.60551658e-03  1.36179483e-03 -6.00031666e+00]
 [ 3.18662953e-04 -1.91847762e-03  1.57929803e+00]
 [-4.27986652e-04  3.30690437e-04  1.10450548e+00]]","[[ 2.84936416e+02  3.76324978e+02  1.00984508e+03]
 [ 1.10888363e+02 -2.71724863e+02  9.90941059e+02]
 [ 7.72103559e-02  2.27177579e-01  1.00000000e+00]]",14
9,70221.96082699999,"[[ 2.08251241e-03  4.26490047e-04 -2.94158027e+00]
 [ 8.62431717e-04 -1.55431863e-03  7.39251053e-01]
 [ 2.38440439e-04  3.79786457e-04  2.88936306e-01]]","[[ 2.02473252e+02  3.44105922e+02  1.18091999e+03]
 [ 2.02292453e+01 -3.61501049e+02  1.13085816e+03]
 [-1.93677995e-01  1.91199356e-01  1.00000000e+00]]",2,"[[ 4.55629414e-03  1.35669118e-03 -5.94224787e+00]
 [ 3.61934233e-04 -1.84294249e-03  1.47283973e+00]
 [-3.72184196e-04  3.75546590e-04  1.00048502e+00]]","[[ 2.69683913e+02  4.03795187e+02  1.00731449e+03]
 [ 1.02416212e+02 -2.64051276e+02  9.97004156e+02]
 [ 6.18800180e-02  2.49328813e-01  1.00000000e+00]]",14
