world_index,marker_uid,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y
0,apriltag_v3:tag36h11:0,637.4792480468751,491.8644714355469,689.7481689453124,539.13916015625,752.4530639648436,485.37268066406256,698.1112670898439,441.46270751953125
0,apriltag_v3:tag36h11:1,699.2126464843751,291.37521362304693,743.7219848632811,317.9814147949218,791.6730346679685,279.86596679687494,746.741943359375,256.2769165039063
0,apriltag_v3:tag36h11:2,778.8433837890624,224.62950134277344,825.3295288085936,248.6849822998047,858.2739257812501,196.79844665527347,811.4315185546876,175.65838623046878
0,apriltag_v3:tag36h11:3,850.0736694335936,166.94227600097656,893.9730224609376,188.56117248535153,915.3095092773438,135.28916931152344,869.5001831054685,115.69485473632814
0,apriltag_v3:tag36h11:4,978.028503417969,184.64244079589844,1025.3577880859373,210.8007965087891,1045.2779541015625,157.51367187500003,996.9935302734378,133.87254333496097
0,apriltag_v3:tag36h11:5,1071.7717285156252,230.93345642089844,1122.261474609375,258.83813476562506,1140.5148925781248,202.1859893798828,1089.6463623046877,175.1290435791016
0,apriltag_v3:tag36h11:6,1196.8332519531252,304.5367126464843,1244.1832275390625,336.1671447753907,1262.129638671875,276.3123474121095,1214.5823974609377,245.5478057861328
0,apriltag_v3:tag36h11:20,730.1293334960939,582.3288574218751,760.5509643554689,609.3140258789062,793.6184692382812,580.6397094726562,762.0414428710938,555.7452392578126
0,apriltag_v3:tag36h11:21,808.5433349609374,654.5517578124999,841.6206665039062,681.2887573242189,874.7955322265625,646.9242553710938,841.0774536132812,620.9667358398436
0,apriltag_v3:tag36h11:22,931.1977539062499,603.5037841796875,964.359375,629.6383056640625,993.400085449219,590.556884765625,958.8455200195314,564.8695678710936
0,apriltag_v3:tag36h11:23,1051.2540283203123,452.61523437499994,1028.07177734375,488.2601013183594,1059.91796875,510.9559020996094,1082.5274658203123,474.40954589843744
0,apriltag_v3:tag36h11:24,1096.6619873046875,386.63790893554676,1079.4598388671873,419.26208496093744,1108.6375732421875,438.3300170898438,1126.5759277343752,404.9529113769531
0,apriltag_v3:tag36h11:25,1136.8945312500002,335.90130615234375,1162.8153076171875,352.42318725585943,1175.0970458984375,324.13943481445324,1149.28857421875,307.8951110839844
0,apriltag_v3:tag36h11:53,207.4683837890625,348.2720947265625,227.56221008300778,376.5005798339844,254.76171875,358.1029968261719,234.46342468261716,328.7304382324219
0,apriltag_v3:tag36h11:54,500.75329589843756,214.7835235595703,539.4697875976562,194.1300506591797,521.9263916015625,158.52566528320315,482.4150390625,179.26553344726565
0,apriltag_v3:tag36h11:55,145.64619445800784,395.485595703125,178.4533996582031,366.21795654296875,148.53103637695312,325.0309753417969,116.42280578613283,356.64810180664057
0,apriltag_v3:tag36h11:56,101.97280883789061,249.03051757812497,71.56005096435547,281.7613830566406,95.9331512451172,322.4054565429687,127.59779357910156,292.02886962890625
1,apriltag_v3:tag36h11:0,637.6967773437499,491.16784667968744,690.04931640625,538.355224609375,752.5849609374999,484.5513610839844,698.3722534179686,440.69793701171875
1,apriltag_v3:tag36h11:1,699.3866577148436,290.7096252441406,743.9122314453125,317.193115234375,791.7674560546875,279.04376220703125,746.7986450195312,255.4971313476563
1,apriltag_v3:tag36h11:2,779.0001831054689,223.83360290527344,825.2247314453124,247.92913818359378,858.4032592773436,196.0156097412109,811.4361572265626,174.85136413574216
1,apriltag_v3:tag36h11:3,849.9989624023439,166.15431213378906,894.1002197265624,187.5673522949219,915.2916259765625,134.31028747558594,869.394775390625,115.0692977905273
1,apriltag_v3:tag36h11:4,978.188415527344,183.76846313476562,1025.5570068359373,209.8316040039062,1045.3358154296873,156.49484252929688,996.7969360351562,133.00708007812503
1,apriltag_v3:tag36h11:5,1071.9118652343748,229.81684875488278,1122.30810546875,257.77313232421875,1140.6129150390625,201.06056213378903,1089.6938476562498,174.3670806884765
1,apriltag_v3:tag36h11:6,1196.936157226563,303.3324279785156,1244.2928466796875,335.168212890625,1262.281860351562,275.13687133789057,1214.6602783203125,244.60293579101557
1,apriltag_v3:tag36h11:21,809.0509643554688,653.83740234375,841.9591064453125,680.4518432617186,875.27587890625,646.283935546875,841.4273681640626,620.1368408203127
1,apriltag_v3:tag36h11:22,931.4805297851562,602.5237426757812,964.8668823242186,628.6809082031249,993.6208496093749,589.7667236328126,959.3606567382811,563.8256225585939
1,apriltag_v3:tag36h11:23,1051.4969482421873,451.56387329101557,1028.4886474609377,487.2970275878906,1060.2393798828125,509.9822082519531,1082.7785644531245,473.4105529785155
1,apriltag_v3:tag36h11:24,1096.916259765625,385.5304870605469,1079.9792480468755,418.3166809082031,1108.9169921874998,437.3236083984375,1126.676147460937,404.01397705078125
1,apriltag_v3:tag36h11:53,207.8252716064453,348.11770629882807,227.99909973144534,376.57281494140625,254.94281005859375,357.8818969726563,234.57369995117188,328.608642578125
1,apriltag_v3:tag36h11:54,500.8485717773437,214.31295776367185,539.600830078125,193.62705993652344,521.9620971679688,157.96879577636716,482.435302734375,178.9085998535156
1,apriltag_v3:tag36h11:55,145.84663391113287,395.51867675781256,178.74378967285153,366.16851806640625,148.72570800781244,325.0306396484375,116.67815399169923,356.4815368652344
1,apriltag_v3:tag36h11:56,102.08539581298828,249.1803588867187,71.6488037109375,281.70159912109386,96.01756286621094,322.4950866699219,127.60368347167969,292.0673828124999
2,apriltag_v3:tag36h11:0,637.8773803710935,490.9350280761719,690.1661376953125,538.0820312500001,752.9125976562501,484.33786010742193,698.5458984374999,440.2987365722657
2,apriltag_v3:tag36h11:1,699.4498901367186,290.28430175781256,744.076416015625,316.9035949707031,791.8728637695314,278.59289550781244,746.8128662109375,255.23445129394534
2,apriltag_v3:tag36h11:2,779.1293334960939,223.5338592529297,825.4364013671875,247.37620544433597,858.5026245117185,195.56529235839844,811.5393676757812,174.46542358398438
2,apriltag_v3:tag36h11:3,850.2886352539062,165.70788574218753,894.1491088867188,187.3277435302734,915.3829956054689,133.87054443359372,869.2893676757812,114.58052062988281
2,apriltag_v3:tag36h11:4,978.1700439453126,183.1965026855469,1025.576171875,209.35523986816403,1045.419677734375,156.00598144531247,996.9210815429689,132.50885009765628
2,apriltag_v3:tag36h11:5,1071.9659423828125,229.2167053222656,1122.4080810546875,257.4501342773438,1140.8208007812498,200.4061584472656,1089.8294677734375,173.76499938964835
2,apriltag_v3:tag36h11:6,1197.084228515625,302.8892517089844,1244.485107421875,334.5832214355469,1262.4190673828125,274.562744140625,1214.8432617187498,244.15795898437494
2,apriltag_v3:tag36h11:20,730.7108154296875,581.3910522460938,761.1223754882811,608.3306274414062,793.7694091796875,579.4813842773438,762.6839599609376,554.4859008789064
2,apriltag_v3:tag36h11:21,809.3241577148439,653.5723876953125,842.1563110351562,680.3125610351564,875.4083862304685,645.9055786132811,841.4689331054688,619.769104003906
2,apriltag_v3:tag36h11:22,931.7130737304686,602.1115112304688,965.088623046875,628.4171142578124,993.9580688476562,589.2913818359375,959.4505004882811,563.557800292969
2,apriltag_v3:tag36h11:23,1051.6734619140627,451.2080688476563,1028.6895751953127,486.986328125,1060.6796875,509.59429931640625,1082.9010009765625,472.7519226074219
2,apriltag_v3:tag36h11:24,1096.93896484375,385.18041992187517,1080.14306640625,417.81427001953125,1109.180908203125,436.84475708007807,1126.818115234375,403.3721008300782
2,apriltag_v3:tag36h11:25,1137.3402099609373,334.3620910644531,1163.1508789062502,350.7118530273438,1175.4965820312502,322.4825744628906,1149.6243896484373,306.40408325195307
2,apriltag_v3:tag36h11:53,207.85302734375,348.04269409179676,228.01251220703125,376.37835693359375,255.1410369873047,357.80380249023443,234.9129638671875,328.3963623046875
2,apriltag_v3:tag36h11:54,500.99072265625017,214.07022094726562,539.68505859375,193.3357696533203,522.0877075195311,157.84288024902344,482.54852294921886,178.5939178466797
2,apriltag_v3:tag36h11:55,145.9875793457031,395.40762329101557,178.84460449218753,366.0943298339845,148.9091949462891,324.97808837890625,116.88647460937501,356.64532470703114
2,apriltag_v3:tag36h11:56,102.2343978881836,248.94644165039062,71.82455444335938,281.9734802246093,96.23305511474611,322.5529479980469,127.74624633789062,291.9844055175782
