world_index,world_timestamp,surface_name,event_type
0,180887.53263099998,Right,enter
0,180887.53263099998,Assembly,enter
0,180887.53263099998,Left,enter
51,180890.86091,Right,exit
51,180890.86091,Assembly,exit
51,180890.86091,Left,exit
53,180890.966948,Left,enter
55,180891.067159,Right,enter
55,180891.067159,Assembly,enter
56,180891.118595,Screen,enter
57,180891.176961,Right,exit
59,180891.30823599998,Screen,exit
62,180891.471636,Screen,enter
238,180901.17437999998,Assembly,exit
238,180901.17437999998,Left,exit
238,180901.17437999998,Screen,exit
244,180901.460447,Right,enter
244,180901.460447,Assembly,enter
244,180901.460447,Left,enter
254,180902.034055,Right,exit
254,180902.034055,Assembly,exit
254,180902.034055,Left,exit
260,180902.281594,Left,enter
261,180902.33263699998,Assembly,enter
263,180902.44283699998,Screen,enter
268,180902.758833,Right,enter
268,180902.758833,Right,exit
271,180902.94695399998,Assembly,exit
271,180902.94695399998,Screen,exit
272,180903.01323799998,Left,exit
275,180903.162537,Left,enter
277,180903.266053,Right,enter
277,180903.266053,Assembly,enter
299,180904.431706,Right,exit
299,180904.431706,Assembly,exit
302,180904.593742,Assembly,enter
303,180904.64511399998,Right,enter
305,180904.759036,Screen,enter
306,180904.823957,Right,exit
310,180905.052822,Right,enter
310,180905.052822,Right,exit
341,180906.881928,Screen,exit
342,180906.934839,Assembly,exit
342,180906.934839,Left,exit
349,180907.275588,Assembly,enter
350,180907.328652,Right,enter
350,180907.328652,Left,enter
405,180910.44296,Right,exit
406,180910.501292,Assembly,exit
409,180910.646775,Assembly,enter
410,180910.695209,Right,enter
410,180910.695209,Right,exit
411,180910.74839,Screen,enter
415,180910.974564,Right,enter
415,180910.974564,Right,exit
441,180912.47322299998,Right,enter
441,180912.47322299998,Right,exit
445,180912.71446,Right,enter
445,180912.71446,Right,exit
447,180912.83522799998,Right,enter
450,180913.019714,Right,exit
450,180913.019714,Assembly,exit
450,180913.019714,Left,exit
450,180913.019714,Screen,exit
457,180913.34056399998,Right,enter
458,180913.387949,Assembly,enter
458,180913.387949,Left,enter
484,180914.804719,Right,exit
484,180914.804719,Assembly,exit
484,180914.804719,Left,exit
488,180914.981798,Left,enter
489,180915.02254,Assembly,enter
491,180915.117381,Screen,enter
501,180915.65627399998,Assembly,exit
501,180915.65627399998,Screen,exit
502,180915.713636,Left,exit
506,180915.883877,Left,enter
507,180915.930416,Right,enter
507,180915.930416,Assembly,enter
527,180917.016622,Right,exit
527,180917.016622,Assembly,exit
531,180917.22646499999,Assembly,enter
532,180917.277057,Right,enter
532,180917.277057,Screen,enter
535,180917.45656999998,Right,exit
