timestamp,x,y
1706696959861,nan,nan
1706696959879,nan,nan
1706696959897,0.36468705453003386,0.757669857371775
1706696959911,nan,nan
1706696959929,nan,nan
1706696959944,nan,nan
1706696959962,0.3647273920038348,0.7569657690272645
1706696959976,0.36469162680219874,0.7565526168812894
1706696959994,0.36453053280773656,0.7583248670615036
1706696960006,nan,nan
1706696960027,0.3798198883343518,0.5303905802090406
1706696960042,nan,nan
1706696960060,0.3461234522279814,0.15715231058196516
1706696960072,nan,nan
1706696960090,nan,nan
1706696960111,0.36383225115867646,0.7613636831153173
1706696960123,nan,nan
1706696960141,0.36364753789974413,0.762706555205631
1706696960156,0.2618246594006294,0.05010465025871106
1706696960171,nan,nan
1706696960189,nan,nan
1706696960206,nan,nan
1706696960223,nan,nan
1706696960238,0.364416723177051,0.7665083194174368
1706696960253,nan,nan
1706696960274,nan,nan
1706696960292,nan,nan
1706696960304,nan,nan
1706696960319,0.3253294670811225,0.125866222358535
1706696960334,nan,nan
1706696960351,0.26999501383948815,0.37944484596967426
1706696960366,0.1912365775216376,1.1933084182993057
1706696960381,nan,nan
1706696960396,nan,nan
1706696960420,0.25550211534592415,0.20650166888978036
1706696960429,nan,nan
1706696960444,nan,nan
1706696960462,nan,nan
1706696960477,nan,nan
1706696960494,nan,nan
1706696960514,0.36556410232328135,0.756992272484433
1706696960528,nan,nan
1706696960543,nan,nan
1706696960561,0.362768369502428,0.7617437162806423
1706696960576,nan,nan
1706696960591,nan,nan
1706696960609,nan,nan
1706696960624,nan,nan
1706696960642,nan,nan
1706696960657,nan,nan
1706696960672,nan,nan
1706696960690,nan,nan
1706696960705,nan,nan
1706696960725,nan,nan
1706696960737,nan,nan
1706696960754,nan,nan
1706696960772,nan,nan
1706696960790,nan,nan
1706696960805,nan,nan
1706696960823,nan,nan
1706696960835,nan,nan
1706696960853,nan,nan
1706696960868,nan,nan
1706696960886,nan,nan
1706696960904,nan,nan
1706696960916,nan,nan
1706696960931,nan,nan
1706696960949,nan,nan
1706696960967,nan,nan
1706696960982,nan,nan
1706696960997,nan,nan
1706696961015,nan,nan
1706696961030,nan,nan
1706696961048,nan,nan
1706696961063,nan,nan
1706696961077,nan,nan
1706696961095,nan,nan
1706696961111,nan,nan
1706696961129,nan,nan
1706696961144,nan,nan
1706696961160,nan,nan
1706696961178,nan,nan
1706696961193,nan,nan
1706696961208,nan,nan
1706696961224,nan,nan
1706696961241,nan,nan
1706696961257,nan,nan
1706696961278,nan,nan
1706696961293,nan,nan
1706696961308,nan,nan
1706696961322,nan,nan
1706696961343,nan,nan
1706696961355,nan,nan
1706696961374,nan,nan
1706696961388,nan,nan
1706696961406,nan,nan
1706696961418,nan,nan
1706696961435,nan,nan
1706696961450,nan,nan
1706696961468,nan,nan
1706696961486,nan,nan
1706696961500,nan,nan
1706696961518,nan,nan
1706696961533,nan,nan
1706696961550,nan,nan
1706696961565,nan,nan
1706696961583,nan,nan
1706696961598,nan,nan
1706696961616,nan,nan
1706696961634,nan,nan
1706696961649,nan,nan
1706696961666,nan,nan
1706696961683,nan,nan
1706696961697,nan,nan
1706696961715,nan,nan
1706696961730,nan,nan
1706696961745,nan,nan
1706696961760,nan,nan
1706696961781,nan,nan
1706696961796,nan,nan
1706696961813,nan,nan
1706696961828,nan,nan
1706696961846,nan,nan
1706696961861,nan,nan
1706696961879,nan,nan
1706696961894,nan,nan
1706696961912,nan,nan
1706696961927,nan,nan
1706696961944,nan,nan
1706696961958,nan,nan
1706696961976,nan,nan
1706696961991,nan,nan
1706696962006,nan,nan
1706696962024,nan,nan
1706696962048,nan,nan
1706696962057,nan,nan
1706696962071,nan,nan
1706696962086,nan,nan
1706696962104,nan,nan
1706696962119,nan,nan
1706696962139,nan,nan
1706696962151,nan,nan
1706696962172,nan,nan
1706696962184,nan,nan
1706696962205,nan,nan
1706696962214,nan,nan
1706696962232,nan,nan
1706696962250,nan,nan
1706696962267,nan,nan
1706696962282,nan,nan
1706696962300,nan,nan
1706696962314,nan,nan
1706696962332,nan,nan
1706696962347,nan,nan
1706696962368,nan,nan
1706696962377,nan,nan
1706696962397,nan,nan
1706696962412,nan,nan
1706696962430,nan,nan
1706696962447,nan,nan
1706696962462,nan,nan
1706696962474,nan,nan
1706696962494,nan,nan
1706696962515,nan,nan
1706696962524,nan,nan
1706696962543,nan,nan
1706696962560,nan,nan
1706696962574,nan,nan
1706696962589,nan,nan
1706696962606,nan,nan
1706696962624,nan,nan
1706696962639,nan,nan
1706696962659,nan,nan
1706696962674,nan,nan
1706696962689,nan,nan
1706696962707,nan,nan
1706696962721,nan,nan
1706696962735,nan,nan
1706696962753,nan,nan
1706696962768,nan,nan
1706696962788,nan,nan
1706696962800,nan,nan
1706696962821,nan,nan
1706696962833,nan,nan
1706696962851,nan,nan
1706696962866,nan,nan
1706696962881,nan,nan
1706696962896,nan,nan
1706696962914,nan,nan
1706696962932,nan,nan
1706696962949,nan,nan
1706696962964,nan,nan
1706696962979,nan,nan
1706696962994,nan,nan
1706696963014,nan,nan
1706696963032,nan,nan
1706696963044,nan,nan
1706696963059,nan,nan
1706696963077,nan,nan
1706696963092,nan,nan
1706696963113,nan,nan
1706696963128,nan,nan
1706696963143,nan,nan
1706696963158,nan,nan
1706696963176,nan,nan
1706696963191,nan,nan
1706696963215,nan,nan
1706696963224,nan,nan
1706696963242,nan,nan
1706696963257,nan,nan
1706696963272,nan,nan
1706696963293,nan,nan
1706696963308,nan,nan
1706696963322,nan,nan
1706696963336,nan,nan
1706696963354,nan,nan
1706696963375,nan,nan
1706696963387,nan,nan
1706696963401,nan,nan
1706696963418,nan,nan
1706696963433,nan,nan
1706696963448,nan,nan
1706696963469,nan,nan
1706696963484,nan,nan
1706696963502,nan,nan
1706696963514,nan,nan
1706696963531,nan,nan
1706696963552,nan,nan
1706696963564,nan,nan
1706696963579,nan,nan
1706696963596,nan,nan
1706696963617,nan,nan
1706696963632,nan,nan
1706696963647,nan,nan
1706696963662,nan,nan
1706696963682,nan,nan
1706696963708,nan,nan
1706696963714,nan,nan
1706696963732,nan,nan
1706696963746,nan,nan
1706696963761,nan,nan
1706696963775,nan,nan
1706696963793,nan,nan
1706696963811,nan,nan
1706696963826,nan,nan
1706696963840,nan,nan
1706696963858,nan,nan
1706696963870,nan,nan
1706696963891,nan,nan
1706696963909,nan,nan
1706696963921,nan,nan
1706696963941,nan,nan
1706696963953,nan,nan
1706696963971,nan,nan
1706696963989,nan,nan
1706696964001,nan,nan
1706696964022,nan,nan
1706696964037,nan,nan
1706696964052,nan,nan
1706696964067,nan,nan
1706696964088,nan,nan
1706696964100,nan,nan
1706696964115,nan,nan
1706696964130,nan,nan
1706696964149,nan,nan
1706696964163,nan,nan
1706696964181,nan,nan
1706696964196,nan,nan
1706696964213,nan,nan
1706696964228,nan,nan
1706696964249,nan,nan
1706696964261,nan,nan
1706696964287,0.3647625613742171,0.7585305823460962
1706696964293,0.36477985902699,0.7584915366031576
1706696964311,0.36476660076159645,0.7584740787514644
1706696964326,0.36477289063905055,0.7584810294098823
1706696964344,0.36476873176586927,0.7584816446864647
1706696964361,0.36479329928186816,0.7584808314387166
1706696964376,0.3647998776138477,0.7584835718732782
1706696964397,0.36480084134404467,0.7584749343160085
1706696964409,0.3648059685421627,0.7584769919700282
1706696964424,0.3648069364152573,0.7584785560284425
1706696964442,0.3648057763540152,0.7584800944815374
1706696964460,0.364804519478565,0.7584814099965916
1706696964478,0.3648021955742868,0.7584751723846542
1706696964490,0.36480142123953335,0.758473832428057
1706696964505,0.36480238677152127,0.7584696303562094
1706696964522,0.36480219422344967,0.7584718457709124
1706696964537,0.3648055820951537,0.7584780961856753
1706696964561,0.3648038397072695,0.7584747486222136
1706696964570,0.36480103317149554,0.7584709447071979
1706696964585,0.36480141925818926,0.7584689533944949
1706696964600,0.36480373055671667,0.7584441426128418
1706696964618,0.4395914045158282,1.1867236741463278
1706696964638,0.3908983643284744,1.1710372427724656
1706696964656,0.27908126299767394,0.5858655673603166
1706696964668,0.2492002876729041,0.5433031971872441
