timestamp,code
1706696959861,0
1706696965658,1
1706696969152,1
1706696971928,1
1706696976260,1
1706696980028,1
1706696983585,1
1706696987586,1
1706696993394,1
1706696996632,1
1706697001922,1
1706697004740,1
1706697007627,1
1706697011456,5
