world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
0,-915958.79724,"[[ 1.33968171e-03  2.31478648e-03 -2.48105436e+00]
 [ 1.32654668e-03 -5.28081957e-04 -2.04323437e-01]
 [-7.00195751e-05  9.41578761e-04  2.81030502e-01]]","[[-1.16405270e+01  7.90504956e+02  4.71969799e+02]
 [ 9.48863734e+01 -5.36690990e+01  7.98676281e+02]
 [-3.20812361e-01  3.76772287e-01  1.00000000e+00]]",6,"[[ 1.74275609e-03  2.80159148e-03 -3.03853650e+00]
 [ 1.25721551e-03 -1.09928277e-03  2.06108905e-01]
 [-3.75436339e-04  3.95425035e-04  8.86842338e-01]]","[[ 1.94261464e+02  6.77839802e+02  5.08051669e+02]
 [ 2.19259982e+02 -7.44343345e+01  7.68536874e+02]
 [-1.55248263e-02  3.20145849e-01  1.00000000e+00]]",14
1,-915958.734833,"[[ 1.34525518e-03  2.32772665e-03 -2.49208248e+00]
 [ 1.33578882e-03 -5.31686172e-04 -2.07043751e-01]
 [-6.58896815e-05  9.38299166e-04  2.82775640e-01]]","[[-1.14838221e+01  7.83490964e+02  4.72453271e+02]
 [ 9.51958462e+01 -5.65294681e+01  7.97564554e+02]
 [-3.18552363e-01  3.70136277e-01  1.00000000e+00]]",6,"[[ 1.74624281e-03  2.80999489e-03 -3.04497971e+00]
 [ 1.26358521e-03 -1.10069426e-03  2.03363533e-01]
 [-3.72441990e-04  3.92150525e-04  8.88053495e-01]]","[[ 1.93179846e+02  6.74161603e+02  5.07997355e+02]
 [ 2.18879529e+02 -7.61370293e+01  7.67934841e+02]
 [-1.56358101e-02  3.16358493e-01  1.00000000e+00]]",14
2,-915958.695479,"[[ 1.37200966e-03  2.38937227e-03 -2.55148193e+00]
 [ 1.40468709e-03 -5.50596458e-04 -2.33103194e-01]
 [-4.60259667e-05  8.93400566e-04  3.12710996e-01]]","[[-8.77412562e+00  7.36105740e+02  4.77122896e+02]
 [ 1.04221541e+02 -7.57848939e+01  7.93875752e+02]
 [-2.99047434e-01  3.24856646e-01  1.00000000e+00]]",5,"[[ 1.76341060e-03  2.86137835e-03 -3.08769681e+00]
 [ 1.34876669e-03 -1.05851832e-03  1.27312416e-01]
 [-3.25488287e-04  3.90101492e-04  8.66058458e-01]]","[[ 1.68776565e+02  6.43150254e+02  5.07182679e+02]
 [ 2.11240550e+02 -9.12004039e+01  7.66527608e+02]
 [-3.17189431e-02  2.82793022e-01  1.00000000e+00]]",14
3,-915958.653527,"[[ 1.37206350e-03  2.38976343e-03 -2.55292956e+00]
 [ 1.40555724e-03 -5.50624254e-04 -2.33079087e-01]
 [-4.59731362e-05  8.93763504e-04  3.11929672e-01]]","[[-8.88615023e+00  7.35738727e+02  4.77029307e+02]
 [ 1.03955716e+02 -7.54953495e+01  7.94394555e+02]
 [-2.99171120e-01  3.24750140e-01  1.00000000e+00]]",5,"[[ 1.76561324e-03  2.86723522e-03 -3.09405965e+00]
 [ 1.35169994e-03 -1.06273457e-03  1.28993340e-01]
 [-3.24843252e-04  3.87860149e-04  8.67443589e-01]]","[[ 1.68965629e+02  6.41031725e+02  5.07353928e+02]
 [ 2.11130366e+02 -9.15305405e+01  7.66685907e+02]
 [-3.11279155e-02  2.80981821e-01  1.00000000e+00]]",14
4,-915958.612305,"[[ 1.34417641e-03  2.32841881e-03 -2.49523385e+00]
 [ 1.33792887e-03 -5.35784873e-04 -2.05079353e-01]
 [-6.61238079e-05  9.38243901e-04  2.82049799e-01]]","[[-1.07670434e+01  7.81621310e+02  4.73065757e+02]
 [ 9.48525250e+01 -5.58292839e+01  7.98546210e+02]
 [-3.18052916e-01  3.68960598e-01  1.00000000e+00]]",6,"[[ 1.74664835e-03  2.81383332e-03 -3.05133338e+00]
 [ 1.26454009e-03 -1.10709703e-03  2.08195240e-01]
 [-3.73394916e-04  3.90839847e-04  8.89370778e-01]]","[[ 1.94101855e+02  6.72829842e+02  5.08437550e+02]
 [ 2.18937149e+02 -7.53955015e+01  7.68798833e+02]
 [-1.47213246e-02  3.15615057e-01  1.00000000e+00]]",14
5,-915958.5678519999,"[[ 1.36772061e-03  2.38303435e-03 -2.55079790e+00]
 [ 1.40515004e-03 -5.53224870e-04 -2.33465977e-01]
 [-4.52551364e-05  8.95766271e-04  3.09267340e-01]]","[[-9.26550923e+00  7.36122407e+02  4.79278205e+02]
 [ 1.03284558e+02 -7.49187046e+01  7.95321820e+02]
 [-3.00510668e-01  3.24712492e-01  1.00000000e+00]]",5,"[[ 1.76453796e-03  2.86301021e-03 -3.09638426e+00]
 [ 1.34981207e-03 -1.06641595e-03  1.30726396e-01]
 [-3.26556269e-04  3.89124998e-04  8.67732482e-01]]","[[ 1.69890180e+02  6.42019207e+02  5.09507748e+02]
 [ 2.11261917e+02 -9.04942475e+01  7.67492370e+02]
 [-3.08027993e-02  2.82194082e-01  1.00000000e+00]]",14
6,-915958.528406,"[[ 1.34854333e-03  2.37202419e-03 -2.54971378e+00]
 [ 1.41462340e-03 -5.49747770e-04 -2.54199925e-01]
 [-3.74326459e-05  9.01647234e-04  2.99951767e-01]]","[[-1.56950778e+01  7.34811735e+02  4.89315777e+02]
 [ 1.01248621e+02 -7.54367839e+01  7.96724694e+02]
 [-3.06309406e-01  3.18462251e-01  1.00000000e+00]]",5,"[[ 1.76038937e-03  2.86000613e-03 -3.11352363e+00]
 [ 1.35462604e-03 -1.06464221e-03  1.15387375e-01]
 [-3.30617854e-04  3.87520577e-04  8.73648090e-01]]","[[ 1.69583469e+02  6.44558164e+02  5.19234540e+02]
 [ 2.12513145e+02 -8.84719607e+01  7.69043341e+02]
 [-3.00875081e-02  2.83165665e-01  1.00000000e+00]]",14
7,-915958.489581,"[[ 1.33433389e-03  2.37846954e-03 -2.55615732e+00]
 [ 1.42104169e-03 -5.48174404e-04 -2.67843427e-01]
 [-3.37967666e-05  9.02923600e-04  2.97506075e-01]]","[[-1.91559698e+01  7.33487150e+02  4.95768160e+02]
 [ 1.00627795e+02 -7.55426880e+01  7.96578233e+02]
 [-3.07579000e-01  3.12594523e-01  1.00000000e+00]]",5,"[[ 1.75548918e-03  2.86927409e-03 -3.13004839e+00]
 [ 1.35503786e-03 -1.06375175e-03  1.06664382e-01]
 [-3.37108358e-04  3.81745727e-04  8.83356086e-01]]","[[ 1.70343280e+02  6.47997788e+02  5.25342421e+02]
 [ 2.14223641e+02 -8.61031943e+01  7.69468299e+02]
 [-2.75707797e-02  2.84500216e-01  1.00000000e+00]]",14
8,-915958.4504199999,"[[ 1.32191652e-03  2.38891378e-03 -2.56177204e+00]
 [ 1.42619262e-03 -5.45850473e-04 -2.79858771e-01]
 [-3.14374516e-05  9.03100469e-04  2.97472266e-01]]","[[-2.18875100e+01  7.32490072e+02  5.00628050e+02]
 [ 1.00627984e+02 -7.57390901e+01  7.95333664e+02]
 [-3.07811105e-01  3.07348414e-01  1.00000000e+00]]",5,"[[ 1.75021334e-03  2.88164181e-03 -3.14312749e+00]
 [ 1.35672456e-03 -1.06133316e-03  9.69511404e-02]
 [-3.42175239e-04  3.75508652e-04  8.92641350e-01]]","[[ 1.70586031e+02  6.50675258e+02  5.29988820e+02]
 [ 2.15746414e+02 -8.44112058e+01  7.68844339e+02]
 [-2.53677796e-02  2.84932017e-01  1.00000000e+00]]",14
9,-915958.4138369999,"[[ 1.31250518e-03  2.39293652e-03 -2.56177479e+00]
 [ 1.42742442e-03 -5.36052754e-04 -2.91844806e-01]
 [-2.89688995e-05  9.07252230e-04  2.93558027e-01]]","[[-2.60758023e+01  7.34745153e+02  5.02903038e+02]
 [ 9.96714666e+01 -7.55186629e+01  7.94718929e+02]
 [-3.10611666e-01  3.05899433e-01  1.00000000e+00]]",5,"[[ 1.74359232e-03  2.88265895e-03 -3.14406812e+00]
 [ 1.35457031e-03 -1.04758677e-03  8.46588887e-02]
 [-3.44548692e-04  3.78231804e-04  8.92534889e-01]]","[[ 1.68726749e+02  6.56402832e+02  5.32100275e+02]
 [ 2.16035493e+02 -8.25170680e+01  7.68839537e+02]
 [-2.64156771e-02  2.88362192e-01  1.00000000e+00]]",14
10,-915958.377491,"[[ 1.30940073e-03  2.40376898e-03 -2.56830249e+00]
 [ 1.43208435e-03 -5.37753192e-04 -2.96623530e-01]
 [-2.70906723e-05  9.05102345e-04  2.95624419e-01]]","[[-2.64079995e+01  7.31982217e+02  5.05030737e+02]
 [ 1.00161565e+02 -7.65732928e+01  7.93343656e+02]
 [-3.09080956e-01  3.01519602e-01  1.00000000e+00]]",5,"[[ 1.74290938e-03  2.89252730e-03 -3.15206201e+00]
 [ 1.35715800e-03 -1.04917474e-03  8.09229330e-02]
 [-3.46195531e-04  3.72482817e-04  8.98839073e-01]]","[[ 1.69124476e+02  6.55865944e+02  5.34040248e+02]
 [ 2.16863269e+02 -8.26114042e+01  7.67936831e+02]
 [-2.47293471e-02  2.86846884e-01  1.00000000e+00]]",14
11,-915958.337298,"[[ 1.30880789e-03  2.41338584e-03 -2.57306153e+00]
 [ 1.43579143e-03 -5.40272994e-04 -2.99513218e-01]
 [-2.51948552e-05  9.04673224e-04  2.96699491e-01]]","[[-2.65236590e+01  7.29544769e+02  5.06442711e+02]
 [ 1.00294607e+02 -7.75351666e+01  7.91512605e+02]
 [-3.08062898e-01  2.98365068e-01  1.00000000e+00]]",5,"[[ 1.74157323e-03  2.89671503e-03 -3.15293838e+00]
 [ 1.35800783e-03 -1.04869430e-03  7.74228367e-02]
 [-3.46548390e-04  3.71837243e-04  9.00330809e-01]]","[[ 1.68912656e+02  6.56300360e+02  5.35090608e+02]
 [ 2.16919578e+02 -8.25234013e+01  7.66744013e+02]
 [-2.45713781e-02  2.86700293e-01  1.00000000e+00]]",14
12,-915958.2976749999,"[[ 1.30960029e-03  2.41499061e-03 -2.57447580e+00]
 [ 1.43834162e-03 -5.38420911e-04 -3.03624576e-01]
 [-2.27510342e-05  9.02022330e-04  2.98039698e-01]]","[[-2.71389199e+01  7.27977463e+02  5.07192018e+02]
 [ 1.00934588e+02 -7.93885831e+01  7.90999758e+02]
 [-3.07551951e-01  2.95841511e-01  1.00000000e+00]]",5,"[[ 1.74249212e-03  2.89475932e-03 -3.15240737e+00]
 [ 1.35899201e-03 -1.04515989e-03  7.30432227e-02]
 [-3.46356429e-04  3.68334272e-04  9.03229088e-01]]","[[ 1.68705458e+02  6.56069536e+02  5.35752116e+02]
 [ 2.17680302e+02 -8.37535155e+01  7.66510539e+02]
 [-2.40768327e-02  2.85733924e-01  1.00000000e+00]]",14
13,-915958.256798,"[[ 1.28553007e-03  2.36261961e-03 -2.52314765e+00]
 [ 1.37125602e-03 -5.40655577e-04 -2.62853535e-01]
 [-4.87147788e-05  9.35868732e-04  2.82031587e-01]]","[[-2.37660877e+01  7.69462137e+02  5.04519709e+02]
 [ 9.50325431e+01 -6.09043403e+01  7.93429627e+02]
 [-3.19452676e-01  3.35007318e-01  1.00000000e+00]]",6,"[[ 1.72545910e-03  2.84754635e-03 -3.11277104e+00]
 [ 1.27701738e-03 -1.09188140e-03  1.53174851e-01]
 [-3.95383868e-04  3.63200760e-04  9.33270203e-01]]","[[ 1.94670826e+02  6.86203253e+02  5.36668401e+02]
 [ 2.26862828e+02 -6.87599935e+01  7.67949453e+02]
 [-5.81508713e-03  3.17472236e-01  1.00000000e+00]]",14
14,-915958.2162179999,"[[ 1.28439104e-03  2.36749107e-03 -2.52487551e+00]
 [ 1.37298877e-03 -5.39810222e-04 -2.64747354e-01]
 [-4.80276296e-05  9.36713630e-04  2.81630333e-01]]","[[-2.43328552e+01  7.68748875e+02  5.04515258e+02]
 [ 9.48206888e+01 -6.09705518e+01  7.92772001e+02]
 [-3.19526949e-01  3.33888513e-01  1.00000000e+00]]",6,"[[ 1.72305868e-03  2.84906575e-03 -3.11151284e+00]
 [ 1.27717052e-03 -1.08973132e-03  1.51279739e-01]
 [-3.95455636e-04  3.63800842e-04  9.32906253e-01]]","[[ 1.94266220e+02  6.87019208e+02  5.36527386e+02]
 [ 2.26833018e+02 -6.83391317e+01  7.67635733e+02]
 [-6.10819273e-03  3.17874868e-01  1.00000000e+00]]",14
15,-915958.1755499999,"[[ 1.30560192e-03  2.41679619e-03 -2.57242114e+00]
 [ 1.43849458e-03 -5.32919205e-04 -3.07709202e-01]
 [-2.28059992e-05  9.04927144e-04  2.96117365e-01]]","[[-2.89161741e+01  7.29450951e+02  5.06806458e+02]
 [ 1.00410503e+02 -7.85999384e+01  7.90606036e+02]
 [-3.09078976e-01  2.96379361e-01  1.00000000e+00]]",5,"[[ 1.73823176e-03  2.89673114e-03 -3.15026167e+00]
 [ 1.36011220e-03 -1.03855451e-03  6.75338409e-02]
 [-3.45676863e-04  3.71264218e-04  9.00609999e-01]]","[[ 1.67168687e+02  6.57671090e+02  5.35426050e+02]
 [ 2.17275504e+02 -8.29392039e+01  7.66231662e+02]
 [-2.54053060e-02  2.86621333e-01  1.00000000e+00]]",14
16,-915958.136589,"[[ 1.30861433e-03  2.42389629e-03 -2.57878529e+00]
 [ 1.44189914e-03 -5.37290652e-04 -3.06337534e-01]
 [-2.15416732e-05  9.02272936e-04  2.97918778e-01]]","[[-2.77102812e+01  7.26251805e+02  5.06914410e+02]
 [ 1.00752190e+02 -7.96331248e+01  7.90227633e+02]
 [-3.07140426e-01  2.93689082e-01  1.00000000e+00]]",5,"[[ 1.74119865e-03  2.90366767e-03 -3.15633379e+00]
 [ 1.36244457e-03 -1.04428368e-03  7.03747647e-02]
 [-3.44966336e-04  3.67245547e-04  9.03414274e-01]]","[[ 1.67855884e+02  6.55023875e+02  5.35426616e+02]
 [ 2.17361219e+02 -8.38520911e+01  7.65944983e+02]
 [-2.42638521e-02  2.84205708e-01  1.00000000e+00]]",14
17,-915958.098229,"[[ 1.28180581e-03  2.34057268e-03 -2.50272476e+00]
 [ 1.35106251e-03 -5.25538420e-04 -2.59185512e-01]
 [-5.45696972e-05  9.44957563e-04  2.76205264e-01]]","[[-2.60076851e+01  7.85069635e+02  5.01035338e+02]
 [ 9.35965669e+01 -5.66930007e+01  7.94888694e+02]
 [-3.25352291e-01  3.49064644e-01  1.00000000e+00]]",6,"[[ 1.72375478e-03  2.83675430e-03 -3.10058028e+00]
 [ 1.26743312e-03 -1.08186038e-03  1.53046504e-01]
 [-3.94393359e-04  3.74770155e-04  9.23096990e-01]]","[[ 1.93400981e+02  6.92385608e+02  5.34817116e+02]
 [ 2.25323445e+02 -6.74591854e+01  7.68020944e+02]
 [-8.84895100e-03  3.23209780e-01  1.00000000e+00]]",14
18,-915958.057955,"[[ 1.31865170e-03  2.41996221e-03 -2.57495163e+00]
 [ 1.43206215e-03 -5.42520201e-04 -2.97165587e-01]
 [-2.17209751e-05  9.05659914e-04  2.97104247e-01]]","[[-2.58186254e+01  7.29744445e+02  5.06129502e+02]
 [ 1.00220973e+02 -8.03281667e+01  7.88253260e+02]
 [-3.07390165e-01  2.98214388e-01  1.00000000e+00]]",5,"[[ 1.74616161e-03  2.89036537e-03 -3.14249014e+00]
 [ 1.35103541e-03 -1.04594200e-03  7.70774963e-02]
 [-3.44179251e-04  3.75292356e-04  8.97186063e-01]]","[[ 1.68778359e+02  6.58228004e+02  5.34615708e+02]
 [ 2.16119126e+02 -8.46310718e+01  7.64251032e+02]
 [-2.56556003e-02  2.87911088e-01  1.00000000e+00]]",14
19,-915958.017911,"[[ 1.32293188e-03  2.41633070e-03 -2.57036333e+00]
 [ 1.42984427e-03 -5.41237179e-04 -2.97120080e-01]
 [-2.04604841e-05  9.07138886e-04  2.96520145e-01]]","[[-2.61427817e+01  7.30800717e+02  5.05662508e+02]
 [ 1.00191503e+02 -8.14397884e+01  7.86898198e+02]
 [-3.08318014e-01  2.99574032e-01  1.00000000e+00]]",5,"[[ 1.74671165e-03  2.87931107e-03 -3.13034400e+00]
 [ 1.34867219e-03 -1.04011053e-03  7.35298258e-02]
 [-3.41916219e-04  3.80466484e-04  8.92234700e-01]]","[[ 1.67718420e+02  6.59648959e+02  5.34066290e+02]
 [ 2.15520855e+02 -8.56420447e+01  7.63197911e+02]
 [-2.76304138e-02  2.89305723e-01  1.00000000e+00]]",14
20,-915957.979664,"[[ 1.32725349e-03  2.41838232e-03 -2.57126246e+00]
 [ 1.43199419e-03 -5.43660728e-04 -2.97242290e-01]
 [-1.78022723e-05  9.05976762e-04  2.97263414e-01]]","[[-2.57329197e+01  7.28465968e+02  5.05830166e+02]
 [ 1.00458671e+02 -8.33442868e+01  7.85606808e+02]
 [-3.07711347e-01  2.97636145e-01  1.00000000e+00]]",5,"[[ 1.74862766e-03  2.87527928e-03 -3.12557921e+00]
 [ 1.34937156e-03 -1.04020605e-03  7.22727526e-02]
 [-3.39773070e-04  3.80337117e-04  8.91540453e-01]]","[[ 1.67558369e+02  6.58425006e+02  5.34054024e+02]
 [ 2.15411272e+02 -8.72093656e+01  7.62262502e+02]
 [-2.80380781e-02  2.88135040e-01  1.00000000e+00]]",14
21,-915957.9396569999,"[[ 1.30659522e-03  2.36831486e-03 -2.52128574e+00]
 [ 1.36691789e-03 -5.43073738e-04 -2.59544537e-01]
 [-4.11937079e-05  9.39523128e-04  2.81043476e-01]]","[[-2.31121814e+01  7.68813283e+02  5.02658436e+02]
 [ 9.46248039e+01 -6.67235014e+01  7.87274807e+02]
 [-3.19716613e-01  3.35743579e-01  1.00000000e+00]]",6,"[[ 1.73223179e-03  2.82330809e-03 -3.08091098e+00]
 [ 1.26754285e-03 -1.08410645e-03  1.49755901e-01]
 [-3.88329643e-04  3.73537732e-04  9.22517795e-01]]","[[ 1.93536152e+02  6.88230208e+02  5.34625048e+02]
 [ 2.24954783e+02 -7.36001355e+01  7.63223994e+02]
 [-9.61854027e-03  3.19508871e-01  1.00000000e+00]]",14
