world_index,marker_uid,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y
0,apriltag_v3:tag36h11:1,435.2701721191406,524.2902221679688,470.8460083007813,559.1998901367188,517.3689575195314,529.9889526367188,480.8319091796874,497.88110351562494
0,apriltag_v3:tag36h11:2,513.5903320312498,472.19274902343756,551.1938476562501,504.6150817871093,589.9147338867189,460.58099365234375,551.3577880859373,430.7965698242188
0,apriltag_v3:tag36h11:3,600.4794921874999,414.4450988769531,641.3851318359376,438.9500732421874,666.9052124023438,389.51687622070307,624.081298828125,366.36010742187517
0,apriltag_v3:tag36h11:4,709.3838500976564,454.08703613281256,752.6463623046875,482.7884826660156,781.6520385742188,433.68304443359375,736.9561157226562,407.1363525390625
0,apriltag_v3:tag36h11:5,789.4236450195312,511.5737609863281,834.1558837890625,544.3912353515625,868.00390625,495.6407775878906,822.1140747070311,463.5418701171875
0,apriltag_v3:tag36h11:6,905.767578125,590.59521484375,953.4699096679688,621.229736328125,987.7288818359375,569.4187622070312,938.6572875976562,539.114013671875
0,apriltag_v3:tag36h11:7,1021.4787597656253,665.9520874023438,1062.9625244140625,695.4769897460938,1098.2550048828123,646.5221557617188,1057.3427734375002,616.2933349609375
0,apriltag_v3:tag36h11:24,782.8767700195314,664.8418579101561,761.8599243164062,691.0205078125,788.4467163085938,709.2229614257812,810.0748901367189,683.0934448242186
0,apriltag_v3:tag36h11:25,834.1475830078126,618.4328002929688,858.42919921875,634.8645629882811,876.8429565429686,610.276123046875,852.0983886718751,594.1194458007815
0,apriltag_v3:tag36h11:49,221.07661437988287,23.91530609130859,196.12852478027347,32.29975891113281,195.88476562499997,57.28116607666015,220.89564514160153,49.16079711914062
0,apriltag_v3:tag36h11:53,134.31628417968753,352.7621154785156,144.31524658203125,390.04904174804693,175.57562255859375,377.61416625976557,165.96548461914065,339.79653930664057
0,apriltag_v3:tag36h11:54,433.1558837890625,292.31036376953125,469.1910400390625,280.98348999023443,464.58276367187506,243.88273620605466,427.1805725097656,254.37995910644523
0,apriltag_v3:tag36h11:55,60.38234710693358,386.1129455566406,100.46219635009767,363.8130798339843,85.28367614746095,307.67419433593744,45.20308303833007,331.73492431640625
0,apriltag_v3:tag36h11:56,68.74588012695311,204.8329162597656,28.436319351196293,228.30601501464844,36.555992126464844,285.4146728515625,76.86716461181639,263.72427368164057
1,apriltag_v3:tag36h11:1,434.3593139648437,522.9359130859377,470.3098754882813,557.5404052734375,516.4419555664064,528.1228027343749,479.9420776367187,496.2895812988281
