world_index,world_timestamp,surface_name,event_type
666,-823646.442284,Left,exit
666,-823646.442284,Screen,exit
672,-823646.241515,Right,enter
672,-823646.241515,Assembly,enter
672,-823646.241515,Left,enter
682,-823645.8224899999,Right,exit
682,-823645.8224899999,Assembly,exit
682,-823645.8224899999,Left,exit
687,-823645.663113,Assembly,enter
687,-823645.663113,Left,enter
688,-823645.6268819999,Right,enter
690,-823645.547929,Screen,enter
693,-823645.4249389999,Screen,exit
694,-823645.383225,Right,exit
694,-823645.383225,Assembly,exit
695,-823645.3427479999,Left,exit
702,-823645.1280129999,Right,enter
703,-823645.0903889999,Assembly,enter
704,-823645.052055,Left,enter
710,-823644.820524,Left,exit
711,-823644.782428,Right,exit
711,-823644.782428,Assembly,exit
718,-823644.564135,Left,enter
719,-823644.528847,Assembly,enter
720,-823644.492598,Right,enter
720,-823644.492598,Screen,enter
753,-823643.176994,Screen,exit
754,-823643.137746,Right,exit
755,-823643.1002189999,Assembly,exit
755,-823643.1002189999,Left,exit
759,-823642.975211,Left,enter
760,-823642.942024,Right,enter
760,-823642.942024,Assembly,enter
793,-823641.650341,Right,exit
793,-823641.650341,Assembly,exit
793,-823641.650341,Left,exit
799,-823641.449618,Left,enter
800,-823641.4173829999,Assembly,enter
801,-823641.381555,Screen,enter
814,-823640.895559,Assembly,exit
816,-823640.825124,Assembly,enter
816,-823640.825124,Left,exit
817,-823640.7899559999,Assembly,exit
817,-823640.7899559999,Screen,exit
824,-823640.577526,Right,enter
824,-823640.577526,Assembly,enter
824,-823640.577526,Left,enter
844,-823639.778281,Right,exit
844,-823639.778281,Assembly,exit
844,-823639.778281,Left,exit
851,-823639.536616,Right,enter
851,-823639.536616,Assembly,enter
851,-823639.536616,Left,enter
852,-823639.5005709999,Screen,enter
871,-823638.740169,Right,exit
872,-823638.7019219999,Assembly,exit
872,-823638.7019219999,Left,exit
872,-823638.7019219999,Screen,exit
881,-823638.3985629999,Right,enter
881,-823638.3985629999,Assembly,enter
881,-823638.3985629999,Left,enter
891,-823637.9714939999,Left,exit
893,-823637.8952449999,Left,enter
940,-823635.961305,Right,exit
940,-823635.961305,Assembly,exit
940,-823635.961305,Left,exit
945,-823635.785663,Left,enter
946,-823635.7504339999,Assembly,enter
947,-823635.714879,Screen,enter
948,-823635.675445,Right,enter
960,-823635.2169229999,Right,exit
961,-823635.1792499999,Assembly,exit
961,-823635.1792499999,Screen,exit
964,-823635.0785699999,Left,exit
973,-823634.7795299999,Right,enter
973,-823634.7795299999,Assembly,enter
974,-823634.7412259999,Left,enter
1033,-823632.244772,Right,exit
1034,-823632.20312,Assembly,exit
1034,-823632.20312,Left,exit
1038,-823632.065603,Assembly,enter
1038,-823632.065603,Left,enter
1038,-823632.065603,Screen,enter
1039,-823632.028835,Right,enter
1048,-823631.6683919999,Right,exit
1048,-823631.6683919999,Assembly,exit
1049,-823631.6305669999,Left,exit
1049,-823631.6305669999,Screen,exit
1054,-823631.465672,Right,enter
1054,-823631.465672,Assembly,enter
1054,-823631.465672,Left,enter
1064,-823631.0410869999,Right,exit
1065,-823630.998242,Assembly,exit
1065,-823630.998242,Left,exit
1070,-823630.854737,Assembly,enter
1070,-823630.854737,Left,enter
1070,-823630.854737,Screen,enter
1071,-823630.8200099999,Right,enter
1099,-823629.722144,Right,exit
1099,-823629.722144,Assembly,exit
1099,-823629.722144,Screen,exit
1100,-823629.6834839999,Left,exit
1107,-823629.4536669999,Right,enter
1107,-823629.4536669999,Left,enter
1108,-823629.416517,Assembly,enter
1178,-823626.50989,Right,exit
1178,-823626.50989,Assembly,exit
1178,-823626.50989,Left,exit
1186,-823626.23766,Assembly,enter
1186,-823626.23766,Left,enter
1187,-823626.2016319999,Right,enter
1187,-823626.2016319999,Screen,enter
1206,-823625.468011,Right,exit
1206,-823625.468011,Assembly,exit
1206,-823625.468011,Screen,exit
1211,-823625.287604,Assembly,enter
1213,-823625.2177279999,Right,enter
1242,-823624.04631,Right,exit
1243,-823624.0051579999,Assembly,exit
1243,-823624.0051579999,Left,exit
1245,-823623.934334,Left,enter
1247,-823623.87062,Assembly,enter
1249,-823623.793918,Right,enter
1249,-823623.793918,Screen,enter
1261,-823623.317391,Right,exit
1262,-823623.2798649999,Assembly,exit
1262,-823623.2798649999,Screen,exit
1263,-823623.2421889999,Left,exit
1271,-823622.985627,Right,enter
1271,-823622.985627,Assembly,enter
1272,-823622.947372,Left,enter
1328,-823620.561898,Right,exit
1328,-823620.561898,Assembly,exit
1328,-823620.561898,Left,exit
1334,-823620.3550389999,Left,enter
1335,-823620.319561,Right,enter
1335,-823620.319561,Assembly,enter
1336,-823620.279932,Screen,enter
1370,-823618.8441029999,Right,exit
1370,-823618.8441029999,Screen,exit
1371,-823618.8014649999,Assembly,exit
1375,-823618.6560369999,Right,enter
1375,-823618.6560369999,Assembly,enter
1413,-823617.0250749999,Right,exit
1413,-823617.0250749999,Assembly,exit
1413,-823617.0250749999,Left,exit
