timestamp,x,y,device,idx_table
1701849772304,nan,nan,2,1701849772304
1701849772346,nan,nan,2,1701849772304
1701849772388,nan,nan,2,1701849772304
1701849772427,nan,nan,2,1701849772304
1701849772467,0.515284538269043,0.6620000302791595,1,1701849772304
1701849772506,0.5009974837303162,0.5626489222049713,1,1701849772304
1701849772548,0.4682847857475281,0.5254509449005127,1,1701849772304
1701849772589,0.4510000348091125,0.5418932735919952,1,1701849772304
1701849772631,0.4694269895553589,0.5410518646240234,1,1701849772304
1701849772673,0.4518851041793823,0.5995596647262573,1,1701849772304
1701849772715,0.4629965722560882,0.6128486692905426,1,1701849772304
1701849772756,0.4579403698444366,0.5640801191329956,1,1701849772304
1701849772798,0.4312092065811157,0.5912584066390991,1,1701849772304
1701849772841,0.7203195095062256,0.7487097382545471,1,1701849772304
1701849772883,0.6552736163139343,0.7413770854473114,1,1701849772304
1701849772931,0.561893880367279,0.6856572031974792,1,1701849772304
1701849772975,0.481116771697998,0.5211118459701538,1,1701849772304
1701849773018,0.5538967251777649,0.519665390253067,1,1701849772304
1701849773063,0.5338034629821777,0.5124298632144928,1,1701849772304
1701849773109,0.5074939727783203,0.5016388893127441,1,1701849772304
1701849773153,0.4364965260028839,0.4995073080062866,1,1701849772304
1701849773196,0.4157607853412628,0.50301793217659,1,1701849772304
1701849773242,0.1699217706918716,0.3040578961372375,1,1701849772304
1701849773289,0.2936517000198364,0.6846255958080292,1,1701849772304
1701849773332,0.4109493792057037,0.5010814070701599,1,1701849772304
1701849773380,0.3823563754558563,0.519802987575531,1,1701849772304
1701849773424,0.3374797403812408,0.4496225714683532,1,1701849772304
1701849773468,0.3067797422409057,0.4433722496032715,1,1701849772304
1701849773513,0.3136660158634186,0.4044556617736816,1,1701849772304
1701849773558,0.4261456131935119,0.5066834390163422,1,1701849772304
1701849773606,0.3356178104877472,0.4365310072898865,1,1701849772304
1701849773660,0.3063211441040039,0.403836727142334,1,1701849772304
1701849773707,0.5590775012969971,0.6626217067241669,1,1701849772304
1701849773753,0.6289454698562622,0.6726633608341217,1,1701849772304
1701849773799,0.5925602912902832,0.8042700439691544,1,1701849772304
1701849773845,0.56716388463974,0.6452528536319733,1,1701849772304
1701849773888,0.6396681070327759,0.6840203404426575,1,1701849772304
1701849773933,0.6357608437538147,0.6279329061508179,1,1701849772304
1701849773974,0.4519631266593933,0.5486518740653992,1,1701849772304
1701849774018,0.4546301066875458,0.5614391267299652,1,1701849772304
1701849774056,0.4141808748245239,0.5644626617431641,1,1701849772304
1701849774098,0.3479320406913757,0.2548367977142334,1,1701849772304
1701849774141,0.3338178396224975,0.2954999804496765,1,1701849772304
1701849774181,0.5908051133155823,0.5621492564678192,1,1701849772304
1701849774223,0.1977132757504781,0.9524712972342968,0,1701849772304
1701849774260,0.3044225871562958,0.5333538353443146,1,1701849772304
1701849774298,0.4626350998878479,0.7471369504928589,1,1701849772304
1701849774336,0.4430269002914428,0.6624801158905029,1,1701849772304
1701849774374,0.4387426376342773,0.6802895665168762,1,1701849772304
1701849774413,0.4280426502227783,0.6624548435211182,1,1701849772304
1701849774453,0.4294258952140808,0.6723950505256653,1,1701849772304
1701849774492,0.4469920992851257,0.7605830579996109,1,1701849772304
1701849774529,0.4543473422527313,0.792581245303154,1,1701849772304
1701849774565,0.4854144155979156,0.8299468755722046,1,1701849772304
1701849774604,nan,nan,2,1701849772304
1701849774642,nan,nan,2,1701849772304
1701849774676,nan,nan,2,1701849772304
1701849774709,nan,nan,2,1701849772304
1701849774740,nan,nan,2,1701849772304
1701849774769,nan,nan,2,1701849772304
1701849774798,nan,nan,2,1701849772304
1701849774829,nan,nan,2,1701849772304
1701849774864,nan,nan,2,1701849772304
1701849774901,nan,nan,2,1701849772304
1701849774940,nan,nan,2,1701849772304
1701849774977,nan,nan,2,1701849772304
1701849775017,nan,nan,2,1701849772304
1701849775059,nan,nan,2,1701849772304
1701849775101,nan,nan,2,1701849772304
1701849775139,nan,nan,2,1701849772304
1701849775179,nan,nan,2,1701849772304
1701849775220,0.4862121790647506,0.9529563076794147,0,1701849772304
1701849775261,0.5168613344430923,0.5395419299602509,0,1701849772304
1701849775301,0.4951899796724319,0.4627020955085754,0,1701849772304
1701849775342,0.4891672531763713,0.4309533834457397,0,1701849772304
1701849775384,0.4955172091722488,0.4391730427742004,0,1701849772304
1701849775430,0.497578759988149,0.4410855174064636,0,1701849772304
1701849775476,0.4900356555978457,0.3606117963790893,0,1701849772304
1701849775522,0.4806799367070198,0.2925047278404236,0,1701849772304
1701849775563,nan,nan,2,1701849772304
1701849775596,nan,nan,2,1701849772304
1701849775626,nan,nan,2,1701849772304
1701849775658,nan,nan,2,1701849772304
1701849775689,nan,nan,2,1701849772304
1701849775720,nan,nan,2,1701849772304
1701849775755,nan,nan,2,1701849772304
1701849775790,nan,nan,2,1701849772304
1701849775823,nan,nan,2,1701849772304
1701849775860,0.3854351341724396,0.4911378622055053,1,1701849772304
1701849775903,0.426784485578537,0.4916372895240783,1,1701849775903
1701849775943,0.4553337097167969,0.5154123902320862,1,1701849775903
1701849775985,0.4395527243614197,0.5411864221096039,1,1701849775903
1701849776061,0.4348546862602234,0.5118380784988403,1,1701849775903
1701849776108,0.4515209794044494,0.5012942552566528,1,1701849775903
1701849776153,nan,nan,2,1701849775903
1701849776196,nan,nan,2,1701849775903
1701849776238,0.3159110248088836,0.615433007478714,1,1701849775903
1701849776279,0.314689040184021,0.6387318670749664,1,1701849775903
1701849776325,0.3255704939365387,0.6684467196464539,1,1701849775903
1701849776370,0.2993438243865967,0.6889781057834625,1,1701849775903
1701849776416,0.2968086302280426,0.6762631237506866,1,1701849775903
1701849776459,nan,nan,2,1701849775903
1701849776503,0.2984795272350311,0.7308996617794037,1,1701849775903
1701849776547,0.2698788642883301,0.7596139758825302,1,1701849775903
1701849776590,nan,nan,2,1701849775903
1701849776634,0.227157711982727,0.6952935755252838,1,1701849775903
1701849776680,nan,nan,2,1701849775903
1701849776723,nan,nan,2,1701849775903
1701849776761,nan,nan,2,1701849775903
1701849776794,nan,nan,2,1701849775903
1701849776829,nan,nan,2,1701849775903
1701849776863,0.1623706395427386,0.5336352288722992,0,1701849775903
1701849776898,0.1368801233669122,0.5914110839366913,0,1701849775903
1701849776936,0.1355445273220539,0.6205633878707886,0,1701849775903
1701849776976,0.1383199493090312,0.642499715089798,0,1701849775903
1701849777019,0.1107584300140539,0.768857553601265,0,1701849775903
1701849777059,0.0985854888955752,0.7785070389509201,0,1701849775903
1701849777097,0.1044282391667366,0.7826940715312958,0,1701849775903
1701849777134,0.0870904549956321,0.8100739866495132,0,1701849775903
1701849777170,nan,nan,2,1701849775903
1701849777210,nan,nan,2,1701849775903
1701849777251,nan,nan,2,1701849775903
1701849777293,nan,nan,2,1701849775903
1701849777333,nan,nan,2,1701849775903
1701849777375,0.3797085583209991,0.9993212460540236,1,1701849775903
1701849777417,0.5261265635490417,0.8555465489625931,1,1701849775903
1701849777458,0.4854152798652649,0.7992685735225677,1,1701849775903
1701849777500,nan,nan,2,1701849775903
1701849777545,nan,nan,2,1701849775903
1701849777585,nan,nan,2,1701849775903
1701849777628,0.5326767563819885,0.5599732100963593,1,1701849775903
1701849777671,nan,nan,2,1701849777671
1701849777707,nan,nan,2,1701849777671
1701849777739,nan,nan,2,1701849777671
1701849777772,nan,nan,2,1701849777671
1701849777803,nan,nan,2,1701849777671
1701849777836,0.1302217965324719,0.7474514842033386,0,1701849777671
1701849777872,0.1324965308109919,0.7966568022966385,0,1701849777671
1701849777909,0.1263155875106652,0.7866600155830384,0,1701849777671
1701849777948,0.115526832640171,0.7878918945789338,0,1701849777671
1701849777989,0.1186335111657778,0.7802130579948426,0,1701849777671
1701849778029,0.1154724272588888,0.7757913768291473,0,1701849777671
1701849778068,0.1117498961587746,0.7742104977369308,0,1701849777671
1701849778109,0.1093631001810232,0.7674688696861267,0,1701849777671
1701849778150,0.1146784598628679,0.767957866191864,0,1701849777671
1701849778190,0.1156585303445657,0.7744953781366349,0,1701849777671
1701849778231,0.1154698717097441,0.7749624252319336,0,1701849777671
1701849778272,0.1143910822769006,0.7646825462579728,0,1701849777671
1701849778312,0.1135683606068293,0.7570494264364243,0,1701849777671
1701849778353,0.1139080400268236,0.7714053839445114,0,1701849777671
1701849778394,0.1197464180489381,0.7610157579183578,0,1701849777671
1701849778434,0.1267788372933864,0.7221373617649078,0,1701849777671
1701849778469,0.259286363919576,0.5021412670612335,0,1701849777671
1701849778500,nan,nan,2,1701849777671
1701849778531,nan,nan,2,1701849777671
1701849778560,0.4799928317467372,0.3924511671066284,0,1701849777671
1701849778594,0.54771721859773,0.5173534452915192,0,1701849777671
1701849778629,0.4646699552734693,0.4350029230117798,0,1701849777671
1701849778667,0.4602080881595611,0.4466124773025512,0,1701849777671
1701849778710,0.4521983042359352,0.4618185758590698,0,1701849777671
1701849778751,0.4495373045404752,0.4735779166221618,0,1701849777671
1701849778791,0.4575525273879369,0.4368619322776794,0,1701849777671
1701849778829,0.4609798192977905,0.4155366420745849,0,1701849777671
1701849778868,0.4627698337038358,0.4303074479103088,0,1701849777671
1701849778908,0.4683664863308271,0.4523159861564636,0,1701849777671
1701849778949,0.4690620849529902,0.4512885212898254,0,1701849777671
1701849778989,0.4706742167472839,0.4469762444496155,0,1701849777671
1701849779029,0.4682883297403654,0.4421709179878235,0,1701849777671
1701849779069,0.466782790919145,0.4391911625862121,0,1701849777671
1701849779108,0.4631776784857114,0.4323069453239441,0,1701849777671
1701849779146,0.4599493791659673,0.4292144179344177,0,1701849777671
1701849779183,0.4622402215997378,0.4271905422210693,0,1701849777671
1701849779220,0.4642514809966087,0.4201929569244385,0,1701849777671
1701849779258,0.4617452546954155,0.410422146320343,0,1701849777671
1701849779295,0.4598815788825353,0.4116337299346924,0,1701849777671
1701849779333,0.4553767591714859,0.4170153141021728,0,1701849777671
1701849779371,0.456380824247996,0.4223628640174866,0,1701849777671
1701849779409,0.4583991865317027,0.4276475310325622,0,1701849777671
1701849779448,0.4641497433185577,0.4359114170074463,0,1701849777671
1701849779486,0.4624567230542501,0.4347372651100158,0,1701849777671
1701849779523,0.4604867771267891,0.4201527237892151,0,1701849777671
1701849779561,0.4615316465497017,0.415160059928894,0,1701849777671
1701849779598,0.4623583008845647,0.3804545402526855,0,1701849777671
1701849779635,0.4653015658259392,0.385395884513855,0,1701849777671
1701849779674,0.46226799984773,0.3752346634864807,0,1701849777671
1701849779712,0.4542534351348877,0.3772777915000915,0,1701849777671
1701849779750,0.4546904613574346,0.3899180889129638,0,1701849777671
1701849779789,0.460604024430116,0.3859093189239502,0,1701849777671
1701849779825,0.4849287296334902,0.7495214641094208,0,1701849777671
1701849779859,nan,nan,2,1701849779859
1701849779893,nan,nan,2,1701849779859
1701849779928,nan,nan,2,1701849779859
