timestamp,code
1706016139846,0
1706016143569,1
1706016151475,1
1706016156750,1
1706016165348,1
1706016171444,1
1706016177577,1
1706016184241,1
1706016184472,4
1706016188183,2
1706016196245,1
1706016205507,1
1706016212145,5
