world_index,world_timestamp,surface_name,event_type
0,85024.16467299999,Right,enter
0,85024.16467299999,Assembly,enter
0,85024.16467299999,Left,enter
7,85024.661461,Left,exit
8,85024.72388399999,Assembly,exit
9,85024.780168,Right,exit
15,85025.058395,Left,enter
18,85025.20402399999,Assembly,enter
19,85025.261028,Screen,enter
91,85029.271226,Assembly,exit
92,85029.323119,Left,exit
93,85029.373364,Screen,exit
101,85029.712179,Right,enter
101,85029.712179,Assembly,enter
102,85029.76022299999,Left,enter
114,85030.40673399999,Right,exit
114,85030.40673399999,Assembly,exit
114,85030.40673399999,Left,exit
120,85030.668742,Left,enter
120,85030.668742,Screen,enter
121,85030.72084699999,Assembly,enter
143,85031.848443,Assembly,exit
143,85031.848443,Left,exit
143,85031.848443,Screen,exit
152,85032.21425799999,Right,enter
152,85032.21425799999,Assembly,enter
152,85032.21425799999,Left,enter
157,85032.50035199999,Right,exit
157,85032.50035199999,Left,exit
158,85032.55663699999,Assembly,exit
165,85032.84071599999,Left,enter
167,85032.932017,Assembly,enter
168,85032.98114599999,Screen,enter
173,85033.24970399999,Assembly,exit
173,85033.24970399999,Left,exit
173,85033.24970399999,Screen,exit
176,85033.401699,Left,enter
178,85033.489158,Assembly,enter
179,85033.53487199999,Right,enter
206,85034.97230899999,Right,exit
206,85034.97230899999,Assembly,exit
206,85034.97230899999,Left,exit
209,85035.11739999999,Left,enter
211,85035.20322499999,Assembly,enter
212,85035.25206599999,Screen,enter
230,85036.188539,Assembly,exit
231,85036.244798,Left,exit
231,85036.244798,Screen,exit
238,85036.53593299999,Right,enter
238,85036.53593299999,Assembly,enter
238,85036.53593299999,Left,enter
242,85036.75973899999,Right,exit
242,85036.75973899999,Assembly,exit
242,85036.75973899999,Left,exit
249,85037.065013,Assembly,enter
249,85037.065013,Left,enter
249,85037.065013,Screen,enter
271,85038.23168999999,Assembly,exit
272,85038.279419,Screen,exit
273,85038.331272,Left,exit
280,85038.63013899999,Assembly,enter
280,85038.63013899999,Left,enter
281,85038.67625599999,Right,enter
311,85040.355371,Right,exit
312,85040.413965,Assembly,exit
312,85040.413965,Left,exit
318,85040.66040699999,Left,enter
319,85040.704359,Assembly,enter
320,85040.74955099999,Screen,enter
361,85042.996086,Assembly,exit
362,85043.05160899999,Left,exit
362,85043.05160899999,Screen,exit
370,85043.38133399999,Left,enter
371,85043.42951199999,Right,enter
371,85043.42951199999,Assembly,enter
416,85045.96017199999,Right,exit
416,85045.96017199999,Assembly,exit
416,85045.96017199999,Left,exit
422,85046.200382,Left,enter
423,85046.24298,Assembly,enter
423,85046.24298,Screen,enter
440,85047.15787299999,Assembly,exit
440,85047.15787299999,Left,exit
440,85047.15787299999,Screen,exit
445,85047.362837,Assembly,enter
445,85047.362837,Left,enter
446,85047.410603,Right,enter
453,85047.793035,Right,exit
453,85047.793035,Assembly,exit
453,85047.793035,Left,exit
460,85048.08430999999,Assembly,enter
460,85048.08430999999,Left,enter
460,85048.08430999999,Screen,enter
483,85049.30439899999,Assembly,exit
484,85049.359759,Screen,exit
487,85049.51399699999,Assembly,enter
488,85049.557066,Right,enter
488,85049.557066,Screen,enter
498,85050.07303399999,Screen,exit
529,85051.68541399999,Right,exit
529,85051.68541399999,Assembly,exit
529,85051.68541399999,Left,exit
532,85051.83416599999,Left,enter
533,85051.87990999999,Assembly,enter
533,85051.87990999999,Screen,enter
544,85052.51539399999,Assembly,exit
545,85052.573977,Left,exit
546,85052.63184599999,Screen,exit
551,85052.84686199999,Assembly,enter
552,85052.89174199999,Right,enter
552,85052.89174199999,Left,enter
569,85053.807116,Right,exit
569,85053.807116,Assembly,exit
569,85053.807116,Left,exit
575,85054.063902,Left,enter
575,85054.063902,Screen,enter
576,85054.111834,Assembly,enter
598,85055.23257899999,Right,enter
607,85055.67440799999,Screen,exit
646,85057.57252199999,Right,exit
646,85057.57252199999,Assembly,exit
646,85057.57252199999,Left,exit
652,85057.838937,Left,enter
653,85057.88553599999,Assembly,enter
653,85057.88553599999,Screen,enter
661,85058.311108,Assembly,exit
661,85058.311108,Left,exit
662,85058.36549299999,Screen,exit
669,85058.62376999999,Right,enter
669,85058.62376999999,Assembly,enter
670,85058.66872399999,Left,enter
674,85058.887276,Right,exit
674,85058.887276,Assembly,exit
674,85058.887276,Left,exit
681,85059.17008099999,Left,enter
681,85059.17008099999,Screen,enter
682,85059.21915399999,Assembly,enter
696,85059.991075,Assembly,exit
696,85059.991075,Screen,exit
701,85060.22122699999,Assembly,enter
702,85060.267838,Right,enter
702,85060.267838,Screen,enter
708,85060.605375,Screen,exit
752,85062.73611099999,Right,exit
753,85062.78408699999,Assembly,exit
753,85062.78408699999,Left,exit
758,85062.99804699999,Left,enter
759,85063.04297699999,Assembly,enter
759,85063.04297699999,Screen,enter
765,85063.35702699999,Assembly,exit
765,85063.35702699999,Left,exit
767,85063.45348699999,Screen,exit
775,85063.749109,Right,enter
775,85063.749109,Assembly,enter
775,85063.749109,Left,enter
778,85063.90284699999,Right,exit
778,85063.90284699999,Assembly,exit
778,85063.90284699999,Left,exit
782,85064.210559,Left,enter
782,85064.210559,Screen,enter
783,85064.262785,Assembly,enter
800,85065.189577,Assembly,exit
800,85065.189577,Left,exit
800,85065.189577,Screen,exit
802,85065.28309999999,Left,enter
805,85065.407836,Right,enter
805,85065.407836,Assembly,enter
806,85065.45722099999,Screen,enter
813,85065.82809,Right,exit
813,85065.82809,Screen,exit
814,85065.878317,Assembly,exit
817,85066.00464099999,Assembly,enter
818,85066.04706699999,Right,enter
835,85066.919887,Right,exit
836,85066.97304,Assembly,exit
836,85066.97304,Left,exit
841,85067.17394,Left,enter
842,85067.215877,Assembly,enter
842,85067.215877,Screen,enter
852,85067.771925,Assembly,exit
852,85067.771925,Left,exit
853,85067.83385699999,Screen,exit
859,85068.07180199999,Assembly,enter
859,85068.07180199999,Left,enter
860,85068.11238499999,Right,enter
881,85069.31622,Right,exit
881,85069.31622,Assembly,exit
881,85069.31622,Left,exit
885,85069.49424799999,Left,enter
887,85069.58704,Assembly,enter
887,85069.58704,Screen,enter
911,85070.84565799999,Screen,exit
912,85070.89289999999,Assembly,exit
914,85070.975566,Left,exit
916,85071.054532,Left,enter
918,85071.133158,Assembly,enter
919,85071.18079999999,Right,enter
949,85072.76976499999,Right,exit
949,85072.76976499999,Assembly,exit
949,85072.76976499999,Left,exit
954,85073.008215,Left,enter
955,85073.057483,Assembly,enter
955,85073.057483,Screen,enter
983,85074.569368,Assembly,exit
983,85074.569368,Screen,exit
984,85074.625147,Left,exit
989,85074.82933899999,Left,enter
990,85074.87444099999,Right,enter
990,85074.87444099999,Assembly,enter
1019,85076.458575,Right,exit
1019,85076.458575,Assembly,exit
1019,85076.458575,Left,exit
1023,85076.647245,Left,enter
1024,85076.693017,Assembly,enter
1025,85076.74377999999,Screen,enter
1050,85078.151927,Assembly,exit
1050,85078.151927,Left,exit
1050,85078.151927,Screen,exit
1055,85078.382235,Left,enter
1057,85078.46887499999,Assembly,enter
1058,85078.52027899999,Right,enter
1083,85080.00222899999,Left,exit
1084,85080.062534,Assembly,exit
1086,85080.16181599999,Assembly,enter
1087,85080.212714,Left,enter
1109,85081.433005,Right,exit
1109,85081.433005,Assembly,exit
1109,85081.433005,Left,exit
