Obsv.	Frame	Capture Time	System Time	Sensor Time	Lft X Pos	Lft Y Pos	Lft Pupil Diameter	Rt X Pos	Rt Y Pos	Rt Pupil Diameter	L Display	R Display	L Quality	R Quality	Lft Pupil Quality	Rt Pupil Quality	L Eye Rot (X)	L Eye Rot (Y)	L Eye Rot (Z)	R Eye Rot (X)	R Eye Rot (Y)	R Eye Rot (Z)	L Eye Pos (X)	L Eye Pos (Y)	L Eye Pos (Z)	R Eye Pos (X)	R Eye Pos (Y)	R Eye Pos (Z)	Head Rot (X)	Head Rot (Y)	Head Rot (Z)	Head Pos (X)	Head Pos (Y)	Head Pos (Z)	L Eyelid Valid	L Eyelid Opening	R Eyelid Valid	R Eyelid Opening
1	1998	28816718425	1702657065470336	28815091817	0.000000	0.000000	0.000000	416.952800	361.308600	4.096247	0	1	0	3	0	0	0.000000	0.000000	0.000000	0.140023	0.265488	0.000000	0.000000	0.000000	0.000000	-0.052397	0.001826	0.489509	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
2	1999	28816736378	1702657065488289	28815107589	0.000000	0.000000	0.000000	417.869300	361.468700	4.096029	0	1	0	3	0	0	0.000000	0.000000	0.000000	0.139933	0.264395	0.000000	0.000000	0.000000	0.000000	-0.052125	0.001789	0.489986	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
3	2000	28816751336	1702657065503247	28815123929	0.000000	0.000000	0.000000	417.056300	361.496300	4.096365	0	1	0	3	0	0	0.000000	0.000000	0.000000	0.139778	0.265264	0.000000	0.000000	0.000000	0.000000	-0.052246	0.001835	0.490447	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
4	2001	28816766297	1702657065518208	28815140405	0.000000	0.000000	0.000000	415.153500	359.572600	4.108218	0	1	0	3	0	0	0.000000	0.000000	0.000000	0.140621	0.267647	0.000000	0.000000	0.000000	0.000000	-0.051962	0.001793	0.491303	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
5	2002	28816784248	1702657065536158	28815156227	0.000000	0.000000	0.000000	457.640900	366.062900	4.128656	0	1	0	3	0	0	0.000000	0.000000	0.000000	0.138108	0.208669	0.000000	0.000000	0.000000	0.000000	-0.052186	0.001850	0.494258	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
6	2003	28816798596	1702657065550508	28815172392	0.000000	0.000000	0.000000	416.239000	351.913800	4.145065	0	1	0	3	0	0	0.000000	0.000000	0.000000	0.143922	0.263670	0.000000	0.000000	0.000000	0.000000	-0.051902	0.001785	0.496191	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
7	2004	28816816553	1702657065568464	28815188623	0.000000	0.000000	0.000000	445.101000	357.991400	4.158430	0	1	0	3	0	0	0.000000	0.000000	0.000000	0.141177	0.223865	0.000000	0.000000	0.000000	0.000000	-0.052056	0.001845	0.499632	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
8	2005	28816831516	1702657065583426	28815205220	0.000000	0.000000	0.000000	428.346900	374.954800	4.165149	0	1	0	3	0	0	0.000000	0.000000	0.000000	0.131505	0.248951	0.000000	0.000000	0.000000	0.000000	-0.051773	0.001784	0.502249	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
9	2006	28816849464	1702657065601375	28815221049	0.000000	0.000000	0.000000	446.500100	354.319100	4.168670	0	1	0	3	0	0	0.000000	0.000000	0.000000	0.142654	0.220722	0.000000	0.000000	0.000000	0.000000	-0.052033	0.001831	0.502804	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
10	2007	28816863939	1702657065615850	28815237277	0.000000	0.000000	0.000000	435.828400	363.011400	4.129859	0	1	0	3	0	0	0.000000	0.000000	0.000000	0.138667	0.238207	0.000000	0.000000	0.000000	0.000000	-0.051723	0.001766	0.497537	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
