timestamp,distance
0,nan
41,nan
80,nan
123,nan
164,nan
206,nan
248,nan
291,nan
332,nan
372,nan
412,nan
452,nan
491,nan
532,nan
573,nan
616,nan
656,nan
699,nan
744,nan
787,nan
831,nan
877,nan
920,nan
964,nan
1009,nan
1052,nan
1095,nan
1139,nan
1184,nan
1226,nan
1273,nan
1319,nan
1364,nan
1408,nan
1451,nan
1495,nan
1537,nan
1581,nan
1624,nan
1662,nan
1699,nan
1739,nan
1781,21.224623744625063
1824,20.827299542094536
1870,21.08383734544641
1916,20.600215463294308
1962,21.179546577463974
2007,24.170085578099712
2049,23.476739773506452
2092,22.548579188344466
2137,23.175029290141378
2179,23.97284101503754
2222,24.17553392041896
2265,23.90799785897341
2307,23.89734128772868
2349,24.00363516560004
2389,23.7989975703484
2429,23.61672553801488
2474,23.027222885466525
2516,27.629172424254463
2557,33.07213895553281
2596,26.982493500531337
2634,33.25467786295924
2670,32.0350836238044
2706,nan
2743,nan
2781,nan
2818,nan
2856,nan
2894,nan
2931,nan
2969,nan
3007,nan
3045,nan
3083,nan
3119,nan
3159,nan
3198,nan
3238,nan
3279,nan
3320,nan
3359,nan
3397,30.952603555709256
3437,nan
3476,nan
3517,nan
3557,24.50383626865886
3597,nan
3636,nan
3676,24.16505891214432
3715,nan
3758,23.934350806008624
3799,23.850485256150886
3836,23.988301116391607
3877,24.11739542440548
3920,24.266057630152932
3960,nan
4002,24.333679020358147
4044,nan
4087,24.262645685989973
4129,nan
4174,nan
4217,nan
4257,23.445667206642394
4300,nan
4341,nan
4380,nan
4421,nan
4460,nan
4498,0.9763238470305075
4539,2.2436150686304956
4584,1.820861329791942
4627,1.7953175113459265
4672,nan
4719,nan
4768,1.7325766851792264
4819,nan
4869,nan
4918,nan
4965,nan
5008,2.211680391872281
5050,2.4082470254524186
5091,1.2735062860796338
5133,1.0049187160315458
5174,0.7911542838953817
5216,0.8874502748048475
5257,0.7785144472409063
5298,0.8945004059322761
5339,0.7903894993887143
5378,0.6194475618695302
5419,0.7835203343355683
5460,0.5523253110984978
5502,0.653156516656732
5544,0.5077178130185137
5585,0.5446828508762734
5625,0.7855707889541679
5668,2.5992371090084
5709,1.2227253739357238
5749,1.0721573038834475
5792,0.761629888150906
5834,0.7195822790880289
5874,0.8721620740173777
5918,nan
5952,nan
5983,nan
6013,nan
6044,nan
6079,nan
6111,30.817174745759118
6147,nan
6183,nan
6223,nan
6263,nan
6303,nan
6343,nan
6383,nan
6425,nan
6465,nan
6504,nan
6545,nan
6586,nan
6625,nan
6666,nan
6706,nan
6747,nan
6790,nan
6831,nan
6871,nan
6913,nan
6953,nan
6991,nan
7033,nan
7076,nan
7116,nan
7159,nan
7201,nan
7241,nan
7282,nan
7326,nan
7368,nan
7409,nan
7451,nan
7494,nan
7535,nan
7576,nan
7616,nan
7654,nan
7694,nan
7732,nan
7775,nan
7814,nan
7856,nan
7898,nan
7940,nan
7979,nan
