timestamp,block_0,block_1,block_2,block_3,block_4,block_5,block_6,block_7,block_8,block_9,block_10,block_11,block_12,block_13,block_14,block_15,block_16,block_17,block_18,block_19,block_20,block_21,block_22,block_23
0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
36,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
71,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
105,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
141,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
174,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
208,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
243,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
276,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
311,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
344,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
380,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
416,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
452,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
483,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
515,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
550,23.794099869998856,21.60373794385443,21.144407741568383,15.990645386465355,12.500521765068118,11.688777951261763,22.84595114898981,23.775133371191842,25.072534879613723,11.213487019116396,5.128800605516651,19.67549888368135,50.58873322522302,56.407288836249165,62.3262926909785,47.42110796454454,53.5847346275807,59.78384657960481,46.28246924265786,52.57974195182806,58.88475006711251,46.03045765400552,52.35804939415192,58.686879820841824
586,21.92075637851126,17.13895842275454,13.68175623412424,18.184612066410555,11.996018156734797,6.111547222250656,15.33791623202467,15.33791623202467,15.655256134268791,19.008962933459745,13.212305151506042,9.535106951379696,41.079661399576324,47.146186657191144,53.274848419754306,39.2135070671273,45.529369335787095,51.84949401824091,39.08789795083241,45.421229637973866,51.75456172801239,39.60252128720399,45.86484522937271,52.14432457849466
623,20.72011862465642,18.838947254882815,18.648875996472324,12.8589141843762,9.535947349559684,9.154721957171565,24.370807693324984,24.93511877315317,25.877395239726866,9.048758598971967,2.731785137028905,20.0776622667125,51.45451269317046,57.40339270760974,63.426763549929845,48.822077328529936,55.056133650351626,61.3105430786584,48.04052370556494,54.36427628284378,60.690026988229434,47.95960376039688,54.2927823076576,60.62599319418482
662,18.56764410396307,17.239848427368727,17.42191695094395,10.374976858318112,7.752103652419121,8.148983217849327,26.366787570238557,26.72227362509322,27.440989125215115,7.143030312818097,1.864898999155645,21.438481137863192,52.960854445678606,58.985651389499544,65.0690729785895,50.672821520570146,56.940230128466915,63.22077977636948,50.09924593703452,56.430394378266435,62.76198370141053,50.11105245447115,56.44087653750581,62.77140856131405
700,17.824672576617502,16.454563589075562,16.653913998274405,9.77248139163364,6.966713930766571,7.425314239015476,26.382575251084287,26.644814320683924,27.274668449751626,7.333746152958359,2.611042527294949,21.211538938891742,52.75435855408936,58.80523834571825,64.91002996118756,50.60439493304535,56.88443105967518,63.175109257115444,50.129208295911425,56.46212212464376,62.79512057065996,50.19050932821694,56.5165545399677,62.844067896140196
739,17.568608552384916,15.39558944838875,15.208273794052882,10.499345380172741,6.2132456420586815,5.733396788998456,24.436575956297187,24.55849131127849,25.082828828901174,9.608147602809652,4.548040056308144,18.96933550810635,50.517022066176764,56.58920114678239,62.713061451739286,48.51339779256667,54.808009755657245,61.110623655751134,48.18244190353721,54.51528112175655,60.848223195117015,48.32835619307814,54.644287719041984,60.96383001862721
778,19.447229919587254,18.49733540417556,18.820549490982945,10.818888560429219,9.000278617479747,9.64710740482529,27.367502385303617,27.854305246473125,28.68449076196677,6.033402673507115,0.598843326722216,22.757392212633572,54.238406513547034,60.23090076230024,66.28680331988834,51.775074497932664,58.02253876534321,64.28680963080417,51.05720826487402,57.38288230223363,63.71007823761872,50.990312191672,57.32336873312185,63.65648035074632
817,18.85478785287444,18.003966834386077,18.39962101526532,10.194586553413242,8.51876703471848,9.325911404443305,27.691692845231064,28.116205219800026,28.883692541722485,5.732029746360936,1.2230951761571154,22.90596982455748,54.417471423687545,60.43096054957776,66.50385712094915,52.05466132985578,58.31232771003706,64.58474728588594,51.402820194575405,57.7311849934905,64.06053184115487,51.3674443221007,57.699689193104746,64.03214936264348
